idx,generated_response,ground_truth,ir_time,generate_time,bert_score
108,There is no mention of a poet winning the Nelson award in 2006 in the provided context.,Matthew Porubsky,0.7415952682495117,0.9608807563781738,0.11903302371501923
109,A coalition of more than 60 Asian-American organizations and Students for Fair Admissions.,Students for Fair Admissions,0.26862239837646484,0.7017343044281006,0.6558502912521362
110,Catechin.,flavan-3-ols,0.33991050720214844,0.20598912239074707,0.33230552077293396
111,There is no mention of Bill Clinton in the provided context.,two and a half years,0.3935706615447998,0.6744771003723145,0.0889117643237114
112,"According to the AAUP study, affirmative action promoted diversity in universities, leading to positive effects on educational outcomes and experiences of college students, as well as the teaching of faculty members.",positive effects on the educational outcomes and experiences of college students,0.2532663345336914,1.5330021381378174,0.5620802640914917
113,morally irrelevant.,a humiliating badge of inferiority,0.5179281234741211,0.3476066589355469,0.21746709942817688
114,"The Wagner Act failed to protect minorities, who were often barred from union ranks.",minorities,0.27941465377807617,0.8187916278839111,0.3566280007362366
115,There is no Executive Order 9808 mentioned in the text.,Sergeant Isaac Woodard incident,0.3108174800872803,0.7074196338653564,0.09319154918193817
116,$785.,$828,0.45230531692504883,0.3502538204193115,0.7195647954940796
117,The Intercollegiate Writing Competition of the prestigious William Randolph Hearst Writing Foundation.,Intercollegiate Writing Competition,0.6065218448638916,0.8535609245300293,0.7440693974494934
118,"Philip Anschutz, a businessman and alumnus of the University of Kansas.",Brian McClendon,0.3058195114135742,0.8527209758758545,0.18952472507953644
119,Mount Oread.,Mount Oread,0.27416348457336426,0.3824481964111328,0.9758360981941223
120,The text does not specifically mention who filed complaints after the Executive Order was implemented.,NAACP labor secretary Herbert Hill,0.3633098602294922,0.8156428337097168,0.18433290719985962
121,There is no mention of the V-12 program in the provided context.,a path to a Navy commission,0.331693172454834,0.7796914577484131,0.06121416017413139
122,Relatively cold climates of northeastern United States and southern Ontario.,cold,0.3295736312866211,0.6158967018127441,0.4427238702774048
123,Three times.,three,0.2721424102783203,0.3464651107788086,0.616310179233551
124,"10,000 people.","10,000",0.5605390071868896,0.4608571529388428,0.7064573764801025
125,Fisher v. University of Texas at Austin.,Bakke v. Regents,0.9090166091918945,0.5661520957946777,0.3810611367225647
126,The Community Tool Box.,The Community Tool Box,0.3865351676940918,0.2823646068572998,0.9684413075447083
127,"One of the issues with affirmative action is that it may artificially elevate minority students into schools they are not academically prepared for, leading to discouragement and high dropout rates.",inherently unequal,0.2370319366455078,1.4954259395599365,0.38418957591056824
128,U.S. News & World Report published America's Best Colleges in 2016.,U.S. News & World Report,0.6754500865936279,0.7082943916320801,0.5499796867370605
129,There is no mention of Bill Clinton's speech in the provided context.,"President Lyndon B. Johnson's ""Freedom is not Enough""",0.33368659019470215,0.740699052810669,0.31783759593963623
130,White students.,white,0.5575764179229736,0.34871912002563477,0.5047098398208618
131,Wichita and Salina.,Wichita and Salina,0.41808533668518066,0.42412424087524414,0.9883187413215637
132,"Hispanics or Latinos, who are disadvantaged compared to White Americans and are more likely to live in poverty.",people of color,0.4680624008178711,0.9657962322235107,0.314240962266922
133,World War II.,end of World War II,0.7097575664520264,0.3854217529296875,0.813575267791748
134,There is no information about a new interdisciplinary management program being launched at KU's School of Business.,1965,0.28075575828552246,0.9570772647857666,0.024376673623919487
135,They pointed out that only about a third of black Harvard undergraduates were from families in which all four grandparents were born into the African American community.,an unintended effect of affirmative action policies at Harvard,0.7938947677612305,1.2819314002990723,0.5157064199447632
136,There is no mention of Italian Americans in the provided context.,to take advantage of group preference policies,0.5009350776672363,0.6725578308105469,-0.07959022372961044
137,Public universities in California are not allowed to use racial preferences in admissions due to Proposition 209.,set specific numerical targets based on race for admissions or employment,0.2936568260192871,0.9218933582305908,0.3880805969238281
138,KU,KU,0.40811681747436523,0.13370490074157715,1.0
139,"Native language, social class, geographical origin, and parental attendance of the university.",gender quotas,2.405927896499634,0.822002649307251,0.17003753781318665
140,Stigma that can create feelings of self-doubt and entitlement in minorities.,death,0.5473761558532715,0.8153331279754639,0.10160380601882935
141,More than 80.,more than 80,0.5007400512695312,0.4181206226348877,0.976865291595459
142,A public business school.,public,0.37961435317993164,0.418184757232666,0.4547392427921295
143,"Law students at KU attend classes at the Law School, but the specific building is not mentioned in the provided context.",Green Hall,0.26602649688720703,1.1041200160980225,0.20273633301258087
144,Transubstantiation.,transubstantiation,0.32985568046569824,0.36763691902160645,0.9596900939941406
145,100-200.,15 to 300,0.5985045433044434,0.2422800064086914,0.6394157409667969
146,Armenia.,Armenia,0.5042147636413574,0.31329798698425293,0.9768916368484497
147,Grutter v. Bollinger (2003),Gratz v. Bollinger,0.32138848304748535,0.6367528438568115,0.6258743405342102
148,The text does not mention Italian American professors or their request to be added as an affirmative action category.,City University of New York,0.8373651504516602,0.9653439521789551,0.2273540049791336
149,11th.,11th,0.5522308349609375,0.3837099075317383,0.9648095965385437
150,"$15,000.","$15,000",0.44028592109680176,0.42293238639831543,0.9657187461853027
151,The 14th Amendment.,Equal Protection Clause of the 14th Amendment,0.23524188995361328,0.4557301998138428,0.7726354598999023
152,Mediocrity and incompetence.,mediocrity and incompetence,0.7026875019073486,0.4555387496948242,0.9740721583366394
153,2007.,2007,0.8807718753814697,0.3883190155029297,0.9553945660591125
154,14%,14,0.48961925506591797,0.3492729663848877,0.5632686614990234
155,The Community Tool Box.,KUpedia,0.3496711254119873,0.29042911529541016,0.1406705230474472
156,"The civil and constitutional rights of Abigail Fisher and Rachel Multer Michalewicz, specifically the 14th Amendment's right to equal protection.",their civil and constitutional rights,0.7014350891113281,1.3242344856262207,0.5879441499710083
157,KJHK.,KJHK,0.28632497787475586,0.24335694313049316,0.9598018527030945
158,"23,597 students.","23,597",0.32520103454589844,0.45777201652526855,0.5800043940544128
159,More than 60.,more than 60,0.29709506034851074,0.2736172676086426,0.9712117314338684
160,DesignIntelligence.,DesignIntelligence,0.2500638961791992,0.3819291591644287,0.9686025977134705
161,Urban policy.,decision science,0.34419703483581543,0.3491826057434082,0.3784942030906677
162,17.,17,0.37435340881347656,0.3505401611328125,0.9439220428466797
163,24%,approximately 24%,0.25504398345947266,0.3497307300567627,0.8143246173858643
164,Rim Rock Farm.,Rim Rock Farm,0.41692090034484863,0.3857383728027344,0.9806017279624939
165,"Opponents claim that affirmative action discourages and harms the very individuals it aims to help, leading to failure and high dropout rates.",undesirable side-effects,0.33980536460876465,1.1743497848510742,0.13706429302692413
166,Canon 924.,Canon 924,0.6603543758392334,0.3281834125518799,0.9798861742019653
167,Best in the Midwest and ranked 11th among all undergraduate architecture programs in the U.S.,best in the Midwest,0.42733240127563477,0.9218177795410156,0.5413482189178467
168,"Proponents of affirmative action claimed that policies supporting it have helped to open doors for historically excluded groups in workplace settings and higher education, promoting diversity and a culture of respect for individual differences.",help to open doors for historically excluded groups in workplace settings and higher education,0.3683338165283203,1.5723662376403809,0.6541877388954163
169,The argument is that affirmative action benefits middle- and upper-class whites at the expense of lower-class whites and Asian Americans.,whites today who innocently benefited from past injustices should not be punished for something they had no control over,0.23594975471496582,1.1030035018920898,0.4269201159477234
170,The special education program was ranked second in the nation.,special education,0.8467414379119873,0.6396160125732422,0.6544084548950195
171,California.,California,0.2837555408477783,0.3134608268737793,0.9409022927284241
172,Five times.,five,0.31038546562194824,0.3508274555206299,0.6817899346351624
173,The federal government.,federal,0.2935013771057129,0.38704538345336914,0.7959108352661133
174,"In the Bible, grapes are first mentioned in Genesis 9:20–21.",Genesis 9:20–21,0.46370744705200195,0.7930593490600586,0.6164423227310181
175,The text does not mention Charles Spahr serving as CEO of any company.,Standard Oil of Ohio,0.25437164306640625,0.7763714790344238,0.06099959462881088
176,1926.,1926,0.27026844024658203,0.24224019050598145,0.9698734879493713
177,Rural health care.,rural health care,0.424471378326416,0.3822791576385498,0.9790205955505371
178,Executive Order 8802.,Executive Order 8802,0.3334774971008301,0.45759105682373047,0.9863328337669373
179,KJHK.,KUJH-LP,0.3791348934173584,0.2420644760131836,0.5947127342224121
180,90th.,90th,0.29351305961608887,0.3825669288635254,0.9700469970703125
181,There is no information about a 1965 launch by the business school at KU in the provided context.,interdisciplinary management science graduate studies in operations research,0.4689655303955078,1.0315868854522705,0.1729704886674881
182,"The union, specifically the Congress of Industrial Organizations, was exempt from the Wagner Act's protection of minorities, who were often barred from union ranks.",campus community center,0.26988649368286133,1.2877938747406006,-0.07829180359840393
183,Memorial Stadium.,Memorial Stadium,0.6545555591583252,0.3494846820831299,0.9810073971748352
184,Increasing minority enrollment in high schools of those states.,increasing minority enrollment in high schools,0.27597570419311523,0.6018357276916504,0.8631789088249207
185,Janet Rapelye.,Janet Rapelye,0.44045281410217285,0.42083191871643066,0.9881721138954163
186,Interior Secretary.,Interior Secretary,0.3048720359802246,0.34926676750183105,0.9623773097991943
187,Three.,three,0.24445343017578125,0.25721287727355957,0.9212040305137634
188,There is no mention of Native Americans in the provided context.,people who lived in North America before European settlement,0.25420069694519043,0.6727988719940186,0.43709295988082886
189,The Ford administration.,Ford,0.5180256366729736,0.38382554054260254,0.7745727300643921
190,"The issue of affirmative action lost momentum due to the controversy surrounding its effectiveness, particularly the debate over whether it actually benefits the groups it aims to help.",there were other areas that needed focus,0.9118564128875732,1.3195946216583252,0.24031957983970642
191,"In the United States, racial preferences are highlighted the most in college and university admissions, particularly in the context of affirmative action policies.",admission to universities and other forms of higher education,0.30070018768310547,1.1782493591308594,0.32909929752349854
192,48 months.,48 months,0.39566755294799805,0.38229846954345703,0.9700868129730225
193,"Minorities, excluding those in the Congress of Industrial Organizations.",employees associated with unions,0.24405717849731445,0.6771340370178223,0.46216076612472534
194,White males.,class,0.27796077728271484,0.3520991802215576,0.26086944341659546
195,"Executive Order 10925, issued by President John F. Kennedy in 1961.",Executive Order 10925,0.42528295516967773,0.888134241104126,0.7539894580841064
196,When a university's mission prioritizes diversity and its racial preferences do not discriminate based on hatred or contempt.,If diversity is a goal of the university and their racial preferences do not discriminate,0.6630425453186035,0.993084192276001,0.804796576499939
197,More than a dozen.,more than a dozen,0.42613911628723145,0.3624415397644043,0.9803467988967896
198,None mentioned in the text.,NASA,0.28258252143859863,0.45382237434387207,0.07005664706230164
199,There is no mention of a fixed tuition program in the provided text.,Four-Year Tuition Compact,0.3830893039703369,0.7483139038085938,0.530613362789154
200,Christ's blood.,Christ,0.3916912078857422,0.32654261589050293,0.4866993725299835
201,"Tim Berners Lee is not mentioned as a student at KU, but the developer of the early Lynx text-based web browser was.",Lou Montulli,0.3887474536895752,1.2457656860351562,0.11498044431209564
202,1952.,1952,0.5951166152954102,0.3856816291809082,0.9718616008758545
203,Red wine.,red wine,0.2711148262023926,0.34723758697509766,0.9667990803718567
204,Thompson Seedless.,Table grape,0.33928513526916504,0.2049088478088379,0.3164029121398926
205,"The National Labor Relations Act, also known as the Wagner Act, of 1935.",National Labor Relations Act,0.2872927188873291,0.8908412456512451,0.7412418127059937
206,The Board of Regents.,Board of Regents,0.26937150955200195,0.4186670780181885,0.9596372842788696
207,"Everett Dirksen, the Senate Minority Leader.",Everett Dirksen,0.33800292015075684,0.563551664352417,0.7118377685546875
208,Lockheed Aircraft Corporation.,Lockheed Aircraft Corporation,0.27787137031555176,0.3829219341278076,0.9798740744590759
209,The Reconstruction Era (1865-1877).,Reconstruction Era,0.5719223022460938,0.6038296222686768,0.8562681078910828
210,There is no mention of anyone proposing that land be divided and split up among families of color in the given text.,General William Tecumseh Sherman,0.5507357120513916,1.0684752464294434,0.09164056181907654
211,Merit.,class-based affirmative action,0.4448423385620117,0.3475477695465088,0.3907255530357361
212,President John F. Kennedy.,President John F. Kennedy,0.301863431930542,0.4611978530883789,0.9560378789901733
213,Establishing the President's Committee on Equality of Treatment and Opportunity in the Armed Services.,Establishing the President's Committee on Equality of Treatment and Opportunity in the Armed Services,0.36318302154541016,0.8549864292144775,0.9924909472465515
214,8%,eight percent,0.3596031665802002,0.35056400299072266,0.9197767972946167
215,"The University of Kansas Medical Center features three schools: 
1. School of Medicine
2. School of Nursing
3. School of Health Professions.",its own programs of graduate study,0.30663037300109863,1.3523657321929932,0.34422600269317627
216,1947.,1947,0.2605574131011963,0.3851432800292969,0.9682352542877197
217,"The President's Committee on Civil Rights was established by President Harry S. Truman, but the text does not mention the chairman of the committee.",Vice President Richard Nixon,0.6706764698028564,1.252563238143921,0.2640218734741211
218,"3,349 students.","3,349",0.3906123638153076,0.4546489715576172,0.609912633895874
219,Spherical.,prolate spheroid,0.34040379524230957,0.17069745063781738,0.4690130352973938
220,The text does not mention Eastland.,how the benefits of affirmative action would go to those who did not need it,0.26501011848449707,0.526310920715332,0.05718052387237549
221,One.,one,0.28218507766723633,0.31380176544189453,0.8763471841812134
222,The National Debate Tournament.,Copeland Award,0.33061933517456055,0.42029881477355957,0.26717180013656616
223,"They see it as an effort towards inclusion, not discrimination, to overcome prejudicial treatment and promote equality.",an effort towards inclusion rather than a discriminatory practice,0.44379258155822754,0.9919102191925049,0.7444556951522827
224,"""Quota"" was considered as an alternative phrase.",positive action,0.28001832962036133,0.45238566398620605,0.04501187428832054
225,"""Home on the Range""","""Home on the Range""",0.2530398368835449,0.45514464378356934,1.0
226,David Beaty.,David Beaty,0.5122537612915039,0.3820509910583496,0.9832382798194885
227,Donors offer financial support to the University of Kansas.,philanthropic support,0.27303147315979004,0.45670127868652344,0.5362775325775146
228,Merit.,achievement,0.2894246578216553,0.3475804328918457,0.40608465671539307
229,"There is no mention of Executive Order 10925 in the provided text. However, the text does mention Executive Order 9980 and Executive Order 9981, which were issued by President Truman on July 26, 1948.",Vice President Johnson,0.6368603706359863,1.9631149768829346,0.1510840207338333
230,KANU and KJHK.,"KJHK, 90.7 FM, and KANU, 91.5 FM",0.34688544273376465,0.3838057518005371,0.5790793895721436
231,"The AAPF (American Association of Political Scientists) claimed that affirmative action created a ""reverse backlash"" against white males.",African American middle class,0.28335142135620117,1.1011028289794922,0.3386400043964386
232,"The failure rate for black law school graduates is higher than for whites, with a study showing that 41% of black law students fail the bar exam, compared to an unstated percentage for whites.",four times,0.4739036560058594,1.6737778186798096,0.017974648624658585
233,40 acres (16 ha) of land.,forty acres,0.5165014266967773,0.598491907119751,0.7875458002090454
234,Title VII.,Title VII,0.2543931007385254,0.3467831611633301,0.9800118207931519
235,They felt frustrated and unfairly victimized by affirmative action.,reverse discrimination,0.24148941040039062,0.6347203254699707,0.47445961833000183
236,The Immigration Act of 1924.,Immigration Act of 1924,0.3429601192474365,0.5281360149383545,0.9706199765205383
237,"The President's Committee on Civil Rights was established in 1947, not 1953.",Government Contract Committee,0.3068876266479492,0.9265315532684326,0.2550343871116638
238,Undergraduate and graduate programs in business and accounting.,business and accounting,0.26433587074279785,0.5963037014007568,0.7128679752349854
239,"2,663.","2,663",0.4698832035064697,0.42076778411865234,0.9846563339233398
240,Professionals and grassroots groups engaged in community health and development.,professionals and grassroots groups engaged in the work of community health and development,0.2660682201385498,0.49313783645629883,0.9813850522041321
241,He was placed on the waitlist.,placement on the waitlist,0.31087303161621094,0.5282988548278809,0.7928578853607178
