idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
51, The Vedas date back to the late 2nd millennium BC.,late 2nd millennium BC,0.22233963012695312,11.429890632629395,0.6249576807022095,0.5714285714285715,0.5714285714285715
52," Our experience of time at the macro level is not time-reversal invariant, with events such as glasses breaking but not reassembling, and memories of the past but not the future.",not time-reversal invariant,0.06351923942565918,14.726654529571533,0.6730390787124634,0.2285714285714286,0.2285714285714286
53, The United Nations initiated the International Program on the Elimination of Child Labour (IPEC) in 1992 to progressively eliminate child labour through strengthening national capacities to address its causes.,International Program on the Elimination of Child Labour (IPEC),0.22887015342712402,14.465808629989624,0.9010196924209595,0.4736842105263158,0.4736842105263158
54, The Notre Dame Victory March.,Notre Dame Victory March,0.052453041076660156,10.342118978500366,0.9696164131164551,0.888888888888889,0.888888888888889
55, 11 schools have a similar men's basketball record to Notre Dame in terms of wins.,12,0.22542119026184082,12.010872602462769,0.20425942540168762,0.0,0.0
56, 1896,1896,0.11559891700744629,9.933444261550903,1.0,1.0,1.0
57," Yes, in Uzbekistan, children were assigned daily quotas of 20 to 60 kg of raw cotton.",daily quotas of 20 to 60 kg of raw cotton,0.04779195785522461,12.519463777542114,0.6975607872009277,0.7692307692307693,0.7692307692307693
58," 12,179 students.","12,179",0.05077075958251953,10.378622770309448,0.6014719009399414,0.8,0.8
59, The original log chapel built by Father Stephen Badin.,Father Stephen Badin's old log chapel,0.24017858505249023,11.040999412536621,0.9380934834480286,0.6250000000000001,0.375
60, Saint Mary's College.,Saint Mary's College,0.04773116111755371,10.23441457748413,0.9892920851707458,1.0,1.0
61, More than 50.,more than 50,0.04779171943664551,10.228741884231567,0.9717832207679749,1.0,1.0
62," The Rev. Michael J. Shea, a 1904 graduate of Notre Dame.",Rev. Michael J. Shea,0.04793262481689453,11.85147762298584,0.7404524683952332,0.5333333333333333,0.5333333333333333
63," The European Union agreed to a number of exceptions for young people in its child labour laws, allowing children of various ages to work in certain activities.",agreed to a number of exceptions for young people in its child labour laws,0.22904062271118164,13.4983811378479,0.8287853598594666,0.6829268292682926,0.6829268292682926
64, The principle of sufficient reason and the identity of indiscernibles.,the principle of sufficient reason and the identity of indiscernibles,0.05461311340332031,11.445674180984497,0.9929777979850769,1.0,1.0
65, Absolute space and location.,the absolutist position,0.048766374588012695,10.223102331161499,0.5892044305801392,0.0,0.0
66," No, in some cases, such as the Russian Federation and Uzbekistan, children were sent to work without parental consent.",this is only allowed as part of specialized occupational training and with the students' and parents' permission,0.04760551452636719,12.821135759353638,0.4346257448196411,0.2222222222222222,0.2222222222222222
67," In the 19th and early 20th centuries, students were used as workers in various settings, including factories, mines, and homes.",1950s,0.056578636169433594,13.49575161933899,0.2607339322566986,0.0,0.0
68, Agriculture.,agriculture,0.054414987564086914,9.800451040267944,0.9317466020584106,1.0,1.0
69," Father Joseph Carrier, C.S.C.","Father Joseph Carrier, C.S.C.",0.2249770164489746,10.617780685424805,1.0,1.0,1.0
70," In Switzerland, child labour was prevalent in various sectors, including chimney sweeping, spinning mills, factories, and agriculture, particularly in the 19th century.","spinning mills, factories and in agriculture",0.056177616119384766,13.786481857299805,0.45757704973220825,0.42857142857142855,0.35714285714285715
71, The Kroc Institute for International Peace Studies.,Kroc Institute for International Peace Studies,0.22465157508850098,10.795437097549438,0.9860554933547974,0.923076923076923,0.923076923076923
72, The Sustainable Endowments Institute's College Sustainability Report Card 2010.,Sustainable Endowments Institute,0.0480802059173584,11.58227276802063,0.8129209280014038,0.4615384615384615,0.4615384615384615
73, 1899,Around 1899,0.05104565620422363,9.927940607070923,0.8768194913864136,0.6666666666666666,0.6666666666666666
74, Frieda Miller,Frieda Miller,0.04827737808227539,9.915778636932373,1.0,1.0,1.0
75, Maxwell's equations.,Maxwell,0.0478205680847168,10.038984060287476,0.7277995347976685,0.5,0.5
76, 57.6%,57.6%,0.047766923904418945,10.232332229614258,1.0,1.0,1.0
77, 21 days.,21 days,0.05234980583190918,10.093228578567505,0.9634402990341187,1.0,1.0
78, 17th president.,17th,0.07079362869262695,10.228277921676636,0.6166121363639832,0.6666666666666666,0.6666666666666666
79," The main library at Notre Dame, the Hesburgh Library, is a 14-story building.",14,0.09754061698913574,12.270232915878296,0.1600281000137329,0.13333333333333333,0.13333333333333333
80," The oldest structure at Notre Dame is Old College, which was built in 1842.",Old College,0.050238847732543945,11.982749938964844,0.5527840852737427,0.25,0.25
81, the mind,the mind,0.23290681838989258,9.800065279006958,1.0,1.0,1.0
82, Anti-Slavery International and the Environmental Justice Foundation (EJF) accused H&M of using cotton suppliers in Bangladesh that may have used child labor.,Anti-Slavery International and the Environmental Justice Foundation (EJF),0.05754566192626953,13.770839214324951,0.6496990919113159,0.5454545454545454,0.5454545454545454
83, George Zipp,George Zipp,0.051190853118896484,9.970023393630981,1.0,1.0,1.0
84, Uzbekistan.,Uzbekistan,0.05009627342224121,9.94964599609375,0.9621163606643677,1.0,1.0
85," No, child labour is not a new issue in these Asian countries.",not a new problem,0.05267786979675293,11.450957775115967,0.26091456413269043,0.375,0.375
86, Sub-Saharan Africa.,Africa,0.07489657402038574,10.074979782104492,0.8070086240768433,0.5,0.5
87, A Catholic research university.,Catholic research university,0.23244857788085938,10.213556289672852,0.955990731716156,0.8571428571428571,0.8571428571428571
88, Temporal direction is also attributable to the relationship between temporal direction and the implications of form and functional capacity.,implications of form and functional capacity,0.05451321601867676,12.379828929901123,0.6369314193725586,0.4799999999999999,0.4799999999999999
89, The University of Notre Dame du Lac.,University of Notre Dame du,0.2257394790649414,10.662105560302734,0.890602707862854,0.8333333333333333,0.8333333333333333
90, Relativistics commits to the independent existence of space and temporality.,objects exist independently of the mind,0.07688164710998535,11.458788871765137,0.3612908124923706,0.5,0.25
91, UNICEF,UNICEF,0.04773449897766113,9.958848476409912,1.0,1.0,1.0
92, USA Today,USA Today,0.04967784881591797,9.824171543121338,1.0,1.0,1.0
93, Pedro Álvares Cabral.,Pedro Álvares Cabral,0.07174968719482422,10.51574993133545,0.990363359451294,1.0,1.0
94, 1846,1846,0.0541377067565918,9.960390567779541,1.0,1.0,1.0
95, One-fourth of the world's child labour.,one-fourth,0.22195196151733398,10.91667127609253,0.3106810450553894,0.4,0.4
96," The course of study at the Notre Dame School of Architecture is five years, leading to the Bachelor of Architecture degree.",five-year,0.05671072006225586,12.690408945083618,0.32941827178001404,0.17391304347826084,0.17391304347826084
97, 290,290,0.052317142486572266,9.81505799293518,1.0,1.0,1.0
98, A statistical postulate.,a statistical postulate,0.04859590530395508,10.235391855239868,0.9787286520004272,1.0,1.0
99, The formulations of the general theory of relativity.,the covariance group,0.05724024772644043,10.90526270866394,0.3136330544948578,0.18181818181818182,0.18181818181818182
100, 1968,1968,0.0637362003326416,9.942301750183105,1.0,1.0,1.0
101, Three,three,0.22947096824645996,9.650245666503906,1.0,1.0,1.0
102," Yes, in some cultures, child labour was seen as a positive way to teach children skills and character.",Some view that work is good for the character-building and skill development of children,0.05233192443847656,12.404997825622559,0.6465349197387695,0.303030303030303,0.1212121212121212
103, 19.7%,19.7%,0.04683685302734375,10.22655987739563,1.0,1.0,1.0
104, For many centuries.,many centuries,0.04692888259887695,10.087350845336914,0.8476992845535278,0.8,0.8
105, 1917–2015,1917–2015,0.04739832878112793,10.354570865631104,1.0,1.0,1.0
106," Physical and psychological harm, exploitation, and exposure to violence.",physical and psychological implications,0.059098243713378906,11.158178329467773,0.5339253544807434,0.46153846153846156,0.46153846153846156
107, 14 years old.,aged 14 years or over,0.0469057559967041,10.224569082260132,0.6261289119720459,0.5,0.5
108," Edward Malloy, C.S.C.",Malloy,0.04688596725463867,10.64738392829895,0.6882443428039551,0.33333333333333337,0.33333333333333337
109, They were able to afford to send their children to school instead of work.,send their children to school instead of work,0.04801678657531738,11.574690818786621,0.7286964654922485,0.7272727272727273,0.7272727272727273
110, Space.,space,0.05428123474121094,9.816707849502563,0.8789306282997131,1.0,1.0
111, The BBC program made their viewers question why they were paying £4 for a hand-embroidered top.,"""Why am I only paying £4 for a hand embroidered top?",0.05244278907775879,12.546993494033813,0.8256330490112305,0.5714285714285714,0.5714285714285714
112," Some people believe that rejecting child labor products may force children to turn to more hazardous or exploitative professions, such as prostitution or agriculture.","may force these children to turn to more dangerous or strenuous professions, such as prostitution",0.04992485046386719,13.227294206619263,0.6984148025512695,0.6153846153846154,0.6153846153846154
113," November 26, 1842","November 26, 1842",0.22358083724975586,10.499401807785034,1.0,1.0,1.0
114, 80%,80%,0.04864788055419922,9.94351077079773,1.0,1.0,1.0
115, Children worked to help their families survive financially due to poor employment opportunities and to contribute to the household income.,to help feed and support the family,0.05709528923034668,12.385814905166626,0.5289419889450073,0.37037037037037035,0.29629629629629634
116, 1920,1920,0.04695391654968262,9.946340084075928,1.0000001192092896,1.0,1.0
117, 1879,1879,0.04916882514953613,9.90620732307434,1.0000001192092896,1.0,1.0
118, Armando Dias died in November 1913 from an electric shock while working in the textile industry.,electric shock,0.04808998107910156,12.251394987106323,0.33959174156188965,0.2222222222222222,0.2222222222222222
119," 25,000","estimated 25,000",0.054581642150878906,10.09539794921875,0.8185668587684631,0.8,0.8
120, Cobalt is used in lithium-ion batteries powering electric cars and mobile devices.,lithium-ion batteries powering electric cars and mobile devices worldwide,0.053234100341796875,11.588746070861816,0.6080290079116821,0.7826086956521738,0.7826086956521738
121, Economic reforms and GDP growth.,economic reforms,0.04758000373840332,10.360044479370117,0.7838479280471802,0.5714285714285715,0.5714285714285715
122, 1 Suffolk Street in Trafalgar Square.,1 Suffolk Street in Trafalgar Square,0.04822731018066406,11.031802892684937,0.9912432432174683,1.0,1.0
123, Ptahhotep,Ptahhotep,0.049239158630371094,10.093392372131348,1.0000001192092896,1.0,1.0
124," The Drummers' Circle occurs at midnight, involving the drum line of the Band of the Fighting Irish.",the Drummers' Circle,0.053749799728393555,12.401309490203857,0.6927071809768677,0.3,0.3
125, Eight B.S. degrees are offered in the College of Engineering at Notre Dame.,eight,0.222395658493042,11.691406965255737,0.26483622193336487,0.13333333333333333,0.13333333333333333
126," Physical and emotional abuse, exploitation, and long-term health problems.",physical and emotional abuse,0.04828453063964844,11.306750059127808,0.7439490556716919,0.5714285714285715,0.5714285714285715
127, 14 years old.,14,0.04774045944213867,10.199552059173584,0.6566811800003052,0.5,0.5
128, Professor Jerome Green,Fr. Zahm,0.04666399955749512,9.960933446884155,0.28283053636550903,0.0,0.0
129," Two out of three child workers work alongside their parents, in unpaid family work situations.",Two out of three child,0.04878354072570801,11.829521179199219,0.5575618147850037,0.5,0.5
130, Professor Jerome Green.,Professor Jerome Green,0.046710968017578125,10.093169212341309,0.9852591156959534,1.0,1.0
131," In some cultures, girls are more likely to be thrown into child labor due to societal norms and expectations that place a lower value on their education and well-being.",girls,0.061688899993896484,13.84805178642273,0.34084081649780273,0.06451612903225806,0.06451612903225806
132, They moved to factory work during the Industrial Revolution.,factory work,0.04690814018249512,10.90781283378601,0.5908235311508179,0.3636363636363636,0.3636363636363636
133, Mach argued that thought experiments like the bucket argument are problematic because they are difficult to confirm in an otherwise empty universe.,problematic,0.1120297908782959,12.678310632705688,0.2009168118238449,0.08695652173913045,0.08695652173913045
134, Yes.,Brazil 54th,0.06146049499511719,9.826990127563477,0.16800332069396973,0.0,0.0
135, The passage does not explicitly state what grounds the distinction between sequences.,asymmetry,0.22499799728393555,11.303491830825806,0.12702727317810059,0.0,0.0
136, 2,two,0.04671931266784668,9.791764497756958,0.8183472156524658,0.0,0.0
137, They received religious education.,provided religious education,0.053919076919555664,10.197704553604126,0.7602497339248657,0.5714285714285715,0.5714285714285715
138," Economic development, technology, raised wages, and continuous regulations on factory legislation.",economic development,0.04998970031738281,11.581251859664917,0.4969092011451721,0.3076923076923077,0.3076923076923077
139, Father Matthew Walsh,Fr. Matthew Walsh,0.22581148147583008,9.958503484725952,0.8275564908981323,0.6666666666666666,0.6666666666666666
140, 57,57,0.04672527313232422,9.804059505462646,1.0,1.0,1.0
141," Children from rural areas often worked on farms, doing physical labor, working with animals, and selling crops.",farms,0.046607255935668945,12.36517333984375,0.5708080530166626,0.1111111111111111,0.1111111111111111
142, Bond Hall.,the steps of Bond Hall,0.05035233497619629,9.965758323669434,0.7915334105491638,0.5714285714285715,0.5714285714285715
143," Yes, child labour still exists in many parts of the world, particularly in developing countries.",Child labour is still common,0.04927182197570801,11.987813472747803,0.8279610872268677,0.3,0.3
144, Six years.,six years,0.054032087326049805,9.964791536331177,0.9564720988273621,1.0,1.0
145, Classics and law.,classics and law,0.24567580223083496,10.094257593154907,0.9808595776557922,1.0,1.0
146, U.S. News & World Report.,U.S. News & World Report,0.06088542938232422,10.585931062698364,0.9606065154075623,1.0,1.0
147, Bond Hall.,Bond Hall,0.04658198356628418,9.93904161453247,0.9791125655174255,1.0,1.0
148," Glencore denied using child labor, but admitted to being aware of child miners who had raided their concession without authorization.",being aware of child miners,0.04972648620605469,12.796507835388184,0.4849987030029297,0.4,0.4
149, Evolution and Dogma,Evolution and Dogma,0.049242496490478516,10.068515539169312,1.0,1.0,1.0
150, The principle of the identity of indiscernibles.,identity of indiscernibles,0.04703950881958008,11.049547672271729,0.8932862281799316,0.6,0.6
151," Child labour in third world countries can lead to poor labour standards for adults, depress wages, and doom economies to low-skill jobs.",low-skill jobs only capable of producing poor quality cheap exports,0.04646015167236328,13.244524002075195,0.46410322189331055,0.2352941176470588,0.1764705882352941
152, 1963,1963,0.04667997360229492,9.949072360992432,1.0,1.0,1.0
153, Condoleezza Rice,Condoleezza Rice,0.04656243324279785,10.198495388031006,1.0,1.0,1.0
154, Agriprocessors claimed that it was at a loss to understand the allegations.,claimed that it was at a loss to understand the allegations,0.04659223556518555,11.544209480285645,0.8257611989974976,0.9565217391304348,0.9565217391304348
155," According to some scholars, child labor depresses the wages of adults in both developing and developed countries.",depresses the wages of adults in developing countries as well as the developed countries,0.04664254188537598,12.230937480926514,0.8386667966842651,0.5806451612903226,0.5806451612903226
156," No, in many cases, poor families view education as less valuable than income-generating work for their children.",parents wonder if going to school is really worth it.,0.046837806701660156,12.565983533859253,0.5197877287864685,0.0,0.0
157, Ibn al-Haytham (Alhacen),al-Haytham,0.2234821319580078,11.07434344291687,0.8101942539215088,0.6666666666666666,0.6666666666666666
158, Babysitting.,babysitting,0.05815744400024414,10.085574388504028,0.9521770477294922,1.0,1.0
159, 1924,1924,0.047559499740600586,9.94067120552063,1.000000238418579,1.0,1.0
160, 1851–1921,1851–1921,0.04648637771606445,10.357908010482788,1.0,1.0,1.0
161, The Canadian Dominion Statutes stipulated jail terms for uncooperative child workers.,stipulated jail terms,0.04641866683959961,11.70840048789978,0.42529115080833435,0.42857142857142855,0.42857142857142855
162," ""Our Lady of the Lake""",Our Lady of the Lake,0.046482086181640625,10.516368627548218,0.9328615665435791,1.0,1.0
163, The text does not specify the exact number of departments within the Stinson-Remick Hall of Engineering.,five,0.04636025428771973,12.403945684432983,0.04780759662389755,0.0,0.0
164, Germany.,Germany,0.04632878303527832,9.800243616104126,0.9486981630325317,1.0,1.0
165," Yes, the glass industry preferred boys under 16 years of age.",factory owners preferred boys under 16 years of age,0.0750267505645752,11.442201852798462,0.7281602621078491,0.7000000000000001,0.7000000000000001
166, Artisanal mining of gold.,gold,0.046122074127197266,10.484290599822998,0.5265159606933594,0.4,0.4
167, Their parents.,their parents,0.04656553268432617,9.946497678756714,0.9677972197532654,1.0,1.0
168, South Bend.,South Bend,0.04604506492614746,9.944084405899048,0.9740169644355774,1.0,1.0
169, Coal.,garments,0.22753405570983887,9.814981937408447,0.26205235719680786,0.0,0.0
170, Good relations with a supervisor at work.,Good relations with a supervisor,0.05196189880371094,10.62729263305664,0.9404394030570984,0.8333333333333333,0.8333333333333333
171, 1987–2005.,1987–2005,0.04601931571960449,10.484299898147583,0.9764808416366577,1.0,1.0
172, 1950,1950,0.046208858489990234,9.95686149597168,1.0000001192092896,1.0,1.0
173, Cotton harvesting.,cotton harvesting,0.050124168395996094,9.9413423538208,0.9811044931411743,1.0,1.0
174, Because it rotates with respect to the geodesic.,it is rotating with respect to the geodesic.,0.046198129653930664,11.036479711532593,0.8740611672401428,0.875,0.875
175," 3,577","3,577",0.046112775802612305,10.088572263717651,1.0000001192092896,1.0,1.0
176, Father James Burns,Father James Burns,0.04607224464416504,9.969934940338135,1.0,1.0,1.0
177, 14 years old.,aged 14–18,0.046199798583984375,10.24946117401123,0.6577897071838379,0.3333333333333333,0.3333333333333333
178, 1959,1959,0.0460813045501709,9.902676343917847,1.000000238418579,1.0,1.0
179, Bangladesh,Bangladesh,0.07736682891845703,9.66321611404419,1.0,1.0,1.0
180, Child labor became an issue.,illiteracy,0.04615020751953125,10.34506344795227,0.17359595000743866,0.0,0.0
181," ""The Gipper""",The Gipper,0.04606342315673828,10.362691164016724,0.9540258049964905,1.0,1.0
182, Knute Rockne,Knute Rockne,0.0460047721862793,10.096580266952515,1.0,1.0,1.0
183, Non-union workers.,non-union workers,0.22381067276000977,10.204565525054932,0.9757106304168701,1.0,1.0
184," Over 1,600 wins.","over 1,600",0.046247005462646484,10.485126733779907,0.6419769525527954,0.8571428571428571,0.8571428571428571
185," 18th overall among ""national universities"" in the United States in U.S. News & World Report's Best Colleges 2016.",among the top twenty,0.04604387283325195,13.344102382659912,0.4188053607940674,0.17391304347826086,0.17391304347826086
186, The interaction of the bucket and the water.,the interaction of the bucket and the water,0.04611468315124512,10.762158155441284,0.9899495244026184,1.0,1.0
187, 19th century,19th,0.04597282409667969,10.081844568252563,0.7518644332885742,0.6666666666666666,0.6666666666666666
188, 1952–1987,1952–87,0.046031951904296875,10.362999439239502,0.8775571584701538,0.5,0.5
189," Over 120,000.","over 120,000",0.04589271545410156,10.325908899307251,0.9716124534606934,1.0,1.0
190, The 1870s.,the 1870s,0.04605293273925781,10.36673879623413,0.9716148972511292,1.0,1.0
191, A two-story banner.,two-story banner,0.046053409576416016,10.215173721313477,0.9356464743614197,0.8571428571428571,0.8571428571428571
192, 1928,1928,0.04620075225830078,9.935183048248291,1.0,1.0,1.0
193, God and the Blessed Mother.,God,0.22734642028808594,10.366600275039673,0.46996912360191345,0.33333333333333337,0.33333333333333337
194, An Eternalist.,Eternalist,0.0460972785949707,10.096714735031128,0.9047232866287231,0.6666666666666666,0.6666666666666666
195, The water becomes concave.,the water will become concave,0.04589271545410156,10.384644746780396,0.9416049122810364,0.888888888888889,0.888888888888889
196, Saint Louis University.,Saint Louis University,0.045684099197387695,10.087063312530518,0.9846038818359375,1.0,1.0
197," The study suggests that boycotts can actually harm rather than help the children involved, as they may be forced to resort to more hazardous or exploitative jobs.","that can actually harm rather than help the children involved.""",0.045883893966674805,13.759159088134766,0.5786535739898682,0.5405405405405406,0.5405405405405406
198, The weak nuclear force.,weak nuclear force,0.04599642753601074,10.208190679550171,0.9215147495269775,0.8571428571428571,0.8571428571428571
199, 2015,2015,0.046045780181884766,9.935153007507324,1.0,1.0,1.0
200, Poverty and lack of schools.,demand,0.046494245529174805,10.345991373062134,0.310451865196228,0.0,0.0
201," April 22, 1550","April 22, 1550",0.04639792442321777,10.519922256469727,1.0,1.0,1.0
202, macroscopic time-asymmetry.,macroscopic,0.0464174747467041,10.499281406402588,0.6044862866401672,0.5,0.5
203, the visual perception of space.,"Without tangible notions of distance and size for correlation, sight can tell us next to nothing about such things",0.05666184425354004,10.34628677368164,0.43470847606658936,0.08333333333333333,0.08333333333333333
204, The Main Building.,the Main Building,0.04639029502868652,10.04432988166809,0.9896823167800903,1.0,1.0
205, George Gipp,George Gipp,0.07642459869384766,9.951919555664062,1.0,1.0,1.0
206," 8,448","8,448",0.047861337661743164,10.070891380310059,1.0000001192092896,1.0,1.0
207," Yes, the children were exposed to intense heat to melt glass (3133 °F).",they are exposed to this heat,0.04638862609863281,11.978177547454834,0.5126996040344238,0.3157894736842105,0.3157894736842105
208," In some African cultures, child labour is seen as a means to learn and practice a trade from a young age, and is viewed as a way to contribute to the family income and learn important skills.",children helping run the family business.,0.04690909385681152,15.010332107543945,0.4579813778400421,0.09302325581395349,0.09302325581395349
209," June 3, 2008.","June 3, 2008",0.04639768600463867,10.64564824104309,0.9871164560317993,1.0,1.0
210, Presentism.,Presentism,0.04659152030944824,9.931158781051636,0.9593232274055481,1.0,1.0
211, The principle of relativity.,relativity,0.04743766784667969,10.325406074523926,0.8050218820571899,0.4,0.4
212, The bucket argument.,the bucket argument,0.04692411422729492,10.088865041732788,0.9726311564445496,1.0,1.0
213, Families preferred labor done at home as it allowed them to generate income while taking care of household duties.,because it allowed them to generate income while taking care of household duties.,0.2293393611907959,12.236103057861328,0.6517472267150879,0.7499999999999999,0.7499999999999999
214, Father Patrick Dillon.,Father Patrick Dillon,0.04672527313232422,10.083790302276611,0.9815425872802734,1.0,1.0
215," According to these scholars, international legal actions, such as trade sanctions, increase child labour.",increase child labour,0.047089576721191406,12.018481969833374,0.6168091297149658,0.35294117647058826,0.35294117647058826
