idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
58," The minority leader is able to accomplish additional demands and tasks through the use of parliamentary tactics, such as dilatory motions, appeals of the presiding officer's ruling, and numerous requests for roll call votes, as well as through the appointment of task forces and the creation of new leadership positions to reach out and involve a greater diversity of partisans in the leadership structure.",minority leader is provided with extra staff resources—beyond those accorded him or her as a Representative,0.04691004753112793,14.24933385848999,0.6608791351318359
59, The Duke of Buckingham.,Duke of Buckingham,0.05778956413269043,6.759404897689819,0.9702171087265015
60, 36.,at least twenty different candidates,0.05359649658203125,6.544652938842773,0.3520040214061737
61, 19,19 state rooms,0.055698394775390625,6.4409873485565186,0.3582768440246582
62, 1914.,1914,0.0466158390045166,6.63945460319519,0.9601083993911743
63, 1703,1703,0.046448469161987305,6.534687757492065,1.0
64, Tom DeLay.,Majority Leader Tom DeLay,0.05542635917663574,6.775982856750488,0.7744901776313782
65, Eye Cross,Eye Cross,0.050922393798828125,6.444298267364502,1.0
66, Emperor Napoleon III of France.,Emperor Napoleon III of France,0.0671694278717041,6.876995086669922,0.9632226228713989
67, Ostrich feathers.,ostrich feathers,0.04704403877258301,6.768934726715088,0.9883267283439636
68," The Grand Service was originally made for the Prince of Wales, later King George IV.",Prince of Wales,0.05475950241088867,8.073427677154541,0.4371964931488037
69, The party's floor leader plays an influential role in the formation of party policy.,A party's floor leader,0.04731154441833496,7.958999395370483,0.8079625964164734
70, The Houses of Parliament.,new Houses of Parliament,0.054824113845825195,6.7685546875,0.8716641664505005
71, Christopher Green.,"Picasso, Braque, Gris and Léger",0.046433448791503906,6.540392637252808,0.16905631124973297
72, Portland stone.,Portland stone,0.06199336051940918,6.538090944290161,0.9827080368995667
73, The current Minority Leader of the United States House of Representatives is Hakeem Jeffries.,Nancy Pelosi,0.049986839294433594,8.190500259399414,0.30408012866973877
74, King George V,George V,0.10660362243652344,6.5362279415130615,0.8945454359054565
75, Léger,Léger,0.07567477226257324,6.550588846206665,1.0
76, Rondo-Cubism,Rondo-Cubism,0.048274993896484375,6.774542808532715,1.0
77, Musical entertainments.,musical entertainments,0.04779839515686035,6.672255277633667,0.9702510237693787
78," Yes, the dissension and cohesion of the majority party can significantly impact the minority leader's strategy.",may provide the minority leader with greater opportunities to achieve his or her priorities than if the majority party exhibited high degrees of party cohesion,0.046689510345458984,8.42300009727478,0.8148529529571533
79," No, the minority leader has various roles and responsibilities, including conferring with the White House, devising minority party strategies, and promoting and publicizing the party's agenda.",in consultation with other party colleagues,0.04687666893005371,10.029688835144043,0.15065449476242065
80, 78,78 bathrooms,0.04653477668762207,6.433317184448242,0.43885338306427
81, Inspecting their bombed home.,inspecting their bombed home,0.04654335975646973,6.8790411949157715,0.9782441854476929
82," Nude Descending a Staircase, No. 2","Nude Descending a Staircase, No. 2",0.04672694206237793,7.534764528274536,1.0000001192092896
83, Issues and the party's public image.,"issues and assess the party's public image; they create ""theme teams"" to craft party messages",0.04816436767578125,7.097932577133179,0.6366236805915833
84," African, Polynesian, Micronesian, and Native American art.",stark power and simplicity,0.04678654670715332,7.87504768371582,0.01386248879134655
85," The Speaker, after consultation with the minority leader, may place legislation on the Corrections Calendar.",minority leader,0.050988197326660156,8.198025226593018,0.27358001470565796
86, 1911,1911,0.04726719856262207,6.553062438964844,1.0
87," The Grand Service was made for the Prince of Wales, later King George IV.",the Prince of Wales,0.046799421310424805,7.9771599769592285,0.5037425756454468
88, Simultaneous Windows and Formes Circulaires.,"Simultaneous Windows,",0.06052088737487793,7.445015907287598,0.6577671766281128
89, The 1844 Room.,1844 Room,0.04700493812561035,6.86912727355957,0.9478841423988342
90, The House of Representatives is generally considered more partisan than the Senate.,more partisan nature of the House,0.05400419235229492,7.63746190071106,0.7077988386154175
91, David Lloyd George.,David Lloyd George,0.05658984184265137,6.652876853942871,0.9815050959587097
92, William the Conqueror.,Geoffrey de Mandeville,0.046480417251586914,6.849776268005371,0.4124114513397217
93, 1913–14,1913–14,0.04654502868652344,6.762535572052002,1.0
94," Guillaume Apollinaire, Blaise Cendrars, Jean Cocteau, Max Jacob, André Salmon, and Pierre Reverdy.","Guillaume Apollinaire, Blaise Cendrars, Jean Cocteau, Max Jacob, André Salmon and Pierre Reverdy",0.05161857604980469,9.512221574783325,0.9850574731826782
95, Eye Cross,Eye Cross,0.04783892631530762,6.436582565307617,1.0
96, 2005,2005,0.04661917686462402,6.557270050048828,1.0
97," Christopher Green said that it is not clear to what extent Salon Cubists depended on Picasso and Braque for their development of techniques such as faceting, 'passage' and multiple perspective.","It is by no means clear, in any case",0.04670524597167969,10.378382205963135,0.0427948497235775
98, The Manor of Ebury.,Manor of Ebury,0.04961657524108887,6.8721513748168945,0.9660735726356506
99, 1914 to 1921.,1914 to 1921,0.04642963409423828,7.09513521194458,0.9794986844062805
100," No, employing a negative strategy can be risky and may not be effective in achieving the desired outcome.","""going negative"" carries risks",0.0465540885925293,8.417075157165527,0.6509851813316345
101, A sword.,a sword,0.046610116958618164,6.558433294296265,0.9663410186767578
102," No, the Speaker of the House typically does not participate in debate.","Typically, the Speaker does not participate in debate",0.06603288650512695,7.744907855987549,0.798137366771698
103, David Lloyd George,David Lloyd George,0.047410011291503906,6.549867868423462,1.0000001192092896
104, Synthetic Cubism.,between 1917 and 1920,0.05869126319885254,6.658131122589111,0.07224184274673462
105, The German bomber.,the Palace,0.04652881622314453,6.650633096694946,0.270193874835968
106, Semi-state apartments.,semi-state apartments,0.05275559425354004,6.671262741088867,0.9775774478912354
107, Federalists and Democratic-Republicans.,(Federalists and Democratic-Republicans),0.09160995483398438,7.013706922531128,0.9648363590240479
108," No, the Speaker of the House is typically considered the leader of the majority party in the House, with the Majority Leader serving as second-in-command.",Majority Leaders have been more influential than the Speaker,0.04695916175842285,9.505962133407593,0.5449806451797485
109, Goring Great Garden.,Goring Great Garden,0.04651999473571777,6.755085229873657,0.9819589257240295
110, Coach horses.,horses,0.04645848274230957,6.538108825683594,0.8238334655761719
111, King Charles I,King Charles I,0.04697465896606445,6.575340747833252,1.0
112, Sir Charles Allom,Sir Charles Allom,0.04833507537841797,6.667247772216797,1.0
113, 1973,1973,0.052991390228271484,6.552380084991455,1.0
114, Futurism.,Futurist,0.05957198143005371,6.658527374267578,0.8343220949172974
115, The Marlborough House Set.,"""the Marlborough House Set""",0.04665493965148926,6.873944282531738,0.938494086265564
116, 1861,1861,0.04652714729309082,6.5430591106414795,1.0
117," Henri le Fauconnier, Jean Metzinger, Albert Gleizes, and Guillaume Apollinaire.","Metzinger, Gleizes, Delaunay and Léger",0.06292057037353516,8.752879619598389,0.512246310710907
118, John Boehner,John Boehner,0.04648590087890625,6.428659677505493,1.0
119, Tsar Nicholas I of Russia,Tsar Nicholas I of Russia,0.04668021202087402,6.859532356262207,1.0000001192092896
120," The floor leader is instrumental in guiding legislation favored by their party through the House, or in resisting those programs of the other party that are considered undesirable.","guiding legislation favored by his party through the House, or in resisting those programs of the other party that are considered undesirable by his own party",0.059287071228027344,9.50326919555664,0.5840297937393188
121, The minority leader has informal ties with majority party leaders to learn about the schedule and other House matters.,majority party leaders,0.047972917556762695,8.422462940216064,0.582000732421875
122, Les Demoiselles d'Avignon,Les Arbres,0.04698443412780762,7.108748435974121,0.5132922530174255
123, Two times.,two of these seven Congresses,0.04643654823303223,6.554152488708496,0.08592584729194641
124, The Centre Room.,Centre Room,0.04690074920654297,6.663418769836426,0.9501157999038696
125," The overall party strategy for a minority leader is to develop an electorally attractive agenda of ideas and proposals, devise minority party strategies, promote and publicize the party's agenda, confer with the White House, and provide campaign assistance.","develop a coordinated communications strategy, to share ideas and information, and to present a united front on issues",0.04664731025695801,11.339339017868042,0.3538835644721985
126, Picabia and the Duchamp brothers.,Picabia and the Duchamp brothers,0.04928112030029297,7.187954664230347,0.9894362092018127
127, Queen Mary,Queen Mary,0.04677104949951172,6.416389226913452,1.0
128, The minority leader is a member of the United States Capitol Preservation Commission and the House Office Building Commission.,House Office Building Commission; he or she is a member of the United States Capitol Preservation Commission,0.04671478271484375,8.413888931274414,0.7216606140136719
129, Robert Michel was the Republican minority leader from 1981 to 1995.,"point man"" for Republican presidents",0.04666638374328613,7.98116135597229,0.2788541913032532
130, Queen Mary,Queen Mary,0.04634857177734375,6.437546253204346,1.0
131, The minority leader may call meetings of the Democratic Caucus.,Democratic Leadership Council,0.050562381744384766,7.437298774719238,0.40192756056785583
132, Guillaume Apollinaire,Guillaume Apollinaire,0.05175209045410156,6.776102542877197,1.0
133," A large part of the minority leader's role is to devise and implement their party's strategy on the floor, promote and publicize the party's agenda, and confer with the White House.",tradition and custom,0.053139686584472656,10.355425119400024,0.15589679777622223
134, Lavish costume balls.,lavish costume balls,0.04642295837402344,6.764539003372192,0.9854355454444885
135," Jean Metzinger, Albert Gleizes, Robert Delaunay, and Henri Le Fauconnier.","Jean Metzinger, Albert Gleizes, Robert Delaunay and Henri Le Fauconnier",0.0465855598449707,8.735507249832153,0.9825546741485596
136, The palace chapel.,the palace chapel,0.046353816986083984,6.647767543792725,0.9842407703399658
137," Cézanne's later work, particularly his breaking of the painted surface into small multifaceted areas of paint and his interest in simplifying natural forms into cylinders, spheres, and cones.",in the two distinct tendencies of Cézanne's later work,0.05247950553894043,10.486685037612915,0.6369079947471619
138, The Ballroom.,Ballroom,0.05112195014953613,6.658294916152954,0.903744101524353
139," No, it is not considered the first Cubist picture.",although it was a major first step towards Cubism it is not yet Cubist.,0.046525001525878906,7.552065372467041,0.7679731845855713
140, Sir William Chambers,Sir William Chambers,0.0465390682220459,6.552263021469116,1.000000238418579
141, 218,218,0.047026872634887695,6.447895526885986,1.0
142, The minority leader may call meetings of the Democratic Caucus.,Democratic Congressional Campaign Committee,0.04641079902648926,7.419646501541138,0.46627384424209595
143, 775 rooms.,775 rooms,0.046495676040649414,6.659368276596069,0.9866205453872681
144, Strong party organization and professional politicians.,strong party organization and professional politicians,0.04902958869934082,6.971954107284546,0.9704119563102722
145," The minority leader has several speaking obligations, including making floor speeches, closing debate on major issues, delivering addresses in diverse forums, and writing books or articles to highlight minority party goals and achievements.",floor speeches and close debate on major issues before the House; they deliver addresses in diverse forums across the country,0.04999065399169922,10.381800889968872,0.5824351906776428
146, Almost 20 years.,20 years,0.05248427391052246,6.737406492233276,0.8364406228065491
147," He was discredited for arbitrarily handing out ""choice jobs to close relatives"" and was deserted by his party associates.","arbitrarily handed out ""choice jobs to close relatives ... all at handsome salaries.",0.04715466499328613,8.736876487731934,0.5626475811004639
148," Fauvism, Futurism, Suprematism, Dada, Constructivism, and De Stijl.",Les Nabis and the Symbolists,0.04699110984802246,8.981173753738403,0.3078451454639435
149, The Battle of Britain Day.,the Battle of Britain Day,0.04930830001831055,6.870198488235474,0.984315037727356
150, Thomas Reed,"Thomas Reed,",0.04642486572265625,6.430574893951416,0.980527400970459
151, Westminster Abbey,Westminster Abbey,0.04681873321533203,6.438128471374512,1.0000001192092896
152," The 1912 exhibition of Cubism, known as the Salon de la Section d'Or, showed over 200 works, including paintings and sculptures, that demonstrated the successive stages of Cubism's development from 1909 to 1912.",indicates the artists' intention of making their work comprehensible to a wide audience,0.04899168014526367,11.692757368087769,0.28966689109802246
153, Gertrude Stein.,Gertrude Stein,0.05277276039123535,6.757593631744385,0.9821693897247314
154, 1873,1873,0.04648089408874512,6.56414008140564,0.9999999403953552
155, Two smaller flanking service wings.,two,0.051045894622802734,6.994848012924194,0.1859608143568039
156, Hexagonal windows.,hexagonal,0.04756641387939453,6.665605068206787,0.7848818898200989
157, 1762,1762,0.0519711971282959,6.5479559898376465,1.0000001192092896
158, Dennis Hastert,Dennis Hastert,0.04876136779785156,6.541445016860962,1.0000001192092896
159, The chapel that was destroyed by an air raid in World War II.,chapel,0.04673147201538086,7.748136043548584,0.5186786651611328
160, The Ballroom.,in the Ballroom,0.05549931526184082,6.668354272842407,0.8738654851913452
161, George III,King George III,0.05615878105163574,6.441565275192261,0.9187923669815063
162," The technique in Gleizes' piece Le Dépiquage des Moissons represented simultaneity, multiple viewpoints, and the fluidity of consciousness.",relative motion),0.04839730262756348,9.621628284454346,0.25027889013290405
163, The Royal Mews.,the Royal Mews,0.05532097816467285,6.765655755996704,0.9905898571014404
164, Alexander Hamilton,Alexander Hamilton,0.046499013900756836,6.422895908355713,1.0000001192092896
165, Multiple perspective and simultaneity.,The Salon Cubists,0.06472992897033691,6.997949600219727,0.1762014627456665
166, 1907-1911.,1914 and 1916,0.04663705825805664,6.999422550201416,0.6202711462974548
167, The majority party has more leadership positions in the House.,minority party has one less leadership position,0.046507835388183594,7.421967029571533,0.6903254985809326
168, Offer their program as a substitute for the majority party's proposal.,offer our program as a substitute,0.04644346237182617,7.629007339477539,0.5629496574401855
169, Public opinion.,public opinion,0.05020737648010254,6.5387938022613525,0.9124815464019775
170," Gerald Ford, Richard Gephardt, Nancy Pelosi, and John Boehner.","Gerald Ford, Richard Gephardt, Nancy Pelosi, and John Boehner",0.051161766052246094,7.841207027435303,0.9856125116348267
171, There is no official dress code at Buckingham Palace.,there is no official dress code,0.059480905532836914,7.30314040184021,0.6742055416107178
172, Queen Victoria,Queen Victoria,0.04626798629760742,6.43065619468689,1.0
173, The House rule book.,House rule book.,0.06165051460266113,6.781576871871948,0.9767897129058838
174, Sir Charles Sheffield,Sir Charles Sheffield,0.05266308784484863,6.552163124084473,1.0000001192092896
175," The East Front of the palace is known as the ""public face"" of Buckingham Palace.","""public face"" of Buckingham Palace",0.04658842086791992,8.212135076522827,0.8651765584945679
176," The rooms of the Belgian Suite are linked by narrow corridors, one of which has saucer domes designed by Nash in the style of Soane, and another with Gothic influenced cross over vaulting.",by narrow corridors,0.048073530197143555,10.603983163833618,0.358051061630249
177, Buckingham Palace.,the Palace,0.04639911651611328,6.533016920089722,0.8032306432723999
178, Henri Bergson's concept of duration was left behind for a more concrete frame of reference.,Henri Bergson's,0.05159449577331543,8.211178302764893,0.534170389175415
179, Cream and gold.,Belle Époque cream and gold,0.046585798263549805,6.663159132003784,0.6800265312194824
180, Jean Metzinger and Albert Gleizes,Eugène Figuière,0.05409526824951172,7.08974027633667,0.3893360495567322
181, The Cubists.,Cézanne,0.046746253967285156,6.6784186363220215,0.11256760358810425
182, Napoleon III of France.,Emperor Napoleon III of France,0.04726004600524902,6.77033805847168,0.9124215841293335
183, To frustrate the majority party's ability to govern or attract press and media attention to the alleged ineffectiveness of the majority party.,frustrating the majority party's ability to govern or attracting press and media attention to the alleged ineffectiveness,0.057486534118652344,9.177910566329956,0.7300612330436707
184, Eccentric School of Painting Increases Its Vogue in the Current Art Exhibition - What Its Followers Attempt to Do.,Eccentric School of Painting Increases Its Vogue in the Current Art Exhibition - What Its Followers Attempt to Do,0.0469510555267334,8.533223152160645,0.9591671824455261
185," Pavel Janák, Josef Gočár, Vlastislav Hofman, Emil Králíček, and Josef Chochol.","Pavel Janák, Josef Gočár, Vlastislav Hofman, Emil Králíček and Josef Chochol",0.04755091667175293,9.065883874893188,0.9890503287315369
186, 1826,1826,0.04885268211364746,6.542089939117432,1.0000001192092896
187, Gino Severini linked De Stijl to Cubist theory through the writings of Albert Gleizes.,Gino Severini,0.046482086181640625,8.532631397247314,0.4901130199432373
188, 1920,early as 1920,0.05823683738708496,6.550403833389282,0.843306839466095
189, Independent voters.,independents and swing voters,0.05607295036315918,6.540916681289673,0.7272917628288269
190, Regularly.,minority leader confers regularly with the President and his aides about issues before Congress,0.046803951263427734,6.539946794509888,0.20491302013397217
191, The Crown Estate.,Crown Estate,0.04697084426879883,6.660108804702759,0.944835364818573
192, The Demoiselles d'Avignon.,The Demoiselles,0.04725050926208496,7.207568645477295,0.6783571243286133
193, James Madison,James Madison,0.06168413162231445,6.447154998779297,1.0
194, King Edward VII's heavy redecorations.,King Edward's heavy redecorations,0.046668291091918945,7.227164268493652,0.928908109664917
195, 1993.,since 1993,0.050324201583862305,6.6562488079071045,0.7145758867263794
196, The Belgian Suite.,the Belgian Suite,0.04638266563415527,6.640213251113892,0.9870486855506897
197," ""Coming out""",coming out,0.046303749084472656,6.65687370300293,0.8307291269302368
198, King George VI and Queen Elizabeth.,King George VI and Queen Elizabeth,0.04684281349182129,6.985478162765503,0.9701145887374878
199," Faceting or simplification of geometric forms, multiple perspective, simultaneity, and the association of mechanization and modern life.","faceting of form, spatial ambiguity, transparency, and multiplicity.",0.04981255531311035,9.040886640548706,0.5832065343856812
200, Task forces composed of partisan colleagues with conflicting views.,partisan colleagues with conflicting views,0.04971170425415039,7.307485818862915,0.8337440490722656
201," Yes, Cubism influenced literature, architecture, and other artistic fields.","The influence of cubism extended to other artistic fields,",0.052091360092163086,7.755001068115234,0.8123432397842407
202, drinking alcohol,alcohol,0.04671144485473633,6.441745758056641,0.890112578868866
203, A swimming pool.,swimming pool,0.053391218185424805,6.65553617477417,0.9338383674621582
204, King George V,King George V,0.04653310775756836,6.550981283187866,1.000000238418579
205, Piet Mondrian,Piet Mondrian,0.04640650749206543,6.548655033111572,1.0000001192092896
206," Minority leaders use various methods to publicize their party's priorities, including employing discharge petitions, organizing town meetings, sponsoring party retreats, creating theme teams, conducting surveys, establishing websites, and organizing task forces or issue teams.","""talking points"" for constituent meetings in their districts; they help to organize ""town meetings""",0.05219149589538574,11.131024599075317,0.3970549404621124
207, Leo,Leo,0.0561063289642334,6.316723585128784,1.0000001192092896
208," They were characterized as Protocubism, marked by the influence of Greek, Iberian, and African art.",Protocubism,0.051052093505859375,8.848756551742554,0.5381723046302795
209, 1837,1837,0.059328317642211914,6.538408994674683,1.0
210," The Grand Service, a collection of silver-gilt plate made in 1811 for the Prince of Wales, later George IV.",the Grand Service,0.04849863052368164,9.070971250534058,0.5801405310630798
211," 830,000 sq ft","77,000 m2 (830,000 sq ft)",0.046567678451538086,6.891242027282715,0.8451040983200073
212, The Belgian Suite.,the Belgian Suite,0.04641842842102051,6.659618377685547,0.9870486855506897
213, John Nash's.,Nash's,0.0487666130065918,6.636194229125977,0.8949682712554932
214, 1911,"October 8, 1911",0.04745602607727051,6.5509421825408936,0.642691969871521
215, Prince Albert,Prince Albert,0.04801535606384277,6.417051315307617,1.0
216, James I.,James I,0.04827880859375,6.527425765991211,0.970252513885498
217, 1847-1850,Between 1847 and 1850,0.05813717842102051,6.875175952911377,0.9519168734550476
218, 10-by-3-meter,10-by-3-meter,0.05188488960266113,6.875910043716431,1.0
219, The Royal Pavilion at Brighton and from Carlton House.,Carlton House,0.0471644401550293,7.293066024780273,0.6950321197509766
220, A bottle-drying rack.,bottle-drying rack,0.05061006546020508,6.88850736618042,0.9427046179771423
221, 1994,1994,0.054795265197753906,6.552839994430542,1.0000001192092896
222, Montmartre,Montmartre,0.058899641036987305,6.55369758605957,1.0000001192092896
223, Edward VII,Edward VII,0.046448469161987305,6.444867849349976,1.0
224, Yes.,Minority Leaders are typically experienced lawmakers when they win election to this position,0.06021618843078613,6.4266884326934814,0.023218434303998947
225, 1873,1873,0.04664468765258789,6.5387678146362305,0.9999999403953552
226, Windsor,Windsor,0.051682472229003906,6.31882905960083,0.9999999403953552
227, Salle 41,Salle 41,0.05037832260131836,6.65632700920105,1.0
228, John Nash,Nash,0.04659438133239746,6.435864686965942,0.8847565650939941
229, King Charles I,King Charles I,0.052411556243896484,6.55995774269104,1.0
230, Queen Mary,Queen Mary,0.058019161224365234,6.438116073608398,1.0
231, Edward VII,Edward VII,0.046720027923583984,6.4262611865997314,1.0
232, The north wing.,the north wing,0.04688429832458496,6.665713548660278,0.9810109734535217
233," A research into form, in opposition to the Neo-Impressionist emphasis on color.","research into form, in opposition to the Neo-Impressionist emphasis on color.",0.05209612846374512,8.18702507019043,0.9852403998374939
234, Chinese regency style,Chinese regency style,0.05345463752746582,6.640939950942993,1.0
235, King William IV,William IV,0.04868602752685547,6.546486139297485,0.8848811388015747
236, Matisse,"Gertrude Stein,",0.047086477279663086,6.5480122566223145,0.3372690677642822
237," The artists featured in the Salon d'Automne included: 
             - André Lhote
             - Marcel Duchamp
             - Jacques Villon
             - Roger de La Fresnaye
             - André Dunoyer de Segonzac
             - František Kupka","André Lhote, Marcel Duchamp, Jacques Villon, Roger de La Fresnaye, André Dunoyer de Segonzac and František Kupka",0.09760117530822754,12.400253772735596,0.6517091989517212
238," They can vote against the Johnson program and say they did their best to come up with a better alternative, or they can vote for it and make the same argument.",say we did our best to come up with a better alternative. Or they could vote for it and make the same argument,0.046482086181640625,9.828527688980103,0.635706901550293
239, The semi-state apartments.,the semi-state apartments,0.04700183868408203,6.767770290374756,0.9889691472053528
240," The East Front, facing The Mall.",The large East Front,0.048172950744628906,7.085108518600464,0.5749762654304504
241, The palace chapel.,the chapel,0.07299160957336426,6.672012567520142,0.8592869639396667
242, James A. Garfield,James A. Garfield,0.05130457878112793,6.745269298553467,0.9999999403953552
243, Motion to recommit with instructions.,motion to recommit and get a vote on that,0.11542701721191406,6.9867682456970215,0.5994346737861633
244, Sir William Blake,Sir William Blake,0.04792046546936035,6.5412962436676025,1.0
245, The 108th Congress.,108th Congress,0.04647040367126465,6.866618871688843,0.9525785446166992
246, Amorpha-Fugue à deux couleurs and Amorpha chromatique chaude.,Amorpha-Fugue à deux couleurs and Amorpha chromatique chaude,0.045797109603881836,8.29911732673645,0.9898937344551086
247, Tiaras or feathers.,tiaras or feathers,0.045738935470581055,6.849446535110474,0.9853839874267578
248, 92,92 offices,0.04707908630371094,6.4376630783081055,0.6276025772094727
249, Woman's Head.,The first true Cubist sculpture,0.04595375061035156,6.655838489532471,0.10689983516931534
250, The Centre Room.,Centre Room,0.04621458053588867,6.655257225036621,0.9501157999038696
251, John Nash,John Nash,0.04586672782897949,6.425017833709717,1.0
252, King George V and Queen Mary.,King George V and Queen Mary,0.05045628547668457,6.976435899734497,0.9740189909934998
