idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
42," Philip Anschutz, a businessman and oil company leader, is an alumnus of the University of Kansas.",Charles E. Spahr,0.054668426513671875,6.756723642349243,0.26250606775283813
43, UCLA,UCLA,0.04636812210083008,4.701754570007324,1.0000001192092896
44, Defense contractors.,Federal Government and on government contracts,0.04727888107299805,4.8991148471832275,0.3534558415412903
45, Harry S. Truman,Truman,0.05840325355529785,4.9923095703125,0.8885840177536011
46, Student programs.,Student Union Activities,0.045746803283691406,4.886202573776245,0.5858265161514282
47, Economics,economics,0.0589451789855957,4.698349714279175,1.0
48, 1952,1952,0.05864906311035156,4.875503063201904,0.9999999403953552
49," The ""Philadelphia Order""",Philadelphia Order,0.05241894721984863,5.079935073852539,0.9532105922698975
50, Ward Connerly,Ward Connerly,0.06606936454772949,4.991518497467041,1.0
51, Arthur Fletcher,Arthur Fletcher,0.05882120132446289,4.769865274429321,1.0
52," Those who oppose affirmative action argue that the compensation argument is morally indefensible because if blacks were harmed for being black in the past, then preferential treatment for this same trait is illogical.",preferential treatment for this same trait is illogical,0.04838109016418457,8.139899253845215,0.45227017998695374
53, Nearly 8 million servicemen and women were educated under the provisions of the GI Bill after World War II.,Nearly 8 million,0.047666072845458984,6.668806791305542,0.3767651319503784
54, Caucasian students.,Caucasian students,0.07579731941223145,4.877788305282593,0.9851961731910706
55, The Fair Employment Practices Committee.,Fair Employment Practices Committee,0.05241966247558594,5.144977331161499,0.973304033279419
56," ""The descendants""",the descendants,0.0459597110748291,4.9822916984558105,0.9407477974891663
57, Minority enrollment returned to pre-1996 levels.,returned minority enrollment to pre-1996 levels,0.055928945541381836,5.548497915267944,0.9660176634788513
58, Racial classifications.,racial,0.04584074020385742,4.955600738525391,0.7350107431411743
59, The University of Kansas.,Northwestern,0.04523110389709473,5.048891305923462,0.49841877818107605
60, American Association of University Professors,American Association of University Professors,0.05594444274902344,5.2460081577301025,1.0
61, Ancient Egyptian hieroglyphics record the cultivation of purple grapes.,hieroglyphics,0.0514979362487793,5.840040922164917,0.4217088520526886
62, June 2016.,June 2016,0.10190701484680176,5.079192161560059,0.9801039099693298
63," 3,371 students","3,371",0.04758167266845703,5.0862627029418945,0.6740282773971558
64, Reservations.,reservations,0.04730081558227539,4.893160581588745,0.9546597003936768
65," Overland Park, Kansas.",Overland Park,0.05466628074645996,5.155595779418945,0.8808357119560242
66, Vice President Lyndon B. Johnson.,Vice President Johnson,0.050269126892089844,5.34758734703064,0.8419579863548279
67, Senate Minority Leader,Senate Minority Leader,0.053375244140625,4.892061948776245,1.0
68," The main branch of the University of Kansas is located in Lawrence, Kansas, on Mount Oread, the highest location in Lawrence.",Lawrence,0.06425333023071289,7.0329976081848145,0.31719058752059937
69," The term ""affirmative action"" was chosen over ""positive action"" because of its alliterative quality.",alliterative quality,0.0499730110168457,6.76877498626709,0.3861429691314697
70, The main aim of Executive Order 11114 was to encourage the elimination of discrimination in employment by requiring federal funds recipients to comply with the government's policies on affirmative action.,elimination of discrimination in employment,0.04442572593688965,7.785807847976685,0.4676779508590698
71, They experienced prejudice and discrimination in the forms of not being able to become naturalized citizens and struggling with school segregation laws.,not having the ability to become naturalized citizens,0.04713630676269531,6.81895112991333,0.48846638202667236
72, Inclusion.,make special efforts at inclusion,0.048116445541381836,4.89958643913269,0.6480165719985962
73," They were required to take affirmative action to ensure that applicants were employed, and employees were treated during employment, without regard to their race, creed, color, or national origin.",comply to the government's policies on affirmative action,0.059230804443359375,7.867427825927734,0.669853925704956
74," Latinos are the least well-educated major ethnic group in the US, with a 3% drop in high school completion rate between 1975-1990.",least well educated,0.05711030960083008,7.590494155883789,0.4463938772678375
75," According to the text, a racial classification could only be upheld if it was necessary to promote a compelling governmental interest.",necessary to promote a compelling governmental interest,0.08541297912597656,6.748619556427002,0.3919867277145386
76," Kansas City, Kansas.",Kansas City,0.049924612045288086,5.077634572982788,0.9406465888023376
77, The two tracts of study offered at KU's School of Journalism and Mass Communications are: 1) News and Information and 2) Strategic Communication.,News and Information and Strategic Communication,0.04854440689086914,7.590196371078491,0.6618227362632751
78," The University of Kansas School of Architecture, Design, and Planning (SADP)","The University of Kansas School of Architecture, Design, and Planning",0.06478071212768555,6.193147897720337,0.8961268067359924
79, 5,five,0.06456375122070312,4.7724082469940186,0.9229784607887268
80, Harvard University and the University of North Carolina at Chapel Hill had lawsuits filed against them.,University of Texas,0.05582141876220703,6.18493390083313,0.35260897874832153
81, Faculty members believed that diversity helps students to reach the essential goals of a college education.,helps students to reach the essential goals of a college education,0.045462608337402344,6.200038194656372,0.6315665245056152
82, U.S. Senator Robert F. Wagner of New York.,Senator Robert F. Wagner,0.049622297286987305,5.734848976135254,0.8960556983947754
83, 62,62,0.061228036880493164,4.793803453445435,1.0
84, 1924,1924,0.046872615814208984,4.89471960067749,1.000000238418579
85, 5 executive orders were issued to help prevent discrimination.,two,0.0473628044128418,5.641334772109985,0.04072863608598709
86, Minorities.,racial minorities,0.06293988227844238,4.888938665390015,0.9040446877479553
87, KANU,KANU,0.05441570281982422,4.890082359313965,1.0000001192092896
88, The African American Policy Forum.,African American Policy Forum,0.04538846015930176,5.156720399856567,0.9741945266723633
89, Proposition 209.,Proposition 209,0.06125020980834961,4.986835241317749,0.9721108675003052
90, Resveratrol.,resveratrol,0.04552292823791504,5.080531120300293,0.9695053696632385
91, The two parts of the University of Kansas house in the College of Liberal Arts and Sciences are the School of the Arts and the School of Public Affairs & Administration.,the School of the Arts and the School of Public Affairs & Administration,0.04413580894470215,7.59605860710144,0.626600444316864
92, The Project on Fair Representation.,Project on Fair Representation,0.04479646682739258,5.1751933097839355,0.9716246128082275
93, Vitis vinifera,Vitis vinifera,0.06548762321472168,5.042080640792847,1.0000001192092896
94, The University Daily Kansan is available in print and online.,print and online,0.0442051887512207,5.811671257019043,0.36933237314224243
95, Legacy admissions.,legacy admissions,0.05905938148498535,4.893478631973267,0.9618240594863892
96, 1976,1976,0.050940752029418945,4.893808364868164,1.0
97, Education.,education,0.053665876388549805,4.798297643661499,0.8862890601158142
98," Set ""goals"" and ""timetables"" for diversity.","""goals"" and ""timetables"" for diversity could be set",0.04822683334350586,5.825910568237305,0.9686267375946045
99, Affirmative action advancements slowed down after the Nixon administration.,became less prevalent,0.04583740234375,5.730257034301758,0.33805304765701294
100," Amos Adams Lawrence provided $10,000 of the necessary endowment fund.",Amos Adams Lawrence,0.05069875717163086,6.098742961883545,0.6049282550811768
101, The Kansas State Legislature authorized the opening of the University of Kansas.,the Kansas State Legislature,0.04528951644897461,5.793889284133911,0.7005736827850342
102, 70 times,70,0.0500340461730957,4.886346340179443,0.6200828552246094
103," 26,968 students.","26,968",0.052047014236450195,5.174782037734985,0.6231793165206909
104, Deuteronomy,Deuteronomy,0.04442405700683594,4.893524169921875,1.0
105, Adult learners can obtain college degrees through the Edwards Campus of the University of Kansas.,college degrees,0.047571659088134766,6.103874683380127,0.5154876112937927
106, The Work Group for Community Health and Development.,the Work Group for Community Health and Development,0.04969000816345215,5.449443578720093,0.9931275844573975
107, Richard Sander.,Richard Sander,0.050603389739990234,4.987505674362183,0.9837474822998047
108, Matthew Porubsky,Matthew Porubsky,0.04981279373168945,4.9960854053497314,1.0
109," Abigail Fisher and Jian Li, and a coalition of more than 60 Asian-American organizations.",Students for Fair Admissions,0.05509829521179199,6.35366678237915,0.19802728295326233
110, Flavan-3-ols (i.e. catechins),flavan-3-ols,0.06542468070983887,5.893383264541626,0.8674609661102295
111, Nearly two and a half years.,two and a half years,0.049036264419555664,5.267277240753174,0.8361001014709473
112," The study by the American Association of University Professors (AAUP) in 2000 found that affirmative action promoted diversity within colleges and universities, leading to positive effects on educational outcomes and experiences of college students, as well as the teaching of faculty members.",positive effects on the educational outcomes and experiences of college students,0.05508708953857422,9.471017360687256,0.5484524965286255
113, humiliating badge of inferiority.,a humiliating badge of inferiority,0.04752659797668457,5.178380012512207,0.9844143390655518
114, Minorities.,minorities,0.05814099311828613,4.889634132385254,0.953062891960144
115, The Sergeant Isaac Woodard incident.,Sergeant Isaac Woodard incident,0.051351070404052734,5.266586542129517,0.967022716999054
116, $785,$828,0.050925493240356445,4.786734342575073,0.7314133048057556
117, The prestigious William Randolph Hearst Writing Foundation competition.,Intercollegiate Writing Competition,0.04474067687988281,5.5458245277404785,0.5760468244552612
118," Brian McClendon, VP of Engineering at Google, studied at the University of Kansas.",Brian McClendon,0.04429030418395996,6.195411205291748,0.5606305599212646
119, Mount Oread.,Mount Oread,0.0456697940826416,4.961121320724487,0.9758360981941223
120," Herbert Hill, the NAACP labor secretary, filed complaints against the hiring and promoting practices of Lockheed Aircraft Corporation.",NAACP labor secretary Herbert Hill,0.05108833312988281,6.668347597122192,0.7621312737464905
121, A path to a Navy commission.,a path to a Navy commission,0.0446324348449707,5.265118360519409,0.9865906834602356
122, relatively cold climates of northeastern United States and southern Ontario.,cold,0.044356346130371094,5.629934549331665,0.4427238702774048
123," Three times: 1948, 1968, and 2008.",three,0.05051398277282715,6.099088430404663,0.41665035486221313
124," 10,000 people.","10,000",0.04702591896057129,5.169432640075684,0.7064573764801025
125, Grutter v. Bollinger,Bakke v. Regents,0.060791730880737305,5.260550022125244,0.21786999702453613
126, The Community Tool Box.,The Community Tool Box,0.04953265190124512,5.075978517532349,0.9684413075447083
127," One of the issues with affirmative action is that it can be seen as reverse discrimination, where members of the majority group are discriminated against in favor of historically disadvantaged groups.",inherently unequal,0.06399750709533691,7.760314464569092,0.3930363059043884
128, U.S. News & World Report,U.S. News & World Report,0.055452585220336914,5.264416456222534,1.0
129," Lyndon B. Johnson's ""Freedom is not Enough"" speech.","President Lyndon B. Johnson's ""Freedom is not Enough""",0.056345224380493164,5.917773723602295,0.8666133880615234
130," Hispanic students, Native Americans, and white students.",white,0.04689431190490723,5.551692247390747,0.253055214881897
131, Wichita and Salina.,Wichita and Salina,0.06841230392456055,5.0890233516693115,0.9883187413215637
132, People of color.,people of color,0.051358938217163086,4.95762300491333,0.987694263458252
133, The GI Bill after World War II.,end of World War II,0.04521584510803223,5.366394996643066,0.4985804259777069
134, 1965,1965,0.05116105079650879,4.886526823043823,1.0000001192092896
135, They pointed out that only about a third of black Harvard undergraduates were from families in which all four grandparents were born into the African American community.,an unintended effect of affirmative action policies at Harvard,0.05163884162902832,7.3111231327056885,0.5157064199447632
136, To take advantage of group preference policies and gain benefits from affirmative action.,to take advantage of group preference policies,0.04990053176879883,5.918734312057495,0.6763074398040771
137," Public universities are not allowed to set specific numerical targets based on race for admissions or employment, according to the Supreme Court's ruling in Bakke v. Regents (1978).",set specific numerical targets based on race for admissions or employment,0.050427913665771484,7.829294919967651,0.6852999329566956
138, KU,KU,0.04878711700439453,4.795896530151367,1.0
139, Class rank.,gender quotas,0.054399728775024414,4.898919343948364,0.14255961775779724
140, The risk of heart disease.,death,0.04675030708312988,5.182206630706787,0.21403884887695312
141, The KU School of Business has more than 80 faculty members.,more than 80,0.051297903060913086,5.914959192276001,0.324216365814209
142, A public business school.,public,0.04666471481323242,5.081669330596924,0.4547392427921295
143, Green Hall at W 15th St and Burdick Dr.,Green Hall,0.06488943099975586,5.915625810623169,0.7178921103477478
144, Transubstantiation.,transubstantiation,0.0456545352935791,5.0747058391571045,0.9596900939941406
145, 15 to 300,15 to 300,0.048464298248291016,5.0563414096832275,1.0000001192092896
146, Armenia.,Armenia,0.06350040435791016,4.777044296264648,0.9768916368484497
147, Gratz v. Bollinger.,Gratz v. Bollinger,0.058170318603515625,5.367117404937744,0.9869873523712158
148, City University of New York.,City University of New York,0.04761695861816406,5.167616844177246,0.9744530916213989
149, 11th,11th,0.05031275749206543,4.897274494171143,1.0000001192092896
150," $15,000","$15,000",0.0516664981842041,4.988101005554199,1.0000001192092896
151, The Equal Protection Clause of the 14th Amendment.,Equal Protection Clause of the 14th Amendment,0.047650814056396484,5.643626689910889,0.9566242098808289
152, Mediocrity and incompetence.,mediocrity and incompetence,0.06018686294555664,5.171635627746582,0.9740721583366394
153, 2007,2007,0.04882192611694336,4.8883562088012695,1.0000001192092896
154, 52%,14,0.047612667083740234,4.888190269470215,0.2756950855255127
155, KUpedia,KUpedia,0.05273079872131348,4.890315532684326,1.0
156, Abigail Fisher's civil and constitutional rights.,their civil and constitutional rights,0.06312870979309082,5.455024480819702,0.5830057859420776
157, KJHK,KJHK,0.04546499252319336,4.892620086669922,1.0000001192092896
158," 26,968 students attended the University of Kansas at its Edwards and Lawrence locations in the fall semester of 2014.","23,597",0.04836297035217285,6.941792249679565,0.07121970504522324
159, More than 60,more than 60,0.06419706344604492,4.987847328186035,1.0000001192092896
160, DesignIntelligence,DesignIntelligence,0.049317121505737305,4.900662660598755,1.0
161, Decision science applications supporting NASA Project Apollo Command Capsule Recovery Operations.,decision science,0.045175790786743164,5.81161904335022,0.5102702379226685
162, 17,17,0.0449976921081543,4.7971837520599365,1.0
163, 24%,approximately 24%,0.09902453422546387,4.928570985794067,0.8143246173858643
164, Rim Rock Farm.,Rim Rock Farm,0.0534663200378418,4.960850715637207,0.9806017279624939
165," Opponents claim that affirmative action has undesirable side effects, such as hindering reconciliation, replacing old wrongs with new wrongs, undermining the achievements of minorities, and encouraging groups to identify themselves as disadvantaged, even if they are not.",undesirable side-effects,0.05662107467651367,8.990710496902466,0.39390963315963745
166, Canon 924.,Canon 924,0.04551839828491211,4.989362955093384,0.9798861742019653
167, The School of Architecture and Urban Design at the University of Kansas was named the best in the Midwest and ranked 11th among all undergraduate architecture programs in the U.S in 2012.,best in the Midwest,0.05214881896972656,8.14411211013794,0.47291845083236694
168, They claimed that affirmative action policies had created the African American middle class and opened doors for historically excluded groups in workplace settings and higher education.,help to open doors for historically excluded groups in workplace settings and higher education,0.04604673385620117,7.135456562042236,0.6252469420433044
169," The argument is that if blacks were harmed for being black in the past, then preferential treatment for this same trait is illogical.",whites today who innocently benefited from past injustices should not be punished for something they had no control over,0.06628298759460449,7.13569188117981,0.5318931341171265
170, The KU School of Journalism and Mass Communications was ranked second in the nation in the 2010 Hearst Foundation national writing competition.,special education,0.044715166091918945,7.128586769104004,0.111582450568676
171, California and Washington.,California,0.04593014717102051,4.985170125961304,0.7261695861816406
172, Five times.,five,0.1000375747680664,4.89371395111084,0.6817899346351624
173, The Federal government.,federal,0.04876422882080078,4.98918890953064,0.7959108352661133
174, Genesis 9:20–21.,Genesis 9:20–21,0.05231904983520508,5.331607341766357,0.9850373268127441
175, Standard Oil of Ohio.,Standard Oil of Ohio,0.04934358596801758,5.0813515186309814,0.9635768532752991
176, 1926,1926,0.05494546890258789,4.857394218444824,1.0
177, The Salina location of the University of Kansas Medical Center is focused on rural health care.,rural health care,0.0515751838684082,6.2962646484375,0.5552678108215332
178, Executive Order 8802.,Executive Order 8802,0.05138063430786133,5.164124250411987,0.9863328337669373
179, KUJH-LP,KUJH-LP,0.0738210678100586,5.173016786575317,1.0
180, 90th among national universities.,90th,0.0494542121887207,5.281520843505859,0.5389592051506042
181, Interdisciplinary management science graduate studies in operations research.,interdisciplinary management science graduate studies in operations research,0.0626375675201416,5.531654119491577,0.9963294267654419
182, The union was intended to serve as a campus community center.,campus community center,0.051039695739746094,5.695716857910156,0.6819170713424683
183, Memorial Stadium,Memorial Stadium,0.05135679244995117,4.800963401794434,1.0000001192092896
184, By increasing minority enrollment in high schools of those states.,increasing minority enrollment in high schools,0.05945158004760742,5.633748769760132,0.7769396305084229
185, Janet Rapelye,Janet Rapelye,0.04810762405395508,4.986451625823975,1.0
186, Interior Secretary.,Interior Secretary,0.06018257141113281,4.892216205596924,0.9623773097991943
187, There are more than a dozen varieties of seedless grapes for commercial cultivators.,three,0.12464094161987305,6.102432727813721,0.09028667211532593
188, The diverse group of people who lived in North America before European settlement.,people who lived in North America before European settlement,0.06168651580810547,5.894712924957275,0.9023147821426392
189, The Ford administration.,Ford,0.07328939437866211,4.999211549758911,0.7745727300643921
190," The issue of affirmative action lost momentum due to the changing focus of society, with new issues emerging and affirmative action being seen as a glorified issue of the past.",there were other areas that needed focus,0.04731130599975586,7.689716815948486,0.3028741478919983
191," In the United States, racial preferences are highlighted the most in the context of college and university admissions, particularly in the debate over affirmative action policies.",admission to universities and other forms of higher education,0.05369210243225098,7.311827659606934,0.3256417512893677
192, 48 months.,48 months,0.06422662734985352,4.99179220199585,0.9700868129730225
193, Union members.,employees associated with unions,0.04832959175109863,4.866510629653931,0.769973635673523
194, Class.,class,0.04651021957397461,4.80045485496521,0.8915490508079529
195, Executive Order 10925,Executive Order 10925,0.05748295783996582,5.083241939544678,0.9999999403953552
196," According to the text, affirmative action can be judged acceptable in terms of admissions if it does not discriminate against applicants based on hatred or contempt, and if it aligns with the mission of the university.",If diversity is a goal of the university and their racial preferences do not discriminate,0.05517268180847168,8.333961486816406,0.560132622718811
197, More than a dozen.,more than a dozen,0.050217390060424805,5.080528497695923,0.9803467988967896
198, NASA,NASA,0.04475903511047363,4.70076584815979,1.0
199, The Four-Year Tuition Compact.,Four-Year Tuition Compact,0.0462949275970459,5.273015260696411,0.9324390292167664
200, Christ's blood.,Christ,0.05116724967956543,4.986266613006592,0.4866993725299835
201," Lou Montulli, co-founder of Netscape and author of the Lynx web browser, was a student at KU.",Lou Montulli,0.04907560348510742,7.030472755432129,0.5060597062110901
202, 1952,1952,0.10882234573364258,4.8770997524261475,0.9999999403953552
203, Red wine.,red wine,0.04634451866149902,4.855610609054565,0.9667990803718567
204, Table grapes.,Table grape,0.04920363426208496,4.894593000411987,0.8851109743118286
205," The National Labor Relations Act, also known as the Wagner Act, of 1935.",National Labor Relations Act,0.050846099853515625,6.289081335067749,0.7412418127059937
206, The governing body of KU is the Board of Regents.,Board of Regents,0.05152320861816406,5.703084707260132,0.7153196930885315
207, Everett Dirksen,Everett Dirksen,0.04492974281311035,4.879083156585693,1.0
208, Lockheed Aircraft Corporation,Lockheed Aircraft Corporation,0.06243443489074707,4.8960654735565186,1.0
209, The Reconstruction Era (1865-1877),Reconstruction Era,0.04566621780395508,5.512188196182251,0.8603039383888245
210, General William Tecumseh Sherman.,General William Tecumseh Sherman,0.04604220390319824,5.353021860122681,0.9896953701972961
211, Class-based affirmative action.,class-based affirmative action,0.04508781433105469,5.072309732437134,0.9886623620986938
212, President John F. Kennedy.,President John F. Kennedy,0.05503678321838379,5.176100730895996,0.9560378789901733
213, Establishing the President's Committee on Equality of Treatment and Opportunity in the Armed Services.,Establishing the President's Committee on Equality of Treatment and Opportunity in the Armed Services,0.05100440979003906,6.198413133621216,0.9924909472465515
214, 8%,eight percent,0.04665970802307129,4.89077353477478,0.9197767972946167
215," The University of Kansas Medical Center features three schools: 
1. The School of Medicine 
2. The School of Nursing 
3. The School of Health Professions.",its own programs of graduate study,0.04516029357910156,7.77554726600647,0.3349360227584839
216, 1947,1947,0.04488229751586914,4.892424583435059,1.0
217, Vice President Lyndon B. Johnson was the chairman of the President's Committee on Equal Employment Opportunity (PCEEO).,Vice President Richard Nixon,0.049936771392822266,6.824044942855835,0.3381500542163849
218," 3,349 students.","3,349",0.05448484420776367,5.173116445541382,0.609912633895874
219, An ellipsoid shape resembling a prolate spheroid.,prolate spheroid,0.044692039489746094,5.6977949142456055,0.7787767648696899
220," The benefits of affirmative action going to those who did not need it, mostly middle-class minorities.",how the benefits of affirmative action would go to those who did not need it,0.06255054473876953,6.379377841949463,0.9036688804626465
221, One.,one,0.04874849319458008,4.79723596572876,0.8763471841812134
222, The National Debate Tournament.,Copeland Award,0.08697152137756348,5.080593824386597,0.26717180013656616
223," They view affirmative action as an effort towards inclusion, overcoming prejudicial treatment, and promoting diversity and equality.",an effort towards inclusion rather than a discriminatory practice,0.04888510704040527,6.572482585906982,0.640939474105835
224," ""Positive action""",positive action,0.04528665542602539,4.988821029663086,0.9569436311721802
225," ""Home on the Range""","""Home on the Range""",0.04477667808532715,5.17015266418457,1.0
226, David Beaty,David Beaty,0.045502424240112305,4.89080023765564,1.0
227, Proceeds from donations go back to support student programs.,philanthropic support,0.0450131893157959,5.594197511672974,0.49980032444000244
228, Merit.,achievement,0.059394121170043945,4.891793966293335,0.40608465671539307
229, Vice President Lyndon B. Johnson.,Vice President Johnson,0.052211761474609375,5.364175319671631,0.8419579863548279
230, KJHK and KANU.,"KJHK, 90.7 FM, and KANU, 91.5 FM",0.06226778030395508,5.364194869995117,0.5935865640640259
231, The African American middle class.,African American middle class,0.09020590782165527,5.187243938446045,0.9628556966781616
232, Four times as likely to fail.,four times,0.04573345184326172,5.280048608779907,0.6881481409072876
233, 40 acres (16 ha),forty acres,0.07558560371398926,5.26882529258728,0.8215750455856323
234, Title VII of the Civil Rights Act.,Title VII,0.052655696868896484,5.356463193893433,0.6041638851165771
235, They felt frustrated and unfairly victimized by affirmative action.,reverse discrimination,0.050900936126708984,5.642063140869141,0.47445961833000183
236, The Immigration Act of 1924.,Immigration Act of 1924,0.06635856628417969,5.348611116409302,0.9706199765205383
237, The Government Contract Committee.,Government Contract Committee,0.04525470733642578,5.05565881729126,0.958297610282898
238, The University of Kansas School of Business offers undergraduate and graduate programs in business and accounting.,business and accounting,0.047989606857299805,6.2007246017456055,0.6002715229988098
239," 2,663","2,663",0.06892895698547363,4.985205411911011,1.0
240," The Community Tool Box is a free online resource that can benefit various groups around the world, including professionals and grassroots groups engaged in community health and development, particularly those from historically excluded groups such as racial minorities, women, and low-income communities.",professionals and grassroots groups engaged in the work of community health and development,0.045578718185424805,9.08898663520813,0.5371085405349731
241, He was waitlisted.,placement on the waitlist,0.11579775810241699,5.090014696121216,0.6912351250648499
242, 2009,2009,0.04487752914428711,4.887643575668335,0.9999998211860657
243, Emporia.,Emporia,0.04887652397155762,4.889704704284668,0.9787183403968811
244, The African American Policy Forum (AAPF) believes that the goal of affirmative action should be to address race-based obstacles that block the path to success of countless people of color of all classes.,to address race-based obstacles that block the path to success,0.05017209053039551,8.13674259185791,0.45882073044776917
245," Eastland believes that the founders of affirmative action did not anticipate how the benefits of affirmative action would go to those who did not need it, mostly middle-class minorities.",remedying past discrimination,0.044583797454833984,7.6793317794799805,0.30285555124282837
246, Loans at the same rate as whites.,loans at the same rate as whites,0.04904818534851074,5.328850984573364,0.9751710891723633
247, Executive Order 10925,Executive Order 10925,0.06053948402404785,5.06188440322876,0.9999999403953552
248, Executive Order 10925,Executive Order 10925,0.04799628257751465,5.087202310562134,0.9999999403953552
249, U.S. News & World Report,U.S. News & World Report,0.05399298667907715,5.230182886123657,1.0
250," During the U.S. government's westward expansion, Native Americans were displaced from their land, which had been their home for centuries, and were forced onto reservations, which were far smaller and less productive.",During the U.S. government's westward expansion,0.04489016532897949,8.403199195861816,0.6076293587684631
251, The reasons for the underrepresentation of historic African Americans at Harvard University.,possible remedies,0.055231332778930664,5.9202587604522705,0.009377432987093925
252," ""Best Graduate Schools"" edition.",Best Graduate Schools,0.04923605918884277,5.255513906478882,0.799540638923645
