idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
15, Yes.,"the trophy wears is decorated with ribbons in the colours of both finalists, with the loser's ribbons being removed at the end of the game.",0.0004992485046386719,0.38808465003967285,0.1216714009642601,0.0,0.0
16, Rimer Cardillo,Rimer Cardillo,0.0005483627319335938,0.6366503238677979,1.0000001192092896,1.0,1.0
17," The FA Cup winners are awarded the trophy, and their name is engraved on the silver band around the base.","the trophy was to be permanently presented to any club which won the competition three times,",0.0005056858062744141,2.8926868438720703,0.5925437211990356,0.16666666666666663,0.16666666666666663
18, September 2006,September 2006,0.0005087852478027344,0.6358695030212402,1.0,1.0,1.0
19, 207,207,0.0005509853363037109,0.3960988521575928,1.0,1.0,1.0
20, Plaza Zabala,Plaza Zabala,0.0005304813385009766,0.6995606422424316,1.0,1.0,1.0
21, Romanesque Revival style.,Romanesque Revival style,0.0005018711090087891,1.007117748260498,0.9603022336959839,1.0,1.0
22, The Amalgamated Society of Railway Servants.,Doncaster,0.0005061626434326172,1.500164270401001,0.2596456706523895,0.0,0.0
23, BT Sport,BT Sport,0.0005152225494384766,0.3882625102996826,1.0,1.0,1.0
24, Daniel Muñoz,Daniel Muñoz,0.0005102157592773438,0.6356935501098633,1.0,1.0,1.0
25, The Militant tendency group.,activists and the two MPs who supported the group.,0.00049591064453125,0.9076290130615234,0.45712003111839294,0.30769230769230765,0.30769230769230765
26, 1816,1816,0.0012083053588867188,0.5143980979919434,1.0,1.0,1.0
27, 2014,"2014 replica of the second design, introduced in 1911",0.0005602836608886719,0.5127553939819336,0.260975182056427,0.19999999999999998,0.19999999999999998
28, Sir John Chilcot,Sir John Chilcot,0.0006990432739257812,0.7601823806762695,1.0000001192092896,1.0,1.0
29, European immigration.,the great European immigration,0.0005125999450683594,0.5133609771728516,0.8164143562316895,0.6666666666666666,0.6666666666666666
30," Yes, it happens often in the FA Cup.",Almost every club in the League Pyramid has a fondly remembered giant-killing act in its history,0.0004954338073730469,1.3762569427490234,0.2745293974876404,0.15999999999999998,0.15999999999999998
31, 5,five physical trophies have been presented,0.0005199909210205078,0.38945579528808594,0.3686099052429199,0.0,0.0
32, 1856,1856,0.0005068778991699219,0.5126926898956299,1.000000238418579,1.0,1.0
33, 100 metres (330 ft),100 metres (330 ft) high,0.0011737346649169922,1.0086827278137207,0.9084712862968445,0.888888888888889,0.888888888888889
34, 2015,1901,0.0005052089691162109,0.5165195465087891,0.19300241768360138,0.0,0.0
35, Wanderers,Notts County,0.0005023479461669922,0.3894801139831543,0.19837923347949982,0.0,0.0
36, urban development.,urban development,0.0005164146423339844,0.5136146545410156,0.9577412605285645,1.0,1.0
37, The government of Montevideo.,the government of Montevideo,0.0004968643188476562,1.0058283805847168,0.9873817563056946,1.0,1.0
38, Buenos Aires.,Buenos Aires,0.0005009174346923828,0.554302453994751,0.9760341048240662,1.0,1.0
39, Montevideo,Montevideo,0.0005178451538085938,0.5131962299346924,1.0,1.0,1.0
40, 1998,1998,0.0004913806915283203,0.5145339965820312,1.0,1.0,1.0
41, Parque Rodó,Parque Rodó,0.0004971027374267578,0.6364696025848389,1.0,1.0,1.0
42, Henry (Harry) James Burge.,80 year old career criminal Henry (Harry) James Burge claimed to have committed the theft,0.0004928112030029297,1.1307775974273682,0.6685312986373901,0.4210526315789474,0.4210526315789474
43, The Social Democratic Party.,Social Democratic Party,0.0004885196685791016,0.7592835426330566,0.9523102045059204,0.8571428571428571,0.8571428571428571
44, José Enrique Rodó.,José Enrique Rodó,0.0007081031799316406,0.759937047958374,0.9825446605682373,1.0,1.0
45, Wembley Stadium,"predominantly in London, and mainly at the Kennington Oval and then Crystal Palace.",0.0005066394805908203,0.636904239654541,0.5681976079940796,0.0,0.0
46," People think that giant killers are an integral part of the tradition and prestige of the FA Cup, and it's considered newsworthy when a top Premier League team suffers an upset defeat or when a non-league club achieves a giant-killing act.",is considered an integral part of the tradition and prestige of the competition,0.0005040168762207031,6.194743871688843,0.2951344847679138,0.38596491228070173,0.3508771929824561
47, 21,21,0.00093841552734375,0.39016056060791016,1.0,1.0,1.0
48, 1781,between 1781 and 1788,0.0005066394805908203,0.5131247043609619,0.7915558815002441,0.4,0.4
49, Cardiff,between 2001 and 2006 they were hosted at the Millennium Stadium,0.0005490779876708984,0.26633214950561523,0.27083757519721985,0.0,0.0
50, £12 million.,£12 million,0.0005013942718505859,0.6362416744232178,0.9689651131629944,1.0,1.0
51, Hidalgo de Cisneros,Baltasar Hidalgo de Cisneros,0.0005114078521728516,1.1357924938201904,0.9075828194618225,0.8571428571428571,0.8571428571428571
52," Bombillas are drinking straws used to drink mate, a traditional South American tea.",(drinking straws,0.0005166530609130859,2.2419867515563965,0.46991556882858276,0.2666666666666667,0.2666666666666667
53, 731,731,0.0005121231079101562,0.3894031047821045,1.0,1.0,1.0
54," The case is about Montevideo, Uruguay.",made strikes illegal,0.0005075931549072266,1.3798046112060547,0.1378527283668518,0.0,0.0
55, 1985,1985,0.0015177726745605469,0.5152397155761719,1.0,1.0,1.0
56, 1924,1924,0.0005099773406982422,0.5122485160827637,1.000000238418579,1.0,1.0
57, 307,307,0.0005059242248535156,0.38892173767089844,1.0000001192092896,1.0,1.0
58, 8,eight,0.0005099773406982422,0.389296293258667,0.9316006898880005,0.0,0.0
59," Traditionally, replays were played 3 or 4 days after the original game, but from 1991-92 they were staged at least 10 days later on police advice.",". Replays were traditionally played three or four days after the original game, but from 1991–92 they were staged at least 10 days later on police advice.",0.00051116943359375,4.836092472076416,0.9919041991233826,0.9259259259259259,0.8888888888888888
60, A very popular street market.,a very popular street market,0.0005393028259277344,0.8842291831970215,0.9889058470726013,1.0,1.0
61, Buceo neighborhood.,Buceo neighborhood,0.0005018711090087891,0.760054349899292,0.9893205165863037,1.0,1.0
62, The National History Museum of Montevideo is located in the historical residence of General Fructuoso Rivera.,the historical residence of General Fructuoso Rivera,0.0004932880401611328,2.895235300064087,0.7133558988571167,0.6086956521739131,0.6086956521739131
63, No.,never reached the quarter finals,0.0005097389221191406,0.38945889472961426,0.07721567153930664,0.0,0.0
64," 70,000","70,000",0.0005140304565429688,0.6364052295684814,1.0,1.0,1.0
65, Parque Batlle,Parque Batlle,0.0005052089691162109,0.6365768909454346,1.0,1.0,1.0
66, Rio de Plata region.,Rio de Plata region,0.0009417533874511719,0.8921196460723877,0.9885364770889282,1.0,1.0
67, The University of the Republic.,The University of the Republic,0.0005056858062744141,0.8827452659606934,0.9789215922355652,1.0,1.0
68, Cordon.,Cordon,0.0005075931549072266,0.5122737884521484,0.9558085203170776,1.0,1.0
69," Yes, during World War I and World War II, the competition was suspended.",in recent times when this pattern was not followed were 1999–2000,0.0004966259002685547,2.1174118518829346,0.20622339844703674,0.08,0.08
70, The FA Cup final is held at Wembley Stadium because it is the home of English football and has a large capacity to accommodate a large number of spectators.,to recoup debts in financing the new stadium.,0.0004973411560058594,4.093427658081055,0.3249337673187256,0.16216216216216217,0.1081081081081081
71, Captain Hans Langsdorff,Admiral Graf Spee,0.000492095947265625,0.8831074237823486,0.47984811663627625,0.0,0.0
72, A beacon.,a beacon,0.0005249977111816406,0.5159223079681396,0.9753930568695068,1.0,1.0
73, 1930,1930,0.0005044937133789062,0.5137984752655029,1.0,1.0,1.0
74, The Scottish National Party (SNP) in Scotland and the Conservatives in the UK.,Scottish National Party,0.0005011558532714844,2.25064754486084,0.8205154538154602,0.375,0.375
75, 674,674,0.0005025863647460938,0.3893611431121826,1.0,1.0,1.0
76, Montevideo,Montevideo,0.0005261898040771484,0.5120601654052734,1.0,1.0,1.0
77, The historic residence of Antonio Montero.,Antonio Montero,0.0005319118499755859,1.130599021911621,0.7488850355148315,0.5,0.5
78," The FA Cup trophy and a place in the FA Community Shield match, as well as qualification for European football.",the FA Cup trophy,0.0005123615264892578,2.857577323913574,0.8130713105201721,0.33333333333333337,0.33333333333333337
79, 142,142,0.000518798828125,0.38919568061828613,0.9999999403953552,1.0,1.0
80, Arthur Scargill,Arthur Scargill,0.0005242824554443359,0.6369192600250244,1.0,1.0,1.0
81, Chasetown,Chasetown,0.0005028247833251953,0.5133111476898193,1.0,1.0,1.0
82, 9 months,nine months,0.0005245208740234375,0.5117363929748535,0.9712071418762207,0.5,0.5
83, 15,15,0.0005006790161132812,0.38930225372314453,1.0,1.0,1.0
84, A pan-fried cake consumed in Montevideo and throughout Uruguay.,a pan-fried cake,0.0005059242248535156,1.8702075481414795,0.7393257021903992,0.5714285714285715,0.5714285714285715
85, John Whitelocke,John Whitelocke,0.0004951953887939453,0.7603025436401367,1.0,1.0,1.0
86," Tablados refers to popular scenes or stages, often used in the context of the Montevideo Carnaval.",popular scenes,0.0005002021789550781,2.981370449066162,0.30584144592285156,0.2222222222222222,0.2222222222222222
87, Art suffered.,art,0.0005028247833251953,0.5131192207336426,0.6314825415611267,0.6666666666666666,0.6666666666666666
88, Liverpool (2001) and Chelsea (2007),Chelsea (2010),0.0005068778991699219,1.501556634902954,0.7704355716705322,0.28571428571428575,0.28571428571428575
89, Aguada,Aguada,0.0005030632019042969,0.4149348735809326,1.0,1.0,1.0
90, 1809,1809,0.0005080699920654297,0.5118556022644043,1.0,1.0,1.0
91, Barrio Sur in the southern area of the city.,Barrio Sur,0.0004982948303222656,1.5003583431243896,0.8786888122558594,0.3636363636363636,0.3636363636363636
92, 1917-1927,between 1917 and 1927,0.0005006790161132812,0.9339115619659424,0.9521219730377197,0.6666666666666666,0.6666666666666666
93, 2007,"it opened, in 2007.",0.0005478858947753906,0.5119457244873047,0.6007808446884155,0.4,0.4
94, St. Catherine's,St.Catherine´s,0.0005006790161132812,0.6365265846252441,0.9397002458572388,1.0,1.0
95, Banking.,Banking,0.0005033016204833984,0.3894765377044678,0.9318673610687256,1.0,1.0
96, Neoclassical,Neoclassical style,0.0005040168762207031,0.6362142562866211,0.9072284698486328,0.6666666666666666,0.6666666666666666
97, Charles Louis Girault and Jules Chifflot León,French architects Charles Louis Girault and Jules Chifflot León,0.0005099773406982422,1.747774600982666,0.8103660345077515,0.888888888888889,0.888888888888889
98, Our Lady of the Sacred Heart,Punta Carretas Church,0.0005028247833251953,0.8822717666625977,0.21122536063194275,0.0,0.0
99, £3 million,£3 million,0.0005300045013427734,0.5143754482269287,1.0000001192092896,1.0,1.0
100, 3,The trophy comes in three parts,0.0012145042419433594,0.39298033714294434,0.31192174553871155,0.0,0.0
101, Uruguay,Uruguay,0.0005061626434326172,0.2653179168701172,1.000000238418579,1.0,1.0
102, C. W. Alcock,C. W. Alcock,0.0005118846893310547,0.8832976818084717,1.0,1.0,1.0
103," Yes, if the score is tied after 90 minutes.",Until the 1990s further replays would be played until one team was victorious.,0.0005023479461669922,1.62398362159729,0.31303495168685913,0.09090909090909093,0.09090909090909093
104, 1991,1978,0.0004994869232177734,0.5127696990966797,0.6684702634811401,0.0,0.0
105, Yes.,inaugural winners Wanderers achieved this feat by the 1876 final,0.0005016326904296875,0.3883194923400879,-0.023577045649290085,0.0,0.0
106, Parque Rodó,north side,0.0005240440368652344,0.6957426071166992,0.02447754517197609,0.0,0.0
107," The Taft Vale Case was a dispute between strikers and a railway company that ended with the union being ordered to pay £23,000 damages for a strike.",a dispute between strikers and a railway company,0.0005497932434082031,4.216688394546509,0.6107606887817383,0.4444444444444445,0.4444444444444445
108, 20th century,early 20th century,0.0005097389221191406,0.6367354393005371,0.9211732149124146,0.8,0.8
109, The first FA Cup trophy was presented at a reception held four weeks after the first final in the Pall Mall Restaurant in London.,the Pall Mall Restaurant in London,0.00049591064453125,3.2284018993377686,0.4214963912963867,0.4,0.4
110, The Emirates FA Cup,The Emirates FA Cup,0.0005049705505371094,0.6353754997253418,1.0000001192092896,1.0,1.0
111, The bay of Montevideo.,The port on Montevideo Bay,0.0005040168762207031,1.009324073791504,0.8544869422912598,0.6666666666666665,0.4444444444444445
112, Pocitos,Pocitos,0.0005092620849609375,0.5132966041564941,1.0,1.0,1.0
113," Yes, the FA Cup was previously known as the ""Challenge Cup"".",formerly named the UEFA Cup; until 1998,0.0005359649658203125,1.8708436489105225,0.4314669370651245,0.2222222222222222,0.2222222222222222
114, 10 May 2010,10 May 2010,0.0004954338073730469,0.8823375701904297,1.0,1.0,1.0
115, The Royal Box at Wembley Stadium.,", the presentation is made at the Royal Box",0.0006992816925048828,1.253394603729248,0.5968014597892761,0.5714285714285715,0.42857142857142855
116, Alcalde (or Alcaldesa if female),an alcalde,0.0005080699920654297,1.6244511604309082,0.7546800374984741,0.28571428571428575,0.28571428571428575
117, Uruguay,Uruguay,0.0008852481842041016,0.2689838409423828,1.000000238418579,1.0,1.0
118, Defending holders Manchester United in 1999-2000.,"Manchester United did not enter the 1999–2000 FA Cup,",0.0005252361297607422,1.7468385696411133,0.5726020932197571,0.47058823529411764,0.47058823529411764
119," Yes, Sir Alex Ferguson later admitted regret regarding Manchester United's decision to withdraw from the 1999-2000 FA Cup.",Sir Alex Ferguson later admitted his regret regarding their handling of the situation.,0.00049591064453125,3.3516974449157715,0.7468111515045166,0.4848484848484849,0.4848484848484849
120," The FA Cup games are broadcast on ITV, with BT Sport showing some matches, and the final is shown on ITV.",", FA Cup matches are shown live by ITV across England and Wales, with UTV broadcasting to Northern Ireland",0.0004982948303222656,3.106747627258301,0.8017581105232239,0.4615384615384615,0.25641025641025644
121, 1815,1815,0.0005095005035400391,0.5125758647918701,1.0000001192092896,1.0,1.0
122, Carrasco.,Carrasco,0.0005016326904296875,0.513047456741333,0.9817534685134888,1.0,1.0
123, music,music,0.0006854534149169922,0.26627206802368164,1.0,1.0,1.0
124," In the event of a tie, the fixture is replayed once.",fixtures ending in a tie are replayed once only,0.0005021095275878906,1.8703343868255615,0.8939716219902039,0.6,0.5
125," 57,913","57,913",0.0005295276641845703,0.6362795829772949,1.0000001192092896,1.0,1.0
126, The semi-finals are played at Wembley Stadium.,e semi-finals have been played exclusively at the rebuilt Wembley Stadium,0.0005013942718505859,1.5003430843353271,0.8698952794075012,0.7000000000000001,0.6
127, Joaquín Torres García,Torres Garcia,0.0005135536193847656,0.759605884552002,0.8830622434616089,0.28571428571428575,0.28571428571428575
128, Montevideo,Montevideo,0.0005128383636474609,0.5125131607055664,1.0,1.0,1.0
129, 12,12,0.0005090236663818359,0.3886721134185791,1.0000001192092896,1.0,1.0
130," To give Uruguayan children a complete education, on par with the best schools of the United Kingdom.",to give Uruguayan children a complete education,0.0007331371307373047,2.736976146697998,0.8894944190979004,0.5833333333333334,0.5833333333333334
131, The Ciudad Vieja area.,Ciudad Vieja area,0.0005192756652832031,0.8832111358642578,0.9725712537765503,0.8571428571428571,0.8571428571428571
132, Montevideo,Montevideo,0.0005104541778564453,0.5218465328216553,1.0,1.0,1.0
133, Roman Catholicism,Roman Catholicism,0.0005052089691162109,0.5122008323669434,1.0,1.0,1.0
134, The Christian Brothers of Ireland Stella Maris College is located in the wealthy residential southeastern neighborhood of Carrasco.,Carrasco,0.0005116462707519531,2.7346746921539307,0.3576091527938843,0.10526315789473684,0.10526315789473684
135, The loser of the FA Cup gains a place in the Europa League.,the losing FA Cup finalist was given the Europa League place,0.0005023479461669922,1.8704886436462402,0.8350737690925598,0.5833333333333334,0.4999999999999999
136, Jorge Burgues.,Jorge Burgues,0.0005097389221191406,0.6354150772094727,0.9880064725875854,1.0,1.0
137, 1996,1996,0.00051116943359375,0.5123019218444824,1.0,1.0,1.0
138," 156,205","156,205",0.0005056858062744141,0.636345386505127,1.0,1.0,1.0
139, 1955,1955,0.0005133152008056641,0.5150094032287598,0.9999999403953552,1.0,1.0
140, 2 September 1807,2 September,0.0005030632019042969,0.8831195831298828,0.5283777713775635,0.8,0.8
141, Montevideo is the economic and political centre of Uruguay.,Montevideo,0.0008730888366699219,1.6240949630737305,0.7412054538726807,0.19999999999999998,0.19999999999999998
142, 1894,1894,0.0005042552947998047,0.5126585960388184,1.0,1.0,1.0
143, Wanderers won the first FA Cup in 1872 and retained it in 1873.,Wanderers were crowned the winners,0.0005130767822265625,2.487985372543335,0.5767472982406616,0.2222222222222222,0.2222222222222222
144," ""Desfile de las Llamadas"" means ""Parade of the Calls"".",Parade of the Calls,0.0004944801330566406,2.2416279315948486,0.43056169152259827,0.6153846153846153,0.6153846153846153
145, Wanderers and Sheffield FC,Bolton Wanderers and Manchester City,0.0004897117614746094,0.7590847015380859,0.7806612849235535,0.4444444444444445,0.4444444444444445
146, Hospital Vilardebó,Hospital Vilardebó,0.0005049705505371094,0.7589561939239502,1.0,1.0,1.0
147, A siege of eight years.,a siege,0.0007262229919433594,0.883549690246582,0.7541012763977051,0.5714285714285715,0.5714285714285715
148, David Shackleton,David Shackleton,0.0005075931549072266,0.5121712684631348,1.0,1.0,1.0
149, No.,The final has never been contested by two teams from outside the top division,0.0004990100860595703,0.3899691104888916,0.09303279966115952,0.0,0.0
150," No, it was not always held in Millennium Stadium.","Prior to rebuilding, the final was hosted by the original Wembley Stadium",0.0005080699920654297,1.5005872249603271,0.45238739252090454,0.1904761904761905,0.1904761904761905
151, There is no information in the text about the people of London's opinion on the action.,the move seen as both unfair to fans of teams located far from London,0.0005021095275878906,2.3641915321350098,0.30601057410240173,0.1935483870967742,0.1935483870967742
152, St. Brendan's School.,St.Brendan´s school,0.0005044937133789062,0.8850643634796143,0.9739768505096436,1.0,1.0
153, 1838,27 May 1838,0.0005054473876953125,0.5130157470703125,0.890457272529602,0.5,0.5
154, They were striking for higher pay-rises.,higher pay,0.0005238056182861328,1.2832286357879639,0.5602697730064392,0.4444444444444445,0.4444444444444445
155, The first six rounds are the Qualifying Competition.,first six rounds,0.0005137920379638672,1.3821167945861816,0.7199011445045471,0.5454545454545454,0.5454545454545454
156," Yes, Southampton reached the final in 1902 and 1903.",Level 2 have never reached the final.,0.0005002021789550781,1.9934391975402832,0.23413297533988953,0.375,0.375
157, Rio de la Plata,Rio de la Plata,0.0005099773406982422,0.759972095489502,1.0,1.0,1.0
158," Yes, the FA Cup winners qualify for the UEFA Europa League.",The FA Cup winners qualify for the following season's UEFA Europa League,0.0004870891571044922,1.747495174407959,0.8676352500915527,0.8333333333333333,0.8333333333333333
159," New Labour, New Life For Britain","New Labour, New Life For Britain",0.0005116462707519531,1.0052545070648193,1.0,1.0,1.0
160, Yes.,competition was suspended due to the First World War,0.0004966259002685547,0.38866114616394043,0.07498545199632645,0.0,0.0
161, Modern apartment buildings for upper and upper-middle-class residents.,modern apartment buildings,0.0005099773406982422,1.5058927536010742,0.8033892512321472,0.4615384615384615,0.4615384615384615
162," Yes, the original FA Cup was lost in 1895 and was never recovered.","his family kept it in their possession, out of view, until putting it up for auction in 2005",0.0004990100860595703,2.2707760334014893,0.19355875253677368,0.06451612903225808,0.06451612903225808
163, The Santa Lucía River.,Santa Lucía River,0.0012295246124267578,0.8833470344543457,0.97211092710495,0.888888888888889,0.888888888888889
164, The National Party.,National Party,0.0005152225494384766,0.645442008972168,0.9491369724273682,0.8,0.8
165, The eastern part of the Old District in Montevideo.,the eastern part of the Old District,0.0005028247833251953,1.623138427734375,0.6326861381530762,0.8750000000000001,0.8750000000000001
166, ESPN,David Gold,0.0004968643188476562,0.26455235481262207,0.22166314721107483,0.0,0.0
167, 1880,21 May 1880,0.0005195140838623047,0.5135111808776855,0.871501624584198,0.5,0.5
168, The Museo del Gaucho y de la Moneda is located in the Centro.,the Centro,0.0005075931549072266,2.3644649982452393,0.43082350492477417,0.2666666666666667,0.2666666666666667
169, The text does not mention a specific reason for the question.,most rounds were played a few weeks earlier than normal as an experiment,0.0005273818969726562,1.6283786296844482,0.05305781960487366,0.08333333333333334,0.08333333333333334
170, The largest cemetery is the Cementerio del Norte.,Cementerio del Norte,0.001094818115234375,1.502199411392212,0.6258206367492676,0.5454545454545454,0.5454545454545454
171, 2,two,0.0004916191101074219,0.39026856422424316,0.8183472156524658,0.0,0.0
172, The final is played at the rebuilt Wembley Stadium.,The final has been played at the rebuilt Wembley Stadium,0.0005021095275878906,1.6242632865905762,0.9808273911476135,0.8421052631578948,0.8421052631578948
173, 1804-1869,between 1804 and 1869,0.0004992485046386719,0.8832645416259766,0.9565644264221191,0.6666666666666666,0.6666666666666666
174, The Rambla.,The Rambla,0.0005412101745605469,0.6366069316864014,0.9816848039627075,1.0,1.0
175, Yes.,". It is considered particularly newsworthy when a top Premier League team suffers an upset defeat, or where the giant-killer is a non-league club",0.0004992485046386719,0.38878893852233887,0.05092291533946991,0.0,0.0
176, artists,artists,0.0005035400390625,0.2659609317779541,1.0,1.0,1.0
177," Yes, the competition is open to any eligible club down to Levels 10 of the English football league system.",The competition is open to any club down to Level 10 of the English football league system,0.0009019374847412109,2.858381748199463,0.9184491634368896,0.9444444444444444,0.9444444444444444
178," Yes, the FA Cup has been sponsored since the 1994-95 season.",2010–11 and 2012–13,0.0005462169647216797,2.291811227798462,0.2225468009710312,0.0,0.0
179, The BBC.,the BBC,0.0005533695220947266,0.5139026641845703,0.9811015129089355,1.0,1.0
180, Tourism.,Tourism,0.0005121231079101562,0.38851332664489746,0.9584835767745972,1.0,1.0
181, 1992,September 1992,0.0005123615264892578,0.515794038772583,0.9058580994606018,0.6666666666666666,0.6666666666666666
182," The Millennium Stadium in Cardiff, Wales.","In 2005, both were held at the Millennium Stadium.",0.0005047321319580078,1.1301608085632324,0.7057638168334961,0.5333333333333333,0.4
183, Christie's auction house.,"Christie's auction house on 19 May 2005 for £420,000 (£478,400 including auction fees and taxes)",0.0009412765502929688,0.7682783603668213,0.7520397901535034,0.3636363636363636,0.3636363636363636
184," 1,325,968","1,325,968 persons",0.0005006790161132812,0.8912084102630615,0.7647008299827576,0.8571428571428571,0.8571428571428571
185, The Montevideo Metropolitan Cathedral.,Montevideo Metropolitan Cathedral,0.0004930496215820312,1.0060253143310547,0.9832919836044312,0.8571428571428571,0.8571428571428571
186, 2000,(2000,0.0005047321319580078,0.5126039981842041,0.7479997277259827,1.0,1.0
187, The first six rounds are the Qualifying Competition.,The first six rounds are qualifiers,0.0005092620849609375,1.3777837753295898,0.8738541603088379,0.8571428571428571,0.8571428571428571
188, Clubs down to Level 10 of the English football league system.,"Clubs in the next six levels (non-league football) are also eligible provided they have played in either the FA Cup, FA Trophy or FA Vase competitions",0.0005142688751220703,1.7471420764923096,0.5889172554016113,0.2631578947368421,0.15789473684210525
189, 1923,1922–23,0.0005109310150146484,0.5132558345794678,0.7827455997467041,0.0,0.0
190, Villa Park in Birmingham.,Villa Park in Birmingham (55 times),0.0005049705505371094,0.8093729019165039,0.8826353549957275,0.8,0.8
191, Ramsay MacDonald,Ramsay MacDonald,0.0005080699920654297,0.5108475685119629,1.0,1.0,1.0
192, Arsenal,FA Cup winners enter the Europa League at the group stage.,0.0005068778991699219,0.26480531692504883,0.36437398195266724,0.0,0.0
193," Yes, the Channel Island club Guernsey F.C. entered the competition in the 2013-14 season.",Channel Island club entered the competition when Guernsey F.C. competed for the first time.,0.0005300045013427734,3.106496572494507,0.8229848146438599,0.6451612903225806,0.45161290322580644
194," Lorry drivers, railway workers, car workers, local government and hospital workers.",lorry drivers,0.0005075931549072266,2.1172988414764404,0.6746639609336853,0.3076923076923077,0.3076923076923077
195," A ""giant killer"" is a term used in the FA Cup to describe a team that wins against a team from a higher division or league level.","unlikely victories in the earlier rounds of the competition, where lower ranked teams beat higher placed opposition",0.0005066394805908203,3.987950086593628,0.30105793476104736,0.1818181818181818,0.1818181818181818
196," The Colorados were supported by the French Legion, the Italian Legion, the Basque Legion and battalions from Brazil.",Colorado Party,0.0005254745483398438,3.228245496749878,0.40771931409835815,0.09999999999999999,0.09999999999999999
197, 1856,1856,0.00048828125,0.5120689868927002,1.000000238418579,1.0,1.0
198, 1888-89 season,"modern cup was beginning to be established by the 1888–89 season,",0.0005161762237548828,0.8828485012054443,0.5663340091705322,0.4,0.4
199, The text does not mention Manchester's decision.,drew considerable criticism as this weakened the tournament's prestige,0.0015075206756591797,1.2548375129699707,0.14120109379291534,0.22222222222222224,0.22222222222222224
200, George W. Bush,President George W. Bush,0.0009427070617675781,0.6365232467651367,0.9495483636856079,0.8571428571428571,0.8571428571428571
201, frequent insurrections by the Spaniards emanating from Buenos Aires.,frequent insurrections by the Spaniards,0.0005011558532714844,1.8703560829162598,0.8340495824813843,0.7142857142857143,0.7142857142857143
202," The Dirección Nacional de Transporte (DNT), part of the national Ministry of Transport and Public Works.",Dirección Nacional de Transporte,0.0014770030975341797,2.9224283695220947,0.7379739284515381,0.45454545454545453,0.45454545454545453
203, 763,763 clubs,0.0005080699920654297,0.38930797576904297,0.6241277456283569,0.6666666666666666,0.6666666666666666
204, Rotherham United and Scunthorpe United,Rotherham United eliminated Scunthorpe United.,0.0005512237548828125,1.4996051788330078,0.8255895376205444,0.8000000000000002,0.8000000000000002
205," The city of Montevideo experienced a period of growth and expansion, with the establishment of new neighborhoods, the construction of new buildings, and the development of its infrastructure.","the FA Cup Final was played before the Premier League season had finished, to allow Wembley Stadium to be ready for the UEFA Champions League final",0.0005018711090087891,4.341374158859253,0.1013813465833664,0.11111111111111112,0.11111111111111112
206, 1884,1884,0.0004994869232177734,0.5131683349609375,1.0,1.0,1.0
207, 42,42,0.0005390644073486328,0.3899674415588379,1.0,1.0,1.0
208, 1854-1861,1854 to 1861,0.0009238719940185547,0.884486198425293,0.9726004004478455,0.8,0.8
209, Yes.,there have only been eight winners who weren't in the top flight,0.0005035400390625,0.3890564441680908,0.10511700809001923,0.0,0.0
210, The Montevideo Crandon Institute.,The Montevideo Crandon Institute,0.0005009174346923828,1.1296677589416504,0.9918108582496643,1.0,1.0
211, The old part of the city.,the old part of the city,0.0005223751068115234,1.0093743801116943,0.9875522255897522,1.0,1.0
212, 30%,30%,0.0005617141723632812,0.5129964351654053,1.0,1.0,1.0
