idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
44, A tenant.,landlord,0.13881683349609375,20.09390139579773,0.7948344349861145
45, 2006,2006,0.13059496879577637,20.08597445487976,1.0000001192092896
46, The 5th century.,5th Century,0.1437511444091797,20.86961817741394,0.9517917633056641
47, The 1920s.,1920s,0.275468111038208,20.874289751052856,0.9437927007675171
48, The 1990s.,the 1990s,0.13065505027770996,20.90726613998413,0.9718548059463501
49, The Constitution.,the Constitution,0.14562058448791504,20.196842908859253,0.9583823084831238
50, Natural law theories of law.,law was believed to have an existence independent of what individual judges said,0.139909029006958,20.81174087524414,0.5024144053459167
51, The Shia Sevener tariqah.,The Shia Sevener,0.1275789737701416,21.43421697616577,0.8814129829406738
52, 8,eight,0.1424250602722168,20.019431591033936,0.9316006898880005
53, 1970s,the 1970s,0.11537718772888184,20.38435697555542,0.960637092590332
54, English common law.,the common law of England,0.1283128261566162,20.335988998413086,0.8732295632362366
55, The Feynman Lectures on Physics,Decline and Fall of the Roman Empire,0.13506674766540527,21.249393463134766,0.049992360174655914
56, 11 pm.,11 pm,0.11272954940795898,20.338340044021606,0.9667209386825562
57, The name of the pub.,the name of the pub,0.13855838775634766,20.80264973640442,0.990662157535553
58, Marven Gardens,Marven Gardens,0.14009547233581543,20.342450618743896,1.0
59, Gas.,gas,0.28045153617858887,20.110960483551025,0.9091596007347107
60, A halo of twelve stars.,"clouds, a golden light, and cherubs. In some paintings the cherubim are holding lilies and roses, flowers often associated with Mary.",0.13049674034118652,20.801501035690308,0.2498050183057785
61," The prayer is not listed in the Quran, but rather in a hadith (a saying or action of the Prophet Muhammad) that mentions a prayer said by Mary (Maryam) in the Quran, which is: ""O my Lord, I have sought refuge with you from the evil of the satan.""",Hannah's prayer in the Quran for her child to remain protected from Satan,0.27734375,32.689804553985596,0.5665186643600464
62, Prime real estate and a potential resort town.,prime real estate and a potential resort town,0.1322934627532959,21.375313997268677,0.9592859745025635
63, The plant cell nucleus.,the plant cell nucleus,0.13135480880737305,20.523051023483276,0.9919365644454956
64, Bacchanals,Bacchanals,0.127608060836792,20.164650917053223,1.0
65, Flooding and power-outages.,flooding and power-outages,0.13169384002685547,21.042028665542603,0.9659023880958557
66, Venice Park,Venice Park,0.12813591957092285,20.087022304534912,1.0
67, Lorenzo Langford,mayor Lorenzo Langford,0.1230306625366211,20.310324668884277,0.8445171117782593
68," ""Infinity""",Infinity,0.13567757606506348,20.176055431365967,0.8775602579116821
69, He initiated the Protestant Reformation.,Protestant Reformation,0.13070058822631836,20.94219207763672,0.8555942177772522
70, A saint.,mortally sinful,0.14043903350830078,20.107070922851562,0.3312828540802002
71, Shia.,"the ""Shia""",0.2712218761444092,19.9121253490448,0.921110212802887
72, 17.037,17.037 square miles,0.1410980224609375,20.3982572555542,0.4712423086166382
73, Article Three of the United States Constitution.,Article Three,0.13433575630187988,21.132989406585693,0.7778658866882324
74, In the small intestine.,in the stomach and gastrointestinal tract,0.11631894111633301,20.54186511039734,0.7733108997344971
75, Arline Greenbaum,Arline Greenbaum,0.14862060546875,20.383473873138428,1.0
76, The 1990s.,1990s,0.14364266395568848,20.92648196220398,0.9253845810890198
77, The Red Lion,The Red Lion,0.1396017074584961,20.097779512405396,1.0
78," The four avenues that surrounded The United States Hotel were Atlantic, Pacific, Delaware, and Maryland Avenues.","Atlantic, Pacific, Delaware, and Maryland Avenues",0.12920498847961426,23.978432178497314,0.7496726512908936
79, Pool (both the British and American versions),pool,0.27190256118774414,21.392388105392456,0.6785587072372437
80, Clerkenwell,Clerkenwell,0.14101290702819824,20.188274145126343,1.0
81, Feynman declined the Institute for Advanced Study offer because he felt that students were a source of inspiration and teaching was a diversion during uncreative spells.,no teaching duties,0.26795029640197754,25.82070016860962,0.2684677839279175
82," The Restatement of Torts has not been fully adopted by all states, with many states choosing to adopt only certain sections and rejecting others.",many states have chosen to adopt only certain sections,0.128187894821167,25.454047679901123,0.6157071590423584
83, Longport.,Longport,0.13139653205871582,20.155773162841797,0.9720672965049744
84, Internal digestion is more efficient because it allows for more of the broken-down products to be captured and the internal chemical environment to be more efficiently controlled.,"more of the broken down products can be captured, and the internal chemical environment can be more efficiently controlled",0.12055850028991699,25.66554856300354,0.5871156454086304
85, The question is not present in the given context.,Pope Pius IX,0.14166617393493652,21.637275218963623,0.14774125814437866
86, Unincorporated communities.,Unincorporated communities,0.13186216354370117,20.86451554298401,0.9557440280914307
87, Princeton University,Princeton University,0.12095093727111816,19.990845918655396,1.0
88," ""Monopoly City""",Monopoly City,0.14615201950073242,20.649242401123047,0.9607925415039062
89," 1,121","1,121",0.2664957046508789,20.444122552871704,1.0
90, regulating them.,regulating them,0.1528623104095459,20.241411924362183,0.9767019152641296
91, In the jaws (or mouths) of many vertebrates.,in the jaws (or mouths),0.13329553604125977,22.122211456298828,0.8051612973213196
92, Fitzrovia,Fitzrovia,0.12174820899963379,20.235816955566406,1.0
93, A small nuclear reactor.,nuclear reactor,0.2755413055419922,20.699939250946045,0.8562448024749756
94, 3.34,3.26,0.14336490631103516,20.25503897666931,0.7471030950546265
95, Federal law and state law.,codified and uncodified,0.2833731174468994,20.75364661216736,0.1251482367515564
96," Pubs are located throughout the United States, but they are most commonly found in areas with a high concentration of Irish and British expatriates, such as Boston, New York City, and San Francisco.",New England,0.15353751182556152,28.00210976600647,0.37322962284088135
97, The Swindon station pub.,Swindon station pub,0.11497116088867188,21.04137945175171,0.9741869568824768
98," ""Public house""",public house,0.13050103187561035,20.405014276504517,0.9590969085693359
99, Islam,Muslims,0.1286602020263672,19.723856687545776,0.8457951545715332
100, He declined to be labeled as Jewish.,Jewish,0.1374819278717041,21.330624103546143,0.5342966318130493
101, Broad interpretations of the Commerce and Spending Clauses of the Constitution.,Commerce and Spending Clauses of the Constitution,0.1278243064880371,22.178379774093628,0.888577938079834
102, The purification of Mary.,purification was eventually associated with the feast of Mary's very conception,0.12563753128051758,20.65928554534912,0.7860506772994995
103, LSD,LSD,0.14116477966308594,19.826250076293945,1.0
104, The Field Code in 1850.,code pleading,0.11422157287597656,21.363523721694946,0.3629147708415985
105, 1854,1854,0.12905120849609375,20.1947762966156,1.0000001192092896
106, Salivary amylase.,salivary amylase,0.1438741683959961,21.22077250480652,0.9785124659538269
107, The Immaculate Conception.,"dogma in Ineffabilis Deus, Pope Pius IX explicitly affirmed that Mary was redeemed in a manner more sublime",0.15731382369995117,21.061665773391724,0.2972180247306824
108, Great Marlow Buckinghamshire,St Thomas Apostle London,0.13964462280273438,20.73362636566162,0.17715029418468475
109, To help hotel owners keep sand out of their lobbies.,to help hotel owners keep sand out of their lobbies,0.1343824863433838,22.019551992416382,0.966745913028717
110," Executives at Trump Entertainment Resorts spoke for the Trump Entertainment Group, stating they were considering the option of selling the Taj and winding down and exiting the gaming and hotel business.",Executives,0.14461350440979004,26.931737422943115,0.3737686276435852
111, C. S. Lewis,C. S. Lewis,0.13470244407653809,20.644529819488525,1.0
112, The mantle of the imamate.,mantle of the imamate,0.1496896743774414,20.97683596611023,0.9645789861679077
113, Pub and gastronomy.,pub and gastronomy,0.1301286220550537,20.65537452697754,0.9762341976165771
114, The pancreas secretes chymotrypsin.,the pancreas,0.14567852020263672,22.097997665405273,0.6929595470428467
115," The photo was of a section of the Boardwalk that was slated for repairs before the storm, and was mistakenly believed to be a result of the storm damage.","the Boardwalk that was slated for repairs, prior to the storm",0.1427013874053955,26.320471048355103,0.801832377910614
116, The Trinity bomb test.,Trinity bomb test,0.14541149139404297,20.52726435661316,0.9570300579071045
117, They are often closed down.,closed down,0.12326335906982422,20.86765766143799,0.5807337760925293
118," Three: Bally's, Caesars, and Harrah's.",three,0.14177370071411133,22.658613920211792,0.44838207960128784
119, 23.1% of families and 25.3% of the population were below the poverty line.,23.6%,0.28110814094543457,24.226705312728882,0.43390488624572754
120, Dick Turpin,Dick Turpin,0.1320793628692627,20.18957781791687,1.0
121, Saint Joachim and Saint Anne.,Saint Joachim and Saint Anne,0.13690853118896484,21.131453037261963,0.9891971349716187
122, 43%,43%,0.1454453468322754,20.29942512512207,1.0
123, Purpose-built pubs are typically located on corners or road junctions.,corners or road junctions,0.13203668594360352,22.28503108024597,0.578208863735199
124," ""You have the right to remain silent. Anything you say can and will be used against you in a court of law. You have the right to an attorney. If you cannot afford an attorney, one will be provided for you. Do you understand these rights as they have been read to you?""",Miranda warning,0.13612937927246094,32.149370431900024,0.29142093658447266
125, The Queen Vic,The Queen Vic,0.13066363334655762,20.11554718017578,1.0000001192092896
126, A $1.5–2 billion casino resort.,$1.5–2 billion casino resort,0.15311217308044434,21.882481336593628,0.9677447080612183
127," Contract law is a branch of law that governs the formation, performance, and enforcement of agreements between parties.",obligations established by agreement (express or implied) between private parties,0.13103628158569336,24.12200927734375,0.408827006816864
128," The role of Imams is to provide commentary and interpretation of the Quran, as well as guidance to their followers.",providing commentary and interpretation of the Quran,0.16156435012817383,24.258219480514526,0.6465045809745789
129, The Atlantic Club.,Atlantic Club,0.2762737274169922,20.41865873336792,0.9458060264587402
130, Allah,Allah,0.12610960006713867,19.931092023849487,1.0000001192092896
131," John Manners, Marquess of Granby.","John Manners, Marquess of Granby",0.1360926628112793,21.8822762966156,0.9817874431610107
132, Through the small intestine into the blood stream.,these smaller substances are absorbed through the small intestine into the blood stream,0.1329326629638672,21.361848831176758,0.6890491843223572
133, The Cock Tavern.,the Cock Tavern,0.2772030830383301,20.418158292770386,0.9802922010421753
134, The rule of strict liability for defective products.,rule of strict liability for defective products,0.1426258087158203,21.48177671432495,0.9714646935462952
135," They have gone into concealment, also known as the Occultation.",Occultation,0.2770817279815674,22.63667058944702,0.6560289859771729
136, AD 460,460,0.12984132766723633,20.118635177612305,0.6582562923431396
137, State law.,"""living law""",0.12511706352233887,20.104965448379517,0.5110676884651184
138, The rule of precedent became possible in the U.S. in the 19th century after the creation of a clear court hierarchy and the beginning of regular verbatim publication of U.S. appellate decisions.,"in the absence of case law, it would be completely unworkable for every minor issue in every legal case to be briefed, argued, and decided",0.11454081535339355,27.97748064994812,0.3871913254261017
139, None of the authors use any form of proof for credit given to the other religion.,"passage in the Qur'an, ""I have called her Mary; and I commend her to thy protection, and also her issue, against Satan driven away with stones",0.2767806053161621,23.07943606376648,0.2454501986503601
140, 1086,1086,0.1278541088104248,20.151850938796997,1.0
141, A blood and nerve supply.,a blood and nerve supply,0.13420486450195312,20.774396181106567,0.9624701738357544
142, Ye Olde Salutation Inn is located in Nottingham.,Nottingham,0.13355278968811035,21.797656536102295,0.5781410932540894
143," Reception statutes are laws that state that the common law of England is the law of a state, to the extent that it is not repugnant to domestic law or indigenous conditions.",the common law of England (particularly judge-made law) is the law of the state,0.14915728569030762,27.06988215446472,0.6119363307952881
144, The Bethe-Feynman formula was used to calculate the yield of a fission bomb.,calculating the yield of a fission bomb,0.1292130947113037,23.60499358177185,0.7373865842819214
145, Tabernae,tabernae,0.141768217086792,20.14594602584839,1.0000001192092896
146," The ""ghosts"" in the Yang-Mills theories.",QCD and the electro-weak theory,0.12640690803527832,22.048503637313843,0.4698956310749054
147, British,British,0.13357162475585938,19.63524842262268,1.0
148, Criminal law.,wrongs also punishable by criminal law,0.14459848403930664,20.170923948287964,0.5541001558303833
149, Alcohol to the general public.,it is licensed to sell alcohol,0.13305211067199707,20.803075313568115,0.5564603805541992
150, 1446,1446,0.13266229629516602,20.16811990737915,1.0
151, Energy.,energy,0.11353015899658203,19.962570428848267,0.8861300349235535
152, Gardner's Basin.,Gardner's Basin,0.1318361759185791,20.396186113357544,0.98553067445755
153, The stomach and duodenum.,in the stomach and duodenum,0.1336512565612793,20.92656970024109,0.9254670143127441
154, Theme pubs.,theme pubs,0.13428640365600586,20.194511651992798,0.9611319899559021
155," A massive overlay of federal constitutional case law interwoven with federal and state statutes that provide the foundation for the creation and operation of law enforcement agencies and prison systems, as well as the proceedings in criminal trials.",federal constitutional case law interwoven with the federal and state statutes,0.14141631126403809,28.1732394695282,0.6718505620956421
156, The abomasum.,The abomasum,0.13021397590637207,20.62216591835022,0.9860237836837769
157, Safety procedures for material storage to avoid criticality accidents.,safety procedures,0.13410139083862305,21.86103892326355,0.6212868690490723
158, Tort law.,Tort law,0.18479204177856445,20.354533195495605,0.9706741571426392
159, lectures,lectures,0.2652316093444824,19.677306413650513,1.0
160, Louisiana.,Louisiana,0.11942148208618164,19.907832860946655,0.9610179662704468
161, Alex Kozinski,federal judge Alex Kozinski,0.28006505966186523,20.407180547714233,0.7309746742248535
162, A borough ale taster.,inspectors,0.1285078525543213,20.786625146865845,0.1574009209871292
163, The Tropicana Casino and Resort Atlantic City.,Tropicana Casino and Resort Atlantic City,0.1175241470336914,21.682947158813477,0.9738484025001526
164, A subsequent statute.,a subsequent statute,0.1362590789794922,20.317803144454956,0.9728955030441284
165, Earlier in evolutionary history.,earlier in evolutionary history,0.12079620361328125,20.510996103286743,0.9671308994293213
166, Cargo cult science.,cargo cult science,0.11471819877624512,20.39381718635559,0.9828208088874817
167," 56,000","272,795",0.14321398735046387,20.41332173347473,0.4057859778404236
168, 1915,1915,0.14268851280212402,20.22463369369507,0.9999999403953552
169, Peristalsis.,swallowing and peristalsis,0.1469881534576416,20.64917230606079,0.7011798620223999
170, City Road,City Road,0.13695311546325684,20.11055040359497,1.0
171, The Shia Nizari Ismailis.,Shia Nizari Ismailis,0.13727378845214844,21.473734617233276,0.9631835222244263
172, Ye Olde Cock Tavern,Ye Olde Cock Tavern,0.12389540672302246,20.696829319000244,1.000000238418579
173, Genesis 3:15,Genesis 3:15,0.12369179725646973,20.62699294090271,0.9999999403953552
174, He wanted to avoid damaging his brain.,he did not want to do anything that could damage his brain,0.14168167114257812,21.245909452438354,0.7808966636657715
175, 75.6 °F (24.2 °C),75.6 °F,0.27843284606933594,22.22775149345398,0.9109957218170166
176, Greenman v. Yuba Power Products,Greenman v. Yuba Power Products,0.12894225120544434,21.37635040283203,1.0
177, 35 years.,36.3 years,0.2625300884246826,20.392760515213013,0.7650785446166992
178, Shepherd Neame,Shepherd Neame,0.14336729049682617,20.18672251701355,1.0
179, She put a green bush up on a pole.,the Anglo-Saxon alewife would put a green bush up on a pole,0.1441516876220703,21.537842988967896,0.6540079712867737
180, American civil procedure.,American civil procedure,0.137556791305542,20.31217050552368,0.9772577285766602
181, The 18th century.,18th,0.12432694435119629,20.776039838790894,0.5371841788291931
182," the ""light cone"".",light cone,0.13491153717041016,20.61417031288147,0.9144431352615356
183, The cephalic phase.,the cephalic phase,0.12994742393493652,20.847910404205322,0.9718773365020752
184," The Ark of Noah, the ladder that Jacob saw, the bush that Moses saw, the tower before the enemy, the garden enclosed on all sides, the resplendent city of God, and the most august temple of God.","the Fathers saw foreshadowings of Mary's ""wondrous abundance of divine gifts and original innocence",0.13967514038085938,29.07622790336609,0.2914001941680908
185, The report concluded that the teaching about Mary in the two definitions of the Assumption and the Immaculate Conception can be said to be consonant with the teaching of the Scriptures and the ancient common traditions.,Assumption and the Immaculate Conception can be said to be consonant with the teaching of the Scriptures and the ancient common traditions.,0.13555216789245605,28.25892972946167,0.8499548435211182
186," In Islam, it is stated that every human child is born pure and immaculate, but is touched by Satan at birth, except for Mary and Jesus.","every person that comes into the world, is touched at his birth by the devil",0.12704086303710938,26.18789839744568,0.6208984851837158
187, A strip pub.,strip pubs,0.1447739601135254,20.385285139083862,0.7825088500976562
188, A highway.,highway,0.15762829780578613,20.18021321296692,0.8927591443061829
189, The United States Code.,The United States Code,0.27824997901916504,20.51948070526123,0.9667985439300537
190," 27.3% of 15,504 households had children under the age of 18 living with them.",27.7%,0.12111854553222656,24.393239974975586,0.3513496518135071
191," 5 towns share a border with Atlantic City: Absecon, Brigantine, Pleasantville, Ventnor City, and West Atlantic City.","Absecon, Brigantine, Pleasantville, Ventnor City and West Atlantic City",0.2744135856628418,25.61454463005066,0.8007912039756775
192, Thomas Aquinas,"Critics included Saints Bernard of Clairvaux, Albertus Magnus and Thomas Aquinas.",0.15154147148132324,20.132039785385132,0.5326861143112183
193," Over 8,000.","over 8,000",0.28004002571105957,20.762256145477295,0.9744600057601929
194," Digestion is the breakdown of large food molecules into smaller, water-soluble molecules that can be absorbed into the bloodstream.",the breakdown of large insoluble food molecules into small water-soluble food molecules so that they can be absorbed into the watery blood plasma,0.12627196311950684,24.85581350326538,0.7133239507675171
195," A pretrial deposition is a sworn testimony given by a witness outside of court, typically in a lawyer's office, to be used as evidence in a trial.",summary judgment,0.11528301239013672,26.14565873146057,0.23386068642139435
196, Hubert Humphrey,Hubert Humphrey,0.13703179359436035,20.52703285217285,1.0000001192092896
197, Revel,Revel,0.12263250350952148,19.785037517547607,0.9999999403953552
198," The sign that indicates the Divine Leader is his well-known ties of kinship with Muhammad and his clear appointment, allowing people to distinguish him from others.",his well-known ties of kinship with Muhammad,0.1389317512512207,25.7737877368927,0.6381637454032898
199, Approximately £168.,£168,0.27747225761413574,20.547581911087036,0.9037511348724365
200," The owner, tenant or manager of a pub is properly known as the ""pub landlord"".",pub landlord,0.13819289207458496,23.245538234710693,0.8141956925392151
201, Islam,claim that the immaculate conception of Mary is a teaching of Islam.,0.2771766185760498,19.70872664451599,0.4988975524902344
202," State courts primarily hear cases involving claims and defenses under state laws, including traffic cases, criminal cases, civil cases, domestic relations cases, and juvenile cases.",involve claims and defenses under state laws,0.12979698181152344,26.0589120388031,0.6060648560523987
203," May 11, 1918","May 11, 1918",0.12771868705749512,21.020533561706543,1.0000001192092896
204, City Island,City Island,0.12407922744750977,20.074185609817505,1.0000001192092896
205, 239 days.,239 days,0.13219237327575684,20.378170251846313,0.9748129844665527
206, State courts are not bound by federal interpretations of state law.,state courts are not bound by federal interpretations of state law,0.12375998497009277,22.174314737319946,0.9483640193939209
207, The mouth.,in the mouth with the secretion of saliva and its digestive enzymes,0.12917113304138184,20.18178701400757,0.5781589150428772
208, Far Rockaway,Queens,0.1414029598236084,20.209981203079224,0.30710890889167786
209, Community gathering places.,community gathering places,0.1390671730041504,20.310108184814453,0.9777660369873047
210, The Supreme Court.,the Supreme Court,0.13077235221862793,20.386458158493042,0.9724016785621643
211, The Bohras.,Bohras,0.12824702262878418,20.459564208984375,0.9236292839050293
212," 40,517","40,517",0.12423443794250488,20.477092266082764,1.0000001192092896
213," The Shia Islam doctrine of religious, spiritual and political leadership of the Ummah is called Imamah.",Imamah,0.2784535884857178,23.90679693222046,0.7065445184707642
214, The small intestine.,blood,0.12380599975585938,20.48103356361389,0.36369913816452026
215, Contract law covers obligations established by agreement (express or implied) between private parties.,express or implied,0.13833379745483398,22.84168004989624,0.36168456077575684
216, The gizzard.,The powerful muscles of the gizzard,0.13512372970581055,20.470988750457764,0.7063782811164856
217, Slug and Lettuce,Slug and Lettuce,0.2831120491027832,20.594486236572266,1.0
218," An ""overhead charge"" on the energy made available from absorbed substances.","an ""overhead charge""",0.1376509666442871,22.821555614471436,0.6653909087181091
219, The automobile.,automobile,0.27954626083374023,20.208839178085327,0.900092601776123
220," The monk of minor explained that the change in reputation could be of benefit to Mary as it would allow her to be seen as a more perfect and holy figure, free from the stain of original sin, and thus more worthy of reverence and devotion.",rather it was the result of a more perfect redemption granted her because of her special role in salvation history.,0.1286463737487793,29.51043677330017,0.5168589353561401
221, A home burglar alarm system.,home burglar alarm system,0.1483018398284912,21.059854745864868,0.9279011487960815
222, The Marlborough-Blenheim Hotel and the Traymore Hotel.,Marlborough-Blenheim Hotel and the Traymore Hotel,0.1369941234588623,22.257220029830933,0.9909055829048157
223, Irish pubs.,Irish pubs,0.13175487518310547,20.189550638198853,0.9689041972160339
224, 1929,1929,0.11884450912475586,20.19366145133972,1.0
225," ""The Fox""",the Fox,0.26535725593566895,20.407785892486572,0.9318661689758301
226, The United States Hotel.,The United States Hotel,0.15864062309265137,20.628384351730347,0.9787741899490356
227, Independent breweries.,commercial breweries,0.26580309867858887,20.15298581123352,0.8178238868713379
228, Hussayn ibn 'Ali,Hussayn ibn 'Alī,0.13519978523254395,21.01899790763855,1.0
229, The text does not mention the Angel pub.,a Co-operative Bank,0.14302611351013184,21.310882091522217,0.10912206023931503
230," Because of immense size and diversity, with many states adopting only certain sections of the Restatements and rejecting others.",immense size and diversity,0.13573050498962402,24.344793796539307,0.4408653974533081
231," Each state possesses its own constitution, government, and courts.","state constitutions, state governments, and state courts",0.1367037296295166,21.974523067474365,0.7990887761116028
232, Local councils.,the local council,0.1184835433959961,20.226608753204346,0.8885616660118103
233, Gin houses.,gin houses,0.15615534782409668,20.13914704322815,0.9854979515075684
234, Indian reservations.,Indian reservations,0.13460493087768555,20.25139284133911,0.9519280195236206
235, The Woolpack,the Woolpack,0.14348912239074707,20.21308398246765,1.0
236, Stoat,weasel,0.12207674980163574,19.894139051437378,0.27122628688812256
237, State law.,state law,0.14143705368041992,20.134196758270264,0.9329242706298828
238, Boulogne-sur-Mer Harbour.,Boulogne-sur-Mer Harbour,0.14346933364868164,21.22416114807129,0.9856116771697998
239, The Occultation.,The Occultation,0.27808308601379395,20.595568656921387,0.9780610203742981
240, The Commerce and Spending Clauses of the Constitution.,Commerce and Spending Clauses,0.13910627365112305,21.608041048049927,0.8116081953048706
241," Lifestyle, behavior, and physical structures.","lifestyle, behavior, and even physical structures",0.12599945068359375,21.12716507911682,0.9749633073806763
242, The Quran does not take a view on the sinful ways in which Mary could have been conceived.,"Muslim tradition or hadith, which states that the only children born without the ""touch of Satan,"" were Mary and Jesus.",0.1463634967803955,23.598718643188477,0.5395495295524597
243, He thought a spy or saboteur had gained access to atomic bomb secrets.,saboteur had gained access to atomic bomb secrets,0.14529681205749512,22.882262229919434,0.8738695383071899
244, 1878,1878,0.1385025978088379,20.23912215232849,1.0
245, The Holy Roman Church ruled that the feast of the Immaculate Conception could be celebrated in certain dioceses with the permission of the Holy See.,stated that belief in the immaculate conception of Mary is in accord with the Catholic faith.,0.13341212272644043,25.937748670578003,0.5460716485977173
246," The act of deciding a case becomes a limited form of lawmaking in itself, in that an appellate court's rulings will thereby bind itself and lower courts in future cases.",stare decisis,0.1266636848449707,26.656840562820435,0.330008327960968
247," Beer, wine, spirits, and soft drinks.","beers, wines, spirits, and soft drinks and snacks",0.26621317863464355,21.667237281799316,0.9079694747924805
248, The traditional function of country pubs has been changing over the last 30 years.,the last thirty,0.14487361907958984,22.842079162597656,0.24724796414375305
249," It is assigned a law number, prepared for publication as a slip law, and then compiled into bound volumes called the United States Statutes at Large.",assigned a law number,0.2756040096282959,25.76093053817749,0.6553089022636414
250, Organized crime figures from across America.,organized crime figures from all across America,0.12631559371948242,21.20509696006775,0.9723557233810425
251," In Shia Islam, the word ""Imam"" refers to a person who is designated as infallible by the preceding Imam, and is a member of the house of Muhammad.",members of the house of Muhammad designated as infallible,0.1311626434326172,26.90177011489868,0.6245951056480408
252," Southwark, London",London,0.14510154724121094,20.695119619369507,0.754589319229126
253, The hypothalamus and medulla oblongata.,the hypothalamus and medulla oblongata,0.27838683128356934,21.841112852096558,0.9930205941200256
254, The Immaculate Conception.,Anglican-Roman Catholic International Commission,0.14847183227539062,21.024272203445435,0.22519713640213013
255, Turner.,Turner,0.12854456901550293,20.020515203475952,0.9681836366653442
256, 12 noon.,12 noon,0.1449298858642578,20.43379783630371,0.9765414595603943
