idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
10,1848,1848,0.48860812187194824,2.517533540725708,1.0,1.0,1.0
11,"Rashi Bunny appeared in a movie based on ""The Little Prince"" novella.",Rashi Bunny,0.2897047996520996,3.291806697845459,0.6972817778587341,0.2857142857142857,0.2857142857142857
12,Samoan.,Samoan,2.5419883728027344,2.3664937019348145,0.9714665412902832,1.0,1.0
13,Plants.,plant genus,0.31563663482666016,2.3559083938598633,0.5211552977561951,0.6666666666666666,0.6666666666666666
14,An American in Paris.,An American in Paris,1.0754280090332031,2.2200706005096436,0.9790664315223694,1.0,1.0
15,Romanzo Criminale,Hunter,0.4192993640899658,2.4282543659210205,0.2775324583053589,0.0,0.0
16,Edgar Wright.,Adam McKay,0.4000680446624756,2.069857358932495,0.41042274236679077,0.0,0.0
17,Clu Gulager played the role of William H. Bonney (Billy the Kid) on The Tall Man.,William H. Bonney,0.25702357292175293,3.6608686447143555,0.545807421207428,0.3157894736842105,0.3157894736842105
18,"September 12, 1959.","September 12, 1959",0.3059422969818115,2.678828001022339,0.9853067398071289,1.0,1.0
19,An Aboriginal community.,an Aboriginal community,0.39427709579467773,2.3942418098449707,0.988158106803894,1.0,1.0
20,The Landmark Theatre in Devon.,The Landmark Theatre,0.3570733070373535,2.3201382160186768,0.7739166617393494,0.7499999999999999,0.7499999999999999
21,Spirit of America,Spirit of America,0.3765387535095215,2.6702938079833984,1.0000001192092896,1.0,1.0
22,Brown,Brown,0.7243649959564209,2.250236988067627,1.0000001192092896,1.0,1.0
23,Man on Wire (2008) came out after 51 Birch Street (2005).,51 Birch Street,0.40976738929748535,3.2829039096832275,0.43937838077545166,0.42857142857142855,0.42857142857142855
24,"No, the University of Chicago is a private research university, but the University of Oklahoma is a public research university.",no,0.32094788551330566,3.2030978202819824,0.09112590551376343,0.09523809523809523,0.09523809523809523
25,James Franco.,James Franco,0.6131465435028076,2.100111722946167,0.9753772616386414,1.0,1.0
26,Peter Piper.,Peter Piper,0.3696157932281494,2.325775623321533,0.977678120136261,1.0,1.0
27,NBC.,CBS,0.38088321685791016,2.1097588539123535,0.6589686870574951,0.0,0.0
28,Fun Home.,Fun Home,0.3263545036315918,2.414167881011963,0.9675949811935425,1.0,1.0
29,Concrete Blonde.,Concrete Blonde,0.2690463066101074,2.4979798793792725,0.9776042699813843,1.0,1.0
30,Faial Island.,São Miguel,0.389664888381958,2.345460891723633,0.31327614188194275,0.0,0.0
31,The American lion.,Barbary lion,0.47319483757019043,2.6712403297424316,0.5436167120933533,0.4,0.4
32,"Cairns, Australia.",Cairns,0.29976439476013184,2.38997220993042,0.8563315272331238,0.6666666666666666,0.6666666666666666
33,"Maybelle Carter and her daughters June Carter Cash, Helen Carter, and Anita Carter.",Maybelle Carter,0.3916633129119873,3.4163386821746826,0.6822760105133057,0.2666666666666667,0.2666666666666667
34,M. K. Thyagaraja Bhagavathar,M. K. Thyagaraja Bhagavathar,0.48957133293151855,3.162102460861206,0.9999999403953552,1.0,1.0
35,New Hampshire is the 5th smallest state by land area in the United States.,5th,0.3045501708984375,3.3093814849853516,0.2888360023498535,0.13333333333333333,0.13333333333333333
36,Sam Raimi has released a more recent film.,"Samuel M ""Sam"" Raimi",0.4372141361236572,3.0443949699401855,0.6813560724258423,0.3333333333333333,0.3333333333333333
37,MVP.,MVP,0.2577507495880127,2.3118503093719482,0.9205697774887085,1.0,1.0
38,The Clan Fraser of Lovat.,Lords Lovat,0.39127635955810547,2.423116445541382,0.5730465650558472,0.28571428571428575,0.28571428571428575
39,"Watermelon, Chicken & Gritz.","Watermelon, Chicken & Gritz",0.25881409645080566,2.7738137245178223,0.9808729290962219,1.0,1.0
40,Penelope Spheeris.,Penelope Spheeris,0.5912137031555176,2.527923822402954,0.9803161025047302,1.0,1.0
41,"I Mother Earth was formed in 1990, while Cherub was formed in 2010.",I Mother Earth,0.2924990653991699,3.718764543533325,0.5435130596160889,0.375,0.375
42,Daniel Craig's full name is Daniel Wroughton Craig.,Wroughton,0.48772144317626953,2.870361089706421,0.39334267377853394,0.19999999999999998,0.19999999999999998
43,"Charles, Prince of Wales.","Charles, Prince of Wales",0.4142136573791504,2.4590682983398438,0.9751376509666443,1.0,1.0
44,Sean McDonough.,Sean McDonough,0.2615077495574951,2.2214465141296387,0.9849385023117065,1.0,1.0
45,Sir Richard Weston.,Sir Richard Weston,0.5254802703857422,2.450420379638672,0.9809823036193848,1.0,1.0
46,"Paul Robert Ignatius was born on November 11, 1920, and Don Manoukian was born on June 9, 1934, so Paul Robert Ignatius was born first.",Paul Robert Ignatius,0.3410773277282715,4.954387187957764,0.5900324583053589,0.21428571428571425,0.21428571428571425
47,Najaf Governorate.,Najaf Governorate,0.29209351539611816,2.5203912258148193,0.9797879457473755,1.0,1.0
48,Dorothy Pitman Hughes.,Dorothy Pitman Hughes,0.7522904872894287,2.6727302074432373,0.9784966707229614,1.0,1.0
49,Danish.,Danish,0.2326054573059082,2.248037338256836,0.9596365094184875,1.0,1.0
50,"Yes, both are major international airports.",no,0.2539525032043457,2.541409969329834,0.14927637577056885,0.0,0.0
51,The Brooklyn Theatre.,Brooklyn Theatre,0.3099970817565918,2.4460740089416504,0.9723409414291382,0.8,0.8
52,Oklahoma Sooners.,Oklahoma Sooners,0.28492283821105957,2.307419538497925,0.983741819858551,1.0,1.0
53,1894,1894,0.2511141300201416,2.7065236568450928,1.0,1.0,1.0
54,Harry Potter and the Deathly Hallows – Part 2.,Harry Potter and the Deathly Hallows – Part 2,0.31742358207702637,2.8975296020507812,0.9836349487304688,1.0,1.0
55,California.,California,0.30263376235961914,2.3576419353485107,0.9409022927284241,1.0,1.0
56,Andy Newmark.,Sly and the Family Stone,0.3204007148742676,2.5365872383117676,0.23355057835578918,0.0,0.0
57,Bomarea.,Bomarea,0.32630133628845215,2.293952703475952,0.97408127784729,1.0,1.0
58,C'est Si Bon.,C'est si bon,0.27230143547058105,2.29628586769104,0.9871610999107361,1.0,1.0
59,Vladimir Ivanovich Korf.,Vladimir Ivanovich Korf,0.46444272994995117,2.6430282592773438,0.9823015928268433,1.0,1.0
60,1941,1941,0.440143346786499,2.2814218997955322,0.9999999403953552,1.0,1.0
61,Shooter.,"""Shooter""",1.1818041801452637,2.2557952404022217,0.847809910774231,1.0,1.0
62,DC Universe Animated Original Movies.,DC Universe Animated Original Movies,0.3639075756072998,2.628819704055786,0.9762563705444336,1.0,1.0
63,"Gallatin County, Montana.",Gallatin County,0.41224098205566406,2.5759551525115967,0.7975835800170898,0.8,0.8
