idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question
14, Vocaloid,Vocaloid,0.0004777908325195,0.7162082195281982,1.0,1.0,1.0,Samfree is a Japanese music producer that using what software to produce his music?
15, The actor Jack Elam served in the United States Navy during World War II.,the United States Navy,0.0004982948303222,3.8967723846435542,0.437221348285675,0.4444444444444445,0.4444444444444445,Where did the actor who played sidekick Toothy in Sugarfoot serve prior to acting?
16, American,American,0.0004966259002685,0.4891517162322998,1.0,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?
17," September 30, 2014","September 30, 2014",0.000483751296997,1.8555285930633545,1.0,1.0,1.0,"Innerworld, released in Canada on which date, is the first full-length studio album by synthpop band Electric Youth?"
18, The University of Paris.,University of Paris,0.0004825592041015,1.4077343940734863,0.9689004421234132,0.8571428571428571,0.8571428571428571,The Maria Skłodowska-Curie Museum is a museum devoted to the life and work of the first woman to become a professor at what school?
19, Xavier Malisse,Xavier Malisse,0.0005044937133789,0.9448635578155518,1.0000001192092896,1.0,1.0,"Of Stephen Huss and Xavier Malisse, who is more closely associated with David Goffin?"
20, Suffolk County,Suffolk County,0.0004935264587402,0.7209370136260986,1.0000001192092896,1.0,1.0,Which county is Miller Place High School located in? 
21, Serendipity,Serendipity,0.0004823207855224,1.176820993423462,1.0000001192092896,1.0,1.0,What movie with a score by Alan Silvestri did an actress in The Last Days of Disco and Brokedown Palace appear in?
22, Ramona Quimby,Olive Doyle,0.0004873275756835,1.419163942337036,0.2997492551803589,0.0,0.0,Ramona and Beezus included a starring role for the actress who had what role on A.N.T. Farm?
23, Vivah,Vivah,0.000478982925415,0.7275998592376709,1.0,1.0,1.0,In what 2006 Indian romantic drama film did Lata Sabharwal play a supporting role?
24, Avalon Hill,Avalon Hill,0.0004851818084716,0.9592633247375488,1.0,1.0,1.0,"Historical Advanced Squad Leader module lists official products produced by what company whose logo contains its initials ""AH"""
25, South African,Ghanaian,0.0004932880401611,0.7265517711639404,0.6577060222625732,0.0,0.0,"What nationality was the presenter of the BBC World News programme ""Africa Business Report""?"
26, musical score.,musical score,0.0004873275756835,0.961538314819336,0.9491146802902222,1.0,1.0,"Mentiras, el musical, is a 2009 Mexican stage musical that uses previously released popular songs as its what? "
27, Jeff Green,Jeffrey Lynn Green,0.0004911422729492,0.7262227535247803,0.7668668031692505,0.4,0.4,which  American professional basketball player was given the Dave Gavitt Trophy 
28, Buster Keaton.,The Great Stone Face,0.0004761219024658,1.1865150928497314,0.2967596650123596,0.0,0.0,Three Ages is a film starring an American actor who earned what nickname?
29, The 3000 meters steeplechase event.,3000 metres steeplechase,0.000483751296997,3.0400185585021973,0.8705716133117676,0.5,0.5,What event at the Asian Junior Athletics Championships has men and women competing at the same time?
30, Giacomo Gentilomo,Giacomo Gentilomo,0.0004892349243164,1.654874563217163,1.0000001192092896,1.0,1.0,"Who was an Italian film director and painter,Giacomo Gentilomo or Chuck Russell?"
31," Pittsburgh, Pennsylvania.","Pittsburgh, Pennsylvania",0.0004835128784179,1.1897683143615725,0.9803575277328492,1.0,1.0,"What is the birthplace of the novelist who created the poem ""Sacred Emily?"""
