idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question
64," Analog computers were originally used for specialized tasks such as astronomical calculations, navigation, and solving differential equations.",astronomical calculations,0.0004785060882568,2.034510850906372,0.251625120639801,0.2105263157894736,0.2105263157894736,What were analog computers originally used for?
65, The 1962 Commonwealth Electoral Act.,Menzies' Commonwealth Electoral Act,0.0004770755767822,0.8799054622650146,0.7736860513687134,0.6666666666666665,0.6666666666666665,Which ruling allowed indigenous Australians the right to vote?
66, development at Google.,Google Chrome,0.0004937648773193,0.4957022666931152,0.4543657302856445,0.4,0.4,"The increased revenue funds what, in addition to Google?"
67, DARPA,DARPA),0.0004796981811523,0.3033978939056396,0.8685916066169739,1.0,1.0,ARPA is now known as what?
68," The ""birthday cake interview""",the infamous birthday cake interview,0.0004785060882568,0.6983568668365479,0.955022931098938,0.888888888888889,0.888888888888889,What discussion proved an example of the difficulty of explaining what foods were and were not included in the Goods and Services Tax?
69, 1977,1977,0.0004873275756835,0.4019877910614013,1.0,1.0,1.0,When did Knorr die? 
70, 1920s,1920s,0.0005064010620117,0.4965126514434814,1.0000001192092896,1.0,1.0,"What decade is considered the ""golden age"" of women's football?"
71," More than 90,000.","more than 90,000",0.0004808902740478,0.785651445388794,0.9758829474449158,1.0,1.0,How many members were in the Young Liberals by Sept 1945?
72, Netscape Navigator,Netscape Navigator,0.000486135482788,0.4002604484558105,1.0000001192092896,1.0,1.0,What browser did Andreessen release in 1994?
73," January 18, 1944",18 January 1944,0.0004770755767822,0.784898042678833,0.9640651345252992,1.0,0.6666666666666666,When was the Colossus sent to Bletchley Park?
74, A program counter.,the program counter,0.0004777908325195,0.4960107803344726,0.9545708894729614,0.6666666666666666,0.6666666666666666,What is a component that all CPUs have?
75, 0 to 255 or -128 to +127.,0 to 255 or −128 to +127,0.0004773139953613,1.2673182487487793,0.931528389453888,1.0,1.0,What is the range of the numbers that a byte can represent?
76, Malcolm Turnbull,Malcolm Turnbull,0.0004811286926269,0.3041145801544189,1.0000001192092896,1.0,1.0,Who is the Australian Liberal Party's leader?
77, 5000 times.,5000,0.0004739761352539,0.5915722846984863,0.6678751111030579,0.6666666666666666,0.6666666666666666,How many times could it add or subtract a second?
78, Uniform Resource Locator,Uniform Resource Locator,0.0004796981811523,0.3993158340454101,1.0,1.0,1.0,What does URL stand for?
79," The three main parts of the CPU are: 
1. Arithmetic Logic Unit (ALU)
2. Control Unit
3. Registers","The control unit, ALU, and registers",0.0004847049713134,2.707012176513672,0.6870834827423096,0.4166666666666667,0.3333333333333333,What 3 parts make up the CPU?
80, London.,London,0.0004785060882568,0.3045105934143066,0.9624133110046388,1.0,1.0,In what city did the US and Russia conduct nuclear talks in 1955?
81, Peripheral devices.,Peripheral devices,0.0004863739013671,0.4012463092803955,0.9500315189361572,1.0,1.0,What are the devices called that are from an external source?
82, Campbell Newman,"former Brisbane Lord Mayor, Campbell Newman",0.0004963874816894,0.3050892353057861,0.7074617743492126,0.5,0.5,Who led the new Liberal National Party of Queensland through the election in March 2012?
83, Henry Babbage,Henry Babbage,0.0004854202270507,0.399592638015747,1.0,1.0,1.0,Who created a simple version of the analytical engine's computing unit?
84, A system of pulleys and wires.,system of pulleys and wires,0.0004849433898925,0.8814256191253662,0.9293699860572816,0.9090909090909092,0.9090909090909092,What did Sir William Thomson's tide-predicting machine use to function?
85, mobile phone web browser market,mobile phone web browser,0.0004763603210449,0.5917885303497314,0.8092235922813416,0.888888888888889,0.888888888888889,Opera focused on which quickly growing market?
86, CPUs.,CPUs,0.0004937648773193,0.3044159412384033,0.8991233110427856,1.0,1.0,Multiprocessor and multi-core computers have multiples of what?
87," Australia, New Zealand, and the United States.","Australia, New Zealand and the United States",0.0004718303680419,1.0717909336090088,0.924430012702942,1.0,1.0,Which areas were involved in the ANZUS Treaty?
88, browser war.,browser war,0.0004792213439941,0.3993008136749267,0.956680417060852,1.0,1.0,The release of Internet Explorer started the first what?
89," January 26, 1966.",26 January 1966,0.0004808902740478,0.8806207180023193,0.9593858122825624,1.0,0.6666666666666666,When did Menzies resign from Parliament?
90," ""The Yong Mans Gleanings""",The Yong Mans Gleanings,0.0004973411560058,0.8823199272155762,0.9204485416412354,1.0,1.0,"In which book, was the term ""computer"" first used?"
91, Anti-communism.,Anti-communism,0.0004775524139404,0.593482255935669,0.9605956673622132,1.0,1.0,What was a key political topic in the 1950s and 1960s?
92, 1917,1917,0.0004780292510986,0.400651216506958,1.0,1.0,1.0,When did Herter die?
93, 1945,1945,0.0004847049713134,0.399273157119751,1.0000001192092896,1.0,1.0,In what year was the OSS dissolved?
94, Tony Abbott,Tony Abbott,0.0004863739013671,0.3031556606292724,1.0000001192092896,1.0,1.0,Who was Turnbull elected to replace?
95, The benefit of 4GL is that it provides ways to obtain information without requiring the direct help of a programmer.,provides ways to obtain information without requiring the direct help of a programmer,0.0004658699035644,2.3232994079589844,0.3497386574745178,0.787878787878788,0.787878787878788,What is the pro of 4GL over a 3G language?
96, The University of Pennsylvania.,University of Pennsylvania,0.0004799365997314,0.5958406925201416,0.9653996229171752,0.8571428571428571,0.8571428571428571,Where was ENIAC located?
97, John Howard and Paul Keating.,former Treasurer John Howard competing with former Foreign Minister Andrew Peacock,0.000598669052124,0.7858822345733643,0.4524774849414825,0.25,0.25,Which two title holders fought for political power in the early 1990s?
98, Firmware.,"firmware,",0.0004892349243164,0.3032851219177246,0.9504395723342896,1.0,1.0,Software stored in ROM is called what usually?
99, An interpreter.,an interpreter,0.0004780292510986,0.399991512298584,0.955042839050293,1.0,1.0,Programming languages are translated at run time by what?
100, 1833,1833,0.0004897117614746,0.4009871482849121,0.9999998807907104,1.0,1.0,When was the New Hampshire Baptist Confession of Faith created?
101, Intel 4004.,Intel 4004,0.0004725456237792,0.5926399230957031,0.9732100963592528,1.0,1.0,What was the name of the first single-chip microprocessor?
102, Uniform Resource Locator,Uniform Resource Identifier,0.0004849433898925,0.3981490135192871,0.747806966304779,0.6666666666666666,0.6666666666666666,What does URL mean?
103, Marc Andreessen,Marc Andreessen,0.0004792213439941,0.398144006729126,1.0,1.0,1.0,Who released Mosaic?
104," The Manchester Small-Scale Experimental Machine, nicknamed Baby, was built at the Victoria University of Manchester.",Victoria University of Manchester,0.0004901885986328,2.03596305847168,0.5259988307952881,0.4,0.4,Where was the Manchester Small-Scale Experimental Machine built?
105, The electronics division of the Atomic Energy Research Establishment at Harwell.,electronics division of the Atomic Energy Research Establishment at Harwell,0.0004754066467285,1.3604457378387451,0.9918073415756226,0.9523809523809524,0.9523809523809524,Who built the Harwell CADET?
106, Kythera and Crete.,Kythera and Crete,0.0004713535308837,0.7841660976409912,0.9870675206184388,1.0,1.0,Where is the Greek Island of Antikythera located between?
107," The British at Bletchley Park, with the help of the electro-mechanical bombes and the Colossus computer.",", the British",0.0004718303680419,2.7079243659973145,0.4451384246349334,0.2105263157894736,0.2105263157894736,Who achieved success at cracking secret German military communications during World War II?
108, 1939,1939,0.0004971027374267,0.4010927677154541,1.0,1.0,1.0,When did World War II start?
109, Geoffrey W.A. Dummer,Geoffrey W.A. Dummer,0.0005648136138916,0.690788745880127,1.0000001192092896,1.0,1.0,The integrated circuit of a computer was the idea of whom?
110, The 1950s.,the 1950s,0.0004823207855224,0.6893997192382812,0.9819705486297609,1.0,1.0,When did laws stop banning marriage between whites and asians?
111, 237 million,237 million devices,0.0004801750183105,0.4001805782318115,0.6450388431549072,0.8,0.8,How many tablets were sold in 2Q 2013?
112, money,sums of money,0.0004901885986328,0.209402322769165,0.5189976096153259,0.5,0.5,A checkered cloth on a table was used in medieval Europe to help count what?
113, web feed aggregator,feed aggregator,0.0004923343658447,0.3993697166442871,0.9115825891494752,0.8,0.8,The top browsers have a built-in what?
114, Programs.,programs,0.0004870891571044,0.3044149875640869,0.90436053276062,1.0,1.0,The ability to store and execute lists of instructions are called what?
115, microsequencer,microsequencer,0.000493049621582,0.4001045227050781,1.0000001192092896,1.0,1.0,In some CPU designs there is tinier computer called what?
116, The Howard Government in Australia supported the US's war in Afghanistan and Iraq.,The Howard Government,0.0004873275756835,1.5559751987457275,0.6676937937736511,0.3529411764705882,0.3529411764705882,Which government supported the US's war Afghanistan and Iraq?
117, Decoding,(decodes,0.000483751296997,0.3043265342712402,0.6791338920593262,1.0,1.0,Reading and interpreting from a control unit is called doing what?
118, The ALU.,the ALU,0.0004858970642089,0.4967706203460693,0.985146939754486,1.0,1.0,In what part can the program counter be changed by calculations?
119, The astrolabe was a combination of the planisphere and dioptra.,the planisphere and dioptra,0.0004856586456298,1.6500017642974854,0.7941429018974304,0.5714285714285715,0.5714285714285715,The astrolabe was a combination of what two devices in history?
120," The Antikythera mechanism was found in the Antikythera wreck off the Greek island of Antikythera, between Kythera and Crete.",Antikythera wreck off the Greek island of Antikythera,0.0004911422729492,3.287241220474243,0.883983850479126,0.5925925925925926,0.5925925925925926,Where was the Antikythera mechanism found in 1901?
121, Registers,registers,0.0004718303680419,0.2074537277221679,1.0,1.0,1.0,RAM cache memory is slower than what?
122, South East Asia Collective Defence Treaty,South East Asia Collective Defence Treaty,0.0014822483062744,0.6886544227600098,1.0,1.0,1.0,What does the acronym SEATO stand for?
123, Robert Menzies,Menzies,0.0005254745483398,0.4967877864837646,0.7734375596046448,0.6666666666666666,0.6666666666666666,Which politician purposely created strong state divisions to a weaker national party?
124, 1971,1971,0.0004768371582031,0.3997802734375,1.0,1.0,1.0,In what year was the Taragaon Museum built?
125, Lord Kelvin,Lord Kelvin,0.0004875659942626,0.3046157360076904,1.0,1.0,1.0,James Thomson was the brother of what famous figure?
126, Analog computers remain in use in specialized applications such as education (control systems) and aircraft (slide rule).,education (control systems) and aircraft (slide rule).,0.0004780292510986,2.130924701690674,0.4756081700325012,0.5833333333333334,0.5833333333333334,Analog computers remain in use in what industries?
127, January 2003,January 2003,0.0004777908325195,0.4967491626739502,0.9999998807907104,1.0,1.0,When was the first beta release for Safari?
128, Microprocessors.,a microprocessor,0.0004835128784179,0.3997199535369873,0.8391363620758057,0.6666666666666666,0.6666666666666666,CPUs that are constructed on a single integrated circuit are called what?
129, Publicly owned.,publicly,0.0004699230194091,0.4962146282196045,0.7138829231262207,0.6666666666666666,0.6666666666666666,Were utilities publically or privately owned in Menzie's economy?
130, Kurt Gödel,Kurt Gödel,0.00048828125,0.4008677005767822,1.000000238418579,1.0,1.0,In 1930 who gave a strongly negative answer to Von Neuman's approach to the axiomatic system of theory of sets?
131, Mac,Mac,0.0004808902740478,0.2079699039459228,1.0000001192092896,1.0,1.0,What other OS could use Internet Explorer?
132, 21 June 1948,21 June 1948,0.0004904270172119,0.6884255409240723,1.0,1.0,1.0,When did the Manchester Small-Scale Experimental Machine run its first program?
133, 6,six,0.0004773139953613,0.3048818111419678,0.9383978843688964,0.0,0.0,How many periods of geology are within the Paleozoic era?
134, 1990,1990,0.0004949569702148,0.3988504409790039,1.0,1.0,1.0,"When did ""Awakenings"" come out?"
135, Flash applications and Java applets.,Flash applications and Java applets,0.0004754066467285,0.7840065956115723,0.9652441143989564,1.0,1.0,Browsers typically have plug-ins to support what?
136, San Francisco.,San Francisco,0.0004796981811523,0.4005219936370849,0.967161238193512,1.0,1.0,Where did Chen live in 2005?
137, The death of Joseph Lyons in 1939.,Lyons' death in 1939,0.0004775524139404,1.0727052688598633,0.909246027469635,0.7272727272727273,0.5454545454545454,What event caused Robert Menzies to become Prime Minister?
138, World War II,World War II,0.0004756450653076,0.3993618488311767,1.0,1.0,1.0,The dead of what war were the first to be commemorated by the Virginia War Memorial?
139, Loops are defined as instructions that are repeated by the computer.,instructions that are repeated by the computer),0.0004732608795166,1.3602819442749023,0.5146778225898743,0.7777777777777778,0.7777777777777778,Loops are defined as what?
140," Frederic C. Williams, Tom Kilburn, and Geoff Tootill.","Frederic C. Williams, Tom Kilburn and Geoff Tootill",0.0004911422729492,1.6501061916351318,0.9790962338447572,1.0,1.0,Who built the Manchester Small-Scale Experimental Machine?
141, Harvard Mark II,Harvard Mark II,0.0004951953887939,0.4033069610595703,1.0000001192092896,1.0,1.0,What type of computer of Grace Hopper's was shorted by a moth?
142, 1953,1953,0.0004947185516357,0.4006552696228027,1.0000001192092896,1.0,1.0,In what year did Joseph McCarthy declare that the federal government was employing communists?
143, The program counter.,which location in memory the next instruction is to be read from,0.0004971027374267,0.495676040649414,0.3717216551303863,0.1333333333333333,0.1333333333333333,A register of a CPU keeps track of what?
144, Output devices.,output devices,0.0004942417144775,0.4006283283233642,0.9429815411567688,1.0,1.0,Where is the data from input devices sent to after being processed?
145, Dr Brendan Nelson,Dr Brendan Nelson,0.0004773139953613,0.4006648063659668,1.0,1.0,1.0,Who was elected to the Parliamentary Liberal Party after the 2007 Federal Election?
146, A Universal Machine is known as a Universal Turing Machine.,Universal Turing machine,0.0004737377166748,1.168118953704834,0.8919777870178223,0.4615384615384615,0.4615384615384615,A Universal Machine is known as what today?
147, The Liberal and National parties merged in 2008 to form the Liberal National Party of Queensland.,the Liberal and National parties,0.0004947185516357,1.9415202140808103,0.5926481485366821,0.4761904761904761,0.4761904761904761,Which parties merged in Queensland in 2008 to form the new Liberal National Party of Queensland?
148, Slow input/output devices.,input/output devices,0.0004806518554687,0.5918996334075928,0.5777777433395386,0.8571428571428571,0.8571428571428571,What do a lot of programs spend time waiting for?
149, MIT,MIT,0.0004999637603759,0.2084107398986816,1.0,1.0,1.0,Where was the differential analyzer built by H.L. Hazen?
150, ENIAC (Electronic Numerical Integrator and Computer),ENIAC,0.0004830360412597,1.263865947723389,0.6514984369277954,0.2857142857142857,0.2857142857142857,On what computer was the first numerical weather forecast produced?
151, The European Commission.,the European Commission,0.0004808902740478,0.4964871406555176,0.9808425903320312,1.0,1.0,Who investigated the bundling of the IE browser with Windows OS?
152, 1951,1951,0.0004887580871582,0.3998422622680664,0.9999999403953552,1.0,1.0,When was the Puerto Rican constitution written?
153, The Internet.,the Internet.,0.0004951953887939,0.3999009132385254,1.000000238418579,1.0,1.0,The network spread to be known as what today?
154, The ENIAC was constructed by John Mauchly and J. Presper Eckert at the University of Pennsylvania.,John Mauchly and J. Presper Eckert,0.0005266666412353,2.418883800506592,0.5096191763877869,0.5454545454545454,0.5454545454545454,ENIAC was constructed by whom?
155, Aviation.,Aviation,0.0006885528564453,0.3039164543151855,0.9570302963256836,1.0,1.0,What industry are slide rules still used today?
156, The Manchester Small-Scale Experimental Machine (Baby) was the first stored-program computer in the world.,The Manchester Small-Scale Experimental Machine,0.0004825592041015,2.0331385135650635,0.6012698411941528,0.5454545454545454,0.5454545454545454,What was the first stored-program computer in the world?
157, Canberra.,"Albury, New South Wales",0.0004804134368896,0.3042705059051513,0.4796809256076813,0.0,0.0,Where was the second anti-Labor Party held in 1944?
158, Netscape,Netscape,0.0005066394805908,0.3048655986785888,1.0000001192092896,1.0,1.0,"When Andreessen left the company he worked for, what new company did he start?"
159, Robert Menzies,Robert Menzies,0.0005199909210205,0.4964320659637451,1.0,1.0,1.0,Who founded Australia's liberal party?
160, Software,Software,0.0004868507385253,0.2085440158843994,1.0,1.0,1.0,Parts of a computer that are not material objects are collectively known as what?
161, Supercomputer,Supercomputers,0.0005156993865966,0.3048067092895508,0.9638118743896484,1.0,1.0,What is the name of a computer that has many CPUs and much more powerful?
162, September 2008,September 2008,0.0004899501800537,0.4946589469909668,1.0,1.0,1.0,When was Smartzone rolled out to customers?
163, Internet Relay Chat,Internet Relay Chat,0.0004894733428955,0.3982787132263183,1.0,1.0,1.0,What does IRC stand for?
164, The Aboriginal Land Rights Act 1976.,Aboriginal Land Rights Act 1976,0.0004708766937255,0.9773612022399902,0.983242392539978,0.9090909090909092,0.9090909090909092,Which document allowed Indigenous peoples the right to some traditional lands?
165," The Liberal Party's policy is made almost entirely by the parliamentary parties, not by the party's rank-and-file members.","almost entirely by the parliamentary parties, not by the party's rank-and-file members",0.0004749298095703,2.418117046356201,0.7518970370292664,0.8108108108108109,0.8108108108108109,Who makes party policy?
166, Hypertext Transfer Protocol,Hypertext Transfer Protocol,0.0004777908325195,0.496124267578125,1.0000001192092896,1.0,1.0,What does http stand for?
167, 1938,1938,0.0004863739013671,0.4008381366729736,1.0,1.0,1.0,When was 'The War of the Worlds' radio broadcast?
168, Menzies committed troops to the Korean War and attempted to ban the Communist Party of Australia in an unsuccessful referendum during the war.,committed troops to the Korean War and attempted to ban the Communist Party of Australia in an unsuccessful referendum during the course of that war,0.0004942417144775,2.6124117374420166,0.814384400844574,0.9166666666666666,0.9166666666666666,What actions showed Menzies' anti-Communist beliefs?
169, open source software model.,open source software model,0.0004949569702148,0.5921165943145752,0.9732801914215088,1.0,1.0,Netscape wanted to have a competitive browser using what?
170, Robert Menzies,Robert Menzies,0.0004835128784179,0.494960069656372,1.0,1.0,1.0,Who founded Australia's liberal party?
171, Hardware.,hardware,0.0004870891571044,0.303689956665039,0.8900453448295593,1.0,1.0,Have reviews praised the PS3's hardware of software more frequently?
172, 1945,1945,0.0004920959472656,0.4002575874328613,1.0000001192092896,1.0,1.0,In what year was the OSS dissolved?
173," The first commercially available computer for the public was the Ferranti Mark 1, which was delivered to the University of Manchester in February 1951.",Ferranti Mark 1,0.0004987716674804,2.996659278869629,0.4450366795063019,0.2222222222222222,0.2222222222222222,What was the first available computer for the public?
174, Sir William Thomson,Sir William Thomson,0.0004785060882568,0.4007987976074219,1.0,1.0,1.0,Who invented the first analog computer in the form of a tide-predicting machine?
175, 1901,1901,0.0005006790161132,0.399721622467041,1.0,1.0,1.0,What year did they win the cup? 
176, Superscalar computers.,Superscalar,0.0005030632019042,0.5921425819396973,0.7386289238929749,0.6666666666666666,0.6666666666666666,Computers that have multiple ALUs are called what?
177, Neville Bonner was chosen by the Liberal Party to fill a Senate vacancy in 1971.,chosen by the Liberal Party to fill a Senate vacancy in 1971,0.0004980564117431,1.936795234680176,0.7082133293151855,0.888888888888889,0.888888888888889,How was Bonner appointed his position?
178, Asia,Asia,0.0004863739013671,0.2084267139434814,1.0,1.0,1.0,Which continent was India colliding with in the Miocene?
