idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
14," Goodlettsville, Tennessee.","Goodlettsville, Tennessee",86.41939330101013,92.90033340454102,0.985377311706543,1.0,1.0,"In which town is the American variety store chain founded by Hurley Calister ""Cal"" Turner headquartered?"
15, Yes.,yes,86.37123227119446,90.70361375808716,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
16, 1997,1984,86.41995048522949,90.95439052581789,0.515231728553772,0.0,0.0,Mr. Peregrine Percival is a fictional character in a children's tv series that was first broadcast in Great Britian in what year?
17, The Scopes Trial.,The State of Tennessee v. John Thomas Scopes,86.08224821090698,91.48843026161194,0.4743788540363312,0.3636363636363636,0.3636363636363636,"What is the formal name of the trail the book ""Monkey Town"" is based on?"
18, The Kuril Islands.,Kuril Islands,86.09423780441284,91.72974491119383,0.9655762910842896,0.8,0.8,What  volcanic archipelago does the Prochoreutis solaris come from?
19, The Gestapo.,Gestapo,86.2993712425232,91.10538005828856,0.8559780716896057,0.6666666666666666,0.6666666666666666,What was the official secret police of Nazi Germany and German-occupied Europe that established a Danish auxiliary police corps  when the Danish civil police force was disbanded and most of its officers were arrested and deported to concentration camps in Germany ?
20, Kendal Castle,Kendal Castle,86.53023147583008,91.2555296421051,1.0000001192092896,1.0,1.0,"The Castle Dairy implies a connection to which medieval fortification to the east of the town of Kendal, Cumbria, in northern England?"
21, Tamara Ecclestone,Bernie Ecclestone,86.35843420028687,91.96609902381896,0.5967092514038086,0.5,0.5,"Wall of Fame is a British comedy panel game featuring a British model, socialite, television personality, and the daughter of who?"
22, 1893,1886,86.00543069839478,90.7361545562744,0.5764106512069702,0.0,0.0,What year was the founder of Curtiss-Wright born?
23, England.,England,86.54020690917969,90.84562993049622,0.9507434368133544,1.0,1.0,"What country Clock Tower, St Albans and Eleanor cross have in common?"
24, 1843,1843,86.82712769508362,91.56409406661987,1.0000001192092896,1.0,1.0,"When was the book that inspired the 2009 science fiction-horror drama film ""Tell-Tale"" first published?"
25, 1944,"March 14, 1946",86.38329076766968,90.9079818725586,0.6375042200088501,0.0,0.0,When was the 1993-94 Washington Bullets head coach born?
26, Cecil Rhodes,Cecil John Rhodes,86.44911932945251,90.53716826438904,0.9493347406387328,0.8,0.8,"Which businessman, born in 1853, made his fortune in Kimberley, South Africa?"
27, King Edward I,King George III,86.64098691940308,91.36131238937378,0.5853580832481384,0.3333333333333333,0.3333333333333333,"What king sent representatives to sign the treaty that is the reason Clark has often been hailed as the ""Conqueror of the Old Northwest""?"
28, 1978,1978,86.24809002876282,90.77260828018188,1.0,1.0,1.0,When was the interior of the location of the 1997 MTV Video Music Awards declared a city landmark?
29, Seinfeld,Seinfeld,86.49895167350769,90.59680914878844,0.9999999403953552,1.0,1.0,Bruce Gray's work was featured in what sitcom that ran for nine seasons on NBC?
30, Maybole,"South Ayrshire, Scotland",86.8804018497467,91.16930913925172,0.1944210082292556,0.0,0.0,In what city do you find a a railway halt near a Castle overlooking the Firth of Clyde?
31, IO Interactive,IO Interactive,86.8457019329071,90.9478566646576,1.0000001192092896,1.0,1.0,Hitman: Agent 47 was basedf on the video game series developed by which Danish company?
32, 1992,1991,86.47916579246521,91.22019839286804,0.823582649230957,0.0,0.0,What year did the book come out that the film Dev Patel and Jeremy Irons starred in?
33, Loco Mountain,Loco Mountain,86.32893943786621,91.08514738082886,1.0,1.0,1.0,"Which mountain is 9242 ft high, often called the Crazies and located in the northern Rocky Mountains?"
34, Murder trial.,murder,86.53890204429626,91.31077408790588,0.7611408829689026,0.6666666666666666,0.6666666666666666,What activity did an American mortician engage in in 1996?
35," The-Dream, David Guetta, Chase & Status, and StarGate.",Def Jam Recordings and SRP Records,86.86545944213867,97.12863397598268,0.2377908676862716,0.1428571428571428,0.1428571428571428,"Unapologetic is an album that has a similar sound to Talk that Talk, and another album that was released on November 20, 2009, by what producers?"
36," October 14, 1957","October 14, 1957",86.87823128700256,93.11640167236328,1.0000001192092896,1.0,1.0,"The 2002 Arkansas Razorbacks football team represented the University of Arkansas in the 2002 NCAA Division I-A football season, they reached the 2002 Music City Bowl in Houston Nutt's fifth season as head coach, born Houston Dale Nutt Jr., is a former American football coach and former player, born on which date?"
37, Truman Capote,Truman Capote,86.09851861000061,90.64238715171814,1.0,1.0,1.0,Fever Pitch was the final film for the director who shot the film based on the non-fiction novel by whom?
38, Yes,yes,86.48965644836426,90.14182543754578,1.0000001192092896,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
39, Peter Jennings,ABC,86.40009117126465,90.69666481018066,0.1945262253284454,0.0,0.0,"Sunny Mabrey, is an American actress and model, Mabrey played the role of Glinda the Good Witch in the series ""Once Upon a Time"", an American fantasy drama television series that premiered on October 23, 2011, on which channel?"
40, New York City,"Granby, Colorado",86.6165623664856,91.12684845924376,0.3108009696006775,0.0,0.0,"From an Andrey Zvyagintsev drama, which American city did the actual events upon which the drama is based take place?"
41, New York.,United States,86.43160700798035,90.9641227722168,0.5911608934402466,0.0,0.0,Where is the owner of Next big sound provides analytics for online music available?
42, Gaetano Donizetti's work was produced earlier.,Domenico Gaetano Maria Donizetti,86.34378004074097,94.72025442123412,0.7481896877288818,0.3636363636363636,0.3636363636363636,"Out of Italian Gaetano Donizetti or Czech Bedřich Smetana, which opera composer lived and worked earlier?"
43, 1924,"3,085",86.02151274681091,90.74945998191832,-0.0625196397304534,0.0,0.0,"According to the 2010 census, what was they population of the city in which John (Jack) Holley was born?"
44, Mary Travers,Mary Allin Travers,86.48271894454956,90.99403429031372,0.8514988422393799,0.8,0.8,Virginia Coigney is the mother of what singer who was part of a group with Peter Yarrow?
45, Neyland Stadium,Neyland Stadium,86.34899020195007,91.0970013141632,1.000000238418579,1.0,1.0,What was the name of the stadium that the Tennessee Volunteers played for and had a College Football hall of Fame coach?
46, Harlan Coben,Harlan Coben,86.8457944393158,92.04243397712708,0.9999998807907104,1.0,1.0,Nathalie Marie Andrée Baye's films include a French thriller based on a novel by who?
47, Gypsy,Gypsy,86.15227556228638,90.24814629554749,1.0000001192092896,1.0,1.0,Tammy Blanchard performed in which musical loosely based on a famous striptease artist?
48, Cleveland Browns,Cleveland Browns,86.12601208686829,90.44719219207764,1.0,1.0,1.0,What team did Don Cockroft and Phil Dawson both play for?
49," Monsters, Inc., Finding Nemo, The Incredibles, Cars, and WALL-E.","""Monsters, Inc."", ""Finding Nemo""",86.22215533256531,97.78811860084534,0.6917110085487366,0.5714285714285715,0.5714285714285715, What other films has animated superhero movie animator Victor Navone worked on?
50, Los Angeles.,Los Angeles,86.19459438323975,90.94504833221436,0.9625944495201112,1.0,1.0, The 12th Annual Honda Civic Tour was a concert tour headlined by an American pop rock band that originated in what city?
51, The University of Notre Dame's Fighting Irish.,Baltimore Colts,86.01834893226624,93.29282546043396,0.3368033766746521,0.0,0.0,Which team won the Super Bowl on Sam Ball's second appearance in the event ?
52, Jet,Disney Adventures,86.8380298614502,90.70046806335448,0.2517280280590057,0.0,0.0,"Which magazine wrote about Disney Channel, Disney Adventures or Jet?"
53, Kangphu Kang is taller at 7204 m above sea level.,Kangpenqing,86.85714030265808,96.68721127510072,0.3802725672721863,0.0,0.0,which is taller Kangpenqing or Kangphu Kang?
54, Oban,Oban,86.8060257434845,91.1228175163269,1.0,1.0,1.0,The seat of the sheriff of Lorn was a small ruined castle located on a hill north of the town of what?
55," ""Two Rode Together""","""Comanche Captives""",86.67164301872253,92.70499849319458,0.2402708530426025,0.0,0.0,"The actress that played Shirley Partridge in ""The Partridge Family"" also stars with James Stewart in a 1961 western film cased on what novel?"
56, Hertfordshire.,Hertfordshire,86.8485095500946,92.44279885292052,0.9678255319595336,1.0,1.0,"The Three Rivers district, including towns such as Abbots Langley, is in which English county?"
57, Hussein Fatal.,Hussein Fatal,86.12841939926147,90.85738611221312,0.9817684292793274,1.0,1.0,Nutt-So collaborated on an album with which rapper known for his collaborative work with Tupac Shakur?
58," The play written that Shylock is based on is ""The Merchant of Venice"" by William Shakespeare.",between 1596 and 1599,86.45428657531738,98.6618218421936,0.2356505393981933,0.0,0.0,When was the play written that Shylock is based on?
59, Heather Langenkamp,Liev Schreiber,86.87196016311646,91.81644940376282,0.3001710772514343,0.0,0.0,What actress born in 1967 stars in a 1997 film directed by Wes Craven?
60, Major General Vasily Mikhaylovich Badanov.,General Vasily Mikhaylovich Badanov,86.8442280292511,95.85178017616272,0.9733927249908448,0.888888888888889,0.888888888888889,During the last phases of a major battle of World War II in which Nazi Germany and its allies fought the Soviet Union for control of the city of Stalingrad which general lead a raid that was designed to force the Germans to divert forces?
61," ""Beautiful Boys""",All Those Years Ago,86.26067852973938,91.18965291976927,0.1211197823286056,0.0,0.0,"What was on the B-side of the Album ""Somewhere in England"", the song was writen as a tribute to his former Beatles band mate following the latter's murder on 8 December 1980?"
62, 2006,"April 18, 2009",86.19452095031738,90.91854524612428,0.6470969915390015,0.0,0.0,When was Taylor Swift's song co-written by Liz Rose released? 
63, 1788,22 January 1788,86.42672657966614,90.95035195350648,0.8273054361343384,0.5,0.5,When was the English poet on which Il corsaro was based born? 
