idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
47,He resigned.,he resigned,0.0007650852203369,0.2409834861755371,0.9558387398719788,1.0,1.0,"Was Gorton impeached, voted out, or did he resign?"
48,"Menzies promised to end rationing of butter, tea, and petrol, and provide a five-shilling endowment for first-born children, as well as for others.","end rationing of butter, tea and petrol and provided a five-shilling endowment for first-born children",0.0007390975952148,1.392778396606445,0.7681591510772705,0.8095238095238095,0.8095238095238095,What promises did Menzies make in the 1949 election?
49,The flow of control within the program.,the flow of control,0.0007333755493164,0.4212820529937744,0.7617359757423401,0.7272727272727273,0.7272727272727273,What allows a computer to perform repetitive tasks without human intervening?
50,Jumps.,"""jumps""",0.0007240772247314,0.2403566837310791,0.8847269415855408,1.0,1.0,Instructions that change the program counter are called what?
51,2400 BC.,2400 BC,0.0007095336914062,0.3129589557647705,0.98499196767807,1.0,1.0,When was the Roman abacus first used?
52,An assembler.,a compiler,0.0007326602935791,0.2412488460540771,0.5103947520256042,0.0,0.0,Assembly language that is translated into machine language is done by what type of computer?
53,"""live bookmarks""",live bookmarks,0.0007169246673583,0.2739255428314209,0.9621731042861938,1.0,1.0,Firefox does web feeds as what?
54,Multitasking.,multitasking,0.0007743835449218,0.2775113582611084,0.9548789262771606,1.0,1.0,"In computer terms, when a computer is switching rapidly between running each program in turn, is called what?"
55,"The text does not mention Roosevelt, it mentions Robert Menzies who referred to the middle class as ""The forgotten people"".","""backbone of Australia""",0.000732421875,1.0291686058044434,0.108284406363964,0.0,0.0,How did Roosevelt refer to the middle class?
56,form history.,form and search history,0.0007574558258056,0.2374179363250732,0.6727467775344849,0.6666666666666666,0.6666666666666666,"Cache, download history, cookies, browsing and what else can be quickly deleted in browsers?"
57,20 words (about 80 bytes).,ENIAC,0.0007200241088867,0.4567408561706543,0.329247772693634,0.0,0.0,On what computer was the first numerical weather forecast produced?
58,The control unit.,CPU,0.0007264614105224,0.2770364284515381,0.2845911979675293,0.0,0.0,Processing data from input and output devices is typically done by what?
59,1947.,1947.,0.0007133483886718,0.2746438980102539,1.0,1.0,1.0,When was the bipolar transistor created?
60,An interrupt.,"an interrupt,",0.0007236003875732,0.2403669357299804,0.9718502759933472,1.0,1.0,A signal that stops a compute executing instructions is called what?
61,SQL.,SQL,0.0007016658782958,0.2037689685821533,0.878853440284729,1.0,1.0,"When customers first tested IBM's system, what computer language had been added? "
62,1906.,1906,0.0007979869842529,0.2773258686065674,0.9640109539031982,1.0,1.0,In what year was Swaziland given self governance? 
63,A bit (binary digit) of information.,a bit (binary digit) of information,0.0007181167602539,0.4562740325927734,0.9820475578308104,1.0,1.0,A circuit in a computer part represents what?
64,Torpedo aiming in World War II.,astronomical calculations,0.0007128715515136,0.4200010299682617,0.0318867750465869,0.0,0.0,What were analog computers originally used for?
65,The Aboriginal Land Rights Act 1976.,Menzies' Commonwealth Electoral Act,0.0007433891296386,0.4550168514251709,0.3450822830200195,0.2,0.2,Which ruling allowed indigenous Australians the right to vote?
66,Development at Google and of Google Chrome.,Google Chrome,0.0007083415985107,0.4163594245910644,0.6303645372390747,0.4444444444444445,0.4444444444444445,"The increased revenue funds what, in addition to Google?"
67,DARPA.,DARPA),0.0007123947143554,0.23997163772583,0.8674149513244629,1.0,1.0,ARPA is now known as what?
68,The birthday cake interview.,the infamous birthday cake interview,0.0007715225219726,0.3084087371826172,0.947471559047699,0.888888888888889,0.888888888888889,What discussion proved an example of the difficulty of explaining what foods were and were not included in the Goods and Services Tax?
69,1977,1977,0.000734806060791,0.2387022972106933,1.0,1.0,1.0,When did Knorr die? 
70,1920s.,1920s,0.0007266998291015,0.3123214244842529,0.9677363038063048,1.0,1.0,"What decade is considered the ""golden age"" of women's football?"
71,"Over 90,000.","more than 90,000",0.0007429122924804,0.3489038944244385,0.900226354598999,0.5714285714285715,0.5714285714285715,How many members were in the Young Liberals by Sept 1945?
72,Netscape Navigator.,Netscape Navigator,0.0007390975952148,0.2759578227996826,0.9325628876686096,1.0,1.0,What browser did Andreessen release in 1994?
73,"January 18, 1944.",18 January 1944,0.0007181167602539,0.420389175415039,0.9566041231155396,1.0,0.6666666666666666,When was the Colossus sent to Bletchley Park?
74,A program counter.,the program counter,0.0007078647613525,0.2766351699829101,0.9545708894729614,0.6666666666666666,0.6666666666666666,What is a component that all CPUs have?
75,0 to 255 or -128 to +127.,0 to 255 or −128 to +127,0.0007140636444091,0.5634133815765381,0.931528389453888,1.0,1.0,What is the range of the numbers that a byte can represent?
76,Malcolm Turnbull.,Malcolm Turnbull,0.0007133483886718,0.2389874458312988,0.9804420471191406,1.0,1.0,Who is the Australian Liberal Party's leader?
77,5000 times.,5000,0.0007171630859375,0.3111956119537353,0.6678751111030579,0.6666666666666666,0.6666666666666666,How many times could it add or subtract a second?
78,Uniform Resource Locator.,Uniform Resource Locator,0.0007028579711914,0.2746710777282715,0.9483479857444764,1.0,1.0,What does URL stand for?
79,"The CPU is made up of the control unit, arithmetic logic unit, and registers.","The control unit, ALU, and registers",0.0007052421569824,0.7395403385162354,0.6506283283233643,0.5,0.5,What 3 parts make up the CPU?
80,London.,London,0.0007433891296386,0.2031025886535644,0.9624133110046388,1.0,1.0,In what city did the US and Russia conduct nuclear talks in 1955?
81,Peripheral devices.,Peripheral devices,0.0006883144378662,0.2391886711120605,0.9500315189361572,1.0,1.0,What are the devices called that are from an external source?
82,Campbell Newman.,"former Brisbane Lord Mayor, Campbell Newman",0.0007414817810058,0.2377829551696777,0.6762176752090454,0.5,0.5,Who led the new Liberal National Party of Queensland through the election in March 2012?
83,Henry Babbage.,Henry Babbage,0.0007030963897705,0.2726118564605713,0.9819639325141908,1.0,1.0,Who created a simple version of the analytical engine's computing unit?
84,A system of pulleys and wires.,system of pulleys and wires,0.0007491111755371,0.4190330505371094,0.9293699860572816,0.9090909090909092,0.9090909090909092,What did Sir William Thomson's tide-predicting machine use to function?
85,The mobile phone web browser market.,mobile phone web browser,0.0007181167602539,0.3853905200958252,0.7680534720420837,0.8,0.8,Opera focused on which quickly growing market?
86,CPUs.,CPUs,0.0007569789886474,0.2050259113311767,0.8991233110427856,1.0,1.0,Multiprocessor and multi-core computers have multiples of what?
87,"Australia, New Zealand, and the United States.","Australia, New Zealand and the United States",0.0007159709930419,0.4921326637268066,0.924430012702942,1.0,1.0,Which areas were involved in the ANZUS Treaty?
88,browser war.,browser war,0.0007216930389404,0.2404639720916748,0.956680417060852,1.0,1.0,The release of Internet Explorer started the first what?
89,"January 26, 1966.",26 January 1966,0.0007166862487792,0.4182283878326416,0.9593858122825624,1.0,0.6666666666666666,When did Menzies resign from Parliament?
90,There is no mention of a book in the given context.,The Yong Mans Gleanings,0.000720739364624,0.5665187835693359,0.0330969244241714,0.1333333333333333,0.1333333333333333,"In which book, was the term ""computer"" first used?"
91,Anti-communism.,Anti-communism,0.0007226467132568,0.3137993812561035,0.9605956673622132,1.0,1.0,What was a key political topic in the 1950s and 1960s?
92,1917,1917,0.0007197856903076,0.2404859066009521,1.0,1.0,1.0,When did Herter die?
93,1945.,1945,0.00069260597229,0.2753348350524902,0.967690885066986,1.0,1.0,In what year was the OSS dissolved?
94,Tony Abbott.,Tony Abbott,0.0007061958312988,0.238440990447998,0.969413995742798,1.0,1.0,Who was Turnbull elected to replace?
95,It provides ways to obtain information without requiring the direct help of a programmer.,provides ways to obtain information without requiring the direct help of a programmer,0.0007176399230957,0.6758041381835938,0.8304350972175598,0.962962962962963,0.962962962962963,What is the pro of 4GL over a 3G language?
96,The University of Pennsylvania.,University of Pennsylvania,0.0007486343383789,0.3104522228240967,0.9653996229171752,0.8571428571428571,0.8571428571428571,Where was ENIAC located?
97,John Howard and Andrew Peacock.,former Treasurer John Howard competing with former Foreign Minister Andrew Peacock,0.0007369518280029,0.3813095092773437,0.6581053733825684,0.5000000000000001,0.5000000000000001,Which two title holders fought for political power in the early 1990s?
98,Firmware.,"firmware,",0.0007233619689941,0.2033474445343017,0.9504395723342896,1.0,1.0,Software stored in ROM is called what usually?
99,An interpreter.,an interpreter,0.0007157325744628,0.2408397197723388,0.955042839050293,1.0,1.0,Programming languages are translated at run time by what?
100,1833.,1833,0.0007321834564208,0.2750601768493652,0.9663994312286376,1.0,1.0,When was the New Hampshire Baptist Confession of Faith created?
101,Intel 4004.,Intel 4004,0.0007274150848388,0.3147237300872803,0.9732100963592528,1.0,1.0,What was the name of the first single-chip microprocessor?
102,Uniform Resource Locator.,Uniform Resource Identifier,0.0007064342498779,0.2750356197357178,0.7462499141693115,0.6666666666666666,0.6666666666666666,What does URL mean?
103,Marc Andreessen.,Marc Andreessen,0.0007226467132568,0.2764017581939697,0.988612174987793,1.0,1.0,Who released Mosaic?
104,The Victoria University of Manchester.,Victoria University of Manchester,0.000711441040039,0.3484764099121094,0.9743302464485168,0.888888888888889,0.888888888888889,Where was the Manchester Small-Scale Experimental Machine built?
105,The electronics division of the Atomic Energy Research Establishment at Harwell.,electronics division of the Atomic Energy Research Establishment at Harwell,0.0007085800170898,0.5983035564422607,0.9918073415756226,0.9523809523809524,0.9523809523809524,Who built the Harwell CADET?
106,Kythera and Crete.,Kythera and Crete,0.0007386207580566,0.3824994564056396,0.9870675206184388,1.0,1.0,Where is the Greek Island of Antikythera located between?
107,The British at Bletchley Park.,", the British",0.0007472038269042,0.4525346755981445,0.4846366345882416,0.5714285714285715,0.5714285714285715,Who achieved success at cracking secret German military communications during World War II?
108,1939.,1939,0.0007123947143554,0.2752087116241455,0.9678189158439636,1.0,1.0,When did World War II start?
109,Geoffrey W.A. Dummer.,Geoffrey W.A. Dummer,0.000701904296875,0.3818018436431885,0.9875460863113404,1.0,1.0,The integrated circuit of a computer was the idea of whom?
110,The 1950s.,the 1950s,0.0007658004760742,0.3464772701263428,0.9819705486297609,1.0,1.0,When did laws stop banning marriage between whites and asians?
111,237 million.,237 million devices,0.0007233619689941,0.2768821716308594,0.6562754511833191,0.8,0.8,How many tablets were sold in 2Q 2013?
112,Money.,sums of money,0.0007367134094238,0.2030892372131347,0.3862265944480896,0.5,0.5,A checkered cloth on a table was used in medieval Europe to help count what?
113,operating system.,feed aggregator,0.0007069110870361,0.240427017211914,0.1255554854869842,0.0,0.0,The top browsers have a built-in what?
114,The von Neumann architecture.,programs,0.0007185935974121,0.3485887050628662,0.2047494649887085,0.0,0.0,The ability to store and execute lists of instructions are called what?
115,A CPU cache.,microsequencer,0.0007147789001464,0.2744054794311523,0.3314957618713379,0.0,0.0,In some CPU designs there is tinier computer called what?
116,The Howard Government.,The Howard Government,0.0006971359252929,0.273958683013916,0.9824930429458618,1.0,1.0,Which government supported the US's war Afghanistan and Iraq?
117,Decoding.,(decodes,0.0007264614105224,0.2415964603424072,0.6657875776290894,1.0,1.0,Reading and interpreting from a control unit is called doing what?
118,The Arithmetic Logic Unit (ALU).,the ALU,0.0007216930389404,0.4231021404266357,0.5273767113685608,0.5714285714285715,0.5714285714285715,In what part can the program counter be changed by calculations?
119,The planisphere and dioptra.,the planisphere and dioptra,0.0007128715515136,0.4202337265014648,0.9820477366447448,1.0,1.0,The astrolabe was a combination of what two devices in history?
120,The Antikythera mechanism was found in the Antikythera wreck off the Greek island of Antikythera.,Antikythera wreck off the Greek island of Antikythera,0.0007059574127197,1.0268428325653076,0.898287296295166,0.6956521739130436,0.6956521739130436,Where was the Antikythera mechanism found in 1901?
121,Main memory.,registers,0.0007076263427734,0.2377562522888183,0.2819210290908813,0.0,0.0,RAM cache memory is slower than what?
122,There is no mention of the acronym SEATO in the given context.,South East Asia Collective Defence Treaty,0.0006909370422363,0.6371889114379883,0.1526170670986175,0.0,0.0,What does the acronym SEATO stand for?
123,Robert Menzies.,Menzies,0.0007359981536865,0.3108432292938232,0.7539408206939697,0.6666666666666666,0.6666666666666666,Which politician purposely created strong state divisions to a weaker national party?
124,1971,1971,0.00071382522583,0.2405776977539062,1.0,1.0,1.0,In what year was the Taragaon Museum built?
125,Lord Kelvin.,Lord Kelvin,0.0007212162017822,0.240386962890625,0.983427345752716,1.0,1.0,James Thomson was the brother of what famous figure?
126,Education and aircraft.,education (control systems) and aircraft (slide rule).,0.0007169246673583,0.2761359214782715,0.7165287137031555,0.6,0.6,Analog computers remain in use in what industries?
127,January 2003.,January 2003,0.0006980895996093,0.3131406307220459,0.9754822254180908,1.0,1.0,When was the first beta release for Safari?
128,Microprocessors.,a microprocessor,0.0007331371307373,0.240544319152832,0.8391363620758057,0.6666666666666666,0.6666666666666666,CPUs that are constructed on a single integrated circuit are called what?
129,Publicly owned.,publicly,0.0007243156433105,0.2769153118133545,0.7138829231262207,0.6666666666666666,0.6666666666666666,Were utilities publically or privately owned in Menzie's economy?
130,Kurt Gödel.,Kurt Gödel,0.000734806060791,0.2753551006317138,0.984581708908081,1.0,1.0,In 1930 who gave a strongly negative answer to Von Neuman's approach to the axiomatic system of theory of sets?
131,The Mac.,Mac,0.0007169246673583,0.2421708106994629,0.8348169326782227,0.6666666666666666,0.6666666666666666,What other OS could use Internet Explorer?
132,"June 21, 1948.",21 June 1948,0.0007534027099609,0.4230203628540039,0.977700650691986,1.0,0.6666666666666666,When did the Manchester Small-Scale Experimental Machine run its first program?
133,Six.,six,0.000734806060791,0.2020201683044433,0.9331915378570556,1.0,1.0,How many periods of geology are within the Paleozoic era?
134,"Unfortunately, the provided context does not mention the creation date of the first browser.",1990,0.000694990158081,0.7042016983032227,0.2120232284069061,0.0,0.0,"When did ""Awakenings"" come out?"
135,Flash applications and Java applets.,Flash applications and Java applets,0.0007112026214599,0.3820908069610595,0.9652441143989564,1.0,1.0,Browsers typically have plug-ins to support what?
136,San Francisco.,San Francisco,0.0007112026214599,0.2388639450073242,0.967161238193512,1.0,1.0,Where did Chen live in 2005?
137,The death of Joseph Lyons in 1939.,Lyons' death in 1939,0.0007374286651611,0.4896814823150635,0.909246027469635,0.7272727272727273,0.5454545454545454,What event caused Robert Menzies to become Prime Minister?
138,World War II.,World War II,0.0007288455963134,0.277350902557373,0.9605373740196228,1.0,1.0,The dead of what war were the first to be commemorated by the Virginia War Memorial?
139,Loops are not explicitly defined in the given context.,instructions that are repeated by the computer),0.0006885528564453,0.5288317203521729,0.0463366657495498,0.25,0.25,Loops are defined as what?
140,"Frederic C. Williams, Tom Kilburn, and Geoff Tootill.","Frederic C. Williams, Tom Kilburn and Geoff Tootill",0.0007081031799316,0.7080914974212646,0.9790962338447572,1.0,1.0,Who built the Manchester Small-Scale Experimental Machine?
141,Harvard Mark II.,Harvard Mark II,0.0007152557373046,0.2772789001464844,0.9794873595237732,1.0,1.0,What type of computer of Grace Hopper's was shorted by a moth?
142,1953.,1953,0.0007145404815673,0.2746369838714599,0.9732455015182496,1.0,1.0,In what year did Joseph McCarthy declare that the federal government was employing communists?
143,The program counter.,which location in memory the next instruction is to be read from,0.0007064342498779,0.2769720554351806,0.3717216551303863,0.1333333333333333,0.1333333333333333,A register of a CPU keeps track of what?
144,Output devices.,output devices,0.0007321834564208,0.2370693683624267,0.9429815411567688,1.0,1.0,Where is the data from input devices sent to after being processed?
145,Dr Brendan Nelson.,Dr Brendan Nelson,0.0007450580596923,0.2757985591888428,0.98376202583313,1.0,1.0,Who was elected to the Parliamentary Liberal Party after the 2007 Federal Election?
146,A Universal Turing machine.,Universal Turing machine,0.000706672668457,0.3113746643066406,0.9453418850898744,0.8571428571428571,0.8571428571428571,A Universal Machine is known as what today?
147,The Liberal and National parties merged in Queensland in 2008.,the Liberal and National parties,0.0007281303405761,0.5957529544830322,0.5850273370742798,0.6666666666666666,0.6666666666666666,Which parties merged in Queensland in 2008 to form the new Liberal National Party of Queensland?
148,Slow input/output devices to complete their tasks.,input/output devices,0.0007212162017822,0.4534356594085693,0.5201250314712524,0.5454545454545454,0.5454545454545454,What do a lot of programs spend time waiting for?
149,MIT.,MIT,0.0007069110870361,0.2037746906280517,0.9668267369270324,1.0,1.0,Where was the differential analyzer built by H.L. Hazen?
150,ENIAC (Electronic Numerical Integrator and Computer).,ENIAC,0.0007259845733642,0.5671875476837158,0.6896277070045471,0.2857142857142857,0.2857142857142857,On what computer was the first numerical weather forecast produced?
151,The European Commission.,the European Commission,0.0007274150848388,0.2762336730957031,0.9808425903320312,1.0,1.0,Who investigated the bundling of the IE browser with Windows OS?
152,1951.,1951,0.0007057189941406,0.2748522758483886,0.9644289016723632,1.0,1.0,When was the Puerto Rican constitution written?
153,The Internet.,the Internet.,0.0007081031799316,0.2398366928100586,1.000000238418579,1.0,1.0,The network spread to be known as what today?
154,John Mauchly and J. Presper Eckert at the University of Pennsylvania.,John Mauchly and J. Presper Eckert,0.0006921291351318,0.7462830543518066,0.8397213220596313,0.7058823529411764,0.7058823529411764,ENIAC was constructed by whom?
155,Aviation.,Aviation,0.0007271766662597,0.2027106285095214,0.9570302963256836,1.0,1.0,What industry are slide rules still used today?
156,The Manchester Small-Scale Experimental Machine (Baby).,The Manchester Small-Scale Experimental Machine,0.0007109642028808,0.493182897567749,0.9013851881027222,0.923076923076923,0.923076923076923,What was the first stored-program computer in the world?
157,"Albury, New South Wales.","Albury, New South Wales",0.0007190704345703,0.3812811374664306,0.9793787002563475,1.0,1.0,Where was the second anti-Labor Party held in 1944?
158,Netscape.,Netscape,0.0007393360137939,0.2394108772277832,0.9552396535873412,1.0,1.0,"When Andreessen left the company he worked for, what new company did he start?"
159,Robert Menzies.,Robert Menzies,0.0007205009460449,0.3125703334808349,0.9892230033874512,1.0,1.0,Who founded Australia's liberal party?
160,Software.,Software,0.0007102489471435,0.2012827396392822,0.8748559951782227,1.0,1.0,Parts of a computer that are not material objects are collectively known as what?
161,Supercomputer.,Supercomputers,0.0007362365722656,0.241234540939331,0.9302815794944764,1.0,1.0,What is the name of a computer that has many CPUs and much more powerful?
162,September 2008.,September 2008,0.0006937980651855,0.3110589981079101,0.9754329919815063,1.0,1.0,When was Smartzone rolled out to customers?
163,It's not mentioned in the given context.,Internet Relay Chat,0.0006847381591796,0.4532907009124756,0.0083222649991512,0.0,0.0,What does IRC stand for?
164,The Aboriginal Land Rights Act 1976.,Aboriginal Land Rights Act 1976,0.0007383823394775,0.4546153545379638,0.983242392539978,0.9090909090909092,0.9090909090909092,Which document allowed Indigenous peoples the right to some traditional lands?
165,"The party's coalition partner, the Country Party (now known as the National Party), had considerable influence over the government's economic policies.","almost entirely by the parliamentary parties, not by the party's rank-and-file members",0.0006954669952392,1.1061148643493652,0.338335633277893,0.263157894736842,0.263157894736842,Who makes party policy?
166,Hypertext Transfer Protocol.,Hypertext Transfer Protocol,0.0007069110870361,0.3105790615081787,0.9827873706817628,1.0,1.0,What does http stand for?
167,1938.,1938,0.0007376670837402,0.2773661613464355,0.9626467227935792,1.0,1.0,When was 'The War of the Worlds' radio broadcast?
168,Menzies committed troops to the Korean War and attempted to ban the Communist Party of Australia in an unsuccessful referendum.,committed troops to the Korean War and attempted to ban the Communist Party of Australia in an unsuccessful referendum during the course of that war,0.0007212162017822,0.9627461433410645,0.8168158531188965,0.8444444444444444,0.8444444444444444,What actions showed Menzies' anti-Communist beliefs?
169,open source software model.,open source software model,0.00071382522583,0.3122832775115967,0.9732801914215088,1.0,1.0,Netscape wanted to have a competitive browser using what?
170,Robert Menzies founded the Liberal Party of Australia.,Robert Menzies,0.0007033348083496,0.5281596183776855,0.6570526957511902,0.4,0.4,Who founded Australia's liberal party?
171,The central processing unit (CPU).,hardware,0.0007233619689941,0.3839864730834961,0.4877667427062988,0.0,0.0,Have reviews praised the PS3's hardware of software more frequently?
172,1945.,1945,0.0007359981536865,0.2746753692626953,0.967690885066986,1.0,1.0,In what year was the OSS dissolved?
173,There is no information about the first available computer for the public in the given context.,Ferranti Mark 1,0.0007045269012451,0.7458081245422363,0.0625220537185669,0.0,0.0,What was the first available computer for the public?
174,Sir William Thomson.,Sir William Thomson,0.0007197856903076,0.2763681411743164,0.9806662797927856,1.0,1.0,Who invented the first analog computer in the form of a tide-predicting machine?
175,1901.,1901,0.0006995201110839,0.273813247680664,0.963381290435791,1.0,1.0,What year did they win the cup? 
176,Superscalar computers.,Superscalar,0.0007178783416748,0.3106153011322021,0.7386289238929749,0.6666666666666666,0.6666666666666666,Computers that have multiple ALUs are called what?
177,Neville Bonner was chosen by the Liberal Party to fill a Senate vacancy in 1971.,chosen by the Liberal Party to fill a Senate vacancy in 1971,0.0007178783416748,0.8179197311401367,0.7082133293151855,0.888888888888889,0.888888888888889,How was Bonner appointed his position?
178,Asia.,Asia,0.0007390975952148,0.2046847343444824,0.9424371719360352,1.0,1.0,Which continent was India colliding with in the Miocene?
