idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
21,17 September 1940.,17 September,0.0013389587402343,1.5170719623565674,0.6101483702659607,0.8,0.8,What day did Hitler postponed Operation Sea Lion?
22,Sand Springs.,Sand Springs,0.001293659210205,1.2941408157348633,0.9742531180381776,1.0,1.0,Where is 'Discoveryland!'?
23,The Tulsa Shock.,Tulsa Shock,0.0012142658233642,1.347559690475464,0.9471717476844788,0.8,0.8,What had Oklahoma's WNBA team been?
24,"A land owner, in response to the ESA listing of the red-cockaded woodpecker, increased harvesting and shortened the age at which he harvests his trees to prevent them from becoming old enough to become suitable habitat for the species.",increased harvesting and shortened the age at which he harvests his trees to ensure that they do not become old enough to become suitable habitat,0.0012171268463134,3.7073564529418954,0.7056138515472412,0.6153846153846154,0.6153846153846154,How did a land owner impact the protected red-cockaded woodpecker species?
25,The Air Ministry planned to use Dowding's failures as a reason to attack his abilities and leadership.,attack him and his abilities,0.0013737678527832,2.223884344100952,0.2422324120998382,0.3478260869565218,0.2608695652173913,What did the Air Ministry plan to do with his failures?
26,"Warehouses, rail lines, and houses were primarily damaged in the attacks.",commercial and domestic areas,0.0012979507446289,1.9313881397247317,0.2027738690376281,0.1333333333333333,0.1333333333333333,What was primarily damaged in the attacks?
27,Dutch.,Dutch,0.0012235641479492,1.2521042823791504,0.9625337719917296,1.0,1.0,What nationality was Jan Joosten van Lodensteijn?
28,"Over 2,600 performances.","more than 2,600",0.001199722290039,1.5109562873840332,0.6034935116767883,0.5,0.5,How many performances of Oklahoma! was Ridge Bond in?
29,Over one million people.,over one million,0.0012300014495849,1.4060378074645996,0.8005800247192383,0.8571428571428571,0.8571428571428571,How many people attend the Tulsa State Fair each year?
30,"The Luftwaffe failed to achieve strategic effect and break British morale, and its bombing campaign, known as the Blitz, failed to significantly damage the British war economy.",failed in precision attack,0.0013201236724853,2.896144390106201,0.1927179843187332,0.064516129032258,0.064516129032258,What did the Luftwaffe fail?
31,Cotton-top tamarins.,cotton-top tamarin,0.0012745857238769,1.459303855895996,0.934345543384552,1.0,1.0,The Center for Public Integrity found that 151 of what primate were moved from the New England Primate Research Center into exotic pet trade?
32,"The North, to wait for the German invasion, then redeploy southward again.",the north,0.0013473033905029,2.06122088432312,0.5424853563308716,0.2857142857142857,0.2857142857142857,Where do some archaeologists speculate Sumerians originally moved from?
33,"The Bristol Blenheim F.1 struggled to reach the speed of the German bombers, such as the Do 17, Ju 88, or Heinkel He 111.",struggled to reach the speed of the German bombers,0.0012142658233642,3.008497953414917,0.7255372405052185,0.5294117647058824,0.5294117647058824,How did the Bristol Blenheim F.1 compare to German aircraft speed?
34,Dr. Earl Baysinger.,Dr. Earl Baysinger,0.0012552738189697,1.5229692459106443,0.986616849899292,1.0,1.0,Who was the core staffer to the legislation that worked for the EPA and continued to work in the Office of Endangered Species?
35,Spitfire Funds were used to build fighters.,to build fighters,0.0012063980102539,1.6193759441375732,0.6384916305541992,0.6,0.6,What were Spitfire Funds used for?
36,The Royal Navy.,Royal,0.0012331008911132,1.354377031326294,0.5828114748001099,0.5,0.5,Which Navy was assumed not to be able to operate under German air superiority?
37,The heavy fighting in the Battle of Britain.,the Battle of Britain,0.0013372898101806,1.626750946044922,0.8887152671813965,0.6666666666666666,0.6666666666666666,What used most of Fighter Command's resources?
38,Interstate 44 in Oklahoma City.,Interstate 44,0.001185655593872,1.5065290927886963,0.8033188581466675,0.5714285714285715,0.5714285714285715,What is the busiest highway in Oklahoma?
39,Jonathan Turner developed a comprehensive theory related to human emotional arousal.,Jonathan Turner,0.0011835098266601,1.7686891555786133,0.5074193477630615,0.3076923076923077,0.3076923076923077,Who developed a comprehensive theory related to human emotional arousal?
40,Six species were delisted due to discoveries of new populations.,six,0.0012187957763671,1.7756896018981934,0.2478369027376175,0.1818181818181818,0.1818181818181818,How many periods of geology are within the Paleozoic era?
41,"The Forest Service, and either the FWS or the NMFS review exemption considerations before the Endangered Species Committee.","the Forest Service, and either the FWS or the NMFS",0.0012266635894775,2.3597054481506348,0.6559396386146545,0.7142857142857143,0.7142857142857143,Who reviews exemption considerations before the Endangered Species committee?
42,London.,London,0.0012304782867431,1.2582950592041016,0.9624133110046388,1.0,1.0,In what city did the US and Russia conduct nuclear talks in 1955?
43,"Land purchases, grant making, restoration, and establishment of reserves.","land purchases, grant making, restoration, and establishment of reserves",0.0012233257293701,1.7953639030456543,0.9814618229866028,1.0,1.0,What are some non-regulation actions that critical habitats encourage?
44,"Vietnamese, spoken by 11,330 people.",Vietnamese,0.0012097358703613,1.674790620803833,0.6534312963485718,0.2857142857142857,0.2857142857142857,What is Oklahoma's fifth most popular language?
45,"Spiro, Oklahoma was named for the Spiro Mounds, the westernmost center of the Mississippian culture.",Spiro Mounds,0.0011475086212158,2.486611604690552,0.6830378770828247,0.2352941176470588,0.2352941176470588,"What was Spiro, Oklahoma named for?"
46,Night missions and their disadvantages.,night missions and their disadvantages,0.001270055770874,1.4787819385528564,0.9747285842895508,1.0,1.0,What did the Air Force believe they could avoid if they carried out effective day missions?
47,"45,000 short tons (41,000 t) of bombs.","18,291 short tons",0.0013000965118408,1.900683879852295,0.5326333045959473,0.3076923076923076,0.3076923076923076,The Luftwaffe dropped how many short tons of bombs?
48,He woke up to find his entire crew asleep.,woke up to discover the entire crew asleep.,0.0013413429260253,1.6701126098632812,0.8643158674240112,0.7058823529411765,0.7058823529411765,What happened to Peter Stahl when he fell asleep flying?
49,Bombing land-based aircraft industries.,bombing land-based aircraft industries,0.0013568401336669,1.5084574222564695,0.9878687262535096,1.0,1.0,What was considered more important than the interdiction of sea communications?
50,The San Bruno Habitat Conservation Plan/Incidental Take Permit was for the protection of the Mission Blue butterfly.,butterflies,0.0012359619140625,2.23941421508789,0.4124308824539184,0.1052631578947368,0.1052631578947368,What type of animal was being protected in the area that received the first HCP?
51,1900,1900,0.0012273788452148,1.2922062873840332,1.0000001192092896,1.0,1.0,When did the Boxers begin to kill missionaries and Chinese Christians?
52,"Pinyon pines, red cedar (junipers), and ponderosa pines.","pinyon pines, red cedar (junipers), and ponderosa pines",0.0012097358703613,2.037534475326538,0.9903354644775392,1.0,1.0,What types of trees grow near rivers in western Oklahoma?
53,Göring falsified or misinterpreted information to present an overly optimistic view of the Luftwaffe's air strength.,misrepresent what information,0.0013492107391357,2.3541762828826904,0.4761247932910919,0.0952380952380952,0.0952380952380952,What did Goring do because of his fear of Hitler?
54,Oklahoma ranks 5th in production of wheat.,5th,0.0013351440429687,1.679382085800171,0.3206982314586639,0.25,0.25,In what arrondissement is the Sorbonne library in Paris located?
55,They were poorly equipped and lacking in numbers.,poorly equipped and lacking in numbers,0.0013251304626464,1.6300060749053955,0.800829291343689,0.8571428571428571,0.8571428571428571,What was wrong with the anti aircraft units?
56,Oklahoma is the 27th-most agriculturally productive state in the nation.,27th,0.0011851787567138,1.932156562805176,0.2009966522455215,0.1666666666666666,0.1666666666666666,How does Oklahoma rank among US states for agriculture?
57,The diencephalon.,the diencephalon,0.0012130737304687,1.4301955699920654,0.9846814870834352,1.0,1.0,What is the thalamus a part of?
58,"57 ships were destroyed, sunk or damaged on May 8, 1941, amounting to 80,000 long tons (81,000 t).",57 ships,0.0011923313140869,2.9135491847991943,0.538646399974823,0.1818181818181818,0.1818181818181818,"How many ships were destroyed on May 8, 1941?"
59,Papez,Papez,0.0012547969818115,1.291460037231445,1.000000238418579,1.0,1.0,Who published a work in 1937 on the relationship between emotion and the limbic system?
60,"Londoners used the London Underground stations as bomb shelters, as well as backyard Anderson shelters and small brick surface shelters.",Underground railway system,0.0012071132659912,2.3560636043548584,0.4104362428188324,0.0869565217391304,0.0869565217391304,What did Londoners use for bomb-shelters?
61,1890,1890,0.0012986660003662,1.316211223602295,1.0,1.0,1.0,When did Robert Louis Stevenson sail on the ship Janet Nicoll?
62,British anti-aircraft guns.,General Frederick Alfred Pile,0.0012972354888916,1.4408867359161377,0.0979413539171218,0.0,0.0,Who fired anti-defense rounds?
63,The Philbrook Museum of Tulsa is a fine art museum.,fine art,0.0013103485107421,1.7488889694213867,0.4333075881004333,0.3333333333333333,0.3333333333333333,What kind of museum is the Philbrook?
64,1.7 million.,1.7 million,0.0012242794036865,1.467221736907959,0.9796721935272216,1.0,1.0,How many Georgians speak Russian actively?
65,Women's Voluntary Services for Civil Defence (WVS),Women's Voluntary Services for Civil Defence,0.0012075901031494,1.781721591949463,0.9234684705734252,0.9333333333333332,0.9333333333333332,What group did Samuel Hoare set up in 1938?
66,"Central Canada to Mexico, and from Utah to the Atlantic coast.","central Canada South to Mexico, and from Utah to the Atlantic coast",0.0013284683227539,1.8358979225158687,0.9573897123336792,0.9565217391304348,0.9565217391304348,What was the historical range of the whooping crane?
67,Fear.,fear,0.0012669563293457,1.229875564575195,0.905481457710266,1.0,1.0,What emotion do political campaigns appeal to in regard to terrorism?
68,7,seven,0.0012247562408447,1.2584192752838137,0.9258614778518676,0.0,0.0,How many Monument Zones are present in the Kathmandu valley?
69,"An emotion-evoking stimulus, such as the sight of a bear in the kitchen.",stimulus,0.0013418197631835,2.02707576751709,0.4441865682601928,0.1333333333333333,0.1333333333333333,"In this theory, what action evokes an emotion?"
70,The Lorenz beam allowed aircraft to land at night or in bad weather.,land at night or in bad weather,0.0012242794036865,1.9569525718688965,0.4571125507354736,0.7000000000000001,0.7000000000000001,What did the Lorenz beam allow aircraft to do?
71,Semi-arid climate.,semi-arid,0.0011970996856689,1.3877239227294922,0.9252310991287231,0.8,0.8,What is Oklahoma's western climate type?
72,Almost six years.,almost six years,0.0012059211730957,1.3525502681732178,0.9606724977493286,1.0,1.0,How long were lights not allowed on after dark?
73,Bombers were flown with airborne search lights out of desperation.,airborne search lights,0.0013163089752197,1.7704055309295654,0.6601369976997375,0.4615384615384615,0.4615384615384615,The bombers used what out of desperation?
74,Because they were less affected by British selective jamming.,British selective jamming was degrading the effectiveness of Y-Gerät,0.0012211799621582,1.725879192352295,0.6697385311126709,0.3,0.3,Why was the X-Gerat frequencies used more?
75,Suicides and drunkenness declined during the attacks in Britain.,suicides and drunkenness,0.0012202262878417,1.7466449737548828,0.6835081577301025,0.5,0.5,What two things declined during the attacks in Britain?
76,Seed germination and dispersal needs.,seed germination and dispersal needs,0.0012273788452148,1.5722858905792236,0.9933865666389464,1.0,1.0,What is an example of a critical habitat consideration that would apply to plant wildlife?
77,One-third of London's streets were impassable after the 11/12 May 1941 raid.,One-third of London's streets were impassable,0.0012934207916259,2.182978868484497,0.7585198879241943,0.6956521739130436,0.6956521739130436,What was the damage done to London's streets?
78,"The OKL was forced to improvise because seven Kampfgruppen moved to Austria in preparation for the Balkans Campaign, leaving a shortage of bombers.",shortage of bombers,0.0013117790222167,2.774542093276977,0.3992197513580322,0.2307692307692307,0.2307692307692307,Why was the OKL forced to improvise?
79,Approximately six years.,approximately six years,0.0013179779052734,1.3570692539215088,0.966960906982422,1.0,1.0,What is the average time of completion of an Endangered Species Recovery Plan?
80,Hitler threatened small nations into accepting German rule by threatening to bomb them.,air bombardment,0.0012314319610595,1.8735582828521729,0.3313357234001159,0.0,0.0,How did Hitler threaten small nations into accepting German rule?
81,Harvard.,Harvard,0.0012218952178955,1.2156307697296145,0.9696248769760132,1.0,1.0,What university was Landis Gores associated with?
82,More than 25 Native American languages are spoken in Oklahoma.,more than 25,0.0011782646179199,1.7861950397491455,0.2911199927330017,0.4615384615384615,0.4615384615384615,How many Native American languages are used in Oklahoma?
83,Meacon system.,Meacon,0.0012345314025878,1.3635742664337158,0.8037046790122986,0.6666666666666666,0.6666666666666666,What system used a separate locations for a receiver and a directional aerial?
84,"September 3, 1939.",the moment was right,0.001220703125,1.575963258743286,0.1618898808956146,0.0,0.0,In 1939 Hitler said bombing of Britain would begin when?
85,"Hitler hoped the bombing of Allies would cause a collapse of morale, leading to a policy of moderation and a stalemate in which both sides would hesitate to use bombing.",policy of moderation,0.0012187957763671,2.897308588027954,0.242019310593605,0.1818181818181818,0.1818181818181818,What policy did Hitler hope the bombing of Allies would cause? 
86,Shyness.,shyness,0.0013558864593505,1.3186872005462646,0.934301495552063,1.0,1.0,"Along with behavioral inhibition, research on what trait resulted in support for the Action Tendency Model?"
87,County and municipal governments can hold elections in Oklahoma.,Both county and municipal governments,0.0012862682342529,1.6657593250274658,0.534724235534668,0.5714285714285714,0.5714285714285714,Who can hold elections in Oklahoma?
88,Daylight fighter defences.,daylight fighter defences,0.0012092590332031,1.4614343643188477,0.9762938022613524,1.0,1.0,What did the RAF put most of their resources into?
89,"Loopholes in the ESA, specifically the lack of provisions for in-state commerce, allowing listed species to be sold to roadside zoos and private collectors.",the ESA allows listed species to be shipped across state lines as long as they are not sold,0.0012364387512207,2.77627182006836,0.5648251175880432,0.4186046511627906,0.3720930232558139,What allows exploitation of interstate commerce regulations?
90,17 °F (-8 °C),17 °F,0.0012133121490478,1.607719898223877,0.8858330249786377,0.6666666666666666,0.6666666666666666,What is Oklahoma's record low temperature for Nov 11?
91,"120 °F (49 °C) on June 27, 1994.",120 °F,0.0013155937194824,2.084336757659912,0.7026494145393372,0.4,0.4,What was Oklahoma's record high temperature?
92,247,247,0.0011940002441406,1.2496330738067627,1.0,1.0,1.0,How many Air Fleet 3 attacked that night?
93,Boiler fire.,boiler,0.0011370182037353,1.3013157844543457,0.8242340087890625,0.6666666666666666,0.6666666666666666,"Two tanks one of oil, one of water fed what kind of fire?"
94,Operation Sea Lion.,Operation Sea Lion,0.0013346672058105,1.3591935634613037,0.990601658821106,1.0,1.0,What was the name of the Luftwaffe plan to invade Britain?
95,Goffman.,Goffman,0.0013670921325683,1.3250799179077148,0.9699109792709352,1.0,1.0,"In addition to Durkheim, whose work influenced the development of interaction ritual theory?"
96,Habitat destruction.,habitat destruction,0.0012702941894531,1.301305055618286,0.9500181078910828,1.0,1.0,What was concluded to be the biggest threat to the listed species?
97,Inflating prices and securing the best shelters via underhanded methods.,secured the best shelters via underhanded methods,0.0013351440429687,1.9249663352966309,0.8046724200248718,0.8235294117647058,0.8235294117647058,What was one the rumors that Jews were doing in regard to shelters?
98,1939.,1939,0.0012369155883789,1.360193967819214,0.9678189158439636,1.0,1.0,When did World War II start?
99,Kesselring was in command of the Luftflotte 2.,Kesselring,0.0012998580932617,1.8505535125732424,0.5570979118347168,0.2222222222222222,0.2222222222222222,Who was in command of the Luftflotte 2?
100,Canteen trains provided food in the shelters.,canteen,0.0012018680572509,1.6424736976623535,0.6470867395401001,0.25,0.25,What kind of trains provided food in the shelters?
101,Tulsa.,Tulsa,0.0011415481567382,1.2265875339508057,0.962805986404419,1.0,1.0,Where is the furthest-inland oceangoing port in the US?
102,Ridge Bond starred in the Broadway production of 'Oklahoma!',Ridge Bond,0.0012145042419433,1.8278839588165283,0.5664339065551758,0.3636363636363636,0.3636363636363636,Who starred in the Broadway production of 'Oklahoma!'?
103,"18,291 short tons (16,593 t) of bombs had been dropped.","9,000",0.0013229846954345,2.0558927059173584,0.1662876605987548,0.0,0.0,How many bombs had been dropped?
104,Knickebein.,Knickebein,0.0013496875762939,1.4506325721740725,0.9873398542404176,1.0,1.0,In 1940 a German prisoner overheard boasting that the British would never find what system?
105,A major headache.,a major headache,0.001255989074707,1.3618497848510742,0.9642231464385986,1.0,1.0,"What did Thornton compare the scientific and legal advances to, from the viewpoint of the development community?"
106,Four.,Four,0.0012235641479492,1.24263596534729,0.943260371685028,1.0,1.0,How many days after the attack on Pearl Harbor did Germany wait to declare war on the United States?
107,The Ozark Plateau.,Ozark Plateau,0.0012493133544921,1.4595913887023926,0.9601967334747314,0.8,0.8,What plateau is Oklahoma near?
108,Inside homes.,inside homes,0.0011889934539794,1.2809510231018066,0.9716264009475708,1.0,1.0,Where could the Morrison shelters be used?
109,28 species had been delisted due to recovery as of September 2012.,twenty-eight,0.001237154006958,2.045314311981201,0.1875959038734436,0.0,0.0,"As of September 2012, how many species had been delisted due to recovery?"
110,2015.,2015,0.0013232231140136,1.3595006465911863,0.957895576953888,1.0,1.0,What year did Greece fall back into recession?
111,Falling shell fragments.,falling shell fragments,0.0012099742889404,1.337791919708252,0.9436036348342896,1.0,1.0,What is believed to have caused many civilian casualties from anti-aircraft guns?
112,Gender.,gender,0.0013239383697509,1.2555866241455078,0.8808871507644653,1.0,1.0,What do polytheistic religions assign to their gods?
113,Liverpool.,Liverpool,0.0012097358703613,1.247344970703125,0.959426999092102,1.0,1.0,Which team received special dispensation from the UEFA in 2005 so they could enter the Champions League?
114,6.9%,6.9 percent,0.0012233257293701,1.4216692447662354,0.969868779182434,0.8,0.8,How much did Oklahoma's population decline from 1930 to 1950?
115,"The primary goal of Bomber Command's offensives was to destroy the German industrial base (economic warfare), with the intention of reducing German morale.","to destroy the German industrial base (economic warfare), and in doing so reduce morale",0.001345157623291,2.7320821285247803,0.7660689353942871,0.5263157894736842,0.5263157894736842,What was the primary strategy for Bomber Command offensives?
116,80% or more.,80% or more,0.0012240409851074,1.4631404876708984,0.9701226353645324,1.0,1.0,What percent of Cherokee people are desired to be fluent in Cherokee?
117,President Richard Nixon.,the 93rd United States Congress,0.001335859298706,1.3685364723205566,0.3463101685047149,0.0,0.0,What Congress called for the drafting of the Endangered Species Act of 1973?
118,The Kriegsmarine.,the Kriegsmarine,0.0013267993927001,1.4614412784576416,0.98616224527359,1.0,1.0,Who did Goring refuse to work with in 1940 and 1941?
119,One tornado per hour.,one tornado per hour,0.0012340545654296,1.4094572067260742,0.970246195793152,1.0,1.0,How fast did the 1912 tornado outbreak make tornadoes?
120,The James–Lange theory.,the James–Lange theory,0.0012540817260742,1.4840056896209717,0.9895882606506348,1.0,1.0,What was the name of the theory that Lange and James developed independently?
121,A rise in heart rate.,changes in pulse rate,0.0013511180877685,1.4508085250854492,0.657094419002533,0.4444444444444445,0.4444444444444445,"Aside from increased perspiration, what is a physiological change related to emotions?"
122,Oklahoma City.,Oklahoma City,0.0012791156768798,1.2989075183868408,0.964512825012207,1.0,1.0,What is Oklahoma's largest city?
123,Independent strategic air offensives.,independent strategic air offensives,0.0013434886932373,1.519645929336548,0.9907374382019044,1.0,1.0,What did the Air Academies not focus on?
124,The English Channel.,English,0.0013487339019775,1.3590106964111328,0.5407452583312988,0.5,0.5,What secondary language do educated people in Kathmandu speak?
125,Passive sensors.,passive sensors,0.0013675689697265,1.312803030014038,0.9502034783363342,1.0,1.0,"In affective computing, what devices are used to collect data about the physical state of a user?"
126,Appraisal processes drive the other components processing model processes.,appraisal,0.0013153553009033,1.734766960144043,0.5947494506835938,0.1999999999999999,0.1999999999999999,What processes drive the other components processing model processes?
127,British morale did not break despite the Blitz.,"Targeting German morale, as Bomber Command would do, was no more successful.",0.0012116432189941,1.633030891418457,0.5820473432540894,0.1,0.1,What was the critical lesson Air Staff ignored?
128,Gahnawiyoˀgeh,Gahnawiyoˀgeh,0.0011634826660156,1.5086817741394043,1.0000001192092896,1.0,1.0,What is the Cayuga name for Oklahoma?
129,Howard M. Weiss.,Howard M. Weiss,0.0013470649719238,1.379262924194336,0.9868535995483398,1.0,1.0,"Who did Beal write ""Reflections on Affective Events Theory"" with?"
130,Wales.,Wales,0.0012378692626953,1.250572919845581,0.9521369934082032,1.0,1.0,"Where did 150,000 migrate during the Munich crisis?"
131,Affective states.,affective states,0.0012578964233398,1.3446340560913086,0.976031482219696,1.0,1.0,"What category is defined to contain pleasure, pain, motivation, moods and dispositions?"
132,300,300,0.001331090927124,1.2208693027496338,1.0,1.0,1.0,Kathmandu valley is home to about how many Baha'i?
133,50 million.,50 million,0.0012266635894775,1.3507485389709473,0.9733548164367676,1.0,1.0,How many gas mask were issued before the war?
134,Scheff (1990) developed a micro sociological theory of the social bond.,Scheff,0.0012133121490478,2.018834114074707,0.4670116901397705,0.1666666666666666,0.1666666666666666,Who developed the social bond theory?
135,Surprise.,fear,0.0012264251708984,1.2309162616729736,0.1912933140993118,0.0,0.0,What emotion do political campaigns appeal to in regard to terrorism?
136,Dr. Russell E. Train led the team of lawyers and scientists who crafted the Endangered Species Act of 1973.,Dr. Russell E. Train,0.0013084411621093,2.482401132583618,0.6176633834838867,0.3478260869565217,0.3478260869565217,Who led the team of lawyers and scientists who crafted the Endangered Species Act of 1973?
137,"Blanchard (172.4%), Elgin (78.2%), Jenks (77.0%), Piedmont (56.7%), Bixby (56.6%), and Owasso (56.3%).",south Wales and Gloucester,0.0011875629425048,3.461113214492798,0.2694592475891113,0.0869565217391304,0.0869565217391304,What locations saw an increase in populations?
138,An Arctic cold front of unprecedented intensity.,an Arctic cold front,0.0013284683227539,1.5802662372589111,0.8871852159500122,0.7272727272727273,0.7272727272727273,"What caused Oklahoma's temperature to plummet 66 degrees on Nov 11, 1911?"
139,"The Aristotelians called emotions ""passions"".",passions,0.0012080669403076,1.6439642906188965,0.5508890151977539,0.3333333333333333,0.3333333333333333,What did the Aristotelians call emotions?
140,Waning.,waning,0.0013232231140136,1.3020997047424316,0.9353664517402648,1.0,1.0,Lord Beaverbrook and Churchill's support of Dowding was what?
141,The Ozark and Ouachita Mountains are in the US Interior Highlands.,the Ozark and Ouachita Mountains,0.0011935234069824,1.93691086769104,0.8226868510246277,0.625,0.625,Which of Oklahoma's mountain ranges are in the US Interior Highlands?
142,dropping their bombs,dropping their bombs,0.0014007091522216,1.3047285079956057,0.9999999403953552,1.0,1.0,The Germans flew along one beam until they picked up the second beam the sound telling them when to start doing what?
143,Will Rogers World Airport in Oklahoma City.,Will Rogers World Airport,0.0011806488037109,1.5733985900878906,0.8624793887138367,0.7272727272727273,0.7272727272727273,What is the largest commercial airport in Oklahoma?
144,The Luftwaffe believed air power alone would not be decisive.,Luftwaffe,0.0013325214385986,1.8199474811553955,0.5166022777557373,0.1818181818181818,0.1818181818181818,Who believe air power alone would not be decisive?
145,"$500,000.","$500,000",0.0012242794036865,1.4099488258361816,0.9645438194274902,1.0,1.0,Costs over what balance lead to the Secretary of the Treasury depositing money into the cooperative endangered species conservation fund?
146,Two.,Oklahoma,0.0011947154998779,1.2390339374542236,0.194441333413124,0.0,0.0,Where do the Lenape reside today?
147,2.1 to 2.2 miles.,2.1 to 2.2 miles,0.0012061595916748,1.726903200149536,0.9854875206947328,1.0,1.0,How far out of alignment is Oklahoma's western edge from Texas's border?
148,The semi-arid zone begins in the high plains of the Panhandle and other western areas from about Lawton westward.,Lawton,0.0013031959533691,2.445807933807373,0.2025950103998184,0.0952380952380952,0.0952380952380952,Where in Oklahoma does the semi-arid zone begin?
149,"267 days, from 7 September 1940 to 21 May 1941.",267 days,0.0012016296386718,2.12814998626709,0.5873653888702393,0.3333333333333333,0.3333333333333333,How many days did the aerial raids on Great Britain last?
150,Oklahoma ranks fifth in crude oil reserves.,fifth,0.0012087821960449,1.56829833984375,0.3075014352798462,0.25,0.25,Where is Paris ranked in the EU by largest municipality?
151,Joseph Stalin,Joseph Stalin,0.0012118816375732,1.254272222518921,1.0000001192092896,1.0,1.0,What world leader died in March of 1953?
152,50.,50,0.00118088722229,1.2746341228485107,0.9320440292358398,1.0,1.0,How many temples are present in Kathmandu's Durbar Square?
153,"November 16, 2007.","November 16, 2007",0.0013060569763183,1.562195062637329,0.9855009317398072,1.0,1.0,When was the exact hundredth anniversary of Oklahoma's statehood?
154,Instrumental behavior.,instrumental behavior,0.0012378692626953,1.3515608310699463,0.9579885005950928,1.0,1.0,What emotional component did behaviorists identify emotion with?
155,Pride and shame.,pride and shame,0.0013403892517089,1.327522039413452,0.9641338586807252,1.0,1.0,What emotions did Cooley regard as of paramount social importance?
156,Robert D. Thornton,Robert D.Thornton,0.0012924671173095,1.3581454753875732,1.0000001192092896,1.0,1.0,"Who wrote the article ""Searching for Consensus and Predictability: Habitat Conservation Planning under the Endangered Species Act of 1973."""
157,Depression.,depression,0.0013411045074462,1.243744134902954,0.8506664633750916,1.0,1.0,"After feeling guilty for helping make an atomic bomb, Feynman went through what mental disorder?"
158,Valence.,valence,0.0013449192047119,1.3006346225738523,0.9706794023513794,1.0,1.0,What is the term for the degree to which an emotional experience feels positive or negative?
