idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
42, The Venetian Resort Hotel Casino,Las Vegas Sands,85.75068235397339,91.78110814094543,0.4737143218517303,0.0,0.0,The resort casino located adjacent to The Palazzo is owned and operated by what company?
43, The 2009 Frankfurt Motor Show.,2009 Frankfurt Motor Show,85.33392286300659,91.84093523025513,0.9719255566596984,0.888888888888889,0.888888888888889,"The model known as ""Tipo F142M"" replaced its predecessor model which was first unveiled at which event?"
44," Fairfax, VA, United States.","headquartered in Paris, France",85.42751884460449,91.5049374103546,0.3779816031455993,0.0,0.0,In what city is the consulting corporation located?
45, Polytechnic University of Bari,Adamson University,85.38229370117188,91.42241024971008,0.4273621439933777,0.3333333333333333,0.3333333333333333,Did Sri Sai University or Adamson University change names?
46, Trio Los Panchos,Trio Los Panchos,85.39612054824829,90.57684874534608,0.9999999403953552,1.0,1.0,"Quejas, ó la maja y el ruiseñor is the basis of a song which a famous cover version is sung by what band?"
47, AC/DC,AC/DC,85.27242588996887,89.62733697891235,1.000000238418579,1.0,1.0,"The English heavy metal band that released two albums in the 1980s had a member from Glasgow, Scotland leave the band to replace his father in what iconic hard rock band?"
48, Bob Dylan,Ted Demme,85.74085569381714,89.66947722434998,0.3508488535881042,0.0,0.0,"Who directed the film in which ""All the Tired Horses"" is featured?"
49, 1948,1948,85.2193398475647,89.58720755577087,1.0,1.0,1.0,"In what year was the writer of ""Soft Focus"" born?"
50, United States.,United States,85.11428093910217,89.42434668540955,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?
51, 12,12,85.73155093193054,89.65044975280762,1.0000001192092896,1.0,1.0,Marian Partington was abducted by the man who killed at least how many people between 1967 and 1987?
52, Paris salon,Salons,85.71993732452393,89.68185830116272,0.7423480749130249,0.6666666666666666,0.6666666666666666,"Cendrillon, a three act operetta, premiered on the 23rd of April in this typical Paris setting."
53, Yes.,no,85.25387263298035,89.16981768608093,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?
54, Sapindaceae,genus,85.32047200202942,89.6678946018219,0.3593462109565735,0.0,0.0,Austrocylindropuntia and Ceratopteris are both examples of what taxonomic category?
55, 2012,"October 16, 2012",84.99714136123657,89.34674429893494,0.6798970699310303,0.5,0.5,"The actress best known for her role in the TV  drama City Hall also starred in My Lover, Madame Butterfly that first aired when?"
56, 3rd century BC,21st century BC,85.21131181716919,90.41706871986388,0.7480581998825073,0.6666666666666666,0.6666666666666666,What century did Shulgi reign for 48 years?
57, South Korea,South Korean,84.82908892631531,88.75604701042175,0.8808355331420898,0.5,0.5,What nationality is both Kang Seul-gi and Red Velvet?
58, 1999-2000,The 1999–2000 La Liga season,85.08108043670654,90.67988324165344,0.5730632543563843,0.5,0.5,What is the  69th La Liga season inwhich Deportivo La Coruña also  won 
59," The Oak Ridge Boys' album ""Elvira""",Ain't Living Long Like This,85.39001846313477,93.15425443649292,0.0271767247468233,0.0,0.0," ""Elvira"" is a song written by Dallas Frazier was on which album?"
60," 1,485.","1,485",85.31450462341309,90.5134482383728,0.9906805753707886,1.0,1.0,"What was the population in 2010 of the County that Wallace, Kansas is located in? "
61, French-Austrian.,French-Austrian,84.86748504638672,90.06294250488281,0.9778980016708374,1.0,1.0,"What was the nationality of the acress who starred in Haneke's Das weiße Band, Eine deutsche Kindergeschichte, a story about the roots of evil?"
62, Bonnie Wright,Ginny Weasley,85.39169049263,89.29556894302368,0.3638184666633606,0.0,0.0,After the Dark stars the British actress who played what role in the Harry Potter film series?
63, A psychological thriller.,psychological thriller,85.28723502159119,90.04196119308472,0.944144070148468,0.8,0.8,An English crime writer wrote what type of novel in 2005?
