idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
73,By running current through it.,by running current through it,0.0009644031524658,0.7786576747894287,0.9843335151672364,1.0,1.0,How is the wire filament in a Thermal conductivity gauge heated?
74,A diaphragm or a piston.,a diaphragm or a piston,0.001101016998291,0.8576862812042236,0.9756793975830078,1.0,1.0,"For sudden surges in pressure above the cab, what is used as a ""brake""?"
75,Washing.,during washing,0.0010323524475097,0.6077687740325928,0.8153376579284668,0.6666666666666666,0.6666666666666666,Outside of sun exposure in what circumstance did pigment made from rubia tinctorum fade?
76,A golden cup.,golden,0.001004934310913,0.6932744979858398,0.6637568473815918,0.5,0.5,What kind of cup did the woman on the scarlet horned beast have?
77,The implosive lens project was greatly expanded to use plutonium-239.,implosive lens project was greatly expanded,0.0010905265808105,1.2040579319000244,0.6782622337341309,0.7058823529411764,0.7058823529411764,what change was made when shortage of uranium 235 was apparent?
78,A red flag is raised in auto racing if there is danger to the drivers.,if there is danger to the drivers,0.0010273456573486,1.1477622985839844,0.543117880821228,0.6363636363636364,0.6363636363636364,Under what circimstance is a red flag flown in auto racing?
79,a cake,a cake,0.001082420349121,0.6171612739562988,1.0,1.0,1.0,A rheostat is the size and shape of what?
80,Dumbwaiters.,Dumbwaiters,0.0010240077972412,0.7326316833496094,0.9868203401565552,1.0,1.0,"What are small freight elevators used for things such as food, called?"
81,"Yes, he actually enjoyed thinking, maybe even to the exclusion of everything else.","Neumann actually enjoyed thinking, maybe even to the exclusion of everything else.",0.0009987354278564,1.176795482635498,0.696091890335083,0.8799999999999999,0.8799999999999999,Did von Neumann enjoy thinking?
82,The Reign of Terror.,Bastille,0.0010895729064941,0.6946513652801514,0.2961263954639435,0.0,0.0,After the demise of what was the red flag linked to the French Revolution?
83,Frank Sprague.,Frank Sprague,0.0010643005371093,0.6910500526428223,0.9878112077713012,1.0,1.0,Who is credited with increasing the safety and speed of electric elevators?
84,sustain life at pressures much lower than atmospheric.,"sustain life at pressures much lower than atmospheric,",0.0010111331939697,0.9021930694580078,0.9899260997772216,1.0,1.0,density of oxygen like that of sea-level atmosphere is needed to do what?
85,The French Army was defeated in the Franco-Prussian War.,the French Army,0.0010864734649658,1.0745232105255127,0.6435373425483704,0.4615384615384615,0.4615384615384615,Who was defeated in the Franco-Prussian war?
86,His work on various forms of operator theory.,operator theory,0.001124620437622,0.9075422286987304,0.7730273008346558,0.4,0.4,What work did Von Nemann do in Berlin in 1930 and Princeton 1935 - 39?
87,A strategy that minimizes the maximum loss for each player.,minimize the maximum loss for each player,0.0010743141174316,0.9848036766052246,0.8456911444664001,0.8235294117647058,0.8235294117647058,What is optimal strategy?
88,University of Berlin,University of Berlin,0.0010645389556884,0.6538240909576416,0.9999999403953552,1.0,1.0,Where did Von Neumann begin to lecture in 1928?
89,"q represents the ""intensity"" at which the production process would run.","q represents the ""intensity"" at which the production process would run",0.0010232925415039,1.1754693984985352,0.9916048645973206,1.0,1.0,In von Neumann's model what does q represent?
90,Causes fatal rupture of the delicate alveoli.,rupture of the delicate alveoli,0.0011093616485595,0.954770565032959,0.9039561152458192,0.8333333333333333,0.8333333333333333,What does Rapid decompression do to the lungs?
91,Temples and imperial residences.,temples and imperial residences,0.0010313987731933,0.7820305824279785,0.9827795624732972,1.0,1.0,In late Chinese dynasties red was used only on what kind of architecture?
92,The world's largest manufacturer of vertical transport systems.,world's largest manufacturer of vertical transport systems,0.0011250972747802,0.9592931270599364,0.9865443110466005,0.9411764705882352,0.9411764705882352,What title does United Technologies Corporation hold?
93,A counterweight.,a counterweight,0.0009982585906982,0.6988437175750732,0.9791327714920044,1.0,1.0,What is the weight of the elevator cage balanced by? 
94,4000 BC.,4000 BC,0.0010418891906738,0.7363300323486328,0.9870989322662354,1.0,1.0,When did Egyptians start to make red pigment?
95,"""Below atmospheric"".","""Below atmospheric""",0.0009615421295166,0.698451042175293,0.974670112133026,1.0,1.0,Absolute pressure  being equal to current atmospheric pressure means what?
96,"The commonly held view was that nature abhorred a vacuum, known as ""horror vacui"".",nature abhorred a vacuum,0.0010368824005126,1.3868777751922607,0.7850447297096252,0.4444444444444445,0.4444444444444445,What was a common belief about vacuums and nature?
97,The text does not mention how the concept of vacuum helps the system.,the system knows every user call and can cancel the first call if the passenger decides to travel to another destination to prevent empty calls,0.0010993480682373,1.1203641891479492,0.1045407727360725,0.2105263157894737,0.1578947368421052,How does this help the system?
98,A Roman soldier who was a member of the guards of the Emperor Diocletian.,a Roman soldier,0.0009944438934326,1.2826635837554932,0.8051034808158875,0.3529411764705882,0.3529411764705882,Who was Saint George believed to be?
99,Red lac.,Red lac,0.0010907649993896,0.652141809463501,0.9826094508171082,1.0,1.0,The Laccifer lacca was crucial to making what pigment?
100,"Up to 20 m/s (4,000 ft/min).","20 m/s (4,000 ft/min)",0.0011053085327148,1.0609722137451172,0.8971343040466309,0.8750000000000001,0.8750000000000001,What speed is a gearless traction elevator capable of attaining?
101,Morning and lunch-time periods.,most typically in the morning,0.0010273456573486,0.7855992317199707,0.5686547160148621,0.2,0.2,"Generally, up-peak mode takes place during what times of the day?"
102,Kokkos.,Kokkos,0.0010066032409667,0.6333918571472168,0.983406662940979,1.0,1.0,"In ancient greek, what is coccus referred to as?"
103,Consultant to the United States Atomic Energy Commission and the Weapons Systems Evaluation Group (WSEG).,General Advisory Committee of the United States Atomic Energy Commission,0.0010840892791748,1.2717607021331787,0.642780065536499,0.48,0.48,"Post World War II, in what role did Von Neumann work?"
104,Power failure.,spring force,0.0011172294616699,0.6463453769683838,0.1631305515766143,0.0,0.0,What motivates an external drum brake held open electrically?
105,"The root of the rubia, or madder plant.",rubia tinctorum plant,0.0010430812835693,1.038042068481445,0.640421986579895,0.3636363636363636,0.3636363636363636,What was madder lake made from?
106,"Implosion concept, explosive lenses, and the idea of using more powerful shaped charges and less fissionable material to increase the speed of assembly.","more powerful shaped charges and less fissionable material to greatly increase the speed of ""assembly""",0.0011088848114013,1.7515392303466797,0.6713631749153137,0.7368421052631579,0.7368421052631579,What additional ideas did von Neumann contribute to Atomic bomb?
107,Pheomelanin.,pheomelanin,0.0010921955108642,0.7849853038787842,0.983069658279419,1.0,1.0,What pigment accounts for the majority of color in red hair?
108,"The EDVAC was the first electronic computer to use a stored-program architecture, which is the basis of modern computer design.","architecture is to this day the basis of modern computer design,",0.0010938644409179,1.5723645687103271,0.5930214524269104,0.5625,0.5,What was the significance of EDVAC?
109,"The ""ascending room"" in London, built by Burton and Hormer in 1823, elevated paying customers to a considerable height, providing a panoramic view of downtown.",It creates 3d video panorama using live feed from cameras placed vertically along the facade and synchronizes it with cab movement,0.0009994506835937,1.967902421951294,0.2776309549808502,0.0869565217391304,0.0869565217391304,How does it produce the panoramic effects?
110,A black hole.,black hole,0.0010015964508056,0.6875512599945068,0.9007303714752196,0.8,0.8,What has no electric charge?
111,7,seven heads,0.0010373592376708,0.6114206314086914,0.5759541392326355,0.0,0.0,How many heads did the scarlet beast which a woman sat on have?
112,Red.,red,0.0010249614715576,0.6200582981109619,0.9193431735038756,1.0,1.0,The empress Eirene had what color hair?
113,The interest rate.,rate of growth equals the interest rate,0.0010993480682373,0.6993880271911621,0.6243335008621216,0.6,0.6,What is the rate of qrowth equal to?
114,The Tyneside docks.,Tyneside docks,0.0010890960693359,0.7738399505615234,0.9683530926704408,0.8,0.8,Were was the hydraulic crane initially used?
115,Exposure to red decreases performance in cognitive tasks.,decreases performance,0.0010085105895996,0.9063994884490968,0.3915093839168548,0.4,0.4,What is the effect of exposing a human to red when it comes to cognitive skills?
116,The 19th century.,19th,0.0010967254638671,0.777329683303833,0.701187789440155,0.5,0.5,What century was game hunted as a trophy?
117,East.,south,0.0009379386901855,0.5703461170196533,0.6163960695266724,0.0,0.0,Where does the Lalitpur Sub-Metropolitan City stand in relation to the Bagmati River?
118,Oils and greases.,Some oils and greases,0.000964879989624,0.7834868431091309,0.9447812438011168,0.8571428571428571,0.8571428571428571,What can boil away in extreme vaccum exposure?
119,Johann.,Margittai Neumann János,0.0011053085327148,0.6203675270080566,0.3269384503364563,0.0,0.0,What was Von Neumann's given name as member of Austro-Hungarian nobility?
120,Low pressure.,gaseous,0.0009129047393798,0.6439731121063232,0.34637650847435,0.0,0.0,What type of pressure is less than atmospheric pressure in a vacuum?
121,switches operated by pulling on adjacent ropes.,switches operated by pulling on adjacent ropes,0.0011014938354492,0.8563551902770996,0.9593944549560548,1.0,1.0, Many earlier built  freight elevators were controlled by what?
122,500 ft/min.,500,0.0010299682617187,0.7228128910064697,0.4539206027984619,0.5,0.5,Electric elevators can reach speeds up to 3 m/s or how many feet per minute?
123,Bounded operators on a Hilbert space.,study of rings of operators,0.0010175704956054,0.9123022556304932,0.439116358757019,0.1818181818181818,0.1818181818181818,What was introduced in von Neumann algebras?
124,"1,010 meters per minute (61 km/h).","1,010 metres per minute (61 km/h) in 16 seconds",0.0010147094726562,1.0192468166351318,0.9133032560348512,0.7368421052631579,0.7368421052631579,How fast do the observation deck elevators travel?
125,A black hole is a perfect example of a filled vacuum showing a strong curvature.,The black hole,0.0010149478912353,1.1975407600402832,0.574305534362793,0.2222222222222222,0.2222222222222222,what is a perfect example of a filled vacuum showing a curvature?
126,The elevator will no longer respond to hall calls and will remain parked on a floor with its doors open until a floor is selected and the door close button is held until the elevator starts to travel.,it will no longer respond to hall calls,0.0010111331939697,2.1881802082061768,0.541547417640686,0.3043478260869565,0.3043478260869565,What is the impact on an elevator set to independant service mode?
127,"The mineral cinnabar, a common ore of mercury.",the mineral cinnabar,0.0010061264038085,1.045767307281494,0.7914156317710876,0.5454545454545454,0.5454545454545454,From where did vermilion originate?
128,1928,1928,0.0009660720825195,0.6524777412414551,1.0,1.0,1.0,When was the National Museum founded?
129,The St. George's Cross.,St. George's Cross,0.000986099243164,0.819943904876709,0.9698426723480223,0.888888888888889,0.888888888888889,What is the cross on the banners used during the First Crusade known as?
130,Kurt Gödel.,Kurt Gödel,0.0010132789611816,0.6993937492370605,0.984581708908081,1.0,1.0,In 1930 who gave a strongly negative answer to Von Neuman's approach to the axiomatic system of theory of sets?
131,Marina,Marina,0.0009965896606445,0.5333960056304932,1.0,1.0,1.0,What was Von Neumann's child's name?
132,General Advisory Committee.,General Advisory Committee,0.0010290145874023,0.6990597248077393,0.9776003360748292,1.0,1.0,What committee did von Neumann serve on within the Atomic Energy Commission?
133,The carmine was made from the carminic acid in tiny female scale insects that lived on the leaves of oak trees in Eastern Europe and around the Mediterranean.,the carminic acid in tiny female scale insects,0.0009808540344238,1.874840497970581,0.6886074542999268,0.4444444444444445,0.4444444444444445,What was carmine made from?
134,"Kermes, made from a tiny scale insect that fed on oak tree branches and leaves.",Polish Cochineal,0.0010104179382324,1.31583833694458,0.2317434847354889,0.0,0.0,The wealthiest in Europe used what red dye?
135,Millimeters of mercury (mmHg) or pascals (Pa) below standard atmospheric pressure.,barometric scale,0.0010251998901367,1.4129879474639893,0.310940682888031,0.0,0.0,What is another often used options to measure vacuum?
136,Gábor Szegő.,Gábor Szegő,0.0010218620300292,0.8204567432403564,0.9862494468688964,1.0,1.0,Who did Von Neumann begin his studies of advanced calculus under?
137,The merge sort algorithm sorts an array by recursively dividing it into halves and merging them in sorted order.,the first and second halves of an array are each sorted recursively and then merged,0.0010957717895507,1.366548776626587,0.8012906312942505,0.4705882352941176,0.3529411764705882,What does a merge sort algorithm do?
138,Boston.,Boston,0.001023530960083,0.6085655689239502,0.9526292085647584,1.0,1.0,What city does San Diego come in second to in the biotech industry?
139,"The elevator will wait, then go into nudging mode to signal it's leaving the floor, and then proceed to the fire-recall floor.","The elevator will wait an amount of time, then proceed to go into nudging mode to tell everyone the elevator is leaving the floor",0.0010380744934082,1.7496843338012695,0.7827630043029785,0.6666666666666666,0.5416666666666666,What happens when an elevator goes into Phase one mode?
140,Courage.,courage,0.0010204315185546,0.6096131801605225,0.8856794834136963,1.0,1.0,What trait do people most commonly link red with?
141,J. Robert Oppenheimer and Edward Teller.,J. Robert Oppenheimer and Edward Teller,0.0010757446289062,0.9909746646881104,0.981179654598236,1.0,1.0,With whom did Von Neumann work on the Manhattan Project?
142,Vacuum exposure itself.,vacuum exposure,0.0010135173797607,0.6978597640991211,0.8722269535064697,0.8,0.8,rapid decompression is more dangerous than what?
143,The counterweight is located in the hoist-way and rides a separate railway system.,in the hoist-way,0.0009782314300537,1.2541604042053225,0.3946021199226379,0.4444444444444445,0.4444444444444445,Where will the counterweight be found?
144,Game theory.,continuous geometry.,0.0010995864868164,0.6389436721801758,0.1173968613147735,0.0,0.0,What field did Von Neuman establish?
145,The Book of Exodus.,the Book of Exodus,0.0009970664978027,0.7384459972381592,0.9682231545448304,1.0,1.0,In which book of the Bible did God reference gifts of Blue Purple and Scarlet?
146,The United States.,United States,0.0010645389556884,0.6984710693359375,0.8440276384353638,0.8,0.8,What country is more religious than other developed nations?
147,A beam pushed outwards by a steel spring.,a beam pushed outwards by a steel spring,0.0010638236999511,0.9518709182739258,0.9712854623794556,1.0,1.0,What did the safety system consist of?
148,On the shaft way.,on the shaft way,0.0010581016540527,0.7339870929718018,0.9813287258148192,1.0,1.0,The single door is sometimes located where?
149,Double deck elevators.,Double deck elevators,0.0010826587677001,0.736929178237915,0.9725394248962402,1.0,1.0,What type of elevators are used in the Taipei 101 office tower?
150,The Party anthem of the Communist Party of China.,the Party anthem,0.0010652542114257,0.8942475318908691,0.7306305766105652,0.5,0.5,"In terms of the Communist Party of China, what is ""The East is Red?"""
151,Floor indicators.,direction lanterns,0.0010204315185546,0.6514194011688232,0.2647818326950073,0.0,0.0,What type of lanterns are used outside elevators as well as inside most cabs?
152,Green and blue.,Green Blue,0.0010621547698974,0.7046043872833252,0.8422619104385376,0.8,0.8,Which two colors besides red make up the RGB color system?
153,"Von Neumann made significant contributions to computing, including the development of the Von Neumann architecture, the merge sort algorithm, and the concept of a stored-program computer. He also worked on the EDVAC project, developed the Monte Carlo method, and created the first self-replicating automata.","Von Neumann architecture, linear programming, self-replicating machines, stochastic computing",0.0010268688201904,3.0790016651153564,0.6625351905822754,0.25,0.2142857142857142,What were Von Neuman's contributions to the field of computing?
154,"Yes, it was highly successful, proving the existence and uniqueness of an equilibrium.","proving that the growth rate equals the interest rate were remarkable achievements, even for von Neumann",0.0010101795196533,1.2284281253814695,0.385558933019638,0.1379310344827586,0.1379310344827586,Was the economic model successful?
155,The Renaissance.,the Renaissance,0.0010008811950683,0.6600978374481201,0.9806352257728576,1.0,1.0,When did mosaic fall out of fashion?
156,39 days.,39,0.0009965896606445,0.7054011821746826,0.5556211471557617,0.6666666666666666,0.6666666666666666,How many days did the recount after the 2000 US election last for?
