idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question
22, Andrew Stanton,Andrew Stanton,0.0004856586456298,0.6704802513122559,1.0,1.0,1.0,"Who has appeared in more films, Andrew Stanton or Mathieu Kassovitz?"
23," November 15, 2012","November 15, 2012",0.0004901885986328,1.7822730541229248,1.0,1.0,1.0,"The Collection at RiverPark is an outdoor lifestyle center, whose grand opening was on which date, and located east of the 101 Freeway in Oxnard, California, it is anchored by Whole Foods Market, an American supermarket chain exclusively featuring foods without artificial preservatives, colors, flavors, sweeteners, and hydrogenated fats?"
24, 1992,1992,0.0004911422729492,0.8823888301849365,1.0,1.0,1.0,The most recent person to win the Crystal Palace F.C. Player of the Year for the second time is a footballer who was born in what year?
25, Robert Fuest,William Goldstein and James Whiton,0.0004851818084716,0.8901991844177246,0.4325693547725677,0.0,0.0,"Worker: Who wrote the British comedy horror film which was part of the ""Dr. Phibes Rises Again"" sequel?"
26, Bogotá,Bogotá,0.0005202293395996,0.8993926048278809,1.0000001192092896,1.0,1.0,"Per-Olov Kindgre, is a Swedish classical guitarist, composer and music teacher, born in Colombia, in which capital and largest city of Colombia administered as the Capital District, although often thought of as part of Cundinamarca?"
27, Springer Mountain,Springer Mountain,0.0005009174346923,0.6774947643280029,1.0,1.0,1.0,What is the mountain located in the Chattahoochee National Forest that is part of the Appalachian Trail by state?
28, No.,no,0.0005080699920654,0.6704957485198975,0.8128341436386108,1.0,1.0,Are Chris Marker and Yvonne Rainer American?
29, Bugs Bunny,Leon Schlesinger Productions,0.0004968643188476,0.6693742275238037,0.2573791146278381,0.0,0.0,Who created the character that Mel Blanc was the voice for?
30, Erich Ludendorff,Erich Friedrich Wilhelm Ludendorff,0.0005159378051757,1.3097777366638184,0.9454416632652284,0.6666666666666666,0.6666666666666666,What Quartermaster General was involved in Operation Michael?
31, Swiss Family Robinson (1940 film),Swiss Family Robinson,0.0004975795745849,1.9454684257507324,0.8011365532875061,0.7499999999999999,0.7499999999999999,"Which film was produced first, Swiss Family Robinson or Charley and the Angel?"
