idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question
16," The first part of the First Amendment is known as the ""Establishment Clause"".","""establishment clause""",0.0004949569702148,4.710752010345459,0.6859952211380005,0.2666666666666667,0.2666666666666667,What is the first part of the First Amendment know as?
17, churches.,churches,0.0004982948303222,0.868300199508667,0.9542413353919984,1.0,1.0,What did the Plymouth Colony and Massachusetts Bay Colony both establish?
18," ""High (river) bank""","""high (river)bank""",0.0005085468292236,2.247860908508301,1.0000001192092896,1.0,1.0,What did Hanover possibly originally mean?
19, Roger Williams was a Baptist theologian and the founder of the colony of Rhode Island.,Baptist theologian,0.000502586364746,5.016413688659668,0.3785722255706787,0.2352941176470588,0.2352941176470588,Who was Roger Williams?
20, The Michigan Chronicle,Michigan Chronicle,0.0005228519439697,1.143826961517334,0.9822119474411012,0.8,0.8,What newspaper was founded in 1935?
21, Hannover 96,Hannover 96,0.0005190372467041,1.422391414642334,1.0,1.0,1.0,"Who does the nicname ""Die Roten"" belong to?"
22, Pervasive secularism,pervasive,0.0005028247833251,1.6979515552520752,0.5822476744651794,0.6666666666666666,0.6666666666666666,What type of secularism came to dominate American public life?
23, Casimir III the Great,Ducal Prussia,0.0005040168762207,1.701127052307129,0.2840738892555237,0.0,0.0,What is one leader from the polish-lithuanian common weaith. 
24, 1138 – 1314,"A.D., 1138 – A.D., 1314",0.0005042552947998,2.2485663890838623,0.7617332935333252,0.5,0.5,WHen was the period of Division?
25, Olympia,Paris,0.0005056858062744,0.5932877063751221,0.4054901599884033,0.0,0.0,What was the largest European city in 1667?
26, The Color Orange democracy group.,The Color Orange,0.0005033016204833,1.973670959472656,0.5979322791099548,0.7499999999999999,0.7499999999999999,What group did Jens Galschiøt lead?
27, Glacial and lake clay.,clay,0.0004987716674804,1.973883390426636,0.5645800828933716,0.4,0.4,What material is the Detroit Moraine composed of?
28, Two,Two,0.000502586364746,0.5945367813110352,1.0,1.0,1.0,How many methods comprise standard approaches used to classify bacteria and diagnose disease?
29," He believed the original Constitution only gave Congress stated powers, which did not include establishing a national religion.",Constitution only gave Congress stated powers,0.0005130767822265,5.829027891159058,0.6288973093032837,0.5,0.5,Why did Sherman believe the establishment clause was unnecessary? 
30, 3,three,0.0004997253417968,0.8658936023712158,0.8656187057495117,0.0,0.0,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?"
31, 400,400,0.0005021095275878,0.8699004650115967,1.0,1.0,1.0,How many members of the National Assembly were from Egypt?
32, Konnie Huq,Sulaf Fawakherji,0.0005042552947998,1.417689085006714,0.4097205996513366,0.0,0.0,Which actress carried the torch for part of the route?
33," A Polish nobleman was referred to as a ""rycerz"" before the 15th century.",rycerz,0.0005073547363281,6.109864950180054,0.4853900671005249,0.1428571428571428,0.1428571428571428,WHat was a polish nobleman referred to as before the 15th century?
34, The torch was loaded onto a bus.,by bus,0.0004975795745849,2.5260024070739746,0.4644543528556824,0.2222222222222222,0.2222222222222222,"Rather than being carried by an athlete, how did the torch end its route in Paris?"
35, The historic Library Pavillon.,Library Pavillon,0.0005102157592773,1.9706435203552248,0.8927910327911377,0.6666666666666666,0.6666666666666666,What historic landmark is near the entrance to the Berggarten?
36, The state was allowed to continue to fund the Detroit Medical Center.,transportation of students to religious schools,0.000495433807373,3.8985230922698975,0.0720212683081626,0.1111111111111111,0.1111111111111111,What was the state allowed to continue to fund?
37," The Lithuanian nobility was the first to be involved in the polonization, starting from the 16th century.",the highest members of the nobility,0.0005068778991699,7.502637386322021,0.3736364245414734,0.2608695652173913,0.1739130434782609,WHo was first invloved in the polonization?
38, democracy,democracy.,0.0005042552947998,0.59438157081604,0.9092913866043092,1.0,1.0,"Some people waved plastic inflated flames, saying they symbolize what?"
39, Global torch relays.,global relays,0.000500202178955,1.70096755027771,0.8098901510238647,0.8,0.8,What was halted with the torch relay for future Olympics?
40, 1988,1988 Summer Olympics,0.000502586364746,1.1368076801300049,0.7144362926483154,0.5,0.5,Which Olympics did Seoul host?
41, Censorship and calming statements in state media.,censorship,0.0005068778991699,3.06262731552124,0.6063897609710693,0.25,0.25,"Napoleon employed what practice in controlling aspects of the media, books, and the arts?"
42, Mia Farrow,Mia Farrow,0.0005314350128173,1.1431028842926023,1.0,1.0,1.0,Which actress from America was initially held and then gave a speech about China and Sudan?
43, The religious clauses in the state constitutions.,religious clauses in the state constitutions,0.0004947185516357,2.795726537704468,0.9779637455940248,0.923076923076923,0.923076923076923,What was Tucker concerned the establishment clause could preempt?
44, 88,88,0.000516653060913,0.8672056198120117,1.000000238418579,1.0,1.0,How many shows were sold out?
45, I-275,I-275,0.0005102157592773,1.1491413116455078,1.0,1.0,1.0,Which highway runs north from I-75 to the junction of I-96 and I-696?
46, Religious persecution.,governmentally composed prayers for religious services,0.0005006790161132,1.147089958190918,0.3332194685935974,0.25,0.25,What was one of the reasons early colonists left England to seek religious freedom in America?
47, 1956,1956,0.0005052089691162,1.1432054042816162,1.0,1.0,1.0,When did construction on the Tribhuvan Highway begin?
48, The David Whitney House.,David Whitney House,0.0005176067352294,1.6919031143188477,0.9177531003952026,0.8571428571428571,0.8571428571428571,What is the most famous mansion in Detroit?
49, coelom,coelom or pseudocoelom,0.0005102157592773,1.14567232131958,0.7249563932418823,0.5,0.5,What is the internal body cavity of animals in the Bilateria group called?
50, New Center,New Center,0.0005016326904296,0.865516185760498,1.0,1.0,1.0,Where is TechTown based?
51, Gustavia,Gustavia,0.0004985332489013,0.8692886829376221,1.0,1.0,1.0,What town is the Museum located in?
52, A warehouse on a waterfront pier.,a warehouse,0.0004937648773193,2.2451417446136475,0.7231292724609375,0.5,0.5,Where did the first relay runner disappear to with the torch??
53, 86%,86%,0.0005004405975341,1.1427648067474363,1.0000001192092896,1.0,1.0,How many of Detroit's home are in good condition?
54, Reporters Without Borders,Reporters Without Borders,0.0004980564117431,1.4147241115570068,1.0,1.0,1.0,"In the 2014 Press Freedom Index, what organization ranked the media environment in Eritrea as the worse of 178 countries?"
55, Islamabad,Jinnah Stadium,0.0004947185516357,0.5908939838409424,0.5060266256332397,0.0,0.0,Where was an indoor ceremony held since the outdoor relay was cancelled?
56, 1.6 million,1.6 million,0.0004937648773193,1.6818280220031738,1.0,1.0,1.0,How many people visited the Hanover Zoo in 2010?
57, A Macau resident,A Macau resident,0.0005042552947998,1.4081339836120603,1.0,1.0,1.0,Who was arrested on April 26 for posting an online message?
58, Hannover Re,Hannover Re,0.0005104541778564,1.1363108158111572,1.0000001192092896,1.0,1.0,Which major global reinsurance company has their headquarters east of the city center?
59, The Russian Empire,szlachta,0.0005033016204833,1.1498963832855225,0.2114313095808029,0.0,0.0,UNtil 1918 whos legal status was dependent on the russian empiresovereignty of szlachta?
60, La Pointe.,La Pointe,0.0005018711090087,1.4187119007110596,0.9798427820205688,1.0,1.0,On what part of the island is Fort Oscar located on the far side of?
61, I-696,I-696,0.0005154609680175,1.1390442848205566,1.0000001192092896,1.0,1.0,Which highway runs through the northern suburbs of Detroit?
62," ""Respect for Human Rights in China""",Respect for Human Rights in China,0.0004951953887939,2.789543867111206,0.9601730108261108,1.0,1.0,Why did the banner say that was unveiled during the temporary halt?
63, The police.,police,0.0004973411560058,1.1376893520355225,0.8736153244972229,0.6666666666666666,0.6666666666666666,Who is rumored to have threatened Barcelona players before the match against Real Madrid?
64," £750,000","£750,000",0.0005052089691162,1.415389060974121,1.0000001192092896,1.0,1.0,How much did security cost for the torch relay in London?
65," ""animalis"" means ""having breath, having soul or living being"".","having breath, having soul or living being",0.0005078315734863,4.450913667678833,0.4802090525627136,0.8750000000000001,0.8750000000000001,What does the Latin word animalis mean?
66, die beste leuten,die beste leuten,0.0004990100860595,1.4205381870269775,1.0000001192092896,1.0,1.0,WHat were nobles named in german language?
67, The GOP Variety theatre.,GOP Variety theatre,0.0004994869232177,1.69645094871521,0.9627581238746644,0.8571428571428571,0.8571428571428571,What famous theatre is located in Georgs Palace?
68, The suburbs.,suburbs,0.0005145072937011,1.1509876251220703,0.9161810874938964,0.6666666666666666,0.6666666666666666,Where did wealthy residents move?
69, 1501,23 October 1501,0.000497817993164,1.148024320602417,0.541597843170166,0.5,0.5,When did the Mielnik Polish–Lithuanian union reform?
70, szlachta,indygenat,0.0004961490631103,1.4192042350769043,0.1950680911540985,0.0,0.0,WHat is another name for polish noble?
71, 1817,1817,0.0005061626434326,1.1437745094299316,1.0000001192092896,1.0,1.0,When did  The Hotel Meurice open?
72, April 9,April 9,0.0004997253417968,1.1446001529693604,1.0,1.0,1.0,What day did the torch arrive in San Francisco?
73, Military targets,terrorist targets.,0.0004999637603759,0.869030237197876,0.7585906982421875,0.5,0.5,What kind of targets do Republic Day events present as?
74, Berlin,Berlin,0.0005037784576416,0.5966272354125977,1.0,1.0,1.0,"Along with reducing nuclear weapons, what was to have been the topic of conversation at the Four Power Paris Summit?"
75, 2001,2001,0.0004990100860595,1.1464924812316897,1.0,1.0,1.0,When was vaccination used to prevent the spread of the foot-and-mouth virus?
76, The fur trade.,fur,0.0004997253417968,1.4207565784454346,0.7414562702178955,0.5,0.5,What trade was instrumental to the growth of this region?
77, 5,five,0.0005230903625488,0.8719794750213623,0.9229784607887268,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?
78, 1422,1422,0.0005009174346923,1.1470019817352295,1.0000001192092896,1.0,1.0,When did the established right for inviolability of nobles property?
79, The 13th century.,13th century,0.0004956722259521,1.973677158355713,0.9498639702796936,0.8,0.8,In what century did the first Osman I organized military unit form?
80, Richard Gere,Richard Gere,0.0004966259002685,1.1451194286346436,1.0000001192092896,1.0,1.0,What actor was scheduled to attend a San Francisco Olympic protest?
81, Zenkō-ji temple,Japanese Buddhist temple Zenkō-ji,0.0005023479461669,1.9772682189941408,0.8981077671051025,0.7499999999999999,0.5,What location was supposed to be the start of the relay event in Nagano?
82, Blues,blues,0.0005056858062744,0.5935773849487305,1.0000001192092896,1.0,1.0,What type of music is John Lee Hooker known for?
83, 1355,at the time of their election to the throne,0.0005023479461669,1.144070386886597,0.0118709318339824,0.0,0.0,When did kings grant privileges to the nobles?
84, Platyhelminthes,Platyhelminthes,0.0004904270172119,1.6954967975616455,1.0,1.0,1.0,What is another name for flatworm?
85, Strict separationism.,strict separationism,0.000497817993164,1.4217729568481443,0.9632949829101562,1.0,1.0,What is opposed today by members of many Protestant faiths?
86, B65,B65,0.0005116462707519,0.870201826095581,1.0000001192092896,1.0,1.0,What road does the Südschnellweg start out as?
87, The first Jews from Hanover were deported to Riga.,Wannsee Conference,0.0005059242248535,3.630650520324707,-0.0667577311396598,0.0,0.0,What occured on the 15th of December 1941?
88, The Detroit Red Wings won the Stanley Cup in 1936.,Red Wings,0.0004959106445312,3.905572414398194,0.6345856189727783,0.3333333333333333,0.3333333333333333,Who won the Stanley Cup in 1936?
89, The suburbs.,suburbs,0.0005044937133789,1.1453361511230469,0.9161810874938964,0.6666666666666666,0.6666666666666666,Where did wealthy residents move?
90, Justin Herman Plaza,from the Obelisk to the city hall,0.0004918575286865,1.139383316040039,0.2784757018089294,0.0,0.0,What route was planned for an alternative march?
91, King Casimir III the Great,King Casimir III the Great,0.0005080699920654,1.965314865112305,1.0,1.0,1.0,Under whos' reign did the szlachta gain institutional privileges?
92, The Nederlander Organization.,Nederlander,0.000502586364746,1.9570531845092771,0.7490214109420776,0.5,0.5,What family purchased the Detroit opera House?
93," The right to mint coinage was ceded to the Royal Council (later, the Senat of Poland) in 1422 by King Władysław II Jagiełło.",ceded,0.000502586364746,10.81416916847229,0.3098714351654053,0.074074074074074,0.074074074074074,What happened to the right to mint coinage?
94, He approved the Privilege of Koszyce to guarantee the Polish throne for his daughter Jadwiga.,in order to guarantee the Polish throne for his daughter Jadwiga,0.0005004405975341,6.115781307220459,0.7931849956512451,0.6923076923076923,0.6923076923076923,WHy did King louis approve the privilege?
95, Non-human members of the kingdom Animalia.,non-human members of the kingdom Animalia,0.0005135536193847,2.526933193206787,0.9906907081604004,1.0,1.0,The word animal is usually only used to refer to what?
96," Sea grapes, palm trees, mangroves, and shrubs are commonly found on the island of St. Barts.",succulent,0.0005052089691162,7.226982116699219,0.0838521346449852,0.0,0.0,What types of plants are usually found at St. Barts?
97, The Great Migration.,Great Migration,0.000507116317749,1.421285629272461,0.8911918997764587,0.8,0.8,What was the movement of blacks to northern cities called?
98, Ouanalao.,Ouanalao,0.0005109310150146,1.7015979290008545,0.9724904894828796,1.0,1.0,What did the native peoples of Saint-Barthélemy call the island?
99," ""High and impregnable.""",high and impregnable,0.000500202178955,2.2498984336853027,0.7727541327476501,1.0,1.0,How must the wall separating church and state be kept?
100, The security given to the torch relay in New Delhi is reminiscent of the security of a war zone.,Republic Day celebrations,0.0005087852478027,5.852024793624878,0.0970514118671417,0.0,0.0,The security given to the torch relay in New Delhi is reminiscent of the security of what?
101, 8%,8%,0.0005064010620117,1.146902322769165,1.0,1.0,1.0,How much of Greece's energy consumption came from renewable sources in 2008?
102, placards,placards,0.0004913806915283,0.8651638031005859,1.0000001192092896,1.0,1.0,What did Chinese volunteers take from two Malaysian demonstrators?
103, Hieronim Nekanda Trepka,Hieronim Nekanda Trepka,0.0004994869232177,2.786363363265991,0.9999999403953552,1.0,1.0,Who denounced many nobles?
104, CNN,CNN,0.000497817993164,0.5929584503173828,1.0,1.0,1.0,What TV channel carried the broadcast of the coup?
105, 1868,1868,0.0005033016204833,1.1407713890075684,1.0,1.0,1.0,When was the passage of the 14th Amendment?
106, Hanover,Gustavia,0.0004985332489013,0.8643083572387695,0.3086750209331512,0.0,0.0,What town is the Museum located in?
107, The United Nations Organization and its children's agency UNICEF withdrew their staff from North Korea.,their staff,0.0005125999450683,5.550212621688843,0.3669118881225586,0.2222222222222222,0.2222222222222222,Both organizations withdrew what?
108, Ho Chi Minh City,Ho Chi Minh City,0.0005052089691162,1.4199297428131104,1.0000001192092896,1.0,1.0,Where was the torch event held in Vietnam?
109, May,May,0.0005192756652832,0.5962574481964111,1.0000001192092896,1.0,1.0,Which month marks the start of a Premier League season?
110, The River Leine runs through Hanover.,two,0.0005288124084472,2.7986559867858887,0.0572666861116886,0.0,0.0,How many types are Nepali works of art typically divided into?
111, Van Ness Avenue,Van Ness Avenue,0.0004961490631103,1.15152907371521,1.0,1.0,1.0,"After the bearer of the torch disappeared into a warehouse, what road did the relay reappear on?"
112, The Little Caesars Pizza Bowl.,Little Caesars Pizza Bowl,0.0005164146423339,2.523792028427124,0.9751670360565186,0.888888888888889,0.888888888888889,Which bowl game is held in Detroit?
113, 2 per year.,two ennoblements per year,0.0005011558532714,1.7022948265075684,0.5799797773361206,0.5714285714285715,0.5714285714285715,What is average for ennoblements between 14th and min 18th century.
114, 935 – 25 May 992,(c. 935 – 25 May 992),0.0005097389221191,2.5250566005706787,0.8660961389541626,0.888888888888889,0.888888888888889,How long was Miesko I of Poland reigning?
115, A protest banner.,banner,0.0005064010620117,1.4209117889404297,0.6886937618255615,0.5,0.5,What was hung from the Eiffel Tower?
116, The Pillar of Shame.,Pillar of Shame,0.0005030632019042,1.9872026443481443,0.9465668201446532,0.8571428571428571,0.8571428571428571,What structure did Jens Galschiøt build to monumentalize the Tianamen Square protests in 1989?
117, The Cranbrook Art Museum.,Cranbrook Art Museum,0.0005104541778564,1.9710276126861568,0.9721516370773317,0.8571428571428571,0.8571428571428571,What museum is in Bloomfield Hills?
118, Demonizing China.,Western media bias.,0.0005064010620117,1.4224474430084229,0.3061745762825012,0.0,0.0,Some Chinese have accused Western media of what in their reportings?
119, The first syllable.,first,0.0005078315734863,1.698526382446289,0.3764425814151764,0.5,0.5,Where did students after the scientific revolution put science on the scale of importance?
120," They thought it came from the German ""schlachten"" (""to slaughter"" or ""to butcher"") or ""Schlacht"" (""battle"").","German ""schlachten""",0.0005130767822265,8.616560220718384,0.6319370269775391,0.2222222222222222,0.2222222222222222,What did the poles of the 17th century think the term szlachta came from?
121, Pacifism.,peace and pacifism,0.0008826255798339,1.4084129333496094,0.7641388773918152,0.5,0.5,What was also pushed for by result of sarmatism?
122, Seven,seven,0.0008642673492431,0.5868229866027832,1.0000001192092896,1.0,1.0,How many Monument Zones are present in the Kathmandu valley?
123," 1,400","1,400",0.0008537769317626,1.4049031734466553,1.0,1.0,1.0,How many neophytes resided in the San Diego area in 1797?
124, Earthworms.,earthworms,0.0008575916290283,1.39910888671875,0.9649503827095032,1.0,1.0,Triploblastic worms were comparable in size to what other creatures?
125," Olympia, Greece",Olympic Park,0.0008599758148193,1.1218922138214111,0.4858079254627228,0.0,0.0,Where was the start point for the relay?
126, The reserve team Hanover 96 II plays in the fourth league.,fourth league,0.0008678436279296,4.129378795623779,0.5179934501647949,0.3076923076923077,0.3076923076923077,Which league does the reserve team Hanover 96 II play in?
127," The word ""animal"" comes from the Latin word ""animalis"", meaning ""having breath"" or ""having soul"".",Latin animalis,0.0008659362792968,6.871527194976807,0.6894505023956299,0.2352941176470588,0.2352941176470588,Where does the word animal come from?
128," In the downtown area, particularly in the Midtown and New Center neighborhoods.",in the hotels,0.0008671283721923,4.424808740615845,0.5337586998939514,0.2666666666666666,0.2666666666666666,Where are most of the nice restaurants located?
129, Mauricio Macri,Mauricio Macri,0.0008683204650878,1.4100632667541504,1.0,1.0,1.0,What is the name of the mayor who passed off the torch to the first bearer in Argentina?
130, Board of Education of Kiryas Joel Village School District v. Grumet (1994),Board of Education of Kiryas Joel Village School District v. Grumet,0.0008673667907714,5.533317804336548,0.9738913774490356,0.9565217391304348,0.9565217391304348,What was a recent case involving the application of the principle of the establishment clause against states?
131," The traditional English spelling ""Hanover"" is used in historical contexts.",traditional English spelling,0.0008587837219238,4.153257846832275,0.438604861497879,0.4615384615384615,0.4615384615384615,Which spelling of Hanover is used in historical contexts?
132, Nursultan Nazarbaev is the former President of Kazakhstan.,the President of Kazakhstan,0.0008535385131835,3.876532554626465,0.7110729217529297,0.6666666666666666,0.6666666666666666,Who is Nursultan Nazarbaev?
133, The Midnight Express,The Midnight Express,0.0008649826049804,1.135267972946167,1.0,1.0,1.0,What is Eddie Tolan's nickname?
134, Plastic air-filled batons,plastic air-filled batons,0.0008575916290283,1.6864006519317627,1.0,1.0,1.0,What were a Japanese family who unveiled a Tibetan flag hit with?
135," The Olympic flame ended at the iconic Petronas Twin Towers in Kuala Lumpur, Malaysia.",Petronas Twin Towers.,0.0008571147918701,5.249061346054077,0.5621261596679688,0.3529411764705882,0.3529411764705882,Where did the relay end in Malaysia?
136, Health.,health,0.0008633136749267,0.8635077476501465,0.8801814913749695,1.0,1.0,What generally declines in places that are segregated by race or class?
137," Dutch Reformed, Quaker, and Presbyterian.","Dutch Reformed, Quaker or Presbyterian",0.0008552074432373,3.070050001144409,0.9457613825798036,0.8000000000000002,0.8000000000000002,"Instead of Anglican, what were the churches most often supported in New York and New Jersey?"
138, They were prohibited from owning land.,owning land,0.0008752346038818,2.2503445148468018,0.6037036776542664,0.5,0.5,What were the townsfolk prohibited from doing?
139, Religious beliefs or the lack of them.,Religious,0.0008633136749267,2.522909164428711,0.574138879776001,0.25,0.25,What type of beliefs are not an allowed job qualification test for federal employees?
140, 5,five,0.0008642673492431,0.863717794418335,0.9229784607887268,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?
141, Liberum veto,liberum veto,0.0008594989776611,1.1281297206878662,1.0,1.0,1.0,What is is called to nullify proceedings?
142, The flatworms' closest relatives are the microscopic Gastrotricha.,Gastrotricha,0.0008544921875,4.4063942432403564,0.5417774319648743,0.2222222222222222,0.2222222222222222,What are the flatworms closest relative?
143, San Francisco,Justin Herman Plaza,0.0008563995361328,0.8683562278747559,0.3635193109512329,0.0,0.0,What is the name of the location where the relay ending event was canceled?
144, 130 days,130 days,0.0008554458618164,1.1315147876739502,1.0,1.0,1.0,How many days did the plane travel?
145, Carlos Espínola,Mauricio Macri,0.0008878707885742,1.407928466796875,0.4082491099834442,0.0,0.0,What is the name of the mayor who passed off the torch to the first bearer in Argentina?
146," 713,777","700,000",0.0008594989776611,1.4022910594940186,0.358149379491806,0.0,0.0,What was the population of Detroit in 2010?
147, Over 70 restaurants.,over 70,0.0008594989776611,1.6733222007751465,0.583065927028656,0.8,0.8,How many waymarkers are present on the Devonport Heritage Trail?
148, 90%,48.9%,0.0008611679077148,1.1295313835144043,0.6740727424621582,0.0,0.0,How much land was held by the peasants? 
149, 484,484,0.0008621215820312,0.8586306571960449,1.0,1.0,1.0,How many Hanoverian Jews were expelled in 1938?
150, 20,20,0.0008597373962402,0.8586771488189697,1.0000001192092896,1.0,1.0,How many members of the Council received their positions via nomination rather than election?
151, Île Frégate is a small satellite islet belonging to St. Barthélemy.,satellite islets,0.0008566379547119,5.76902174949646,0.5607266426086426,0.2666666666666667,0.2666666666666667,What is Île Frégate in relation to St Barts?
152, The police.,police.,0.0008649826049804,1.128679275512695,0.882660984992981,0.6666666666666666,0.6666666666666666,Who disbanded the protest in Delhi?
153, The low-density areas of Detroit are concentrated in the northeast and on the city's fringes.,northeast and on the city's fringes,0.0008656978607177,5.493083715438843,0.5995141863822937,0.5833333333333334,0.5833333333333334,Where are most of the low density area of Detroit located?
154, Thousands of people protested on the San Francisco torch route.,hundreds,0.0008809566497802,3.3096134662628174,0.2408410608768463,0.0,0.0,How many denominations were spawned by Pentecostalism?
155, America's Thanksgiving Parade,America's Thanksgiving Parade,0.000864028930664,1.4007887840270996,1.0,1.0,1.0,Which parade started in 1924?
156, May 1.,May 1,0.0008544921875,1.4056262969970703,0.9723951816558838,1.0,1.0,When did protests in front of Carrefour's stores occur in China?
157, The second syllable.,second,0.000866413116455,1.6755421161651611,0.3508192896842956,0.5,0.5,On what day did U.S> planes located Ozawa's fleet?
158, The topic of Reynolds v. U.S. was the constitutionality of a law that outlawed polygamy.,Mormon polygamy,0.0008728504180908,6.601846218109131,0.4478633999824524,0.1111111111111111,0.1111111111111111,What was the topic of Reynolds v. U.S.?
159, 1950,1950,0.0008647441864013,1.135948896408081,1.0000001192092896,1.0,1.0,In what year could Nepal be said to have been discovered by the outside world?
160, Corktown.,Corktown,0.0008585453033447,1.1403093338012695,0.9805973172187804,1.0,1.0,"Other than Downtown and Midtown, what area boasts a fast growing restaurant scene?"
161, A religious test.,religious test,0.0008485317230224,1.4237685203552246,0.9488593339920044,0.8,0.8,What clause are both elected officials and appointed ones covered by?
162, Garage rock,garage rock,0.0008597373962402,0.862337589263916,1.0,1.0,1.0,What genre does The White Stripes fit into?
163, The Society of Jesus.,Society of Jesus,0.0008552074432373,1.686856746673584,0.941428244113922,0.8571428571428571,0.8571428571428571,Two of the three Catholic high schools are operated by which religious group?
164, Obscure.,obscure,0.0008611679077148,1.4122810363769531,0.96991229057312,1.0,1.0,Have the origins of the szlachta been clear or obscure?
165, 1964,1964,0.0008628368377685,1.146127700805664,1.0000001192092896,1.0,1.0,"When was the 'one man, one vote' decision?"
166, The Midwest.,Midwest,0.0008573532104492,1.1458871364593506,0.9221113324165344,0.6666666666666666,0.6666666666666666,In what region of the country is Detroit located?
167, The airport is located on the north coast of the island.,the north coast,0.0008761882781982,3.630959987640381,0.4303611814975738,0.4285714285714285,0.4285714285714285,Where is the airport located on the island?
168," In most animals, the external ectoderm and internal endoderm layers develop into the skin and the digestive system, respectively.",tissues and organs,0.0008680820465087,7.511875152587891,0.444784939289093,0.0909090909090909,0.0909090909090909,What do the external ectoderm and an internal endoderm layers develop into?
169, The Palace of Auburn Hills,The Palace of Auburn Hills,0.0008656978607177,1.6864957809448242,1.0,1.0,1.0,What is the name of Detroit Piston's arena?
170, Belle Isle Park,Tri-Centennial State Park,0.0008559226989746,1.1340875625610352,0.4340430498123169,0.2857142857142857,0.2857142857142857,What is Michigan's first urban park?
171," The two clauses of the First Amendment, the establishment clause and the free exercise clause, form the textual basis for the Supreme Court's interpretations of the ""separation of church and state"" doctrine.","the Supreme Court's interpretations of the ""separation of church and state"" doctrine.",0.0008914470672607,11.005311012268066,0.8081332445144653,0.5652173913043478,0.5652173913043478,What do the two clauses of the First Amendment for the basis of?
172, Green Party officials,Green Party officials.,0.0008649826049804,1.1311664581298828,0.9832538962364196,1.0,1.0,Who put a flag of Tibet out of the window at City Hall?
173, The Supreme Court ruled that ceremonial deism is not religious in nature.,because it displayed no preference for a particular religion,0.0008745193481445,4.125104427337647,0.4023164510726928,0.0,0.0,Why was Ohio allowed to use a biblical passage as its motto?
174," The torch relay was not held in Taipei, Taiwan, due to a disagreement over the flag and anthem to be used during the relay.",Paralympic Games,0.0008695125579833,7.710411548614502,0.1050329804420471,0.0,0.0,For what events was the torch relay decided to not be held?
175, 1919,1919,0.0008611679077148,1.1290841102600098,1.0000001192092896,1.0,1.0,For a time during which year did Popper consider himself a communist?
176, 80,80,0.0008707046508789,0.8585960865020752,1.0000001192092896,1.0,1.0,What percentage of french publishing houses were in Paris in the 1970s?
177," Downtown Detroit, Midtown, and a handful of other neighborhoods.",Midtown,0.0008547306060791,3.855482816696167,0.7338849902153015,0.1999999999999999,0.1999999999999999,What part of Detroit still has high population density??
178, religious minorities.,religious minorities,0.0008680820465087,1.140092372894287,0.9695450067520142,1.0,1.0,What did William Penn ensure the protection of in his colony?
