idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
16, The Charge of the Light Brigade.,Charge of the Light Brigade,78.91071391105652,84.73956894874573,0.96110600233078,0.9090909090909092,0.9090909090909092,Canon William Murrell Lummis MC conducted research on what event led by Lord Cardigan against Russian forces in 1854?
17, The one mil coin.,one mil coin,79.11909580230713,84.1012864112854,0.9345532655715942,0.8571428571428571,0.8571428571428571,What was the smallest denomination of the official currency of the Hong Kong Special Administrative Region from 1863 to 1866?
18, 1949,1949,79.05166435241699,83.21583104133606,1.0000001192092896,1.0,1.0,Which year was the author of Lord of Scoundrels born? 
19, Semitic,Semitic,78.82949495315552,82.57180452346802,0.9999999403953552,1.0,1.0,What is a branch of the Afroasiatic language family and also known as the letter Mem?
20, Girls on Top,"""Girls on Top""",78.91307854652405,83.07567691802979,0.8500577211380005,1.0,1.0,"What British sitcom, starring the English comedian and actress Jennifer Saunders, did Difford & Tilbrook write the music for?"
21, A romance between two young people.,romantic,78.94828176498413,84.76670813560486,0.5293494462966919,0.0,0.0,What genre of movie is the 2014 Hindi film that was inspired by a 2003 film directed by Yann Samuell and starred Marion Cotillard and Guillaume Canet?
22, French,French,79.2797269821167,82.60696339607239,1.0,1.0,1.0,What nationality was the mathematician who proposed the Legendre's conjecture?
23, AC/DC,AC/DC,78.94586992263794,83.10873746871948,1.000000238418579,1.0,1.0,"The English heavy metal band that released two albums in the 1980s had a member from Glasgow, Scotland leave the band to replace his father in what iconic hard rock band?"
24, Yes.,yes,79.2427339553833,82.99347710609436,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
25, Godey's Lady's Book,Godey's Lady's Book,78.86087322235107,84.67453455924988,1.0,1.0,1.0,"Edgar Allan Poe's ""A Tale of the Ragged Mountains was first appeared in which United States women's magazine that was published in Philadelphia from 1830–1878?"
26, Burlington Northern Railroad.,Burlington Northern Railroad,78.79234194755554,83.39599251747131,0.97947895526886,1.0,1.0,"The St. Louis, San Francisco and Texas Railway (SLSF), was a subsidiary railway to the St. Louis-San Francisco Railway, in 1980 it merged into which United States-based railroad company formed from a merger of four major U.S. railroads?"
27, 1993,1939,79.05871081352234,83.19488430023193,0.5085190534591675,0.0,0.0,Ross C. Goodman's mother was born in what year?
28, Junji Ito,Junji Ito,78.93573927879333,83.51594138145447,1.0000001192092896,1.0,1.0,"Uzumaki, is a ""seinen"" horror manga series written and illustrated, by which Japanese horror manga artist?"
29," The Molotov-Ribbentrop Pact led to the territorial losses of Romania to the Axis powers and the king's abdication in 1940, which resulted in the dissolution of Ținutul Jiu.",ceased to exist,78.96310901641846,101.8525414466858,0.236054390668869,0.0606060606060606,0.0606060606060606,How did the Molotov-Ribbentrop Pact impact the land of Tinutul Jiu?
30," San Bernardino County, California.","Brookline, Massachusetts",79.0255491733551,84.6343183517456,0.2563880980014801,0.0,0.0,Where was the person who has blimp promoting his show born at?
31, St. Paul.,St. Paul,79.23142886161804,83.96294283866882,0.9828692078590392,1.0,1.0,Chris Stewart plays for a professional ice hockey team that is the only Minneapolis-St. Paul area major professional sports league franchise to play in what city?
32, Central Michigan.,Western Michigan,79.2522463798523,83.58920359611511,0.7996275424957275,0.5,0.5,The younger brother of Titus Davis played for what college team?
33, A church,It is a religious building,78.95537686347961,82.84572839736938,0.6423968076705933,0.2857142857142857,0.2857142857142857,What type of building was built between 1752 and 1756 in the capital city of Mauritius?
34, Malcolm Turnbull,Malcolm Turnbull,79.29599499702454,83.20140647888184,1.0000001192092896,1.0,1.0,Who was born in 1954 and appointed Arthur Sinodinos as Cabinet Secretary?
35, Switchfoot,Jon Foreman,78.93975520133972,82.84147238731384,0.2082521915435791,0.0,0.0,"What is the name of the lead vocalist of the band who  recorded the album ""Where the Light Shines Through""?"
36, The San Francisco 49ers.,San Francisco 49ers,79.0364089012146,85.07738184928894,0.9486846327781676,0.8571428571428571,0.8571428571428571,The 2002 Detroit Lions changed coaches before the season to the former head coach of which other team?
37, The Meiji period.,Meiji,78.85090231895447,83.9937903881073,0.8547784090042114,0.5,0.5,Kotaro Honda was taught by a pioneer of Japanese physics during what period?
38, The Old Vic Theatre in London.,Yale Repertory Theatre,78.97324585914612,84.97208857536316,0.5725963115692139,0.2222222222222222,0.2222222222222222,Mykelti Williamson played Gabriel Maxson in a film adapted from a play that debuted at what theater?
39, Approximately 141 miles.,141 mi,78.80554246902466,83.94492173194885,0.6541550159454346,0.4,0.4,About how much oceanfront is included in the coastal region along which the New Jersey Coastal Heritage Trail Route extends? 
40, Sway,Sway,78.97087478637695,82.87434244155884,0.9999999403953552,1.0,1.0,What adult fiction book by Kat Spears in based on a play 1897 by Edmond Rostand?
41, 1980,1980,78.82585453987122,83.15881752967834,1.0,1.0,1.0,In what year was the actress that played the new Section chief born?
42, Charles Dickens,Charles Dickens,78.85131335258484,82.7594428062439,1.0000001192092896,1.0,1.0,"Alfred R. Kelman is an American film and television documentary producer and director who is known for his work on the 1984 television version of ""A Christmas Carol"", which was originally a novella written by which famous British author?"
43, Stanley Kubrick,Stanley Kubrick,79.020991563797,83.3543164730072,0.9999999403953552,1.0,1.0,The Pervert's Guide to Ideology explores a 1987 British-American war film that was directed and produced by who?
44," The man with the most goals in the 1989 Coupe de France Final, Jean-Pierre Papin, received the honor of being named the French Footballer of the Year in 1991.",European Footballer of the Year,78.95071721076965,98.91507887840272,0.4421439170837402,0.2285714285714286,0.2285714285714286,"Two years after the Coupe de France Final where Olympique de Marseille defeats AS Monaco, what honor did the man with the most goals that match receive?"
45, Netherlands Antilles,Dutch Antilles,78.9840989112854,83.31541275978088,0.9448798298835754,0.5,0.5,What is the other name given to the Dutch islands that retired baseball playerR aily Legito is from?
46," Silverchair was formed in 1992, while Cage9 was formed in 1993, so Silverchair was formed first.",Silverchair,79.25331497192383,93.2845447063446,0.5955595970153809,0.1176470588235294,0.1176470588235294,"Which rock band was formed first, The Zutons or Silverchair?"
47, Allison Moorer,Allison Moorer,78.90237951278687,83.21232652664185,1.0,1.0,1.0,"The duet known as ""Picture"" features Sheryl Crow in Kid Rock's third major album ""Cocky"", but was later replaced with this country singer for the radio."
48," December 14, 2018","December 14, 2018",79.12252306938171,85.14007115364075,0.9999998807907104,1.0,1.0,"When is the movie ""Mortal Engines"" coming out that an actor that played in ""Misfits"" is starring in?"
49, Harvey Grant,Horace Grant,79.10071182250977,82.98341178894043,0.6957929134368896,0.5,0.5,Who is the identical twin brother of the man who finished second in Most Improved Player voting in the 1990-1991 NBA season?
50, Manchuria and Korea.,Manchuria and Korea,78.8831102848053,84.47503185272217,0.9854339361190796,1.0,1.0,What areas were fought over in the war fought by the Japanese Fourth Army?
51, No.,yes,79.33238196372986,83.43668150901794,0.6049201488494873,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?
52, Liz Rose and Hillary Lindsey.,Swift and Liz Rose,78.96431970596313,84.54511404037476,0.6949750185012817,0.6666666666666665,0.4444444444444445,"""Sparks Fly"" is a song written and recorded by American singer-songwriter Taylor Swift for her third studio album ""Speak Now"" (2010), Swift wrote the song when she was 16 years old, prior to the release of her debut single, in Tim McGraw, and first published song recorded by American singer-songwriter Taylor Swift, the song was written by which two people?"
53, Comedian.,comedian,78.88858318328857,83.20349025726318,0.939243495464325,1.0,1.0,What do both Tom Leamore and Dan Leno have in common? 
54, Yes.,yes,79.05178332328796,82.95335149765015,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
55," Eureka, Nevada.","Eureka County, Nevada, United States",79.0717122554779,84.25721263885498,0.7701243758201599,0.5714285714285715,0.5714285714285715,Where was Mary Hill Fulstone born?
56, Ray Bradbury,Ray Bradbury,79.12223601341248,83.44169425964355,1.0000001192092896,1.0,1.0,"The film The illustrated Man is based upon a science fiction short story, which was published in 1951 by what author?"
57, California,"Roy ""Wrong Way"" Riegels",78.87699031829834,82.35138821601868,0.0457454100251197,0.0,0.0,Who played William Alexanders team in the rose bowl in 1929?
58, 393,393,78.83703875541687,82.764333486557,1.0,1.0,1.0,How man species are there of the bird that is the nickname of De Papegaai?
59, Eric Robles,Eric Robles,79.05041766166687,83.36874294281006,1.0,1.0,1.0,"Who created a series that included the ""Wizboy"" episode?"
60, For Your Consideration,For Your Consideration,78.79314184188843,83.52610158920288,1.0,1.0,1.0,What is the name of a 2006 comedy film direct by the 5th Baron Haden-Guest?
61," The author of the novel ""The Round House"" is Louise Erdrich, who is an enrolled member of the Turtle Mountain Band of Chippewa Indians, a band of the Anishinaabe (also known as Ojibwe and Chippewa).",Turtle Mountain Band of Chippewa Indians,79.34566736221313,105.52123618125916,0.5635998249053955,0.2926829268292683,0.2926829268292683,"What group is the author of the novel ""The Round House"" a member of?"
62, Miles Teller,Amy Beth Schumer,79.05802488327026,83.38559770584106,0.2763083577156067,0.0,0.0,Which American stand-up comedian starred in thank You for Your Service
63, Park Subin,Park Su-bin,79.24931955337524,83.57402801513672,0.5526584386825562,0.4,0.4,Which of the following is part of the girl group Dal Shabet: Park Subin or Toby Rand?
