idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
51," Margaret Wilson was born in 1882, while Thomas Wolfe was born in 1900.",Margaret Wilson,88.38779425621033,99.67356967926024,0.5091629028320312,0.2666666666666667,0.2666666666666667,"Who was born earlier, Thomas Wolfe or Margaret Wilson?"
52, Patrick Schwarzenegger,Arnold Schwarzenegger,88.78978657722473,94.07895374298096,0.8888945579528809,0.5,0.5,"What Austrian-American former professional bodybuilder appointed Sinan Kanatsiz to serve on the State Assistance Fund for Enterprise, Business, and Industrial Development Corporation while serving as Governor of California?"
53, Harvey Birdman.,Attorney,88.07608342170715,92.8998200893402,0.3063384294509887,0.0,0.0,Gary Cole the character who plays what role on an Adult Swim program?
54, September 11.,September 11,88.42511129379272,93.33189034461977,0.9703940749168396,1.0,1.0,"On what day of which month were the two buildings in Lower Manhattan, developed by the American businessman Larry Silverstein, destroyed?"
55, Eoin Morgan,Eoin Morgan,88.66971802711487,93.07984924316406,1.0000001192092896,1.0,1.0,What Irish cricketer withdrew from selection in 2016 due to terrorism?
56, A piebald animal.,rare Danish breed of cattle,88.60966944694519,94.35054802894592,0.3375004231929779,0.0,0.0,"Justland cattle are a what used in both dairy and beef production, and have a pattern of pigmented spots on an unpigmented background of hair, feathers or scales"
57, Blue Valley Northwest High School,Blue Valley North High School,88.46733069419861,93.75627613067628,0.9661908149719238,0.8000000000000002,0.8000000000000002,"Which high school, which brandishes the school colors navy blue and silver, does the Blue Valley Sports Complex regular cater to?"
58, Fifty Shades Freed,Fifty Shades Freed,88.08271908760071,92.49058079719543,0.9999998807907104,1.0,1.0,What upcoming American erotic romantic drama film did Robinne Lee star in?
59, Max Gail,Max Gail,88.76410484313965,93.21667695045473,1.0000001192092896,1.0,1.0,What actor in the film D.C. Cab also had a role in the TV series Barney Miller?
60, Walt Disney Productions,Walt Disney,88.73142647743225,93.19937467575072,0.879239022731781,0.8,0.8,Who produced The Shaggy D.A. and Tarzan?
61, Don Gibson,Don Gibson,88.36852526664734,92.36934399604796,1.0000001192092896,1.0,1.0,Who composed the popular song which peaked at No. 7 on the C&W Jockey charts and became a standard song about unrequited love
62, Michael Anderson (born 1920) is older than Angelina Jolie (born 1975).,"Michael Joseph Anderson, Sr. (born 30 January 1920)",88.37597417831421,100.53379845619202,0.6347499489784241,0.4210526315789474,0.4210526315789474,"Which Hollywood figure is older, Angelina Jolie or Michael Anderson? "
63," ""Born This Way"".",Born This Way,88.57243633270264,93.88758754730225,0.8197454214096069,1.0,1.0,"""Perform This Way"" is a song parody by American musician ""Weird Al"" Yankovic, a parody of what Lady Gaga song she described as her freedom song? "
