idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question
13,"He felt that, if freedom and civilization were to survive, the US would have to triumph over totalitarianism, and he wanted to contribute to this effort.","felt that, if freedom and civilization were to survive, it would have to be because the US would triumph over totalitarianism",0.3118634223937988,4.888051509857178,0.7936630249023438,0.7234042553191489,0.6382978723404256,Why did von Neumann join government work?
14,"Yes, it was a groundbreaking model that introduced fixed-point theorems, linear inequalities, and other concepts that are still widely used in economics today.","proving that the growth rate equals the interest rate were remarkable achievements, even for von Neumann",0.3519120216369629,4.364654302597046,0.3381460309028625,0.05,0.05,Was the economic model successful?
15,"Yes, the visit to the United States resulted in the release of political prisoners in Burma.",leaders discussed to release more political prisoners,0.4370105266571045,3.61488938331604,0.5417807102203369,0.3478260869565217,0.3478260869565217,Did the visit to the United States result in the release of political prisoners in Burma ? 
16,The Supreme Court.,Supreme Court,0.3729031085968017,2.139666557312012,0.9244683980941772,0.8,0.8,What is Liberia's highest judicial authority? 
17,Second Incompleteness Theorem,second incompleteness theorem,0.2587292194366455,3.1957132816314697,1.0,1.0,1.0,"Upon revising the theory of incompleteness, what was the name of the new Godel theory?"
18,Von Neumann's digital computers.,von Neumann's digital computers,0.2413318157196045,3.147108554840088,0.9621000289916992,1.0,1.0,Where were the computations for hydrogen bomb worked out?
19,"Approximately 800,000 people in Mali are descended from slaves.","800,000",0.3256473541259765,3.091808557510376,0.3037456274032593,0.3333333333333333,0.3333333333333333,how many members did the America First Committee have?
20,"Yes, Venezuela has immigrants from other countries, including Cubans, Nicaraguans, and others.","Between the 18th and early 19th centuries, there were many European immigrants who went to Venezuela",0.2992117404937744,3.3674559593200684,0.5697477459907532,0.2142857142857142,0.0714285714285714,Does Venezuela have immigrates from other countries?
21,"No, the languages of Myanmar are not widely used by other nations.",many of them are known only within small tribes around the country,0.7686991691589355,3.2286529541015625,0.3648785352706909,0.25,0.1666666666666666,Are the languages of Myanmar widely used by other nations  ?
22,1949,1949,0.2905433177947998,2.866220235824585,1.0000001192092896,1.0,1.0,In what year was the Auto-Sembly process created?
23,The fall of the Songhai Empire marked the end of the region's role as a trading crossroads.,Saharan trade routes lost significance.,0.237863540649414,3.373440742492676,0.4691976010799408,0.0869565217391304,0.0869565217391304,What major impact did the falling of the Songhai Empire have?
24,People who were out of the country at the time of the census.,"an estimated 1,206,353 persons in parts of northern Rakhine State, Kachin State and Kayin State who were not counted.",0.2941970825195312,3.3168983459472656,0.4550508558750152,0.1764705882352941,0.1176470588235294,Who may have been left out of the 2014 census in Burma ?
25,Ava.,king Tabinshwehti,0.3161463737487793,2.403061628341675,0.149026945233345,0.0,0.0,"Who was the ruling monarchy when Taungoo, was vassal?"
26,The Niger River.,Niger River,2.2318806648254395,2.558485984802246,0.9721992015838624,0.8,0.8,Flooding of what river is typical during these months?
27,The Jewish community in Rangoon had a synagogue but no resident rabbi to conduct services.,a synagogue but no resident rabbi to conduct services,0.6561110019683838,3.5813217163085938,0.7722150683403015,0.7499999999999999,0.7499999999999999,What problem presented itself to the Jewish locale in Rangoon ?
28,Burma.,Union of Myanmar,0.4968914985656738,2.4956471920013428,0.6671486496925354,0.0,0.0,What is the name that Burma held before 2010? 
29,English and Pali.,"Pali, the liturgical language of Theravada Buddhism, and English",0.3851282596588135,2.624363899230957,0.6642519235610962,0.5,0.1666666666666666,What are the primary languages of Europe that are used in Burma ?
30,1955,1955,0.2863492965698242,2.875118494033813,0.9999999403953552,1.0,1.0,When did Tribhuvan die?
31,"Yes, there were multiple racial classes in the organized societies of the states of Myanmar.",states were all multi-ethnic polities,0.2374567985534668,3.450141191482544,0.4567229747772217,0.1904761904761904,0.0952380952380952,Was there more than one racial class in the organized societies of the states of Myanmar?
32,"1928-1929, when he spent his summers in Budapest and met economist Nicholas Kaldor.",When lecturing at Berlin in 1928 and 1929,0.4257402420043945,4.263061285018921,0.4201878607273102,0.4545454545454545,0.2727272727272727,When did von Neumann's interest in economics begin?
33,Village headmen or local elders.,village chiefs and elders,0.3195295333862304,2.31020450592041,0.8346506357192993,0.4444444444444445,0.4444444444444445,Local disputes in rural areas are usually handled by what individuals?
34,2,two major mathematical papers,0.3187932968139648,2.782634973526001,0.1840984672307968,0.0,0.0,By 19 how many papers had Von Neumann published?
35,Burmese and Khmer.,Tibetan and Chinese language,0.4309256076812744,2.5434558391571045,0.4745826721191406,0.2857142857142857,0.2857142857142857,Which two vernaculars hold relation to the official language?
36,Margaret Kann,Kann Margit,0.3267841339111328,2.234105348587036,0.5116517543792725,0.5,0.5,What was Von Neumann's mother's name?
37,Union Solidarity and Development Party.,The elections of 2010 resulted in a victory for the military-backed Union Solidarity and Development Party,0.4041855335235595,2.858372926712036,0.6197722554206848,0.4545454545454545,0.4545454545454545,What was the name of the winning unit in the 2010 elections in Burma ?
38,1930 (first marriage) and 1938 (second marriage),New Year's Day in 1930,0.417116641998291,3.103603839874268,0.4213776588439941,0.1538461538461538,0.1538461538461538,When did Von Neumann get married?
39,Homo erectus.,Homo erectus,0.2990334033966064,2.558525562286377,0.9860770106315612,1.0,1.0,What type of remains were found in the Narmada Valley?
40,Infant mortality.,infant,0.364119291305542,2.071493148803711,0.6123154163360596,0.6666666666666666,0.6666666666666666,Mali has one of the highest rates of what type of mortality?
41,"Restrictions on media censorship were eased in August 2012, allowing media organizations to publish content without prior approval.",The most significant change has come in the form that media organisations will no longer have to submit their content to a censorship board before publication.,0.2464900016784668,4.06934380531311,0.6372618675231934,0.2272727272727273,0.1818181818181818,If communications restrictions have changed how so?
42,Student protests.,student protests,0.2548613548278808,2.8971869945526123,0.9789890050888062,1.0,1.0,In January of 1991 what type of protests were violently curbed?
43,1988.,1988,0.3351757526397705,2.4845659732818604,0.954633355140686,1.0,1.0,When did Brazil pass a new Constitution?
44,"The first Burmese silent film, ""Myitta Ne Thuya"" (Love and Liquor), was released in 1920.",Myanmar's first film was a documentary of the funeral of Tun Shein,0.3575131893157959,4.160145998001099,0.4662322103977203,0.2857142857142857,0.2142857142857142,What was the first motion picture about someone's life filmed in Myanmar ?
45,"Yes, early civilizations in Myanmar were influenced by each other. The Pyu city-states were influenced by trade with India, importing Buddhism and cultural concepts. Later, the Burmese culture was influenced by the Mon kingdoms and the Tibeto-Burman-speaking people. The exchange of ideas and cultures occurred through trade and migration.",The Pyu culture was heavily influenced by trade with India,0.3498504161834717,6.94483757019043,0.5697060227394104,0.2903225806451613,0.2258064516129032,Were any of the early civilizations influenced by each other and if so by what how did it occur?
46,British colonial rule.,bombed extensively,0.3484373092651367,2.5413668155670166,0.2285381853580474,0.0,0.0,What lead to the architectural changes in Myanmar ?
47,Pseudorandom numbers.,pseudorandom numbers,0.2834906578063965,2.7248311042785645,0.98231303691864,1.0,1.0,Due to slow use of random numbers what was developed?
48,48%,48,0.2664480209350586,2.230438232421875,0.6051636934280396,1.0,1.0,How many departments does the Punjab administration have?
49,The Burmese people were credited with changes that occurred to the interior due to the war's effects.,bombed extensively by both sides,0.3558278083801269,4.188336849212647,0.2353187501430511,0.0,0.0,Who was credited with changes that occurred to the interior due to the war's effects ?
50,400 years.,Spanish has been spoken in the New Mexico-Colorado border and the contemporary U.S.–Mexico border since the 16th century,0.293623685836792,2.434387445449829,0.082229234278202,0.0,0.0,How long has New Mexico been speaking Spanish?
51,166 days.,166-day hunger strike,0.2967166900634765,2.9786343574523926,0.5361825227737427,0.6666666666666666,0.6666666666666666,How long was U Wisara on a strike were he refused subsistence ?
52,Thein Sein,Thein Sein became the first Myanmar president to visit the White House in 47 years,0.5043492317199707,2.6527469158172607,0.2248620390892028,0.2352941176470588,0.2352941176470588,Who is the first official Burmese delegate to visit the white house following the 2010 elections in Burma ?
53,"The mass migration of the Bamar people, who previously held a persuasive authority on the Burmese population, is not explicitly stated in the text. However, it is mentioned that the Bamar people entered the upper Irrawaddy valley in the 9th century.",1958 onwards,0.2630844116210937,6.676488161087036,0.1692928820848465,0.0,0.0,When did a mass migration of the community that  previously held a persuasive authority on the Burmese population start?
54,Australia and the UK.,principally to Australia and the UK,0.3199734687805176,2.6448144912719727,0.7434021234512329,0.8,0.8,Where did the majority of these people end up after Burma ?
55,42,the Myanmar Armed Forces released 42 child soldiers,0.2971892356872558,2.475255012512207,0.1664319038391113,0.2222222222222222,0.2222222222222222,How many child solders were released from the Burmese military in 2012 ?
56,6 °F (3.3 °C),6 °F (3.3 °C) colder,2.339066743850708,3.0725815296173096,0.941141664981842,0.9090909090909092,0.9090909090909092,How much colder was world in last glacial age?
57,Siam (now Thailand),Arakan,0.3129482269287109,2.67749547958374,0.4076842069625854,0.0,0.0,What country was Burma at war with with until 1855 ?
58,45 million.,"There are 45 million Hispanophones who speak Spanish as a first or second language in the United States,",0.3917374610900879,2.429771661758423,0.4020057916641235,0.1999999999999999,0.1999999999999999,How many people speak Spanish as a first or second language in the United States?
59,"No, there are no cruise travel destinations for Myanmar.",It is not possible for foreigners to go to/from Myanmar by sea or river.,3.858808994293213,3.0175135135650635,0.7092224359512329,0.1666666666666666,0.1666666666666666,Are there any cruise travel destinations for Myanmar ?
60,President.,president,0.3664569854736328,2.129513740539551,0.8987979888916016,1.0,1.0,In 1976 whose power in Watch Tower Society was diminished?
61,"No, U Wisara died in prison after a 166-day hunger strike.",died in prison after a 166-day hunger strike,0.2362279891967773,3.4671475887298584,0.7322342395782471,0.8571428571428571,0.8571428571428571,Was U Wisara able to survive  the protest?
62,"Yes, China has historically manipulated and pressured the Burmese government to create closer ties.",Burmese officials have been historically 'manipulated' and pressured by the communist Chinese,0.8531811237335205,3.9252028465271,0.8321948051452637,0.4615384615384615,0.3846153846153846,Is China an affect on the government in Burma ?
63,Shan.,The primary Tai–Kadai language is Shan,0.4171297550201416,1.9278578758239744,0.475256860256195,0.25,0.25,What is the preferred lingo for the Tai–Kadai language?
64,"Yes, there are bilingual states, such as New Mexico, which has laws promulgated in both English and Spanish.","Some states, such as New Mexico, provide bilingual legislated notices and official documents",0.2855231761932373,3.7491400241851807,0.7163931131362915,0.4516129032258064,0.3870967741935484,Is there such a thing as bilingual state?
65,"Von Neumann raised the level of economics with his model of an expanding economy, which used functional analytic methods, especially convex sets and topological fixed-point theorem, to prove the existence and uniqueness of an equilibrium.",several stunning publications,0.26116943359375,5.80879020690918,0.1553924828767776,0.0,0.0,How did von Neumann raise the level of economics?
66,The Rohingya and the Burmese government.,Songhai and nomadic Tuaregs,0.3548550605773926,2.7373368740081787,0.2953105270862579,0.2,0.2,Ethnic tension are between what two groups of people?
67,HIV/AIDS.,HIV/AIDS,0.4034984111785888,2.2344963550567627,0.9207009077072144,1.0,1.0,What infectious disease causes more deaths than tuberculosis?
68,"Yes, the travel industry has considered making changes to flight plans for Myanmar due to the country's restrictions on tourist travel.","5 international airlines and increasing numbers of airlines have began launching direct flights from Japan, Qatar, Taiwan, South Korea, Germany and Singapore.",0.2708137035369873,4.033999443054199,0.4102140069007873,0.0454545454545454,0.0454545454545454,Has the travel industry considered making changes to fight plans for Myanmar ?
69,Life expectancy at birth.,Life expectancy,0.3290836811065674,2.5384676456451416,0.8543676733970642,0.6666666666666666,0.6666666666666666,As of 2012 50.3 years is considered the Malian peoples averages of what statistic?
70,The mandate helps Spanish-speaking residents by providing information on government websites in Spanish to assist those with limited English proficiency.,websites in Spanish to assist residents who have limited English proficiency.,0.5582265853881836,3.493879556655884,0.7261013984680176,0.5625,0.5,How does this mandate help Spanish speaking residents?
71,Millions.,millions more work illegally,0.3424506187438965,2.4731862545013428,0.4411161541938782,0.4,0.4,How many of the Burmese  people are predicted to work in Thailand without authorization 
72,The Rohingya Muslim community.,the number of ongoing conflicts in Myanmar,0.2665045261383056,2.7060651779174805,0.3023921847343445,0.1818181818181818,0.1818181818181818,In 2012 what was the the disturbance with the government running smoothly ? Burma? 
73,"President Hugo Chávez's economic and political policies led to a mass migration of Venezuelans to the United States, particularly to Florida, New York City, and Houston.","In the 2000s, more Venezuelans opposing the economic and political policies of president Hugo Chávez migrated to the United States",0.2564954757690429,4.244173765182495,0.776607871055603,0.6122448979591837,0.3673469387755102,How did Chavez affect the Venezuelans?
74,250 years.,250 years,0.6791434288024902,2.54646635055542,0.9788253903388976,1.0,1.0,How many years did Cyprus face of economic decline?
75,The Panglong Agreement.,the Panglong Agreement,0.5160839557647705,2.7228145599365234,0.9846951961517334,1.0,1.0,What is the name of the agreement that guarantee Burma's freedom from foreign rule ?
76,"The agreements made in the visit to the United States by the Burmese in the 21st century include the release of more political prisoners, the institutionalization of political reform and rule of law, and ending ethnic conflict in Myanmar.",to sign a bilateral trade and investment framework agreement on 21 May 2013.,0.6951334476470947,6.11591100692749,0.1935391724109649,0.1153846153846153,0.0769230769230769,What agreements were made in the visit to the United States by the Burmese in the 21 century ?
77,Hillary Clinton,Secretary of State Hillary Clinton,0.3187408447265625,2.508530616760254,0.670654296875,0.5714285714285715,0.5714285714285715,Who was the United States Secretary of State who visited Myanmar in 2014?
