idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question
20, Denholm Elliott,Denholm Elliott,89.61273694038391,94.03189611434937,1.0,1.0,1.0,"Name the English film, television and theatre actor whose well-known roles include the Abortionist in 'Alfie' and Indiana Jones in 'the Last Crusade' and who also starred in Camille the film based on an Alexandre Dumas novel?"
21," He resides in Washington, D.C.","Jacksonville, Illinois",89.46331787109375,96.22149515151978,0.2830748558044433,0.0,0.0,Where does the Senator who lost his seat to the current Assistant Democratic Leader currently reside?
22, 46,46,89.34984493255615,93.52816247940063,1.0000001192092896,1.0,1.0,The SS Leonardo da Vinci was built to replace an ocean liner that sank killing how many people?
23, 1961,1961,89.8206717967987,94.44300079345705,0.9999998807907104,1.0,1.0,Racing with the Moon starred an American actress born in what year?
24, The Red Baron,Red Baron,89.53400802612305,94.37096953392027,0.9581315517425536,0.8,0.8,"What was the nick name given to a fighter pilot with the German Air Force during World War I and whose distant relative is Bolko von Richthofen, a German archaeologist?"
25, The Walt Disney Company.,Disney Music Group,89.17434883117676,94.8678653240204,0.569900393486023,0.2857142857142857,0.2857142857142857,"""Breakthrough"" is a song released on May 2, 2011 through Walt Disney Records, an American record label of what group?"
26, Jakow Trachtenberg died first.,Jakow Trachtenberg,89.19144940376282,96.18012762069702,0.7675540447235107,0.6666666666666666,0.6666666666666666,"Who died first, Dmitri Anosov or Jakow Trachtenberg?"
27, Musician,musician,89.13467907905579,93.53275322914124,1.0,1.0,1.0,What do Andrew Stockdale and Marty Balin have in common?
28, University of New South Wales,University of New South Wales,89.10751032829285,94.81514048576356,0.9999999403953552,1.0,1.0,"Which University has ranked higher is 2017, University of New South Wales or University of Utah?"
29," Renny Harlin was born on March 15, 1959, and Tarsem Singh was born on May 26, 1961, so Renny Harlin was born first.",Renny Harlin,89.40624117851257,110.0968370437622,0.4834448397159576,0.16,0.16,Who directed the 2006 film featuring visual effects from Giantsteps?
30," The French term for the level where riders can purchase their tickets is ""Concourse"".",entresol,89.10164499282837,99.95648336410522,0.1321209818124771,0.0,0.0,What is the french term for the level of the mass rapid transit where riders can purchase their tickets?
31, Wet 'n Wild Orlando,Wet 'n Wild Orlando,89.18500638008118,94.490740776062,1.0,1.0,1.0,"Universal's Volcano Bay Water Theme Park, or Volcano Bay, is a themed water park at Universal Orlando Resort in Orlando, Florida, owned and operated by Universal Parks and Resorts, Volcano Bay replaced which flagship water park of Wet 'n Wild owned by NBC Universal, located on International Drive in Orlando, Florida?"
32, 1901,1901,89.53114867210388,94.374760389328,1.0,1.0,1.0,Bob Olderman attended a school in Georgia that was founded in what year ?
33, Abstract Expressionism,Expressionism,89.16405415534973,94.00404143333436,0.8242583870887756,0.6666666666666666,0.6666666666666666,What kind of poetry written by Ernst Stadler presented the world solely from a subjective perspective?
34, Germany,Germany,89.54893636703491,93.5024197101593,1.0,1.0,1.0,Ridderronde Maastricht is held in the country that  borders what country on the east?
35, Gary Peters.,Michigan 's 14 congressional district,89.41231894493103,94.25008082389832,0.0320569090545177,0.0,0.0,Terri Lynn Land lost the general election to a politician who was the U.S. Representative for what?
36, The Revenant.,The Revenant,89.68328809738159,95.40509486198424,0.979139506816864,1.0,1.0,Forrest Goodluck is known for playing Hawk in what 2015 American semi-biographical film that was directed by Alejandro G. Inarritu?
37, Denis Fonvizin,Denis Fonvizin,89.7142403125763,94.99653601646423,1.0,1.0,1.0,Who was this playwright of the Russian Enlightenment whose works were edited and published by Pyotr Yefremov and whose satirical comedies mock contemporary Russian gentry?
38, Massachusetts,California,89.00174522399902,92.9448094367981,0.5212738513946533,0.0,0.0,Where is the author who wrote the 2016 novel about members of a cult that resembles the Manson Family from?
39," January 7, 2016","digitally on January 7 and later physically on January 14, 2016",89.80984091758728,96.35585403442384,0.6414210200309753,0.4285714285714285,0.4285714285714285,What was the release date of a song by  Bae Su-ji that sold more than 1.3 million copies?
40, The Concord Monitor,Concord Monitor,89.35939455032349,94.22420358657835,0.9594075679779052,0.8,0.8,Which Pulitizer prize-winning newspaper based in New England used to employ Margaret Warner? 
41, 1912,1912,89.69983863830566,94.50910711288452,1.0,1.0,1.0,Manfred Eglin represented a country who first competed in the Olympics in what year?
42, Rufus Sewell,Rufus Frederik Sewell,89.41479659080505,94.7127046585083,0.8407894372940063,0.8,0.8,"What actor has appeared in the films ""Hamlet"", ""The Woodlanders"" and ""The Holiday""?"
43, DC Comics,DC Comics,89.12468123435974,93.5205376148224,1.0,1.0,1.0,Tara Strong had a voice role in the series based on which comic book company's characters?
44, Fort McHenry,Fort McHenry,89.88598346710205,94.73003387451172,1.0000001192092896,1.0,1.0,"What fort was built in 1798 and commemorated at the Battle Monument in Baltimore, Maryland?"
45, James Buchanan,James Buchanan Jr.,89.40101909637451,93.78186655044556,0.935387909412384,0.8,0.8,Honolulu House was built by the Consul to Hawaii under which 15th President?
46, Boerboel,Boerboel,89.4571840763092,94.71998143196106,1.0,1.0,1.0,"Which is from farther south, Shar Pei or Boerboel?"
47," Memphis, Tennessee.","Memphis, Tennessee",89.77947616577148,95.02968621253969,0.9782525300979614,1.0,1.0,What town is an artist born in 1992 who has worked with Fredrick Tipton from?
48, 1945,1945,89.49790501594543,94.31269955635072,1.0000001192092896,1.0,1.0,"What year was the singer of ""wavelength"" born ?"
49, 1995,1992,89.40272736549377,94.2485671043396,0.7355881929397583,0.0,0.0,The most recent person to win the Crystal Palace F.C. Player of the Year for the second time is a footballer who was born in what year?
50, Yes.,yes,89.12229418754578,93.52175188064577,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?
51, The United States Supreme Court.,United States Supreme Court,89.4911162853241,95.58908271789552,0.9123281240463256,0.888888888888889,0.888888888888889,"On which court ""United States v. Wong Kim Ark"" and ""Dolan v. City of Tigard"" are cases of?"
52, Barry Devlin,Barry Devlin,89.38792371749878,94.19982409477234,1.0,1.0,1.0,Who wrote the series where Una Palliser  is the singer on the end credits?
53," February 25, 1996","September 17, 1995",89.80218386650085,96.34808611869812,0.7713889479637146,0.0,0.0,"The season of ""The Simpsons"" in which ""Homer the Smithers"" is an episode in began on what date? "
54, RB Leipzig,RB Leipzig,89.31516909599304,93.72360706329346,1.0,1.0,1.0,What German association football club does Konrad Laimer play for?
55, Ruthie Henshall,Ruthie Henshall,89.53434920310974,95.22284317016602,1.000000238418579,1.0,1.0,Who joined The Ice Panel and is an English actress?
56, Alternative rock.,rock,89.81698322296143,94.64818382263184,0.7543545961380005,0.6666666666666666,0.6666666666666666,"Shihad and Violent Soho, have which genre in common?"
57," Newberry, FL.","Newberry, FL",89.31425452232361,95.03650164604188,0.9898839592933656,1.0,1.0,The premier championship of motocross racing is hosted in the famous motocross venue which is located northeast of what city?
58, Matthew Vaughn.,Matthew Vaughn,89.60322642326355,94.64349102973938,0.980393886566162,1.0,1.0,Francis Magee appeared in the 2004 crime thriller directed by whom?
59, Britain.,Britain,89.0548734664917,93.45536231994627,0.9347862601280212,1.0,1.0,"The Stanegate, or ""stone road"" (Old Norse), was an important Roman road built in what is now northern England, it linked two forts that guarded important river crossings; Corstopitum (Corbridge) in the east, situated on Dere Street, and Luguvalium (Carlisle) in the west, Luguvalium was a Roman town in which northern location, in antiquity?"
60," The director of the film which released on January 31, 1997 and from which the Baadshah movie was inspired from is Sammo Hung.",Sammo Hung,89.65645575523376,106.99562335014345,0.573021650314331,0.16,0.16,"Kung-Fu Master is a side-scrolling beat 'em up game produced by Irem as arcade game in 1984 and distributed by Data East in North America, the game was initially released in Japan under the title of Spartan X, as a tie-in based on the Jackie Chan film ""Wheels on Meals"", a 1984 Hong Kong martial arts comedy film written and directed by who, who also starred in the film?"
61, Larenz Tate,The Postman,89.53480052947998,94.55064392089844,0.2828193604946136,0.0,0.0,"What actor best known for his roles as Peter Waters in ""Crash"" and as O-Dog in the 1993 hood film, ""Menace II Society"", was in a movie based on David Brin's 1985 book?"
62, Grant Hill,Grant Henry Hill,89.2708945274353,93.65542697906494,0.9027559757232666,0.8,0.8,The Orlando Magic can boast which host of NBA Inside Stuff as a former player?
63, They are both song titles.,band,89.8853850364685,96.02133798599245,0.2489924728870391,0.0,0.0,What kind of group does Social Distortion 2001 Tour and Mike Ness have in common?
