idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
112, Delhi,Delhi,0.0004923343658447266,0.3585386276245117,1.0,1.0,1.0
113, The Oklahoma City National Memorial and Museum.,Big 12 Baseball Tournament,0.0004963874816894531,1.510329008102417,0.17352840304374695,0.0,0.0
114, 5,2,0.0004994869232177734,0.5213408470153809,0.6758418083190918,0.0,0.0
115, A positional decimal system on counting boards.,a positional decimal system on counting boards,0.0004928112030029297,1.5126185417175293,0.9901347160339355,1.0,1.0
116, INTEGRIS Baptist Medical Center,INTEGRIS Baptist Medical Center,0.0004942417144775391,1.181445837020874,1.0,1.0,1.0
117, 41st.,41st,0.0004875659942626953,0.8510231971740723,0.9763769507408142,1.0,1.0
118, Connaught Place,Connaught Place,0.0004892349243164062,0.8542065620422363,1.0,1.0,1.0
119, 2012,2012,0.0004837512969970703,0.6913104057312012,1.0000001192092896,1.0,1.0
120, Latin,Latin,0.0004992485046386719,0.3583505153656006,0.9999999403953552,1.0,1.0
121, Aristotle,Bacon,0.0004792213439941406,0.3626081943511963,0.24751883745193481,0.0,0.0
122, Oklahoma City National Memorial,Oklahoma City National Memorial and Museum,0.00048542022705078125,0.8531758785247803,0.9144926071166992,0.8,0.8
123, The French Revolution of 1789.,the French Revolution of 1789,0.0004916191101074219,1.51353120803833,0.9780182242393494,1.0,1.0
124, Frontier City,Frontier City,0.0004923343658447266,0.5199828147888184,1.0,1.0,1.0
125, Pre-Socratics,pre-Socratics,0.00048828125,0.8508124351501465,1.0,1.0,1.0
126, Married couples living together.,married couples,0.00048804283142089844,1.0171992778778076,0.8528565168380737,0.6666666666666666,0.6666666666666666
127, Rajghat,Rajghat,0.0004928112030029297,0.6870131492614746,1.0000001192092896,1.0,1.0
128, 13.9% of households have a female householder with no husband present.,non-families,0.0004911422729492188,2.9998111724853516,0.45698028802871704,0.0,0.0
129, Poseidon,Poseidon,0.0004973411560058594,0.5222489833831787,1.0000001192092896,1.0,1.0
130, Will Rogers Park in Oklahoma City.,Will Rogers Park,0.0004904270172119141,1.3465685844421387,0.8723723888397217,0.6666666666666666,0.6666666666666666
131, 20 years.,twenty years,0.0004954338073730469,0.8550930023193359,0.8307615518569946,0.5,0.5
132, New Delhi,New Delhi,0.00048041343688964844,0.521615743637085,1.0000001192092896,1.0,1.0
133, The Bible.,the Bible,0.0004813671112060547,0.6866602897644043,0.95157790184021,1.0,1.0
134, Government and quasi-government sector.,Government,0.00048470497131347656,1.1864559650421143,0.588426947593689,0.33333333333333337,0.33333333333333337
135, Kidinnu was a Chaldean astronomer and mathematician.,a Chaldean astronomer and mathematician,0.0004885196685791016,2.666297674179077,0.7510865926742554,0.8333333333333333,0.8333333333333333
136, 1978,1978,0.0004942417144775391,0.6869571208953857,1.0,1.0,1.0
137, Maharaja Jai Singh II,Maharaja Jai Singh II of Jaipur,0.0004956722259521484,1.1826529502868652,0.918475866317749,0.8,0.8
138, Pierre Duhem,Pierre Duhem,0.0004849433898925781,0.8536505699157715,1.0,1.0,1.0
139, 620.34,16.5 sq mi,0.0004909038543701172,0.8523492813110352,0.3373377323150635,0.0,0.0
140, He suggested that gravity was a force of attraction.,gravity was a force of attraction,0.0004909038543701172,1.8450465202331543,0.8650058507919312,0.8,0.8
141, Edwin Hubble,Edwin Hubble,0.0004951953887939453,0.6876270771026611,1.0,1.0,1.0
142, Oklahoma City National Memorial,The Oklahoma City National Memorial,0.0004839897155761719,0.85001540184021,0.9813929796218872,0.888888888888889,0.888888888888889
143, The Middle East.,churches and courts,0.0004899501800537109,0.8499658107757568,0.13963927328586578,0.0,0.0
144, Raymond of Toledo,Raymond of Toledo,0.00048232078552246094,0.686582088470459,1.0000001192092896,1.0,1.0
145," 200,000","200,000",0.00047898292541503906,0.8525443077087402,1.0,1.0,1.0
146, The Renaissance,Italian Renaissance,0.0004894733428955078,0.51955246925354,0.8631466627120972,0.5,0.5
147, March through June.,March,0.00048661231994628906,0.850264310836792,0.8022632598876953,0.5,0.5
148," 620,602","1,322,429",0.0005099773406982422,0.8524191379547119,0.1344171017408371,0.0,0.0
149, Linus Pauling,Linus Pauling,0.00048351287841796875,0.8503406047821045,1.0000001192092896,1.0,1.0
150, New Delhi,New Delhi,0.0004887580871582031,0.5232031345367432,1.0000001192092896,1.0,1.0
151," William Whewell, George Sarton, and I. Bernard Cohen are notable historians who studied the history of science.",interested scientists and physicians,0.00048542022705078125,4.155352592468262,0.46656709909439087,0.09523809523809523,0.09523809523809523
152, Two of the most notable works of Ibn Sina (Avicenna).,standard medicinal texts,0.0005559921264648438,2.67311692237854,0.196417897939682,0.0,0.0
153," Ancient Egypt was known for its significant advances in astronomy, mathematics, and medicine.",alchemy,0.000484466552734375,2.8323419094085693,0.2110866904258728,0.0,0.0
154," 2,500 per square mile.",956.4,0.0004947185516357422,1.5132777690887451,0.26680201292037964,0.0,0.0
155, 2002,2002,0.00048542022705078125,0.6888020038604736,1.0,1.0,1.0
156, Route 66,"I-35, I-40 and I-44",0.0004961490631103516,0.6870241165161133,0.22560209035873413,0.0,0.0
157, British power and supremacy.,British power and supremacy,0.00048470497131347656,1.0181751251220703,0.9727988839149475,1.0,1.0
158, English,English,0.0004911422729492188,0.35832643508911133,1.0,1.0,1.0
159, Brahmagupta used the number zero as both a placeholder and a decimal digit.,a placeholder and a decimal digit,0.0004875659942626953,3.001575231552124,0.5846415758132935,0.631578947368421,0.631578947368421
160, Lodi Gardens,Buddha Jayanti Park,0.0004940032958984375,0.6882586479187012,0.40303051471710205,0.0,0.0
161, 1956,1956,0.0004963874816894531,0.6865818500518799,1.0,1.0,1.0
162, Lord Hardinge and historian E.B. Havell.,Viceroy Lord Hardinge,0.00048089027404785156,2.0121891498565674,0.6457624435424805,0.4,0.4
163, The focus of geology shifted from description and classification to attempts to understand how the surface of the Earth had changed.,shifted from description and classification to attempts to understand how the surface of the Earth had changed,0.0004899501800537109,3.99859619140625,0.8885380625724792,0.8947368421052632,0.8947368421052632
164, British Classical/Palladian tradition.,Hindu and Islamic,0.0004956722259521484,1.3481299877166748,0.1630265712738037,0.0,0.0
165," The second part of the Siddhanta Shiromani contains 13 chapters that cover the nature of the sphere, as well as significant astronomical and trigonometric calculations based on it.",the nature of the sphere,0.0004980564117431641,6.319426536560059,0.478516548871994,0.30303030303030304,0.30303030303030304
166, Natural philosophers.,natural philosophers,0.0004863739013671875,0.6847953796386719,0.9482572674751282,1.0,1.0
167, Fort Sill in Lawton.,Tinker Air Force Base,0.0004832744598388672,1.3487577438354492,0.2570563554763794,0.0,0.0
168, The mind.,the mind,0.0004839897155761719,0.6846914291381836,0.9529072046279907,1.0,1.0
169, A Peace Pagoda.,Peace Pagoda,0.0004949569702148438,1.0321717262268066,0.9544098377227783,0.8,0.8
170, Clayton Bennett,Clayton Bennett,0.00048732757568359375,0.5207316875457764,1.0000001192092896,1.0,1.0
171, 35 million,35 million,0.00048232078552246094,0.6895127296447754,1.0000001192092896,1.0,1.0
172, 1928,1928,0.0004899501800537109,0.6858599185943604,1.0,1.0,1.0
173, He studied the natural process of the inundation of silt and the find of marine fossils in the Taihang Mountains.,petrified bamboo,0.0004904270172119141,4.160950660705566,0.23989713191986084,0.0,0.0
174, Timothy McVeigh,Timothy McVeigh,0.0005006790161132812,0.8510172367095947,1.0,1.0,1.0
175," 230,233","230,233",0.0004918575286865234,0.8509800434112549,0.9999999403953552,1.0,1.0
176, Chesapeake Energy Arena,Chesapeake Energy Arena,0.00048279762268066406,0.8504421710968018,1.0000001192092896,1.0,1.0
177," December 12, 1911",12 December 1911,0.00048279762268066406,1.3511793613433838,0.9770312309265137,1.0,0.6666666666666666
178, 37 million,37 million,0.000518798828125,0.6884620189666748,1.0000001192092896,1.0,1.0
179," The newly developed land of Chanakyapuri was used to create a diplomatic enclave where land was allotted for embassies, chanceries, high commissions, and residences of ambassadors.",residences of ambassadors,0.0005090236663818359,6.318781137466431,0.36368635296821594,0.20689655172413793,0.20689655172413793
180, ₹3.13 lakh crore,Rs 3.11 trillion,0.0005040168762207031,1.1843230724334717,0.636104941368103,0.25,0.25
181, They introduced decimal point notation.,decimal point notation,0.0004901885986328125,1.1823174953460693,0.7400856018066406,0.7499999999999999,0.7499999999999999
182, A union territory.,a union territory,0.0004942417144775391,0.8533987998962402,0.979132890701294,1.0,1.0
183, 1912,1912,0.0004858970642089844,0.6884298324584961,1.0,1.0,1.0
184," 27,000","27,000",0.00048732757568359375,0.8517436981201172,1.0,1.0,1.0
185, New Delhi Municipal Council (NDMC),New Delhi Municipal Council (NDMC),0.0004930496215820312,1.51493501663208,1.0,1.0,1.0
186, A devotee of a particular religion.,temple healers,0.0004887580871582031,1.5101981163024902,0.4326438009738922,0.0,0.0
187," WKY Radio, Oklahoma City, was the third radio station in the US.",WKY Radio,0.0004928112030029297,2.8356449604034424,0.7288531064987183,0.2857142857142857,0.2857142857142857
188, Parsons' views were questioned in the 1960s as they were seen as a justification for inequalities present in the status quo.,inequalities present in the status quo,0.0004813671112060547,4.490212440490723,0.462665319442749,0.4444444444444445,0.4444444444444445
189, Raisina Hill.,Raisina Hill,0.0004925727844238281,1.0195252895355225,0.9847729802131653,1.0,1.0
190, Delhi Metro Rail Corporation (DMRC),Delhi Metro Rail Corporation,0.0004930496215820312,1.5120937824249268,0.8589856624603271,0.888888888888889,0.888888888888889
191, The Church of the Nazarene,Church of the Nazarene,0.0004918575286865234,1.3459601402282715,0.9847810864448547,0.888888888888889,0.888888888888889
192, The theory of superposition.,the theory of superposition,0.0004832744598388672,1.1806387901306152,0.9906512498855591,1.0,1.0
193, New Delhi,New Delhi,0.0004909038543701172,0.5225651264190674,1.0000001192092896,1.0,1.0
194," 90,000","90,000",0.00048065185546875,0.8520777225494385,1.0,1.0,1.0
195, Astronomical predictions of eclipses.,eclipses,0.0005068778991699219,1.5138323307037354,0.7372692823410034,0.4,0.4
196, The President of India.,President of India,0.0004918575286865234,1.020259141921997,0.9464762210845947,0.8571428571428571,0.8571428571428571
197, 1933,1933,0.000514984130859375,0.6875913143157959,1.0000001192092896,1.0,1.0
198, The discovery of radioactivity.,comprehensive classification systems for rocks and minerals,0.0004820823669433594,1.183570146560669,0.09621712565422058,0.0,0.0
199, Goa,Goa,0.0004875659942626953,0.35822582244873047,1.0000001192092896,1.0,1.0
200, Oklahoma State University–Oklahoma City,Oklahoma State University,0.0005006790161132812,1.5107192993164062,0.9525539875030518,0.7499999999999999,0.7499999999999999
201, Oklahoma City,Oklahoma City,0.00048804283142089844,0.5200190544128418,0.9999999403953552,1.0,1.0
202, Shields Boulevard (US-77),Shields Boulevard,0.00048804283142089844,1.3476290702819824,0.9155784845352173,0.6666666666666666,0.6666666666666666
203," ""Metro Man""","""Metro Man""",0.0004839897155761719,0.8569474220275879,1.0,1.0,1.0
204, Physics (electromagnetism),electromagnetism,0.0004878044128417969,1.3468585014343262,0.8890721797943115,0.6666666666666666,0.6666666666666666
205, Beijing,Beijing,0.0004947185516357422,0.3609151840209961,1.0,1.0,1.0
206, Rajpath,The Rajpath,0.0004978179931640625,0.5247948169708252,0.9329567551612854,0.6666666666666666,0.6666666666666666
207," The earliest recording of Pythagoras' law was found on a Mesopotamian cuneiform tablet, Plimpton 322, dated to around 1900 BC.",18th century BC,0.0004894733428955078,6.1504738330841064,0.31916552782058716,0.08695652173913045,0.08695652173913045
208, 12,Twelve,0.0004849433898925781,0.5232546329498291,0.901904821395874,0.0,0.0
209," ""How did the ordered cosmos in which we live come to be?""",How did the ordered cosmos in which we live come to be?,0.0004863739013671875,2.5023045539855957,0.8890799283981323,1.0,1.0
210, Metropolitan Area Projects (MAPS),Metropolitan Area Projects,0.0004942417144775391,1.3507153987884521,0.860016405582428,0.8571428571428571,0.8571428571428571
211, 2007,2007,0.0004901885986328125,0.6870388984680176,1.0000001192092896,1.0,1.0
212, Factual knowledge.,factual knowledge,0.000499725341796875,0.853771448135376,0.9285684823989868,1.0,1.0
213, The Sceptical Chymist,The Sceptical Chymist,0.0004889965057373047,1.3474459648132324,1.0000001192092896,1.0,1.0
214, The Oklahoma History Center is operated by the Oklahoma Historical Society.,Oklahoma Historical Society,0.0004887580871582031,2.17094087600708,0.8471784591674805,0.42857142857142855,0.42857142857142855
215, The average family size in Oklahoma City is 3.11.,3.11,0.0004878044128417969,2.3379573822021484,0.09123505651950836,0.33333333333333337,0.33333333333333337
216, A social construct.,a social construct,0.00048661231994628906,0.8537592887878418,0.9729902744293213,1.0,1.0
217, It increased by 18.7%.,increase,0.0004940032958984375,1.527954339981079,0.555046558380127,0.33333333333333337,0.33333333333333337
218, He accurately described the octahedral shape of the diamond.,the octahedral shape,0.0004885196685791016,2.1735117435455322,0.7013697624206543,0.5,0.5
219, The 7th and 8th centuries.,the 7th and 8th centuries,0.0004932880401611328,1.8435437679290771,0.9845564365386963,1.0,1.0
220, The atomic bomb was a part of the Scientific Revolution.,Big Science,0.0004856586456298828,2.007796287536621,0.40498754382133484,0.0,0.0
221, PET scans and CAT scans.,PET scans and CAT scans,0.0004990100860595703,1.1803004741668701,0.9566329121589661,1.0,1.0
222, Jangpura,Jangpura Metro Station,0.0004935264587402344,0.8525753021240234,0.8158867359161377,0.5,0.5
223, 2009,2009,0.0005092620849609375,0.6905946731567383,0.9999998211860657,1.0,1.0
224, Chickasaw Bricktown Ballpark,Chickasaw Bricktown Ballpark,0.0004963874816894531,1.3479855060577393,1.0000001192092896,1.0,1.0
225, Sir Edwin Lutyens and Sir Herbert Baker.,Edwin Lutyens,0.00048804283142089844,1.8437819480895996,0.7063050866127014,0.4444444444444445,0.4444444444444445
226, empirical research.,deliberate empirical research,0.0004851818084716797,0.6866030693054199,0.8131163120269775,0.8,0.8
227, Real-world phenomena.,real world,0.0004870891571044922,0.8508281707763672,0.5642582178115845,0.8,0.8
228," He developed generative linguistics, a mathematical model of language that allows for the description and prediction of valid syntax.",the development of generative linguistics,0.0004942417144775391,3.9980573654174805,0.7159952521324158,0.4166666666666667,0.25
229, 2012,2012,0.0005006790161132812,0.6901149749755859,1.0000001192092896,1.0,1.0
230, Shen Kuo,Shen Kuo,0.0004937648773193359,0.6852843761444092,1.0000001192092896,1.0,1.0
231, Calculating and sometimes brutal measures.,brutal measures,0.0004954338073730469,1.3484582901000977,0.8356536626815796,0.5714285714285715,0.5714285714285715
232, 5,five,0.0005230903625488281,0.5230517387390137,0.9229784607887268,0.0,0.0
233, The banjo.,the banjo,0.0004799365997314453,0.852729320526123,0.9751482605934143,1.0,1.0
