idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
30," King George V and Queen Mary laid the foundation stone of New Delhi on December 15, 1911.",King George V and Queen Mary,0.15241265296936035,15.5582857131958,0.501610279083252,0.5217391304347826,0.5217391304347826
31, Classical Antiquity,Classical Antiquity,0.1420753002166748,12.780203819274902,1.0000001192092896,1.0,1.0
32, January 26.,26 January,0.12476468086242676,12.811614751815796,0.9376403093338013,1.0,0.5
33, 1879,a scientific enterprise,0.14504408836364746,12.570595264434814,0.23448938131332397,0.0,0.0
34, The intromission theory of light.,the intromission theory of light,0.13467907905578613,13.310129404067993,0.9898880124092102,1.0,1.0
35, Multinational companies.,multinational companies,0.1352522373199463,12.959180355072021,0.9620832204818726,1.0,1.0
36, King George V,George V,0.14879369735717773,12.646993398666382,0.8945454359054565,0.8,0.8
37, April to October.,April to October,0.15472650527954102,12.875415086746216,0.9586935043334961,1.0,1.0
38, The 12th century.,12th century,0.1282973289489746,13.094919443130493,0.9569544792175293,0.8,0.8
39," Adam Smith's work, ""An Inquiry into the Nature and Causes of the Wealth of Nations"", covered the study of economics, specifically the concept of the ""invisible hand"" and the principles of free trade with division of labor.",The basis for classical economics,0.12199020385742188,19.4989116191864,0.44647452235221863,0.09302325581395349,0.09302325581395349
40," March 31, 2016","March 31, 2016",0.131941556930542,13.193354845046997,1.0,1.0,1.0
41, Remington Park,Remington Park,0.1420910358428955,12.59486985206604,1.0,1.0,1.0
42, 34 years.,34,0.12536358833312988,12.757808923721313,0.6448156833648682,0.6666666666666666,0.6666666666666666
43, Sir William Jones,Sir William Jones,0.12680959701538086,12.640339136123657,1.0000001192092896,1.0,1.0
44, The Indian Army.,Indian Army,0.132798433303833,12.757945537567139,0.9436756372451782,0.8,0.8
45, Ancient Greece.,in almost every geographic area,0.14518094062805176,12.703464269638062,0.3104467988014221,0.0,0.0
46, Ayurveda,Ayurveda,0.13111448287963867,12.61459755897522,1.0,1.0,1.0
47, Epworth University,Epworth University,0.13349127769470215,12.564787149429321,1.0,1.0,1.0
48, Spring.,spring,0.1627330780029297,12.524548530578613,0.9573253989219666,1.0,1.0
49, New Delhi,New Delhi,0.1430377960205078,12.332124710083008,1.0000001192092896,1.0,1.0
50, Cuneiform tablets.,numerical data,0.1269834041595459,12.843353271484375,0.0905807763338089,0.0,0.0
51, Vesalius,Vesalius,0.1314406394958496,12.551077365875244,1.0000001192092896,1.0,1.0
52, Janpath,The Janpath,0.12662863731384277,12.48811388015747,0.920317530632019,0.6666666666666666,0.6666666666666666
53, Synthesizing urea.,The synthesis of urea,0.144606351852417,13.07168960571289,0.8971110582351685,0.3333333333333333,0.3333333333333333
54, 1924,1924,0.12826919555664062,12.654505252838135,1.000000238418579,1.0,1.0
55, Delhi Metro,The Delhi Metro,0.14267230033874512,12.509556293487549,0.9811344146728516,0.8,0.8
56, Sacred Theory of the Earth,Sacred Theory of the Earth,0.13037705421447754,12.908023357391357,1.0,1.0,1.0
57, The Big Bang theory.,the Big Bang theory,0.13822364807128906,12.889471054077148,0.9459095597267151,1.0,1.0
58," The theory of impetus, developed by Jean Buridan.",impetus,0.10039949417114258,14.070789575576782,0.6820400953292847,0.2222222222222222,0.2222222222222222
59, Historical linguistics.,Historical linguistics,0.14108824729919434,12.770781755447388,0.9562859535217285,1.0,1.0
60, Aristarchus of Samos,Aristarchus of Samos,0.12313151359558105,13.133987188339233,1.0000001192092896,1.0,1.0
61, Kirkpatrick Science and Air Space Museum at Omniplex.,Kirkpatrick Science and Air Space Museum at Omniplex,0.1134178638458252,14.045406579971313,0.9903059005737305,1.0,1.0
62, Seismic zone-IV.,seismic zone-IV,0.12240052223205566,13.0357186794281,0.9798167943954468,1.0,1.0
63, New Delhi,New Delhi,0.12678861618041992,12.408012866973877,1.0000001192092896,1.0,1.0
64, The Water Stage.,Water Stage,0.142561674118042,12.750520706176758,0.9520293474197388,0.8,0.8
65, Oklahoma Technology Institute and Francis Tuttle Technology Center.,Metro Technology Center and Francis Tuttle Technology Center,0.15541315078735352,13.65771198272705,0.6623679399490356,0.75,0.75
66, Delhi is located in the northern part of India.,the centre of northern India,0.1276559829711914,13.798065423965454,0.6591556668281555,0.5714285714285714,0.42857142857142855
67, The end of the 19th century marks the start of psychology as a scientific enterprise.,the exploitation of the Earth's petrochemicals,0.10967254638671875,15.122859716415405,0.08857820183038712,0.27272727272727276,0.27272727272727276
68, Not very present.,frequently,0.11641120910644531,12.791386604309082,0.25692451000213623,0.0,0.0
69," Southern Nazarene University is located in Bethany, which is surrounded by the Oklahoma City city limits.",Bethany,0.14351725578308105,15.4460928440094,0.4058080315589905,0.11764705882352941,0.11764705882352941
70, Whiggish belief in history as a record of the advances and delays in the march of progress.,Whiggish,0.12137889862060547,15.395131587982178,0.5363219380378723,0.1111111111111111,0.1111111111111111
71, Natural philosophy,natural philosophy,0.1511538028717041,12.48152494430542,1.0,1.0,1.0
72, The Legion of Honour by the French Government.,Legion of Honour,0.11748862266540527,13.557143688201904,0.7495847940444946,0.5454545454545454,0.5454545454545454
73, Pliny the Elder was the first to recognize that amber was a fossilized resin from pine trees.,was a fossilized resin,0.11388015747070312,15.402228832244873,0.6699793338775635,0.38095238095238093,0.38095238095238093
74, Gregor Mendel,Moravian monk Gregor Mendel,0.12648820877075195,12.723001480102539,0.7503311634063721,0.6666666666666666,0.6666666666666666
75, British Classical/Palladian tradition.,Hindu,0.12406730651855469,13.321063041687012,0.1820334494113922,0.0,0.0
76, New Delhi,New Delhi,0.12665915489196777,12.41371464729309,1.0000001192092896,1.0,1.0
77, Last place.,last place,0.10784053802490234,12.602453708648682,0.9350025057792664,1.0,1.0
78, The Fall of Constantinople in 1453.,the Fall of Constantinople in 1453,0.14275431632995605,13.659127235412598,0.9852704405784607,1.0,1.0
79, Gandhi Jayanti,Gandhi Jayanti,0.12579107284545898,12.63362741470337,1.000000238418579,1.0,1.0
80, 1951,1951,0.10361385345458984,12.619658946990967,0.9999999403953552,1.0,1.0
81," 3 major highways cross through Oklahoma City: Interstate 35, Interstate 40, and Interstate 44.",3,0.1396198272705078,15.706831455230713,0.15840263664722443,0.13333333333333333,0.13333333333333333
82, 5.4,5.4 magnitude,0.1220555305480957,12.760302543640137,0.6562789082527161,0.8,0.8
83, Pakistan,Pakistan,0.142042875289917,12.271939277648926,1.0,1.0,1.0
84, Approximately 3500 BC.,3500 BC,0.11997675895690918,13.151767015457153,0.8691527247428894,0.8,0.8
85," The sociology of science explained how scientists work and how they ""produce"" and ""construct"" scientific knowledge.",the ways in which scientists work,0.12332534790039062,15.47266960144043,0.6623498201370239,0.2727272727272727,0.2727272727272727
86, The Juárez Cartel.,Juárez Cartel,0.12847185134887695,13.316546201705933,0.9704042673110962,0.8571428571428571,0.8571428571428571
87, South Oklahoma City,South Oklahoma City,0.12081527709960938,12.556114196777344,1.0,1.0,1.0
88, 1031–1095,1031–1095,0.11491250991821289,13.083113431930542,1.0,1.0,1.0
89, Joseph Needham,Joseph Needham,0.12141036987304688,12.582734823226929,1.0,1.0,1.0
90, 1,twelve,0.12796425819396973,12.408384561538696,0.5134395360946655,0.0,0.0
91, New Delhi,New Delhi,0.11766576766967773,12.43880033493042,1.0000001192092896,1.0,1.0
92, Latin.,Latin,0.11148428916931152,12.390047550201416,0.9668869972229004,1.0,1.0
93, The New Delhi Municipal Council.,New Delhi Municipal Council,0.12794923782348633,13.10537314414978,0.9781777858734131,0.888888888888889,0.888888888888889
94, Connaught Place,Connaught Place,0.11354398727416992,12.84827184677124,1.0,1.0,1.0
95, The 12th century.,the 12th century,0.12045788764953613,13.07831597328186,0.9856574535369873,1.0,1.0
96, Geology and astronomy.,land formation,0.17708063125610352,12.895076274871826,0.32549530267715454,0.0,0.0
97, 16.2%,16.2%,0.13144946098327637,12.916790246963501,0.9999999403953552,1.0,1.0
98, Almagest.,The great treatise,0.13521742820739746,12.749979496002197,0.1773156374692917,0.0,0.0
99, The Science wars of the 1990s.,The Science wars,0.11366653442382812,13.74194884300232,0.8667457103729248,0.6666666666666666,0.6666666666666666
100, The Alfred P. Murrah Federal Building.,Alfred P. Murrah Federal Building,0.13555073738098145,13.540513277053833,0.9794926643371582,0.9090909090909091,0.9090909090909091
101, Suśrutasamhitā,Suśrutasamhitā of Suśruta,0.1041719913482666,13.240253210067749,0.9373281002044678,0.5714285714285715,0.5714285714285715
102, $777 million,$777 million,0.13118314743041992,12.550645351409912,1.0,1.0,1.0
103, 13,13,0.12586545944213867,12.490116596221924,1.0,1.0,1.0
104, Lutyens' Delhi,The New Delhi town plan,0.1297156810760498,12.976487159729004,0.5324945449829102,0.28571428571428575,0.28571428571428575
105," A surplus of food, allowing for more time and effort to be devoted to tasks other than food production.",a surplus of food,0.12576699256896973,15.486263275146484,0.7630839347839355,0.34782608695652173,0.34782608695652173
106," ""OKC""",OKC,0.1258697509765625,12.736943483352661,0.7374685406684875,1.0,1.0
107, Vanu Bhuta,Vanu Bhuta,0.14867568016052246,12.762690544128418,1.0,1.0,1.0
108, The modern concept of inertia.,inertia,0.11592507362365723,13.036664962768555,0.8378430604934692,0.33333333333333337,0.33333333333333337
109, 189.63 kilometres (117.83 miles),189.63 kilometres,0.1293656826019287,13.88313627243042,0.9312456846237183,0.6666666666666666,0.6666666666666666
110, Natural philosophers.,natural philosophers,0.1213541030883789,12.588770627975464,0.9482572674751282,1.0,1.0
111, Vasant Panchami,Vasant Panchami,0.11933517456054688,12.923470735549927,1.0,1.0,1.0
112, Delhi,Delhi,0.1219778060913086,12.289140939712524,1.0,1.0,1.0
113, The Oklahoma City National Memorial and Museum.,Big 12 Baseball Tournament,0.13162565231323242,13.432483196258545,0.17352840304374695,0.0,0.0
114, 5,2,0.12650513648986816,12.449369192123413,0.6758418083190918,0.0,0.0
115, A positional decimal system on counting boards.,a positional decimal system on counting boards,0.13196682929992676,13.4126296043396,0.9901347160339355,1.0,1.0
116, INTEGRIS Baptist Medical Center,INTEGRIS Baptist Medical Center,0.13326454162597656,13.122201919555664,1.0,1.0,1.0
117, 41st.,41st,0.11884617805480957,12.789313316345215,0.9763769507408142,1.0,1.0
118, Connaught Place,Connaught Place,0.14594388008117676,12.781903266906738,1.0,1.0,1.0
119, 2012.,2012,0.13077092170715332,12.82256555557251,0.9554669857025146,1.0,1.0
120, Latin.,Latin,0.1323988437652588,12.398974895477295,0.9668869972229004,1.0,1.0
121, Aristotle,Bacon,0.13277530670166016,12.197784185409546,0.24751883745193481,0.0,0.0
122, Oklahoma City National Memorial and Museum,Oklahoma City National Memorial and Museum,0.10145258903503418,13.083194017410278,1.0,1.0,1.0
123, The French Revolution of 1789.,the French Revolution of 1789,0.12779951095581055,13.28293490409851,0.9780182242393494,1.0,1.0
124, Frontier City,Frontier City,0.1293637752532959,12.488760232925415,1.0,1.0,1.0
125, Pre-Socratics,pre-Socratics,0.13028311729431152,12.79204797744751,1.0,1.0,1.0
126, Married couples living together was 43.4% of the households.,married couples,0.12297344207763672,14.348838567733765,0.4881405234336853,0.33333333333333337,0.33333333333333337
127, Rajghat,Rajghat,0.12830066680908203,12.651355504989624,1.0000001192092896,1.0,1.0
128, One person households account for 30.5% of all households.,non-families,0.11489176750183105,14.34958791732788,0.3373681306838989,0.0,0.0
129, Poseidon,Poseidon,0.11676526069641113,12.4892258644104,1.0000001192092896,1.0,1.0
130, Will Rogers Park in Oklahoma City.,Will Rogers Park,0.1264641284942627,13.178155899047852,0.8723723888397217,0.6666666666666666,0.6666666666666666
131, 20 years.,twenty years,0.13084793090820312,12.722792863845825,0.8307615518569946,0.5,0.5
132, New Delhi,New Delhi,0.10891914367675781,12.410989999771118,1.0000001192092896,1.0,1.0
133, The Sacred Theory of the Earth,the Bible,0.11879229545593262,13.171231985092163,0.4530971050262451,0.25,0.25
134, Government and quasi-government sector.,Government,0.10492587089538574,13.116507053375244,0.588426947593689,0.33333333333333337,0.33333333333333337
135, Kidinnu was a Chaldean astronomer and mathematician.,a Chaldean astronomer and mathematician,0.14085149765014648,14.505991458892822,0.7510865926742554,0.8333333333333333,0.8333333333333333
136, 1978,1978,0.1272122859954834,12.569815397262573,1.0,1.0,1.0
137, Maharaja Jai Singh II,Maharaja Jai Singh II of Jaipur,0.12135744094848633,13.094404220581055,0.918475866317749,0.8,0.8
138, Pierre Duhem,Pierre Duhem,0.1385657787322998,12.781567573547363,1.0,1.0,1.0
139, 620.34 square miles,16.5 sq mi,0.12200808525085449,13.036492586135864,0.590118944644928,0.0,0.0
140, Gravity as a force of attraction.,gravity was a force of attraction,0.11208581924438477,13.197455167770386,0.8999701142311096,0.8333333333333334,0.8333333333333334
141, Edwin Hubble,Edwin Hubble,0.11333084106445312,12.521719932556152,1.0,1.0,1.0
142, Oklahoma City National Memorial,The Oklahoma City National Memorial,0.11989188194274902,12.719235897064209,0.9813929796218872,0.888888888888889,0.888888888888889
143, The Middle East.,churches and courts,0.14221525192260742,12.715971946716309,0.13963927328586578,0.0,0.0
144, Raymond of Toledo,Raymond of Toledo,0.12006592750549316,12.571527481079102,1.0000001192092896,1.0,1.0
145," 200,000","200,000",0.11627531051635742,12.735154390335083,1.0,1.0,1.0
146, The Renaissance,Italian Renaissance,0.14975905418395996,12.362086772918701,0.8631466627120972,0.5,0.5
147, March through June.,March,0.13114023208618164,12.742977857589722,0.8022632598876953,0.5,0.5
148," 620,602","1,322,429",0.14570236206054688,12.726385116577148,0.1344171017408371,0.0,0.0
149, Linus Pauling,Linus Pauling,0.12259149551391602,12.7710280418396,1.0000001192092896,1.0,1.0
150, New Delhi,New Delhi,0.14223623275756836,12.452044010162354,1.0000001192092896,1.0,1.0
151," William Whewell, George Sarton, and I. Bernard Cohen are notable historians who studied the history of science.",interested scientists and physicians,0.11096811294555664,16.006025791168213,0.46656709909439087,0.09523809523809523,0.09523809523809523
152, Two of the most notable works of Ibn Sina (Avicenna).,standard medicinal texts,0.12287735939025879,14.618529796600342,0.196417897939682,0.0,0.0
153," Ancient Egypt was known for its significant advances in astronomy, mathematics, and medicine.",alchemy,0.12461352348327637,14.726624727249146,0.2110866904258728,0.0,0.0
154," 2,500 per square mile (2013 est)",956.4,0.1220400333404541,13.960740804672241,0.2670208215713501,0.0,0.0
155, 2002,2002,0.14525055885314941,12.579810380935669,1.0,1.0,1.0
156, Route 66,"I-35, I-40 and I-44",0.11823153495788574,12.561863660812378,0.22560209035873413,0.0,0.0
157, British power and supremacy.,British power and supremacy,0.11102962493896484,12.953979730606079,0.9727988839149475,1.0,1.0
158, English,English,0.13372468948364258,12.28255581855774,1.0,1.0,1.0
159, Brahmagupta used the number zero as both a placeholder and a decimal digit.,a placeholder and a decimal digit,0.13619613647460938,14.924446105957031,0.5846415758132935,0.631578947368421,0.631578947368421
160, Lodi Gardens,Buddha Jayanti Park,0.12123417854309082,12.598374605178833,0.40303051471710205,0.0,0.0
161, 1956,1956,0.13139700889587402,12.629104137420654,1.0,1.0,1.0
162, Lord Hardinge and historian E.B. Havell.,Viceroy Lord Hardinge,0.11525225639343262,13.857846021652222,0.6457624435424805,0.4,0.4
163, The focus of geology shifted from description and classification to attempts to understand how the surface of the Earth had changed.,shifted from description and classification to attempts to understand how the surface of the Earth had changed,0.10438084602355957,15.930395126342773,0.8885380625724792,0.8947368421052632,0.8947368421052632
164, British Classical/Palladian tradition.,Hindu and Islamic,0.1389141082763672,13.304388999938965,0.1630265712738037,0.0,0.0
165," The second part of the Siddhanta Shiromani contains topics such as the nature of the sphere, as well as significant astronomical and trigonometric calculations based on it.",the nature of the sphere,0.11379885673522949,17.720452308654785,0.473855197429657,0.3125,0.3125
166, Natural philosophers.,natural philosophers,0.1280214786529541,12.537037134170532,0.9482572674751282,1.0,1.0
167, Tinker Air Force Base,Tinker Air Force Base,0.13935637474060059,12.905092239379883,1.0,1.0,1.0
168, The mind.,the mind,0.13600444793701172,12.54505181312561,0.9529072046279907,1.0,1.0
169, A Peace Pagoda.,Peace Pagoda,0.12421393394470215,12.892759084701538,0.9544098377227783,0.8,0.8
170, Clayton Bennett,Clayton Bennett,0.10561704635620117,12.451236009597778,1.0000001192092896,1.0,1.0
171, 35 million,35 million,0.12051248550415039,12.568163633346558,1.0000001192092896,1.0,1.0
172, 1928,1928,0.13775849342346191,12.502532958984375,1.0,1.0,1.0
173, He studied the natural process of the inundation of silt and the find of marine fossils in the Taihang Mountains.,petrified bamboo,0.13124823570251465,16.103559732437134,0.23989713191986084,0.0,0.0
174, Timothy McVeigh,Timothy McVeigh,0.12750720977783203,12.73979139328003,1.0,1.0,1.0
175," 230,233","230,233",0.13834667205810547,12.81839108467102,0.9999999403953552,1.0,1.0
176, Chesapeake Energy Arena,Chesapeake Energy Arena,0.11425590515136719,12.695213794708252,1.0000001192092896,1.0,1.0
177," December 12, 1911",12 December 1911,0.12703847885131836,13.229872941970825,0.9770312309265137,1.0,0.6666666666666666
178, 37 million,37 million,0.1256420612335205,12.682523965835571,1.0000001192092896,1.0,1.0
179," The newly developed land of Chanakypuri was used to create a diplomatic enclave, where land was allotted for embassies, chanceries, high commissions, and residences of ambassadors.",residences of ambassadors,0.1379399299621582,18.272109746932983,0.43191397190093994,0.20689655172413793,0.20689655172413793
180, ₹3.13 lakh crore,Rs 3.11 trillion,0.12401986122131348,13.185408592224121,0.636104941368103,0.25,0.25
181, They introduced decimal point notation.,decimal point notation,0.126633882522583,13.123920679092407,0.7400856018066406,0.7499999999999999,0.7499999999999999
182, A union territory.,a union territory,0.11443066596984863,12.82752776145935,0.979132890701294,1.0,1.0
183, 1912,1912,0.11966872215270996,12.668074369430542,1.0,1.0,1.0
184," 27,000","27,000",0.12824535369873047,12.75772213935852,1.0,1.0,1.0
185, New Delhi Municipal Council (NDMC),New Delhi Municipal Council (NDMC),0.1297914981842041,13.43031120300293,1.0,1.0,1.0
186, A devotee of Mahatma Gandhi.,temple healers,0.12116503715515137,13.592209339141846,0.2916106879711151,0.0,0.0
187," WKY Radio, which was the third radio station in the US, was licensed in 1921 and has been broadcasting continuously since 1922.",WKY Radio,0.13268518447875977,16.947495937347412,0.7243812680244446,0.16666666666666669,0.16666666666666669
188, Parsons' views were questioned in the 1960s as they were seen as justifying inequalities present in the status quo.,inequalities present in the status quo,0.10866808891296387,16.192185640335083,0.4702572524547577,0.4799999999999999,0.4799999999999999
189, Raisina Hill.,Raisina Hill,0.13067936897277832,12.929556608200073,0.9847729802131653,1.0,1.0
190, Delhi Metro Rail Corporation (DMRC),Delhi Metro Rail Corporation,0.1270906925201416,13.41604733467102,0.8589856624603271,0.888888888888889,0.888888888888889
191, The Southern Nazarene University was founded by the Church of the Nazarene.,Church of the Nazarene,0.1268160343170166,14.867554426193237,0.7344494462013245,0.5,0.5
192, The theory of superposition.,the theory of superposition,0.1288752555847168,13.064690589904785,0.9906512498855591,1.0,1.0
193, New Delhi,New Delhi,0.11433267593383789,12.40230393409729,1.0000001192092896,1.0,1.0
194," 90,000","90,000",0.1260378360748291,12.683602571487427,1.0,1.0,1.0
195, Astronomical predictions of eclipses.,eclipses,0.1252155303955078,13.363298654556274,0.7372692823410034,0.4,0.4
196, The President of India.,President of India,0.11797833442687988,12.971073865890503,0.9464762210845947,0.8571428571428571,0.8571428571428571
197, 1933,1933,0.11824274063110352,12.554435968399048,1.0000001192092896,1.0,1.0
198, The discovery of radioactivity.,comprehensive classification systems for rocks and minerals,0.1300492286682129,13.02847933769226,0.09621712565422058,0.0,0.0
199, Goa,Goa,0.13660383224487305,12.355409860610962,1.0000001192092896,1.0,1.0
200, Oklahoma State University–Oklahoma City,Oklahoma State University,0.13452863693237305,13.289176225662231,0.9525539875030518,0.7499999999999999,0.7499999999999999
201, Oklahoma City.,Oklahoma City,0.11842679977416992,12.551123857498169,0.964512825012207,1.0,1.0
202, Shields Boulevard (US-77),Shields Boulevard,0.12403106689453125,13.239050388336182,0.9155784845352173,0.6666666666666666,0.6666666666666666
203," ""Metro Man""","""Metro Man""",0.1241762638092041,12.71968960762024,1.0,1.0,1.0
204, Physics (electromagnetism),electromagnetism,0.106842041015625,13.202401638031006,0.8890721797943115,0.6666666666666666,0.6666666666666666
205, Beijing,Beijing,0.11307406425476074,12.250391483306885,1.0,1.0,1.0
206, Rajpath,The Rajpath,0.13897156715393066,12.498017311096191,0.9329567551612854,0.6666666666666666,0.6666666666666666
207," The earliest recording of Pythagoras' law was found on a Mesopotamian cuneiform tablet called Plimpton 322, dated to around 1900 BC.",18th century BC,0.14340782165527344,17.99258852005005,0.31041473150253296,0.08333333333333333,0.08333333333333333
208, Twelve.,Twelve,0.1267244815826416,12.555651903152466,0.9251356720924377,1.0,1.0
209," ""How did the ordered cosmos in which we live come to be?""",How did the ordered cosmos in which we live come to be?,0.1373610496520996,14.460019588470459,0.8890799283981323,1.0,1.0
210, Metropolitan Area Projects (MAPS),Metropolitan Area Projects,0.11397004127502441,13.357529163360596,0.860016405582428,0.8571428571428571,0.8571428571428571
211, 2007,2007,0.11802291870117188,12.707577228546143,1.0000001192092896,1.0,1.0
212, Factual knowledge.,factual knowledge,0.12427854537963867,12.859223365783691,0.9285684823989868,1.0,1.0
213, The Sceptical Chymist,The Sceptical Chymist,0.1618058681488037,13.261173963546753,1.0000001192092896,1.0,1.0
214, The Oklahoma History Center is operated by the Oklahoma Historical Society.,Oklahoma Historical Society,0.10817885398864746,14.032365798950195,0.8471784591674805,0.42857142857142855,0.42857142857142855
215, The average family size in Oklahoma City is 3.11.,3.11,0.11494064331054688,14.112753629684448,0.09123505651950836,0.33333333333333337,0.33333333333333337
216, A social construct.,a social construct,0.12543368339538574,12.76809310913086,0.9729902744293213,1.0,1.0
217," The GSDP of Delhi at current prices for the year 2011-12 has been estimated at Rs 3.13 lakh crore, which is an increase of 18.7 per cent over the previous fiscal.",increase,0.13515424728393555,19.453059434890747,0.321181058883667,0.05714285714285715,0.05714285714285715
218, He accurately described the octahedral shape of diamonds.,the octahedral shape,0.14755964279174805,13.897473812103271,0.6951093673706055,0.5454545454545454,0.5454545454545454
219, The 7th and 8th centuries.,the 7th and 8th centuries,0.11410760879516602,13.676170825958252,0.9845564365386963,1.0,1.0
220, The atomic bomb was a part of the Manhattan Project.,Big Science,0.13646221160888672,13.862860202789307,0.22967711091041565,0.0,0.0
221, PET scans and CAT scans.,PET scans and CAT scans,0.12565016746520996,13.028364896774292,0.9566329121589661,1.0,1.0
222, Jangpura Metro Station,Jangpura Metro Station,0.11011457443237305,13.08730936050415,1.0000001192092896,1.0,1.0
223, 2009,2009,0.12359428405761719,12.609831809997559,0.9999998211860657,1.0,1.0
224, Chickasaw Bricktown Ballpark,Chickasaw Bricktown Ballpark,0.10978341102600098,13.175734281539917,1.0000001192092896,1.0,1.0
225, Sir Edwin Lutyens and Sir Herbert Baker.,Edwin Lutyens,0.10916829109191895,13.747502088546753,0.7063050866127014,0.4444444444444445,0.4444444444444445
226, empirical research.,deliberate empirical research,0.13246560096740723,12.565140724182129,0.8131163120269775,0.8,0.8
227, Real-world phenomena.,real world,0.13076496124267578,12.82482361793518,0.5642582178115845,0.8,0.8
228," He developed generative linguistics, a mathematical model of language that allows for the description and prediction of valid syntax.",the development of generative linguistics,0.1586165428161621,15.966979265213013,0.7159952521324158,0.4166666666666667,0.25
229, 2012,2012,0.11199259757995605,12.689548254013062,1.0000001192092896,1.0,1.0
230, Shen Kuo,Shen Kuo,0.11245512962341309,12.594697713851929,1.0000001192092896,1.0,1.0
231, Calculating and sometimes brutal measures.,brutal measures,0.14336609840393066,13.227533102035522,0.8356536626815796,0.5714285714285715,0.5714285714285715
232, Five,five,0.12921977043151855,12.247499465942383,1.0,1.0,1.0
233, The banjo.,the banjo,0.10569071769714355,12.7355797290802,0.9751482605934143,1.0,1.0
234, 146,146,0.1361980438232422,12.408417463302612,1.0,1.0,1.0
235," Robert Boyle decided that chemistry and alchemy were different in his work ""The Sceptical Chymist"" in 1661.",Robert Boyle,0.11077165603637695,16.5358407497406,0.5426731109619141,0.21052631578947367,0.21052631578947367
236, Ancient Egypt,Ancient Egypt,0.14081239700317383,12.458282947540283,1.0,1.0,1.0
