idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
24, Mackinaw City.,Mackinaw City,89.1341769695282,94.82692241668701,0.9889430403709412,1.0,1.0
25, Yes.,yes,88.73807048797607,93.16539525985718,0.836855947971344,1.0,1.0
26," No, Nine Inch Nails is an industrial rock band, and The Script is an Irish rock band.",yes,89.13715410232544,101.67332553863525,0.13627353310585022,0.0,0.0
27, Pneumonia,pneumonia,89.44486093521118,94.27651023864746,1.0,1.0,1.0
28, FEMSA,FEMSA and C.F. Monterrey,89.03315877914429,93.88912653923035,0.6646894812583923,0.33333333333333337,0.33333333333333337
29, Louisville,Louisville Cardinals,88.9511866569519,92.92095303535461,0.7212932705879211,0.6666666666666666,0.6666666666666666
30, Ice Princess.,Ice Princess,89.02971243858337,93.869957447052,0.9740442037582397,1.0,1.0
31, Basketball,basketball,89.43405342102051,93.40176248550415,1.0,1.0,1.0
32, The Hasty Pudding Award.,Pour le Mérite,88.71322512626648,95.72550415992737,0.21206021308898926,0.0,0.0
33, Hunan TV,Hunan TV,89.0136091709137,93.86388111114502,1.0,1.0,1.0
34, Freiburg.,"Freiburg im Breisgau, Baden-Württemberg",88.73481607437134,93.99498295783997,0.7822397351264954,0.2857142857142857,0.2857142857142857
35, Barq's,Barq's,89.3584053516388,94.20714402198792,1.0000001192092896,1.0,1.0
36, Nerrukku Ner (1997),"After making his debut in ""Nerukku Ner""",89.0787444114685,96.49729824066162,0.5976154804229736,0.2,0.2
37, Tusculum College,"Tusculum, Tennessee",88.695396900177,93.96422457695007,0.6980389356613159,0.5,0.5
38, New College.,New College,88.64832401275635,93.51083254814148,0.9663346409797668,1.0,1.0
39, 1979,1979,89.01564955711365,93.63751411437988,0.9999999403953552,1.0,1.0
40, The First Schleswig War.,First Schleswig War,89.47496032714844,96.02379441261292,0.9747068285942078,0.8571428571428571,0.8571428571428571
41, New York City FC,New York City,89.02412462234497,94.28336954116821,0.6907769441604614,0.8571428571428571,0.8571428571428571
42, No.,no,89.06428408622742,93.46263599395752,0.8128341436386108,1.0,1.0
43, left winger.,left winger,89.07141208648682,93.9137613773346,0.9710085391998291,1.0,1.0
44, The Recording Industry Association of America.,Recording Industry Association of America,88.80844259262085,95.3749988079071,0.9570045471191406,0.9090909090909091,0.9090909090909091
45, Shaggy,"Norville ""Shaggy"" Rogers",89.03089261054993,93.87386894226074,0.6871887445449829,0.5,0.5
46, Ohio State University.,Ohio State University,89.4405906200409,94.48834300041199,0.9798281192779541,1.0,1.0
47, Amy Jo Johnson,Amy Jo Johnson,89.12919044494629,93.97480034828186,1.0,1.0,1.0
48, Kevin Curran,Kevin Curran,89.4265387058258,94.26767921447754,1.0,1.0,1.0
49, Lunar Module Pilot,Lunar Module Pilot,89.4262490272522,94.26652836799622,1.0,1.0,1.0
50," Victoria University of Wellington was established in 1897, while the University of West Florida was established in 1963.",Victoria University of Wellington,88.78376770019531,102.64694023132324,0.7159783244132996,0.3636363636363636,0.3636363636363636
51, China,People's Republic of China,89.02945303916931,92.98923921585083,0.5955054759979248,0.33333333333333337,0.33333333333333337
52, Clark County.,Clark County,89.42662310600281,94.26472640037537,0.9824510812759399,1.0,1.0
53, 1.9 million years ago.,2.1 and 1.5 million years ago,89.01733016967773,95.81146907806396,0.8261414170265198,0.6153846153846154,0.6153846153846154
54, 15,15,89.01977729797363,93.42895245552063,1.0,1.0,1.0
55, Fine Young Cannibals,Kent,88.71572160720825,94.40972399711609,0.07657095044851303,0.0,0.0
56, 1909,1909,88.96971487998962,93.61027646064758,0.9999999403953552,1.0,1.0
57, Valdemar II of Denmark,King Valdemar II,89.42818403244019,95.56708717346191,0.7483431100845337,0.5714285714285715,0.5714285714285715
58, Yes.,yes,88.70038390159607,93.10762810707092,0.836855947971344,1.0,1.0
59, Disney's All-Star Music Resort.,Disney's All-Star Movies Resort,88.70851182937622,95.24535489082336,0.7789201736450195,0.8333333333333334,0.8333333333333334
60, Young Boys.,Young Boys,88.52166700363159,93.13760566711426,0.9815269708633423,1.0,1.0
61, Yes.,yes,88.96654868125916,93.37923836708069,0.836855947971344,1.0,1.0
62, Eric Knowles,Eric Knowles,89.45110440254211,94.29536700248718,1.0,1.0,1.0
63, 1,three,88.88806414604187,93.28965497016907,0.6364648938179016,0.0,0.0
