idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
45,Jonathan Lethem.,Jonathan Allen Lethem,0.0007288455963134766,0.3121519088745117,0.8376615643501282,0.8,0.8
46,1999.,1999,0.0006916522979736328,0.29803943634033203,0.9476619362831116,1.0,1.0
47,2008.,2008,0.0006616115570068359,0.298250675201416,0.9594326615333557,1.0,1.0
48,Ableton.,Berlin,0.0005886554718017578,0.25791025161743164,0.2206285297870636,0.0,0.0
49,Anheuser-Busch InBev.,Anheuser-Busch InBev,0.0005755424499511719,0.48981261253356934,0.9882774353027344,1.0,1.0
50,"""Germany is Our Problem""",Germany is Our Problem,0.0006246566772460938,0.3735084533691406,0.8758668899536133,1.0,1.0
51,"December 13, 1943.","born December 13, 1943",0.0006036758422851562,0.4498939514160156,0.6332419514656067,0.8571428571428571,0.8571428571428571
52,1738.,1951,0.0005953311920166016,0.29561352729797363,0.24109432101249695,0.0,0.0
53,MAKE: magazine.,Make,0.0005695819854736328,0.2954845428466797,0.4863753020763397,0.6666666666666666,0.6666666666666666
54,Paul Simon.,"December 9, 2003",0.0006566047668457031,0.25744056701660156,0.16457675397396088,0.0,0.0
55,No.,no,0.0006375312805175781,0.21990466117858887,0.8128341436386108,1.0,1.0
56,Aleem Dar.,Aleem Sarwar Dar,0.0006721019744873047,0.2984461784362793,0.8290488719940186,0.8,0.8
57,Johann Christoph Pepusch.,Johann Christoph Pepusch,0.0006120204925537109,0.3361945152282715,0.9854503870010376,1.0,1.0
58,The Welcome to Fabulous Las Vegas sign.,Welcome to Fabulous Las Vegas sign,0.0006289482116699219,0.45182323455810547,0.9692161083221436,0.923076923076923,0.923076923076923
59,Quentin Tarantino.,Quentin Tarantino,0.0006024837493896484,0.297865629196167,0.9577838182449341,1.0,1.0
60,Mazes and Monsters.,Mazes and Monsters,0.0007178783416748047,0.3356177806854248,0.982049286365509,1.0,1.0
61,Saludos Amigos.,Saludos Amigos,0.0007009506225585938,0.33466148376464844,0.9856505393981934,1.0,1.0
62,The Acela Express.,Acela Express,0.0006504058837890625,0.33467912673950195,0.9583417177200317,0.8,0.8
63,"No, The White Stripes were formed in 1997, but the context does not specify the formation year of Alien Ant Farm.",yes,0.0005681514739990234,1.1802639961242676,0.09382618218660355,0.0,0.0
