idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
29,Gianluigi Donnarumma.,Gianluigi Donnarumma,0.0011837482452392578,1.4769225120544434,0.9877851605415344,1.0,1.0
30,A Fortunate Life,"""A Fortunate Life""",0.001245260238647461,1.234656572341919,0.8698043823242188,1.0,1.0
31,An Aboriginal community.,an Aboriginal community,0.0012333393096923828,1.2707839012145996,0.988158106803894,1.0,1.0
32,"Essence covers a wider range of topics, including fashion, lifestyle, and beauty, as well as current issues in the African-American community.",Essence,0.0011723041534423828,2.5214874744415283,0.6159388422966003,0.08695652173913045,0.08695652173913045
33,John Hughes.,John Hughes,0.0013403892517089844,1.3156204223632812,0.9745405912399292,1.0,1.0
34,"King Victor Emmanuel III founded the Italian Air Force, which led to Alessandro Resch being promoted to ""tenente-colonnello"".",King Victor Emmanuel III,0.0013041496276855469,2.491000175476074,0.5983853936195374,0.34782608695652173,0.34782608695652173
35,"May 13, 1989","May 13, 1989",0.001203298568725586,1.4578800201416016,1.0,1.0,1.0
36,Mission San Juan Capistrano.,Mission San Juan Capistrano,0.001438140869140625,1.4625372886657715,0.9850101470947266,1.0,1.0
37,Malaysia.,Malaysia,0.0013556480407714844,1.2746760845184326,0.9520540237426758,1.0,1.0
38,Washington.,Washington,0.0011532306671142578,1.1663818359375,0.9554225206375122,1.0,1.0
39,"1,636,058 fans.","1,636,058",0.0012364387512207031,1.4643785953521729,0.6059499979019165,0.8571428571428571,0.8571428571428571
40,1928,1928,0.001226186752319336,1.2630534172058105,1.0,1.0,1.0
41,Jasper Cillessen,Diederik Boer,0.001287221908569336,1.3604822158813477,0.29726442694664,0.0,0.0
42,"Yes, both Grog and Astro Pop get their names from nautical themes.",no,0.0012507438659667969,1.870048999786377,0.13431988656520844,0.0,0.0
43,Filmmakers.,filmmaker,0.0012025833129882812,1.288231611251831,0.7492121458053589,1.0,1.0
44,Marge.,Julie Kavner,0.001367330551147461,1.2789568901062012,0.251767098903656,0.0,0.0
45,Queen Elizabeth II.,Queen Elizabeth II,0.0011324882507324219,1.337409496307373,0.9695481657981873,1.0,1.0
46,Bill Walton.,Bill Walton,0.0011854171752929688,1.249122142791748,0.9726642370223999,1.0,1.0
47,Benton County.,Benton County,0.0012733936309814453,1.2885470390319824,0.9832558035850525,1.0,1.0
48,"Yes, Halestorm is from Pennsylvania and Say Anything is from California.",yes,0.0011608600616455078,1.8337042331695557,0.14818516373634338,0.16666666666666669,0.16666666666666669
49,1912.,1908,0.0012218952178955078,1.273528814315796,0.7396177649497986,0.0,0.0
50,1964,1964,0.0013666152954101562,1.274817705154419,1.0000001192092896,1.0,1.0
51,"Wolfgang Pauli's father, Wolfgang Joseph Pauli, was born in 1869 in Vienna.",Wolfgang Pauli,0.0012006759643554688,2.078641891479492,0.6246419548988342,0.2666666666666667,0.2666666666666667
52,Stevie Wright.,Stevie Wright,0.0011720657348632812,1.2912218570709229,0.9736417531967163,1.0,1.0
53,"No, Dada is from the United States and Slint is also from the United States.",yes,0.001184225082397461,2.072564125061035,0.18727244436740875,0.0,0.0
54,The Cure.,The Cure,0.0012459754943847656,1.129631519317627,0.9532161951065063,1.0,1.0
55,Nigeria.,Nigeria,0.0013535022735595703,1.209876537322998,0.9446371793746948,1.0,1.0
56,1986.,1986,0.0011281967163085938,1.2746529579162598,0.9630259275436401,1.0,1.0
57,23.,23,0.001333475112915039,1.2150371074676514,0.9395431280136108,1.0,1.0
58,Fribourg.,Fribourg,0.001194000244140625,1.3408188819885254,0.9832900762557983,1.0,1.0
59,Joseph Lovell.,Joseph Lovell,0.0011334419250488281,1.16416335105896,0.983709454536438,1.0,1.0
60,"Alexis Sánchez is a forward for English club Arsenal and the Chile national team, and speed is a significant factor in his game.","Alexis, is a Chilean professional footballer who plays as a forward",0.0011603832244873047,2.4607906341552734,0.7687405943870544,0.28571428571428575,0.2285714285714286
61,Palazzo Pitti.,Palazzo Pitti,0.0012025833129882812,1.383246898651123,0.9781405925750732,1.0,1.0
62,Sam Walton and Gibson's Discount Center.,Wal-Mart and Sam's Club,0.001176595687866211,1.516394853591919,0.6789382696151733,0.4615384615384615,0.30769230769230765
63,1980s.,the 1980s,0.0012476444244384766,1.3456499576568604,0.9358102679252625,0.6666666666666666,0.6666666666666666
