idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
36,"Lowell, Massachusetts.",25 miles,0.0006875991821289062,0.29845738410949707,0.27711960673332214,0.0,0.0
37,Pierre-Hugues Herbert had more success as a singles player.,Pierre-Hugues Herbert,0.0006425380706787109,0.6491971015930176,0.6722779273986816,0.4615384615384615,0.4615384615384615
38,Board game.,board game,0.0005900859832763672,0.2625133991241455,0.9010232090950012,1.0,1.0
39,Millimages.,Watch My Chops,0.0008547306060791016,0.26285672187805176,0.14800460636615753,0.0,0.0
40,The answer is Jagged Edge.,Jagged Edge,0.0007143020629882812,0.41646409034729004,0.7932555675506592,0.5714285714285715,0.5714285714285715
41,"No, Jim Thompson was American and Joe Orton was British.",no,0.0006542205810546875,0.6483938694000244,0.1693909466266632,0.18181818181818182,0.18181818181818182
42,Alternative rock.,rock,0.0006763935089111328,0.2586996555328369,0.7543545961380005,0.6666666666666666,0.6666666666666666
43,Spain and Harvard University.,United States,0.0006299018859863281,0.3372938632965088,0.3635033071041107,0.0,0.0
44,USS South Dakota (BB-57),Mighty Mo,0.0005946159362792969,0.4553370475769043,0.2012442648410797,0.0,0.0
45,New York State Route 396 (Bridge Street).,396,0.0006034374237060547,0.5322332382202148,0.30076920986175537,0.25,0.25
46,There is no information about the upscale shopping mall on Florida State Road 922.,Whitman family,0.0006546974182128906,0.7661890983581543,0.042703934013843536,0.0,0.0
47,"The group Falling in Reverse, which performed Guillotine IV, is based in the United States.","Las Vegas, Nevada",0.0006322860717773438,0.8808774948120117,0.17912982404232025,0.0,0.0
48,They are public research universities.,public research,0.0006260871887207031,0.37757301330566406,0.538280189037323,0.5714285714285715,0.5714285714285715
49,1911,1954,0.0006432533264160156,0.2592628002166748,0.4285195767879486,0.0,0.0
50,"None, the star of the film, Joaquin Phoenix, was born in 1974.",The Wolf of Wall Street,0.0006678104400634766,0.9227883815765381,0.14656659960746765,0.23529411764705882,0.23529411764705882
51,Caballo Dorado,Caballo Dorado,0.0006625652313232422,0.2979085445404053,1.0,1.0,1.0
52,The Persian Gulf.,the Persian Gulf,0.0006597042083740234,0.29909801483154297,0.9815996885299683,1.0,1.0
53,The 2017 Pakistan Super League Final.,2017 Pakistan Super League Final,0.0005934238433837891,0.49138760566711426,0.975695788860321,0.9090909090909091,0.9090909090909091
54,Gabe Kaplan.,Gabe Kaplan,0.000598907470703125,0.27642083168029785,0.9838049411773682,1.0,1.0
55,Éire.,Éire,0.0005748271942138672,0.25998353958129883,0.9713298082351685,1.0,1.0
56,Matthew Sklar.,Marius de Vries,0.0006260871887207031,0.2975893020629883,0.29529714584350586,0.0,0.0
57,The United States.,American,0.0005953311920166016,0.29904770851135254,0.48857617378234863,0.0,0.0
58,The Toronto Marlies play at the Ricoh Coliseum.,Ricoh Coliseum,0.0005774497985839844,0.5937795639038086,0.6102632880210876,0.4,0.4
59,Anthrax.,Anthrax,0.0006198883056640625,0.256591796875,0.9815154075622559,1.0,1.0
60,Yes.,yes,0.000598907470703125,0.22012686729431152,0.836855947971344,1.0,1.0
61,"Ain Shams University is located in Egypt, outside of the United States.",University of Central Florida,0.0006003379821777344,0.7266688346862793,0.3609716594219208,0.25,0.25
62,Beyoncé.,Toby Gad,0.0007023811340332031,0.25924181938171387,0.2036387026309967,0.0,0.0
63,The Bee Gees.,the Bee Gees,0.0005688667297363281,0.3136782646179199,0.9873225092887878,1.0,1.0
