idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
23," No, they are not the same person.",no,87.2938961982727,94.2691366672516,0.2211882025003433,0.25,0.25,Are Chris Marker and Yvonne Rainer American?,0
24, Dante,Nicola Sutter,87.01143050193787,90.57093501091003,0.3574315905570984,0.0,0.0,Who is a Swiss professional footballer who currently plays as a midfielder for a Swiss football team from the Bernese Oberland town of Thun ?,0
25, United States.,United States,86.80900931358337,91.2308793067932,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?,1
26, La liberazione di Ruggiero,La liberazione di Ruggiero,87.28685760498047,93.40956091880798,1.0000001192092896,1.0,1.0,"Which work was created first, Manon Lescaut or La liberazione di Ruggiero?",1
27, No.,no,87.71866869926453,91.7131052017212,0.8128341436386108,1.0,1.0,Are Chris Marker and Yvonne Rainer American?,0
28, Paul McCartney and Michael Jackson.,Paul McCartney and Michael Jackson,87.67126274108887,93.37583088874815,0.9828285574913024,1.0,1.0,"Say Say Say, released in 1983, was written and performed by which two artists?",1
29," 8,000","8,000",87.49836349487305,92.33435893058775,1.0000001192092896,1.0,1.0,"Deanna M. Mulligan is the president and CEO of one of the largest mutual life insurance companies in the United States, that is based in New York, New York, and has approximately how many employees?",1
30, Valeri Bure,Pavel Bure,86.8898274898529,91.74092960357666,0.5760343670845032,0.5,0.5,What retired Russian NHL right winger was acquired by the Florida Panthers during the 1998-99 season?,0
31, Marv Albert,Marv Albert,87.43105936050415,91.85497856140135,1.0,1.0,1.0,Who is the American sportscaster who hosted Dazzling Dunks and Basketball Bloopers in1989?,1
32, Columbia University,the Center for the National Interest,87.14955186843872,91.14603877067566,0.2456854283809662,0.0,0.0,"The author of ""Fatal Misconception: The Struggle to Control World Population"" wrote articles for the American bimonthly international affairs magazine published by whom?",0
33, The Roman Republic.,Roman Republic,87.21230459213257,92.09290981292725,0.9521303176879884,0.8,0.8,"The Roman consul was the highest elected office of what government, which took place after 509BC?",1
34," 1994, Elton John, and Hans Zimmer.",Elton John,87.78743433952332,96.01747584342957,0.6592499017715454,0.5,0.5,"The Lion King, released in which year, is an American animated epic musical film, its original songs were written by which composer, and original scores were written by Hans Zimmer?",1
35," ""Not for human consumption""","""not for human consumption""",87.71742796897888,93.7627112865448,1.0,1.0,1.0,What is on bath salts packaging to avoid drug laws?,1
36, Bundesliga,Bundesliga,87.41106867790222,90.94311785697936,1.000000238418579,1.0,1.0,"Which of these 2010-2011 sports seasons started later, 1.FSV Mainz or Bundesliga?",1
37, 2011,"May 31, 2011",87.02273917198181,91.7970323562622,0.7099213600158691,0.5,0.5,When was the base where Patrol Squadron Eight was formerly based closed?,0
38, Jagged Edge,Jagged Edge,87.76016449928284,92.16809678077698,1.0,1.0,1.0,"For what film, was the actor who starred with Robert Taylor in Cattle King, nominated for an Academy Award ? ",1
39," Curtis Publishing Co. v. Butts established First Amendment protections, while Katzenbach v. Morgan allowed Congress to enact laws enforcing and interpreting Constitutional provisions.","Curtis Publishing Co. v. Butts, 388 U.S. 130 (1967), was a case in which the Supreme Court of the United States established the standard of First Amendment protection",87.14817214012146,103.8893542289734,0.7550073862075806,0.3461538461538461,0.3461538461538461,"For the court cases Curtis Publishing Co. v. Butts and Katzenbach v. Morgan, which established First Amendment protections, and which allowed Congress law enactment?",1
40, The Pennsylvania Canal.,Pennsylvania Canal,87.04455876350403,92.23973798751832,0.9669630527496338,0.8,0.8,"Which canal runs for 60 miles parallel to the right bank of the Delaware River, the Bald Eagle and Spring Creek Navigation or the Pennsylvania Canal?",1
41, The Voice,The Voice of Holland,87.6345317363739,91.95373320579527,0.6484270095825195,0.6666666666666666,0.6666666666666666,The Voice of Finland was a singing competition that was based on which show?,0
42," November 18, 1987","November 18, 1987",87.4085066318512,93.51557540893556,1.0000001192092896,1.0,1.0,"When was the player born who plays for S.L. Benfica de Macau of Macau 1st Division Football, and the team that represents the Chinese special administrative region of Macau in international association football?",1
43, The Gold Logie.,Gold Logie Award,87.73700785636902,93.37398076057434,0.8117190003395081,0.6666666666666666,0.6666666666666666,Hamish & Andy is an Australian comedo duo formed in part by the person whp also won what award for the Most Popular Personality on Australian Television?,1
44, Bovingdon,Bovingdon,87.03051567077637,91.7899420261383,1.0,1.0,1.0,What village was the Hunting-Clan Air Transport's first operating base located near?,1
45, Jonathan Lethem,Jonathan Allen Lethem,87.53624129295349,92.71451711654665,0.8540446758270264,0.8,0.8,"What American novelist published a genre work that mixed elements of science fiction and detective fiction,  Robert Creeley or Jonathan Lethem?",1
46, 1999,1999,87.72161674499512,92.46734952926636,1.0,1.0,1.0,"When was the publishing company founded that produces tabletop role-playing game designed by Robin Laws and published by Pelgrane Press , that is co owned by Simon J Rogers and Cathriona Tobin ?",1
47, 2008,2008,87.05775690078735,91.45602178573608,1.0,1.0,1.0,Lee Jang-woo became popular after being paired with Ham Eun-jung in a show that was first broadcast in what year?,1
48, Berlin.,Berlin,87.0548746585846,91.38002824783324,0.974478244781494,1.0,1.0,"Savage Mode was an EP that was released on July 15, 2016 on the online audio distribution platform based in what German city?",1
49, Anheuser-Busch InBev,Anheuser-Busch InBev,87.4650399684906,94.33677983283997,1.0,1.0,1.0,What brand owns both the Dommelsch Brewery and the Companhia Cervejaria Brahma brewery?,1
50," ""Germany is Our Problem""",Germany is Our Problem,87.43275046348572,93.4895281791687,0.8758668899536133,1.0,1.0,"What book describing a plan for the occupation of Germany after WWII was written by Henry Mogrenthau Jr, US Secretary of the Treasury under President Franklin D. Roosevelt?",1
51," December 13, 1943","born December 13, 1943",87.0621120929718,93.50591087341309,0.6422134637832642,0.8571428571428571,0.8571428571428571,When was the brother of dancer Gregory Hines and creator of Uptown... It's Hot! born?,1
52, 2005,1951,87.05671238899231,91.80256581306458,0.5733902454376221,0.0,0.0,The actinide concept in nuclear chemistry was first theorized by a chemist who won the Noble Prize in Chemistry in what year ?,0
53, Popular Science magazine.,Make,87.0434820652008,92.23529148101808,0.1495980471372604,0.0,0.0,Which bimonthly magazine focused on DIY projects has Quinn Norton appeared in?,0
54, Paul Simon (politician),"December 9, 2003",87.66586112976074,93.71057677268982,0.169114664196968,0.0,0.0,When was the American politician from Illinois died who defeated Charles Harting Percy in 1985?,0
55, No.,no,87.27375411987305,91.59928870201112,0.8128341436386108,1.0,1.0,Are Chris Marker and Yvonne Rainer American?,0
56, Aleem Dar,Aleem Sarwar Dar,87.77005553245544,92.16035747528076,0.8398903012275696,0.8,0.8,"The umpiring panel for the 2007 Cricket World Cup comprised nine umpires from the Elite Panel of ICC Umpires, and nine umpires from the international panel, who went on to stand as an umpire in his first World Cup final, and  is a Pakistani cricket umpire and a member of the ICC Elite umpire panel?",1
57, Johann Christoph Pepusch,Johann Christoph Pepusch,86.8999342918396,92.0622148513794,1.0000001192092896,1.0,1.0,"Who was born first, Johann Christoph Pepusch or Pietro Mascagni?",1
58, The Welcome to Fabulous Las Vegas sign.,Welcome to Fabulous Las Vegas sign,87.54456973075867,94.8620388507843,0.9692161083221436,0.923076923076923,0.923076923076923,What sign did Ted Rogich request for an American visual artist and graphic designer who was born in Nevada to design?,1
59, Quentin Tarantino,Quentin Tarantino,87.28634476661682,92.0287971496582,1.0000001192092896,1.0,1.0,Who directed the movie to which Yolanda Be Cool have a reference scene? ,1
60, Mazes and Monsters,Mazes and Monsters,86.89841318130493,92.04853343963624,1.0,1.0,1.0,What novel by Rona Jaffe was adapted into a movie by the same name starring Tom Hanks?,1
61, Saludos Amigos,Saludos Amigos,87.36248826980591,92.55166935920715,1.0,1.0,1.0,Was Freaky Friday or Saludos Amigos released first?,1
62, Acela Express,Acela Express,87.08027219772339,91.8362946510315,1.000000238418579,1.0,1.0,BWI Rail Station is served by which Amtrak flagship service?,1
63, Yes.,yes,87.20696473121643,91.54334926605225,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
