idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
12,Succulent plants.,plants,0.0008611679077148,0.5562667846679688,0.7064943313598633,0.6666666666666666,0.6666666666666666,What type of vegetation does Ceratostigma and Crocosmia have in common?,0
13,Parks and Recreation.,Parks and Recreation,0.000892162322998,0.6706962585449219,0.9860557913780212,1.0,1.0,Jurassic World starred the American actor who was on which NBC sitcom?,1
14,Robert Altman.,Robert Altman,0.0009505748748779,0.6403076648712158,0.981324315071106,1.0,1.0,"Who was the director of the 1999 criminal comedy that the winner of the Academy Award for Best Actress for the movie ""Hud"" starred in? ",1
15,Aaron Boone.,Aaron Boone,0.0009651184082031,0.6027359962463379,0.9774754643440248,1.0,1.0,Which former player from Eldredge park is now a contributor to Baseball tonight?,1
16,2010,2010,0.0009231567382812,0.6454110145568848,1.0,1.0,1.0,The album Different Strokes was produced by an American rhythm-and-blues singer who died in which year?,1
17,Eraring Power Station.,Origin Energy.,0.0009655952453613,0.7169597148895264,0.291305810213089,0.0,0.0,Who owns the power station for which the Myuna Colliery was developed to provide coal  ?,0
18,"Volcano Suns was formed in 1984, while Beware of Darkness was formed later.",Volcano Suns,0.0009655952453613,1.333794355392456,0.6550800204277039,0.2666666666666667,0.2666666666666667,"Which band was formed first, Against Me! or Volcano Suns?",0
19,24 kilometers.,76,0.0009453296661376,0.6530680656433105,0.3554697632789612,0.0,0.0,Veer Towers are located within an urban complex that occupies how many acres?,0
20,Yes.,yes,0.0009348392486572,0.6089179515838623,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
21,New Light 96.7.,New Light 96.7,0.0010087490081787,0.8193347454071045,0.9730877876281738,1.0,1.0,"What other name for a Christian Talk radio station licensed to Clifton Park, New York and serving New York's Capital District is shared with Kiss 102.3?",1
22,"500,000.",three million,0.0010280609130859,0.7304298877716064,0.6416724920272827,0.0,0.0,Death of a Dynasty is a comedy film reaturing a cameo appearance by an American singer whose debut album sold how many copies in the United States?,0
23,"Brook Lee, born in Pearl City, Hawaii.",Pearl City,0.0009956359863281,0.9345064163208008,0.4265826642513275,0.4444444444444445,0.4444444444444445,"The 46th Miss Universe pageant was won by this American actress, TV Host, model and beauty queen who was born in which city?",1
24,1995,1977,0.0009455680847167,0.6455233097076416,0.6667356491088867,0.0,0.0,"American Eagle Outfitters, Inc. is an American clothing and accessories retailer, headquartered in the Southside Works Neighborhood of Pittsburgh, Pennsylvania, it was founded in which year, by brothers Jerry and Mark Silverman as a subsidiary of Retail Ventures, Inc.?",0
25,Red Roof Inn.,Red Roof Inn,0.0009169578552246,0.6753082275390625,0.9798703789711,1.0,1.0,What economy hotel chain did James Truman start that has dark red shingles? ,1
26,Rich Christiano was born in October and Michel Boisrond was born in October.,October,0.0009546279907226,1.2886300086975098,0.4528121054172516,0.1428571428571428,0.1428571428571428,What month were Laura Stoica and Julian Cope born?,0
27,No.,no,0.0009455680847167,0.6067690849304199,0.8128341436386108,1.0,1.0,Are Chris Marker and Yvonne Rainer American?,0
28,Cher.,Cher,0.0009927749633789,0.6109213829040527,0.9683185815811156,1.0,1.0,"Who, referred to as the Goddess of Pop, Produced the debut album from former S Club 7 lead singer Jo O'Meara?",1
29,Board games.,board game,0.0009348392486572,0.6030259132385254,0.8520805835723877,1.0,1.0,Monopoly Junior and Tâb are both what?,1
30,Get Cape. Wear Cape. Fly.,Get Cape. Wear Cape. Fly.,0.0009510517120361,0.7596287727355957,1.000000238418579,1.0,1.0,Which of the following had an original stage name of Slam Dunkworth: Dave King or Get Cape. Wear Cape. Fly.?,1
31,1922,1922,0.0009307861328125,0.5999300479888916,1.0,1.0,1.0,What year was the chancellor of the State University System of Florida E.T. York born in?,1
