idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
13, Plant genus.,plant genus,85.0753755569458,89.44251418113708,0.9699259400367736,1.0,1.0,"Lewisia and Leucophyta, are a type of which specific entity?",1
14," ""Piano Concerto in F""",An American in Paris,85.29139304161072,91.76339387893675,0.1531552523374557,0.25,0.25,Which jazz-influenced orchestral piece did Walter Johannes Damrosch conduct the world premiere performances of?,0
15," ""Romanzo Criminale""",Hunter,84.79594349861145,90.83981966972352,0.2050187289714813,0.0,0.0,Larry Flynt was paralyzed due to injuries from a murder attempt by the man whose killing spree was the subject of what fictional novel?,0
16, Edgar Wright,Adam McKay,85.35106134414673,89.28859901428223,0.3787190914154053,0.0,0.0,"Who was Joe Cornish's co-writer of ""Ant-Man"" that served as head writer for ""Saturday Night Live""?",0
17, Clu Gulager,William H. Bonney,84.96854186058044,89.7172544002533,0.1229294165968895,0.0,0.0,The Return of the Living Dead starred the actor and director who played what role on The Tall Man?,0
18, 1953,"September 12, 1959",85.12791967391968,89.50302338600159,0.6013848185539246,0.0,0.0,When was the husband of Gail Huff born?,0
19, The Khoikhoi community.,an Aboriginal community,85.39243721961975,91.45831871032716,0.4117520451545715,0.3333333333333333,0.3333333333333333,"The man who the novel ""Strandloper"" is based on lived with what community after being given up for dead?",0
20," The theatre was designed after the bra of the ""Queen of Pop"", Madonna.",The Landmark Theatre,85.14805245399475,95.07404708862305,0.4329204559326172,0.25,0.25,"Which theatre was designed after the bra of the ""Queen of Pop""?",0
21, Spirit of America,Spirit of America,84.71091842651367,89.054030418396,1.0000001192092896,1.0,1.0,what is the trademarked name for the vehicles of the five time world land speed record holder?,1
22, Kaczorowski,Brown,84.89707040786743,89.71476912498474,0.2412456423044204,0.0,0.0,What is the last name of the family in the Discovery Channel long running hit series produced by Mick Kaczorowski?,0
23, 51 Birch Street,51 Birch Street,84.79572415351868,89.60467767715454,1.0,1.0,1.0,"Which movie came out first, 51 Birch Street or Man on Wire?",1
24," No, the University of Chicago is a private research university, while the University of Oklahoma is a public research university.",no,85.14470744132996,98.07197070121764,0.071968600153923,0.0952380952380952,0.0952380952380952,Are Chris Marker and Yvonne Rainer American?,0
25, James Franco,James Franco,84.69187545776367,88.63230729103088,0.9999999403953552,1.0,1.0,Which actor starred in both As I Lay Dying and Milk?,1
26, Peter Piper.,Peter Piper,85.44797849655151,89.82213521003723,0.977678120136261,1.0,1.0,"A peck is an imperial and United States customary unit of dry volume, equivalent to 2 gallons or 8 dry quarts or 16 dry pints, despite being referenced in which well-known English-language nursery rhyme and well-known alliteration tongue-twister?",1
27, NBC,CBS,85.08916783332825,88.55507206916809,0.6865783929824829,0.0,0.0,Ted Knight played the role of Ted Baxer is a sitcom that aired on what network?,0
28, Fun Home,Fun Home,85.6668791770935,89.60117387771606,1.0,1.0,1.0,What is a musical adapted by Lisa Kron and Jeanine Tesori from Alison Bechdel's 2006 graphic memoir with an American child actress best known for her portrayal of Small Alison Bechdel?,1
29, Concrete Blonde,Concrete Blonde,85.60562133789062,89.57420253753662,1.0,1.0,1.0,"Which American rock band featured singer Johnette Napolitano, Eve's Plum or Concrete Blonde?",1
30, São Miguel Island,São Miguel,85.29415488243103,89.68978524208069,0.9150246381759644,0.8571428571428571,0.8571428571428571,On which Portuguese island has the largest European airline by scheduled passengers flown had a base since 2015?,1
31, The American lion.,Barbary lion,85.25878095626831,90.00035691261292,0.5436167120933533,0.4,0.4,What extinct lion preyed on the North African Boar?,0
32," Cairns, Australia.",Cairns,85.67287039756775,90.89603233337402,0.8563315272331238,0.6666666666666666,0.6666666666666666,Which city is north east of Normanby Island and ranks 14th overall in population in Australia? ,1
33," Maybelle Carter and her daughters June Carter Cash, Helen Carter, and Anita Carter.",Maybelle Carter,85.09405303001404,95.88346648216248,0.6822760105133057,0.2666666666666667,0.2666666666666667," Ina Anita Carter (March 31, 1933 – July 29, 1999), the youngest daughter of Ezra and Mother Maybelle Carter, was a versatile American singer, splayed upright bass with her sisters Helen Carter and June Carter Cash as The Carter Sisters, were an American singing quartet consisting of who, and her daughters ?",0
34, M. K. Thyagaraja Bhagavathar,M. K. Thyagaraja Bhagavathar,84.90386366844177,93.11597633361816,0.9999999403953552,1.0,1.0,What Indian actor starred in Raja Mukthi?,1
35, 42nd,5th,85.00976967811584,89.39374899864197,0.4651774168014526,0.0,0.0,"What ranking does the state, in which Wiggins Airways is based out of, fall for land area size in the United States?",0
36, Sam Raimi,"Samuel M ""Sam"" Raimi",84.71476483345032,89.5085768699646,0.8874075412750244,0.6666666666666666,0.6666666666666666,"Who has released a more recent film, Enrico Cocozza or Sam Raimi?",1
37, MVP.,MVP,85.5010769367218,89.45922231674194,0.9205697774887084,1.0,1.0,"The 2001 FIBA European Championship, commonly called FIBA EuroBasket 2001, was the 32nd FIBA EuroBasket regional basketball championship held by FIBA Europe, which also served as Europe qualifier for the 2002 FIBA World Championship,Yugoslavia's Predrag Stojaković  Serbian professional basketball executive and former player, and voted the tournament's what?",1
38, The Clan Fraser of Lovat.,Lords Lovat,85.34906387329102,91.40030193328856,0.5730465650558472,0.2857142857142857,0.2857142857142857,"Honor Fraser, is a Scottish art dealer in California and a former fashion model, she is the sister of the 16th Lord Lovat and was brought up at the family seat Beaufort Castle, is located near Beauly in Inverness-shire, northern Scotland, and is the traditional seat of who?",1
39," Watermelon, Chicken & Gritz","Watermelon, Chicken & Gritz",84.92015027999878,91.0049638748169,1.0000001192092896,1.0,1.0,"What is the name of the first album by the American alternative Southern rap quartet, who are best known for their singles 'Po' Folks' and 'Good Day' and who had a second album by the name Wooden Leather?",1
40, Penelope Spheeris,Penelope Spheeris,85.1514024734497,90.78484416007996,1.0,1.0,1.0,Who directed the 1992 film Wayne's World starring Chris Farley? ,1
41, I Mother Earth,I Mother Earth,85.59653353691101,89.96339654922485,1.0000001192092896,1.0,1.0,"Which group was formed first, I Mother Earth or Cherub?",1
42, Christopher,Wroughton,85.05939412117004,88.5394275188446,0.3387132883071899,0.0,0.0,What is the middle name of the English actor who starred in Flash backs of a Fool?,0
43," Charles, Prince of Wales","Charles, Prince of Wales",85.56922674179077,90.7933874130249,0.9999999403953552,1.0,1.0,Which heir to the British throne that is one of the oldest heir presumptives had his wedding recorded live by the producer who also covered Cricket World Cups?,1
44, Jon Sciambi,Sean McDonough,85.11236548423767,89.47661209106445,0.3306193351745605,0.0,0.0,"Which American sportscaster was produced by WAER, and now is employed by ESPN?",0
45, Sir Richard Weston,Sir Richard Weston,84.7175362110138,89.05444884300232,1.0000001192092896,1.0,1.0,"Who was served as Governor of Geurnsey and built the Tudor manor house in Sutton Place, Surrey?",1
46," Paul Robert Ignatius was born on November 11, 1920, and Don Manoukian was born on June 9, 1934.",Paul Robert Ignatius,85.53793382644653,102.67661666870116,0.5466295480728149,0.2857142857142857,0.2857142857142857,"Who is older, John Berberian or Paul Robert Ignatius?",0
47, Al-Meshkhab,Najaf Governorate,84.83440732955933,90.01953744888306,0.1589796245098114,0.0,0.0,What governorate does crops of sweet fruit originating in land around Iraq grow?,0
48, Dorothy Pitman Hughes,Dorothy Pitman Hughes,85.5537326335907,90.35764908790588,1.0000001192092896,1.0,1.0,"Suzanne Braun Levine is an American author and editor, from 1972 until 1988 she was the first editor of ""Ms."", an American liberal feminist magazine co-founded by second-wave feminists and sociopolitical activists Gloria Steinem and who?",1
49, American,Danish,84.78919315338135,88.30237650871277,0.5068104267120361,0.0,0.0,What is the ethnicity of the football player who played for both Watford Football Club and Tottenham Hotspur?,0
50, Yes.,no,84.8526840209961,88.8143949508667,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
51, Brooklyn Theatre,Brooklyn Theatre,84.75838041305542,88.71520185470581,1.0,1.0,1.0,Which venue leased by Sarah Crocker Conway was the site of a theatre fire in 1876?,1
52, Oklahoma Sooners,Oklahoma Sooners,85.16571235656738,89.53365540504456,1.0000001192092896,1.0,1.0,What football team represented the University of Oklahoma and was featured as  #11 (BCS ranked) on the The 80th annual Sugar Bowl?,1
53, 1991,1894,85.40983486175537,89.78121852874756,0.4753609299659729,0.0,0.0,The company that oversees Cyma Watches was founded when?,0
54, Harry Potter and the Deathly Hallows – Part 2,Harry Potter and the Deathly Hallows – Part 2,85.16299986839294,93.3461229801178,1.0,1.0,1.0,What is the sequel to Harry Potter and the Deathly Hallows?,1
55, California.,California,85.04862570762634,88.99973011016846,0.940902292728424,1.0,1.0,Where is the author who wrote the 2016 novel about members of a cult that resembles the Manson Family from?,1
56, Andy Newmark,Sly and the Family Stone,85.1582567691803,89.52164149284363,0.2107133269309997,0.0,0.0,"The onetime drummer for which racially-integrated American rock group played with John Lennon, Pink Floyed, David Bowie, and Roxy Music?",0
57, Bomarea,Bomarea,84.74350166320801,88.63691282272339,1.0,1.0,1.0,"Which plant is grown as an ornamental species, Notholirion or Bomarea?",1
58, C'est si bon,C'est si bon,85.54192423820496,90.29514956474304,1.0,1.0,1.0,"Kim Hyun-seok (born June 7, 1972) is a South Korean film director and screenwriter, Kim wrote and directed, which 2015 South Korean musical drama film written and directed by Kim Hyun-seok?",1
59, Vladimir Ivanovich Korf,Vladimir Ivanovich Korf,85.28940391540527,90.52927231788637,1.0,1.0,1.0,"Poor Nastya is a Russian telenovela based on the imperial setting of the 19th century, which gained the Russian actor Daniil Strakhov international recognition for playing which role?",1
60, 1989,1941,85.23423886299133,89.61380171775818,0.4636780619621277,0.0,0.0,Dominic West won a 2012 British Academy Television Award for portraying a serial killer that was born in what year?,0
61, Shooter,"""Shooter""",84.89159226417542,88.41525745391846,0.9121164083480836,1.0,1.0,Ryan Phillippe worked with James Cox on Straight A's and Bob Lee Swagger on which thriller drama on USA?,1
62, DC Universe Animated Original Movies,DC Universe Animated Original Movies,84.92623162269592,90.1557457447052,1.0,1.0,1.0,What direct-to-films series features Batman: The Killing Joke?,1
63," Gallatin County, Montana.",Gallatin County,85.66737008094788,91.31205439567566,0.7975835800170898,0.8,0.8,In which county did the family of the first man who drove cattle from Texas into Montana build a tribute to a fallen family member of the 163rd Infantry Regiment?,1
