idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
10, Drake Bell,Drake Bell,0.0004971027374267,0.7083725929260254,1.0000001192092896,1.0,1.0,"Which actor known for starring in Nickelodeon shows replaced Freddie Prinze Jr in the sequel to ""Shark Bait""?",1
11, The BMW X1.,BMW X1,0.0004844665527343,1.3715312480926514,0.9351106286048888,0.8,0.8,Which compact luxury crossover SUV is the new BMW X2 modeled after?,1
12, Immingham Power Station,"South Killingholme North Lincolnshire, England",0.0004942417144775,1.374173879623413,0.2387139499187469,0.0,0.0,Where is the power station located that provides Lindsey Oil Refinery with electricity for their fractionation processes?,0
13, Kenny Powers,Selene,0.0005717277526855,0.7023961544036865,0.2562552094459533,0.0,0.0,Who was the main character in Danny McBride's 2003 film?,0
14, AVR,AVR,0.0004897117614746,0.4783978462219238,1.0,1.0,1.0,which family of microcontrollers was NanoVM developed to run on ,1
15, 1958-1961,1953 to 1964,0.0004942417144775,1.5977840423583984,0.7539527416229248,0.0,0.0,Which years were the line of cars that the Ferrari TR were closely related to built?,0
16, 1936,"March 11, 1936",0.0004940032958984,0.9397144317626952,0.8247372508049011,0.5,0.5,When was the Associate of the Supreme Court of the United States who ruled that a defendant cannot prospectively waive the protections of the Speedy trial Act born?,0
17, Prince,Prince,0.0004820823669433,0.4948713779449463,1.0,1.0,1.0,What is the name of American recording artist who released Girl 6 and was backed by The New Power Generation band? ,1
18," No, they are not both film directors.",yes,0.0005204677581787,2.2703652381896973,0.1345848739147186,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
19, U.S. Route 81,U.S. Route 81,0.0004878044128417,1.6005113124847412,1.0000001192092896,1.0,1.0,Sunray is a community located south of which Route that was established in 1926?,1
20, Asclepius,medicine,0.0004894733428955,1.148848533630371,0.2937798202037811,0.0,0.0,What was Telesphorus' father the god of in ancient Greek mythology?,0
21, John Ashcroft,79th,0.0004892349243164,0.9270508289337158,0.141322448849678,0.0,0.0,What number Attorney General of the United States won the Missouri gubernatorial election of 1984?,0
22, The Ignalina Nuclear Power Plant.,Ignalina Nuclear Power Plant,0.0004992485046386,2.0439682006835938,0.9169501662254332,0.888888888888889,0.888888888888889,For workers on what construction project was the town  Marija Kaznačenko was born in built?,1
23, 1644,1644,0.0004825592041015,0.973667860031128,1.0,1.0,1.0,"Cape Farewell is a headland in New Zealand, the most northerly point on the South Island, it was first mapped by Abel Tasman, he was a Dutch seafarer, explorer, and merchant, best known for his voyages of 1642 and which year, in the service of the Dutch East India Company (VOC)?",1
24, American,American,0.0004787445068359,0.4799041748046875,1.0,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
25, Sempiternal,Jordan Fish,0.0004808902740478,1.1484999656677246,0.1391445994377136,0.0,0.0,Antivist was on the first album that featured this former Worship keyboardist?,0
26, 1933,1933,0.0004889965057373,0.9247889518737792,1.0000001192092896,1.0,1.0,"The Independent Social Democratic Party of Germany, a short-lived political party in Germany during the German Empire and ""Deutsches Reich"", existed from 1919 to what year?",1
27, A portico.,Portico,0.0004913806915283,1.1519348621368408,0.944628119468689,0.6666666666666666,0.6666666666666666,What type of porch leading to the entrance of a building was used in an ancient structure in Rome?,1
28, Jean-Baptiste Lully (1632-1687),Jean-Baptiste Lully,0.000500202178955,3.154866933822632,0.8303619027137756,0.7499999999999999,0.7499999999999999,Acis et Galatée is an operat by which Italian-born French composer?,1
29, Essex,Essex,0.0004916191101074,0.4804461002349853,1.0000001192092896,1.0,1.0,Where was the band that Koolade was a part of formed in?,1
30, Bob Einstein,Larry Middleman,0.0004911422729492,0.7078304290771484,0.3815097212791443,0.0,0.0,"The film ""Another Nice Mess"" is directed by an actor that played what roe on ""Arrested Development""? ",0
31, Mad Men,Mad Men,0.000495433807373,0.7023348808288574,1.0,1.0,1.0,Andre Jacquemetton is the producer of what drama television series created by Matthew Weiner?,1
