idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
15,"Yes, the trophy is decorated with ribbons in the colours of both finalists during the final.","the trophy wears is decorated with ribbons in the colours of both finalists, with the loser's ribbons being removed at the end of the game.",0.0008337497711181,1.029928207397461,0.866768479347229,0.6190476190476191,0.6190476190476191,Is the trophy decorated? ,1
16,Rimer Cardillo.,Rimer Cardillo,0.0009679794311523,0.5096921920776367,0.9760582447052002,1.0,1.0,Who made the National Institute of Fine Arts?,1
17,The FA Cup winners qualify for the following season's UEFA Europa League.,"the trophy was to be permanently presented to any club which won the competition three times,",0.0008883476257324,0.8391828536987305,0.4361111521720886,0.1379310344827586,0.1379310344827586,What happens to multiple cup winners? ,0
18,September 2006.,September 2006,0.0008656978607177,0.5289709568023682,0.9575011730194092,1.0,1.0,When did Blair announce he was quitting?,1
19,207,207,0.0008351802825927,0.3892707824707031,1.0,1.0,1.0,How many guest rooms does the Sheraton have?,1
20,Plaza Zabala.,Plaza Zabala,0.0009384155273437,0.5341432094573975,0.97856205701828,1.0,1.0,Where is the equestrian statue of Bruno Mauricio de Zabala located? ,1
21,Romanesque Revival style.,Romanesque Revival style,0.0009093284606933,0.5892789363861084,0.960302233695984,1.0,1.0,What stle was the Iglesia Punta Carretas built in?,1
22,The Amalgamated Society of Railway Servants.,Doncaster,0.0008556842803955,0.7372081279754639,0.2596456706523895,0.0,0.0,Where was Thomas R. Steels a member?,0
23,BT Sport took over the FA Cup broadcasting rights after ESPN.,BT Sport,0.0008924007415771,0.7644965648651123,0.630033016204834,0.3076923076923077,0.3076923076923077,Who took over after ESPN? ,1
24,Daniel Muñoz.,Daniel Muñoz,0.0008339881896972,0.5108349323272705,0.9780284762382508,1.0,1.0,Who was the municipality's first mayor?,1
25,The Spanish governor was expelled in 1814.,activists and the two MPs who supported the group.,0.0009112358093261,0.6996734142303467,-0.0322073996067047,0.125,0.125,Who did the NEC expel ,0
26,1816.,1816,0.000864028930664,0.4763941764831543,0.9636778831481934,1.0,1.0,"When was the ""american colonization society founded""?",1
27,2014,"2014 replica of the second design, introduced in 1911",0.000922679901123,0.4575858116149902,0.260975182056427,0.1999999999999999,0.1999999999999999,When was the latest design intoduced?,1
28,Sir John Chilcot.,Sir John Chilcot,0.0008611679077148,0.5512149333953857,0.9859715700149536,1.0,1.0,Who has an active Iraq War inquiry?,1
29,European immigration.,the great European immigration,0.0009107589721679,0.4333441257476806,0.8164143562316895,0.6666666666666666,0.6666666666666666,The population quadrupled by 1880 due mainly to what?,1
30,"Yes, it's a regular occurrence in the FA Cup.",Almost every club in the League Pyramid has a fondly remembered giant-killing act in its history,0.0008533000946044,0.7412385940551758,0.2886137366294861,0.2222222222222222,0.1481481481481481,Does giant killing happen often? ,1
31,5,five physical trophies have been presented,0.0008573532104492,0.4192233085632324,0.3686099052429199,0.0,0.0,How many physical trophies have been presented? ,1
32,1856.,1856,0.0008957386016845,0.4955277442932129,0.9725230932235718,1.0,1.0,When did Heine die?,1
33,100 meters (330 ft),100 metres (330 ft) high,0.0009393692016601,0.5872516632080078,0.8933809995651245,0.6666666666666665,0.6666666666666665,How high does the Palacio Salvo stand?,1
34,1927,1901,0.000838279724121,0.4368927478790283,0.511741042137146,0.0,0.0,What year did they win the cup? ,0
35,Tottenham Hotspur in 1901.,Notts County,0.0009276866912841,0.6490914821624756,0.0991184934973716,0.0,0.0,Who was the first outside club to win? ,0
36,Urban development.,urban development,0.0009279251098632,0.4581739902496338,0.9577412605285645,1.0,1.0,The Rodo Park and the Estadio Gran Parque Central serves as poles of what?,1
37,I don't see any information about the Solis Theater in the provided context.,the government of Montevideo,0.00083589553833,0.9170894622802734,0.0925528109073638,0.1111111111111111,0.1111111111111111,Who owns The Solis Theater?,0
38,Buenos Aires.,Buenos Aires,0.0009386539459228,0.439065933227539,0.9760341048240662,1.0,1.0,Where were the Spaniards emanating from?,1
39,Montevideo.,Montevideo,0.0008704662322998,0.4703266620635986,0.9802385568618774,1.0,1.0,Where is the Uruguayan Basketball League headquartered?,1
40,1998.,1998,0.0009131431579589,0.480574369430542,0.9467677474021912,1.0,1.0,When did Stein win a Pulitzer?,1
41,Parque Rodó.,Parque Rodó,0.0009069442749023,0.5150461196899414,0.9864100813865662,1.0,1.0,Where is the National Museum of Visual Arts located?,1
42,Henry (Harry) James Burge claimed to have stolen the FA Cup.,80 year old career criminal Henry (Harry) James Burge claimed to have committed the theft,0.0008416175842285,0.9077000617980956,0.7103700637817383,0.6153846153846153,0.6153846153846153,How claims to have stolen the FA cup? ,1
43,The Social Democratic Party.,Social Democratic Party,0.000880479812622,0.532646656036377,0.9523102045059204,0.8571428571428571,0.8571428571428571,What did four members of the Labour Party leave to creat?,1
44,"José Enrique Rodó, an important Uruguayan writer.",José Enrique Rodó,0.0008578300476074,0.7707870006561279,0.7652969360351562,0.6,0.6,Who was an important Uruguayan writer that is commemorated by Parque Rodo? ,1
45,Wembley Stadium.,"predominantly in London, and mainly at the Kennington Oval and then Crystal Palace.",0.0008420944213867,0.5029523372650146,0.5776833295822144,0.0,0.0,Where do the majority of FA cup finals take place? ,0
46,People consider giant killings an integral part of the FA Cup's tradition and prestige.,is considered an integral part of the tradition and prestige of the competition,0.0008845329284667,0.8837113380432129,0.465529203414917,0.6428571428571429,0.6428571428571429,What do people think about giant killers? ,1
47,21 times.,21,0.0009078979492187,0.4686083793640136,0.4996092617511749,0.6666666666666666,0.6666666666666666,What percentage of Kathmandu's economy is trade?,0
48,1781-1788.,between 1781 and 1788,0.0008511543273925,0.584312915802002,0.9326534867286682,0.6666666666666666,0.6666666666666666,When was the first building of the Hospital Maciel established?,1
49,"The Millennium Stadium in Cardiff, Wales.",between 2001 and 2006 they were hosted at the Millennium Stadium,0.0009846687316894,0.6208682060241699,0.6838746070861816,0.3529411764705882,0.3529411764705882,Where was the FA cup held while this stadium was built? ,1
50,£12 million.,£12 million,0.0008656978607177,0.4718728065490722,0.9689651131629944,1.0,1.0,How far was the Conservative party in debt?,1
51,Baltasar Hidalgo de Cisneros.,Baltasar Hidalgo de Cisneros,0.0008864402770996,0.7302825450897217,0.9839566349983216,1.0,1.0,Who replaced Liniers?,1
52,Bombillas are drinking straws used to drink mate (tea) in Uruguay.,(drinking straws,0.0008864402770996,0.9126536846160888,0.4800678789615631,0.3076923076923077,0.3076923076923077,What are bombillas?,1
53,731 clubs.,731,0.0008368492126464,0.4746842384338379,0.6218094825744629,0.6666666666666666,0.6666666666666666,How many clubs entered in 2007-08?,1
54,"The German pocket battleship Admiral Graf Spee was scuttled in Montevideo's port on December 17, 1939.",made strikes illegal,0.0009407997131347,1.35487961769104,0.0634465515613555,0.0,0.0,"From this case, what happened?",0
55,1985.,1985,0.0008857250213623,0.4717249870300293,0.9634966850280762,1.0,1.0,When was 'A Kind of Alaska' performed?,1
56,Four days before the 1924 general election.,1924,0.000892162322998,0.7004678249359131,0.6383382081985474,0.25,0.25,The Quarter Century Club began in this year.,0
57,307,307,0.0008411407470703,0.3926985263824463,1.0000001192092896,1.0,1.0,How many seats did the Conservatives win?,1
58,8,eight,0.0009286403656005,0.3993313312530517,0.9316006898880004,0.0,0.0,How many rivers travel through Kathmandu?,1
59,"Replays are played at least 10 days after the original game, unless it's a semi-final, in which case they are played at Wembley Stadium.",". Replays were traditionally played three or four days after the original game, but from 1991–92 they were staged at least 10 days later on police advice.",0.0009093284606933,1.5327703952789309,0.7687480449676514,0.4150943396226415,0.3396226415094339,When are replays played?,0
60,A very popular street market.,a very popular street market,0.0008866786956787,0.5474276542663574,0.9889058470726012,1.0,1.0,What takes part on the east side of the main park every Sunday?,1
61,The British Cemetery Montevideo is located in the Buceo neighborhood.,Buceo neighborhood,0.000833511352539,0.8784346580505371,0.537443995475769,0.3333333333333333,0.3333333333333333,Where is the British Cemetery Montevideo located?,1
62,The historical residence of General Fructuoso Rivera.,the historical residence of General Fructuoso Rivera,0.0008306503295898,0.732064962387085,0.9936248064041138,1.0,1.0,The National History Museum of Montevideo is located where?,1
63,No.,never reached the quarter finals,0.0009729862213134,0.3995935916900635,0.0772156715393066,0.0,0.0,"In the modern era, has any non-league team reached the quarter finals??",1
64,"70,000 seats.","70,000",0.0009436607360839,0.5505557060241699,0.6292316913604736,0.8,0.8,How many volumes are contained in Nepal's National Library?,0
65,Parque Batlle.,Parque Batlle,0.0008625984191894,0.5332281589508057,0.98460590839386,1.0,1.0,What major public central park is located south of Avenida Italia? ,1
66,Rio de Plata region.,Rio de Plata region,0.0009577274322509,0.5508213043212891,0.9885364770889282,1.0,1.0,"Tango, milonga and vals criollo are the most popular forms of music in what region?",1
67,The University of the Republic.,The University of the Republic,0.0009050369262695,0.5487637519836426,0.9789215922355652,1.0,1.0,What is the country's largest university? ,1
68,Cordon.,Cordon,0.0008947849273681,0.43843674659729,0.9558085203170776,1.0,1.0,Where is St. Brendan's school located?,1
69,"Yes, before 1906, the group was called the Labour Representation Committee (LRC).",in recent times when this pattern was not followed were 1999–2000,0.0008764266967773,1.0208170413970947,0.2593174874782562,0.0833333333333333,0.0833333333333333,Was there a time this was not the case? ,0
70,The FA uses Wembley Stadium for the FA Cup final to recoup debts in financing the new stadium.,to recoup debts in financing the new stadium.,0.0008714199066162,1.1355016231536863,0.7043372392654419,0.6153846153846153,0.6153846153846153,Why is it held at Webly Stadium? ,1
71,Captain Hans Langsdorff.,Admiral Graf Spee,0.0008530616760253,0.5844745635986328,0.4827283024787903,0.0,0.0,Who was the Admiral of the German pocket ship?,0
72,A beacon.,a beacon,0.0008604526519775,0.4357597827911377,0.9753930568695068,1.0,1.0,What replaced the observation post in 1802?,1
73,1930.,1930,0.0008597373962402,0.4744346141815185,0.9694188833236694,1.0,1.0,When did Charles Potter and Clara Potter publish their first writings on Humanism?,1
74,The Scottish National Party.,Scottish National Party,0.0008561611175537,0.517061710357666,0.9754338264465332,0.8571428571428571,0.8571428571428571,Who did Labour lose power in the election to?,1
75,674 clubs.,674,0.0009207725524902,0.4767243862152099,0.5887205600738525,0.6666666666666666,0.6666666666666666,How many clubs entered in 2005-06?,1
76,Montevideo.,Montevideo,0.0008351802825927,0.4528453350067138,0.9802385568618774,1.0,1.0,Where is the Uruguayan Basketball League headquartered?,1
77,The historic residence of Antonio Montero.,Antonio Montero,0.0008249282836914,0.6243581771850586,0.7488850355148315,0.5,0.5,What houses the Museo Romantico?,1
78,"The FA Cup trophy and a place in the FA Community Shield match, as well as qualification for European football.",the FA Cup trophy,0.0008690357208251,1.138824224472046,0.8130713105201721,0.3333333333333333,0.3333333333333333,What do winners receive? ,0
79,142,142,0.0008738040924072,0.3973169326782226,0.9999999403953552,1.0,1.0,HOw many seats id Labour win in 1922?,1
80,Arthur Scargill.,Arthur Scargill,0.0008826255798339,0.5359678268432617,0.986388623714447,1.0,1.0,What was the name of the miner's leader that was blamed for the strike?,1
81,"Chasetown, playing at Level 8 of English football.",Chasetown,0.0009534358978271,0.8082516193389893,0.6702412366867065,0.2222222222222222,0.2222222222222222,Who is the lowest rank to play in the  third round proper?,1
82,9 months.,nine months,0.0008666515350341,0.4742352962493896,0.9414366483688354,0.5,0.5,After how long did the government collapse?,1
83,15,15,0.0008585453033447,0.3950779438018799,1.0,1.0,1.0,How many cornerstones of this new way of thinking or religion were presented>,1
84,A torta frita is a pan-fried cake consumed in Montevideo and throughout Uruguay.,a pan-fried cake,0.0008342266082763,1.0607450008392334,0.4963776469230652,0.4444444444444445,0.4444444444444445,What is a torta frita?,1
85,John Whitelocke.,John Whitelocke,0.0009143352508544,0.5509274005889893,0.9856759905815125,1.0,1.0,Who was forced to surrender to troops formed by forces of the Banda Oriental? ,1
86,"Tablados refers to popular scenes or stages, often decorated and erected in the city for the Montevideo Carnaval.",popular scenes,0.0009114742279052,1.242382526397705,0.2894980907440185,0.1999999999999999,0.1999999999999999,What does Tablados mean?,1
87,Art suffered.,art,0.000948429107666,0.4391341209411621,0.6314825415611267,0.6666666666666666,0.6666666666666666,What kind of background did many of the initial post-punk artists have?,0
88,Liverpool (2001) and Chelsea (2007),Chelsea (2010),0.0008888244628906,0.7306709289550781,0.7704355716705322,0.2857142857142857,0.2857142857142857,Who was the latest clubs have won the fa cup as part of a league cup double? ,0
89,Aguada.,Aguada,0.0008478164672851,0.4427778720855713,0.9822965264320374,1.0,1.0,What neighborhood is the General Artigas Central Station located?,1
90,1809.,1809,0.0008571147918701,0.4768128395080566,0.964342474937439,1.0,1.0,When did Finland join the Russian Empire?,1
91,Barrio Sur in the southern area of the city.,Barrio Sur,0.0008256435394287,0.7344622611999512,0.8786888122558594,0.3636363636363636,0.3636363636363636,Where is the Central Cemetery located?,1
92,1917-1927.,between 1917 and 1927,0.0008697509765625,0.5850479602813721,0.946285605430603,0.6666666666666666,0.6666666666666666,Between what years was the Iglesia Punta Carretas built?,1
93,1923,"it opened, in 2007.",0.0008625984191894,0.4369218349456787,0.0517308413982391,0.0,0.0,When did this stadium open? ,0
94,St. Catherine's.,St.Catherine´s,0.000962495803833,0.5138094425201416,0.9254430532455444,1.0,1.0,What was St. Brendan's school previously named?,1
95,Banking.,Banking,0.000859260559082,0.4006328582763672,0.9318673610687256,1.0,1.0,What has traditionally been the strongest service export sectors in Uruguay?,1
96,Neoclassical style.,Neoclassical style,0.0008742809295654,0.54949951171875,0.9651041030883788,1.0,1.0,What style was the Montevideo Cabildo?,1
97,Charles Louis Girault and Jules Chifflot León.,French architects Charles Louis Girault and Jules Chifflot León,0.0008461475372314,0.8453242778778076,0.7907092571258545,0.888888888888889,0.888888888888889,Who designed the Palacio Taranco?,1
98,Our Lady of the Sacred Heart.,Punta Carretas Church,0.0009534358978271,0.5816795825958252,0.1945748031139373,0.0,0.0,What does Iglesia Punta Carretas mean?,0
99,£3 million.,£3 million,0.0009295940399169,0.4745628833770752,0.9681732654571532,1.0,1.0,How much in contributions did the Labour party get from January to Marrch 2008?,1
100,"3 (cup, lid, and base)",The trophy comes in three parts,0.0009272098541259,0.7146120071411133,0.3576308786869049,0.0,0.0,How many parts does the trophy come in? ,1
101,Uruguay.,Uruguay,0.0009138584136962,0.3977704048156738,0.964796245098114,1.0,1.0,Jose Batile y Ordonez was president of where? ,1
102,C. W. Alcock.,C. W. Alcock,0.0008530616760253,0.6100726127624512,0.9926667809486388,1.0,1.0,Who was the FA secretary in 1871?,1
103,"Yes, if the score is tied after the first match.",Until the 1990s further replays would be played until one team was victorious.,0.0008354187011718,0.7731659412384033,0.3299324810504913,0.0869565217391304,0.0869565217391304,Do clubs replay each other?,1
104,1978.,1978,0.0009140968322753,0.4706063270568847,0.9614052772521972,1.0,1.0,When did the Institute of Medicine begin to offer education in medicine?,1
105,"Yes, it did.",inaugural winners Wanderers achieved this feat by the 1876 final,0.0008771419525146,0.5098912715911865,0.0250802841037511,0.0,0.0,Did that ever happen? ,1
106,The north side.,north side,0.0008754730224609,0.4727962017059326,0.9336278438568116,0.8,0.8,What side has an artificial lake with a little castle?,1
107,"A dispute between strikers and a railway company that ended with the union being ordered to pay £23,000 damages for a strike, effectively making strikes illegal.",a dispute between strikers and a railway company,0.000950813293457,1.4995479583740234,0.7182091474533081,0.4571428571428571,0.4571428571428571,What was the Taft Vale Case?,1
108,The 20th century.,early 20th century,0.000856876373291,0.5462424755096436,0.8956294655799866,0.6666666666666666,0.6666666666666666,When did the British invade Tibet?,0
109,"The Pall Mall Restaurant in London, four weeks after the 1872 final.",the Pall Mall Restaurant in London,0.0008766651153564,0.9401814937591552,0.7737643122673035,0.6666666666666666,0.6666666666666666,Where was the first trophy presented? ,1
110,"The port of Río de la Plata, Buenos Aires.",The Emirates FA Cup,0.0008869171142578,0.8009090423583984,0.269403338432312,0.1428571428571428,0.1428571428571428,What is the competition called now? ,0
111,Montevideo Bay.,The port on Montevideo Bay,0.0009493827819824,0.5096714496612549,0.8302424550056458,0.5714285714285715,0.5714285714285715,What gives natural protection to ships in Montevideo?,1
112,Pocitos.,Pocitos,0.0008661746978759,0.4715883731842041,0.975835144519806,1.0,1.0,What district has many homes built by Bello and reboratti?,1
113,"Yes, it was previously called Rambla Naciones Unidas.",formerly named the UEFA Cup; until 1998,0.0008370876312255,0.8213846683502197,0.2165961414575576,0.0,0.0,Did that used to have a different name?,0
114,10 May 2010,10 May 2010,0.0009033679962158,0.5494160652160645,1.0,1.0,1.0,WHen did Brown announce his intention to stand down?,1
115,"The Royal Box at Wembley, or a podium on the pitch at Cardiff.",", the presentation is made at the Royal Box",0.0008175373077392,0.9738202095031738,0.6027429699897766,0.4761904761904762,0.2857142857142857,Where is he cup presentation made? ,0
116,Alcalde (or Alcaldesa if female).,an alcalde,0.0008366107940673,0.7644381523132324,0.7498192191123962,0.2857142857142857,0.2857142857142857,What is the head of each Municipio called?,1
117,I couldn't find any information about a person named Jose Batile y Ordonez being a president.,Uruguay,0.0008473396301269,1.0994205474853516,0.2380329221487045,0.0,0.0,Jose Batile y Ordonez was president of where? ,0
118,Manchester United (in 1999-2000),"Manchester United did not enter the 1999–2000 FA Cup,",0.0009183883666992,0.7296879291534424,0.6195473074913025,0.5333333333333333,0.5333333333333333,What clubs have missed the competition? ,1
119,"Yes, Sir Alex Ferguson later admitted regret regarding Manchester United's decision to withdraw from the 1999-2000 FA Cup.",Sir Alex Ferguson later admitted his regret regarding their handling of the situation.,0.0008585453033447,1.2761592864990234,0.7468111515045166,0.4848484848484849,0.4848484848484849,Did the club later regret their choice? ,1
120,"ITV broadcasts the FA Cup in England and Wales, with UTV in Northern Ireland, and BT Sport in the UK and Ireland.",", FA Cup matches are shown live by ITV across England and Wales, with UTV broadcasting to Northern Ireland",0.0008962154388427,1.2739570140838623,0.8732813596725464,0.55,0.45,How are the games broadcast now? ,0
121,1815.,1815,0.000838279724121,0.4954354763031006,0.966212034225464,1.0,1.0,In what year do most  Scholars agree the Italian Unification began?,1
122,Carrasco.,Carrasco,0.0008773803710937,0.4403855800628662,0.9817534685134888,1.0,1.0,Where is the British Schools of Montevideo located?,1
123,Music.,music,0.0008375644683837,0.4230189323425293,0.8872562646865845,1.0,1.0,Ann Arbor has one of the leading programs in what subject?,1
124,"In the event of a tie, the fixture is replayed once only.",fixtures ending in a tie are replayed once only,0.0008599758148193,0.8769545555114746,0.8982599377632141,0.6666666666666666,0.5714285714285715,What happens in the event of a tie?,1
125,"57,913.","57,913",0.0008962154388427,0.5089709758758545,0.9817956686019896,1.0,1.0,How many inhabitants did Montevideo have in 1860?,1
126,The semi-finals are played at the rebuilt Wembley Stadium.,e semi-finals have been played exclusively at the rebuilt Wembley Stadium,0.000880479812622,0.803398847579956,0.9005427956581116,0.7272727272727272,0.7272727272727272,Where are the semi finals played?,1
127,Joaquín Torres García.,Torres Garcia,0.0008747577667236,0.5469875335693359,0.8658190965652466,0.2857142857142857,0.2857142857142857,Manolita Pina Torres was the widow of who?,1
128,Montevideo.,Montevideo,0.0008230209350585,0.4690113067626953,0.9802385568618774,1.0,1.0,Where is the Uruguayan Basketball League headquartered?,1
129,12,12,0.0008189678192138,0.4043281078338623,1.0000001192092896,1.0,1.0,How many counties did New York originally have?,1
130,"To give Uruguayan children a complete education, on par with the best schools of the United Kingdom.",to give Uruguayan children a complete education,0.0008351802825927,1.104262113571167,0.8894944190979004,0.5833333333333334,0.5833333333333334,What was the British Schools of Montevideo original purpose?,1
131,Ciudad Vieja area.,Ciudad Vieja area,0.0009007453918457,0.510258674621582,0.984201192855835,1.0,1.0,Where is tourism in Montevideo centered in?,1
132,Montevideo.,Montevideo,0.0009346008300781,0.4487032890319824,0.9802385568618774,1.0,1.0,Where is the Uruguayan Basketball League headquartered?,1
133,Roman Catholicism.,Roman Catholicism,0.0008494853973388,0.4736256599426269,0.9299674034118652,1.0,1.0,What religion was the general population converted to?,1
134,"Carrasco, a wealthy residential southeastern neighborhood of Montevideo.",Carrasco,0.0009510517120361,0.8305683135986328,0.6885094046592712,0.2222222222222222,0.2222222222222222,Where is the British Schools of Montevideo located?,1
135,"No, the loser of the FA Cup does not gain anything.",the losing FA Cup finalist was given the Europa League place,0.0008702278137207,0.7967498302459717,0.5417040586471558,0.3636363636363636,0.2727272727272727,Does the loser of the cup gain anything?,0
136,Jorge Burgues.,Jorge Burgues,0.0009629726409912,0.4751834869384765,0.9880064725875854,1.0,1.0,Who was one significant early italian resident? ,1
137,1996,1996,0.0009291172027587,0.4574460983276367,1.0,1.0,1.0,When did New York State ban unmarked cars for traffic cops?,1
138,"156,205.","156,205",0.0009634494781494,0.5302503108978271,0.9706205129623412,1.0,1.0,What was the party membership at the end of 2009?,1
139,1955,1955,0.0009107589721679,0.439544677734375,0.9999999403953552,1.0,1.0,When did Tribhuvan die?,1
140,2 September 1807.,2 September,0.0008599758148193,0.5882627964019775,0.541589081287384,0.8,0.8,When did the Spanish recapture the city of Montevideo?,1
141,Montevideo is the economic and political centre of Uruguay.,Montevideo,0.0009145736694335,0.7736306190490723,0.7412054538726807,0.1999999999999999,0.1999999999999999,Where is the Uruguayan Basketball League headquartered?,1
142,1894.,1894,0.0009231567382812,0.4740118980407715,0.9581936597824096,1.0,1.0,When was the Armenian Mosaic re-discovered?,1
143,Preston North End (1889) and Aston Villa (1897),Wanderers were crowned the winners,0.0008869171142578,0.8319218158721924,0.2827799618244171,0.0,0.0,Who won the first and second cups? ,0
144,"""Parade of the Calls""",Parade of the Calls,0.0008983612060546,0.5769481658935547,0.955984354019165,1.0,1.0,What does Desfile de las Llamadas mean?,1
145,Sunderland and Preston North End.,Bolton Wanderers and Manchester City,0.0008161067962646,0.5683815479278564,0.6593711972236633,0.2,0.2,What clubs competed in the match? ,0
146,Hospital Vilardebó.,Hospital Vilardebó,0.0009295940399169,0.545142650604248,0.9839555025100708,1.0,1.0,What is the only psychiatric hospital in Montevideo?,1
147,A siege of eight years.,a siege,0.0009353160858154,0.5454721450805664,0.7541012763977051,0.5714285714285715,0.5714285714285715,What did Montevideo suffer between 1843 and 1851?,1
148,David Shackleton.,David Shackleton,0.0008959770202636,0.4946246147155761,0.9811694622039796,1.0,1.0,Who was Keir Hardie's opponent?,1
149,No.,The final has never been contested by two teams from outside the top division,0.0009064674377441,0.4015231132507324,0.0930327996611595,0.0,0.0,Has the final been played by a two clubs outside of the top divisions? ,1
150,"No, it was not always held in Millennium Stadium.","Prior to rebuilding, the final was hosted by the original Wembley Stadium",0.0008730888366699,0.730781078338623,0.4523873925209045,0.1904761904761905,0.1904761904761905,Was it always held in Millennium Stadium? ,1
151,There is no mention of the people of London in the given context.,the move seen as both unfair to fans of teams located far from London,0.0008521080017089,0.8337874412536621,0.2602429986000061,0.2222222222222222,0.2222222222222222,Do the people of London agree with this action?,0
152,St. Brendan’s School.,St.Brendan´s school,0.0008623600006103,0.5499842166900635,0.9728414416313172,1.0,1.0,What is the only school in the country implementing three international Baccalaureate Programmes?,1
153,27 May 1838.,27 May 1838,0.0008964538574218,0.6056926250457764,0.98529314994812,1.0,1.0,When did Manuel Oribe pass a decree establishing the Greater University of the Republic?,1
154,For higher pay-rises.,higher pay,0.00091552734375,0.5694279670715332,0.7681099772453308,0.6666666666666666,0.6666666666666666,Why were they striking?,1
155,The first six rounds.,first six rounds,0.0008602142333984,0.5110406875610352,0.9626593589782716,0.8571428571428571,0.8571428571428571,What rounds are the qualifiers?,1
156,"Yes, Manchester United has reached the final 11 times.",Level 2 have never reached the final.,0.0008788108825683,0.7660095691680908,0.2116205096244812,0.375,0.375,Has a level 2 club reached the finals ever?,0
157,Rio de la Plata.,Rio de la Plata,0.0008277893066406,0.5418643951416016,0.9860845804214478,1.0,1.0,After the Revolution of 1810 there was a subsequent uprising of what provinces? ,1
158,"Yes, the FA Cup winners qualify for the UEFA Europa League and the FA Community Shield match.",The FA Cup winners qualify for the following season's UEFA Europa League,0.0008652210235595,1.0232551097869873,0.8162178993225098,0.6666666666666667,0.6666666666666667,Do the FA Cup winners qualify for anything?,1
159,"New Labour, New Life For Britain","New Labour, New Life For Britain",0.0008854866027832,0.5808279514312744,1.0,1.0,1.0,What was this manifesto called?,1
160,Yes.,competition was suspended due to the First World War,0.000852346420288,0.402167797088623,0.0749854519963264,0.0,0.0,Was competition suspended due to the first world war? ,1
161,Modern apartment buildings for upper and upper middle class residents.,modern apartment buildings,0.0008487701416015,0.7379968166351318,0.8060203194618225,0.4615384615384615,0.4615384615384615,What types of apartment buildings were constructed during the boom of the 1970's and 1980's?,1
162,"No, the text does not mention the cup being lost.","his family kept it in their possession, out of view, until putting it up for auction in 2005",0.0008144378662109,0.7646944522857666,0.1377069652080536,0.0,0.0,Was the cup lost during that time? ,1
163,The Santa Lucía River.,Santa Lucía River,0.0008697509765625,0.5447399616241455,0.97211092710495,0.888888888888889,0.888888888888889,What river forms a natural border between Montevideo and San Jose Department?,1
164,The National Party.,National Party,0.0008461475372314,0.468531847000122,0.9491369724273682,0.8,0.8,Who represented Oribe's Blancos?,1
