idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
11, Gallery,Gallery,0.3763957023620605,24.16060972213745,1.0,1.0,1.0,The horror short story The Raft by Stephen King was also included in what popular skin magazine?,1
12, David Eddings,David Eddings,0.3929691314697265,25.01417231559753,0.9999999403953552,1.0,1.0,"What American fantasy writer's wife uthored several best-selling epic fantasy novel series, including ""The Belgariad"" , ""The Malloreon"" , ""The Elenium"" , ""The Tamuli"" , and ""The Dreamers"", David Eddings, or  John Crowley?",1
13, L. Ron Hubbard,L. Ron Hubbard,0.3863308429718017,24.89037585258484,1.0,1.0,1.0,"Who was born first, L. Ron Hubbard or Brad Anderson?",1
14, Rebecca Mader,Rebecca Mader,0.3836565017700195,24.6676504611969,1.0,1.0,1.0,"Who plays the Wicked Witch of the West on ABC's ""Once Upon a time"" inspired by the novel by L. Frank Baum?",1
15, Don Rojas,Don Rojas,0.3777549266815185,24.688363075256348,1.0000001192092896,1.0,1.0,"What journalist and political commentator served as press secretary for Prime Minister Maurice Bishop, the Grenadian politician?",1
16, Eve Ensler,Eve Ensler,0.3747274875640869,24.623069047927856,1.0000001192092896,1.0,1.0,Who was the writer of an episodic play from which Yoni Ki Baat was inspired?,1
17, Barney Miller,Barney Miller,0.3769421577453613,24.421322107315063,1.0,1.0,1.0,"Ron Carey, and Max Gail who played a character nicknamed Wojo, both appeared in which TV police drama?",1
18, Doyle Brunson,Doyle Brunson,0.3432345390319824,24.63578414916992,1.0,1.0,1.0,"What professional poker player with 50 plus years of experience, won the 1979 Mixed Doubles - No Limit Hold'em?",1
19, Lee Bo-young,Lee Bo-young,0.3691716194152832,24.92410087585449,1.0000001192092896,1.0,1.0,"God's Gift: 14 Days starred which South Korean actress who starred in 2017's ""Whisper""?",1
20, Gene Collins,Bob Gibson,0.3481714725494385,24.509530067443848,0.3345695436000824,0.0,0.0,Which retired American baseball pitcher who played 17 seasons in Major League Baseball got his start with the Omaha Rockets?,0
21, St. Luke's,St. Luke’s,0.3819565773010254,25.081321001052856,0.9946250915527344,1.0,1.0,Alex Mahon will succeed the executive who founded what creative agency?,1
22, The Declaration of Independence.,the Declaration of Independence,0.363765001296997,25.20965600013733,0.969760000705719,1.0,1.0,What did Edwin Brockholst Livingston's brother Philip sign?,1
23, Stan Lee,Stan Lee,0.3736889362335205,24.558789253234863,1.0000001192092896,1.0,1.0,Who created the main character in which the Raiders appear?,1
24, St. Pauli,"Bremen, Germany",0.3659491539001465,24.85428667068481,0.3163313567638397,0.0,0.0,Katarina Van Derham was the longest-serving spokesman for the beers brewed in what city?,1
25, Springfield.,Springfield,0.368459939956665,24.47663187980652,0.9723360538482666,1.0,1.0,"The William G. and Retha Stone Baker Observatory is an astronomical observatory owned and operated by Missouri State University, (MSU or MO State), formerly Southwest Missouri State University, is a public university located in which city, in Missouri, United States?",1
26," West Windsor Township, New Jersey, and Houston, Texas.","West Windsor Township, New Jersey, and Houston, Texas",0.3675286769866943,26.81872010231018,0.9811421036720276,1.0,1.0,What cities are the headquarters for the company that owns Avra Valley Solar Generating Station?,1
27, Musicians.,"singer, songwriter",0.3599264621734619,24.84946155548096,0.4427436292171478,0.0,0.0,Tom Hingley and Michael Jackson are both what?,0
28, My Love from the Star,"""My Love from the Star""",0.378695011138916,25.072885751724243,0.8910014033317566,1.0,1.0,Which South Korean television series will be remade into a Philippine movie starring Jennylyn Mercado?,1
29, Michèle Flournoy,Michèle Flournoy,0.3699376583099365,25.03911399841309,1.0,1.0,1.0,Which cofounder of the Center for a New American Security served as a principal advisor to U.S. Secretaries of Defense Robert Gates and Leon Panetta?,1
30, Sponsorship reasons.,sponsorship reasons,0.3819131851196289,24.86441373825073,0.9507590532302856,1.0,1.0,Sunderland Association Football Club is an English professional football club that plays in a championship referred to as the Sky Bet Championship for what reasons?,1
31," None, the actual events upon which the drama is based took place in Russia.","Granby, Colorado",0.3742768764495849,27.60799741744995,-0.0167107209563255,0.0,0.0,"From an Andrey Zvyagintsev drama, which American city did the actual events upon which the drama is based take place?",0
