idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
13, They are both film titles.,documentary film,0.0004990100860595,2.9109556674957275,0.3948478698730469,0.2857142857142857,0.2857142857142857,"Call + Response and Transparent, are what type and genre of media?",0
14," Joan Didion was an American author, and Aleister Crowley was an English occultist, ceremonial magician, poet, painter, novelist, and mountaineer.","Aleister Crowley ( ; born Edward Alexander Crowley; 12 October 1875 – 1 December 1947) was an English occultist, ceremonial magician, poet, painter, novelist, and mountaineer.",0.0005016326904296,13.535055875778198,0.7712223529815674,0.6046511627906976,0.6046511627906976,Who were Joan Didion and Aleister Crowley?,1
15, CuriosityStream,CuriosityStream,0.0005097389221191,1.7099549770355225,1.0,1.0,1.0,"The first Canadian space walker hosts the show ""Miniverse"" which airs on what on demand service?",1
16, 1971,31 October 1783,0.0005059242248535,1.7040095329284668,0.2829310894012451,0.0,0.0,When did the first titleholder of the title in the Peerage of Great Britain that was created in 1965 die?,0
17," September 13, 1996","1971September 13, 1996",0.0005085468292236,3.433861017227173,0.6323814392089844,0.6666666666666666,0.6666666666666666,"Andre Romelle Young (born February 18, 1965), better known by his stage name Dr. Dre, is an American rapper, record producer, and entrepreneur, he has produced albums for and overseen the careers of many rappers, including Tupac Amaru Shakur, also known by his stage name 2Pac, was an American rapper and actor, died on which date?",1
18, Home Alone,Home Alone,0.0004994869232177,1.2974884510040283,1.0,1.0,1.0,Casseurs Flowters is a duo whose name came from which 1990 Christmas comedy film?,1
19, They are both musicians.,lead singer,0.000495433807373,2.5199735164642334,0.4239349067211151,0.0,0.0,"What musical role do Kevin Cronin of REO Speedwagon, and Jimmy Gestapo of Murphy's Law share in their respective bands?",0
20, Koningsdag,27 April,0.0004966259002685,1.70335054397583,0.210316464304924,0.0,0.0,Oranjegekte takes place during the holiday celebrated on what day?,0
21, Rockefeller Plaza's Comcast Building,Rockefeller Plaza's Comcast Building,0.0005137920379638,2.526866912841797,1.0,1.0,1.0,"iVillage, Inc. was owned by a media conglomerate headquartered in what building?",1
22," 2,144","2,144",0.0005061626434326,2.1340348720550537,1.0000001192092896,1.0,1.0,"What was the 2015 population of the largest settlement and administrative centre of Svalbard, Norway, which is also located around Isfjorden, the second longest fjord in the Norwegian archipelago?",1
23, Versailles,Versailles,0.0005061626434326,1.2931766510009766,1.0,1.0,1.0,"What is the name of the 90,000 square-foot house that is under construction for David Siegel in Orange County, Florida?",1
24, Daddy Yankee,Daddy Yankee,0.0005035400390625,1.2977116107940674,1.0,1.0,1.0,"What Puerto Rican singer, songwriter, rapper, actor and record producer sung Mayor Que Yo?",1
25, Barq's,Barq's,0.000497817993164,1.706698656082153,1.0000001192092896,1.0,1.0,Ramblin' Root Beer was made by the Coca-Cola Company until which brand of root beer was purchased by them in 1995?,1
26, India,India,0.0004961490631103,0.8823046684265137,1.0,1.0,1.0,What country is home to both Don and Priyanka Chopra?,1
27, Ulster Defence Association (UDA),Ulster Freedom Fighters (UFF),0.0005333423614501,3.431524991989136,0.6067042946815491,0.25,0.25,"Alan McCullough (July 1981 – 28 May 2003) was a leading Northern Irish loyalist and a member of the Ulster Defence Association (UDA), he served as the organisation's military commander for the West Belfast Brigade's notorious C Company which was then headed by Jonathan Adair, better known as Johnny Adair or Mad Dog Adair, is an Ulster loyalist and the former leader of the ""C Company"", 2nd Battalion Shankill Road, West Belfast Brigade of which organization?",0
28, Moonrunners,The Dukes of Hazzard,0.0005123615264892,1.7083733081817627,0.1602454483509063,0.0,0.0,"What is the name of an american action-comedy television series Sig Haig appeared in that also inspired the 1975 film ""Moonrunners""?",0
29, George Segal,George Segal,0.0005054473876953,1.7143521308898926,1.0,1.0,1.0,"Which of the actors featured in ""Look Who's Talking"" became popular in the 1960s and 1970s for playing both dramatic and comedic roles?",1
30, Shakespeare in Action,Shakespeare's plays,0.0004932880401611,1.7056951522827148,0.8326754570007324,0.3333333333333333,0.3333333333333333,Which plays have been translated into every major language and have been brought to children by a theatre company founded in 1988 in Toronto?,0
31, Grigori Rasputin,Grigori Rasputin,0.0004932880401611,2.932995319366455,1.0,1.0,1.0,Whose assassination did the son of Yusupov Palace participate in?,1
32, Paris Hilton,Paris Hilton,0.0005023479461669,1.2964119911193848,1.0,1.0,1.0,"Who was featured as a guest contribution in ""Press Play"" and in a leaked sex tape with Rick Salomon?",1
33, They are both genera of flowering plants.,genus of flowering plants,0.0005023479461669,3.7504091262817374,0.7500672340393066,0.5454545454545454,0.5454545454545454,What is similar about Chilopsis and Lenophyllum? ,1
34, Yes,yes,0.0004987716674804,0.885547399520874,1.0000001192092896,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
35, Paul McGuigan,Paul McGuigan,0.0005137920379638,1.703409194946289,1.0000001192092896,1.0,1.0,Who directed this 2004 American psychological drama/romantic mystery film in which Gilles Mimouni acted as executive producer?,1
36, Both are magazines.,magazine,0.0004994869232177,2.108605146408081,0.6944794654846191,0.5,0.5,"Moves and Heavy Metal, are which type of publication?",1
37, Duncan Hines,Duncan Hines,0.000521183013916,1.702030897140503,0.9999999403953552,1.0,1.0,"Who was born first, Phila Hach or Duncan Hines?",1
38, INXS,INXS,0.0005052089691162,1.2926363945007324,1.0000001192092896,1.0,1.0,"Which of these bands were formed in Australia, Lilys or INXS?",1
39, 2006,2006,0.0004959106445312,1.7061808109283447,1.0000001192092896,1.0,1.0,"What year was the band that released ""That Kiss"" formed?",1
40, North Korea,Workers' Party of Korea,0.0005009174346923,1.2957561016082764,0.5773475170135498,0.3333333333333333,0.3333333333333333," ""On-the-spot guidance"" is a practice which has been made use of by the Chairman of what?",1
41, Ashlee Simpson,Gwen Stefani,0.0004982948303222,1.706151008605957,0.3215731084346771,0.0,0.0,"Which American singer, songwriter, fashion designer, actress, and television personality of the band No Doubt wrote the song ""Happy Now?""?",0
42, The Venetian Resort Hotel Casino,Las Vegas Sands,0.0005044937133789,3.3455052375793457,0.4737143218517303,0.0,0.0,The resort casino located adjacent to The Palazzo is owned and operated by what company?,0
43, The 2009 Frankfurt Motor Show.,2009 Frankfurt Motor Show,0.0005114078521728,3.748124599456787,0.9719255566596984,0.888888888888889,0.888888888888889,"The model known as ""Tipo F142M"" replaced its predecessor model which was first unveiled at which event?",1
44," Baltimore, Maryland, US.","headquartered in Paris, France",0.0004961490631103,2.92738938331604,0.2850326299667358,0.0,0.0,In what city is the consulting corporation located?,0
45, Polytechnic University of Bari,Adamson University,0.0004982948303222,3.346118450164795,0.4273621439933777,0.3333333333333333,0.3333333333333333,Did Sri Sai University or Adamson University change names?,0
46, Trio Los Panchos,Trio Los Panchos,0.0004940032958984,2.528843402862549,0.9999999403953552,1.0,1.0,"Quejas, ó la maja y el ruiseñor is the basis of a song which a famous cover version is sung by what band?",1
47, AC/DC,AC/DC,0.0005218982696533,1.7068519592285156,1.000000238418579,1.0,1.0,"The English heavy metal band that released two albums in the 1980s had a member from Glasgow, Scotland leave the band to replace his father in what iconic hard rock band?",1
48, Bob Dylan,Ted Demme,0.000511884689331,1.2948856353759766,0.3508488535881042,0.0,0.0,"Who directed the film in which ""All the Tired Horses"" is featured?",0
49, 1990,1948,0.0004932880401611,1.7111778259277344,0.6218743920326233,0.0,0.0,"In what year was the writer of ""Soft Focus"" born?",0
50, United States.,United States,0.0005269050598144,1.7800626754760742,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?,1
51, 12,12,0.000497817993164,1.293790578842163,1.0000001192092896,1.0,1.0,Marian Partington was abducted by the man who killed at least how many people between 1967 and 1987?,1
52, Paris,Salons,0.0005030632019042,0.8851556777954102,0.3604435920715332,0.0,0.0,"Cendrillon, a three act operetta, premiered on the 23rd of April in this typical Paris setting.",0
53, Yes.,no,0.0005109310150146,1.293583869934082,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
54, Sapindaceae,genus,0.0005066394805908,1.7077889442443848,0.3593462109565735,0.0,0.0,Austrocylindropuntia and Ceratopteris are both examples of what taxonomic category?,0
55, 2012,"October 16, 2012",0.0005013942718505,1.70658278465271,0.6798970699310303,0.5,0.5,"The actress best known for her role in the TV  drama City Hall also starred in My Lover, Madame Butterfly that first aired when?",0
56, 3rd,21st century BC,0.0004963874816894,1.702216625213623,0.1603710055351257,0.0,0.0,What century did Shulgi reign for 48 years?,0
57, South Korea,South Korean,0.0005104541778564,1.2901711463928225,0.8808355331420898,0.5,0.5,What nationality is both Kang Seul-gi and Red Velvet?,1
58, 1999-2000,The 1999–2000 La Liga season,0.0005040168762207,2.931575298309326,0.5730632543563843,0.5,0.5,What is the  69th La Liga season inwhich Deportivo La Coruña also  won ,1
59, The Oak Ridge Boys' album.,Ain't Living Long Like This,0.0005066394805908,3.347411632537842,0.0592762902379035,0.0,0.0," ""Elvira"" is a song written by Dallas Frazier was on which album?",0
60," 1,485","1,485",0.0004973411560058,2.120354413986206,1.0000001192092896,1.0,1.0,"What was the population in 2010 of the County that Wallace, Kansas is located in? ",1
61, French-Austrian,French-Austrian,0.0005104541778564,2.126332521438598,1.0000001192092896,1.0,1.0,"What was the nationality of the acress who starred in Haneke's Das weiße Band, Eine deutsche Kindergeschichte, a story about the roots of evil?",1
62, Bonnie Wright,Ginny Weasley,0.0005238056182861,1.297984600067139,0.3638184666633606,0.0,0.0,After the Dark stars the British actress who played what role in the Harry Potter film series?,0
63, A psychological thriller.,psychological thriller,0.0004923343658447,2.1130166053771973,0.944144070148468,0.8,0.8,An English crime writer wrote what type of novel in 2005?,1
