idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
21, 2013,1984,0.3988773822784424,24.92341542243957,0.5334278345108032,0.0,0.0,Mr. Peregrine Percival is a fictional character in a children's tv series that was first broadcast in Great Britian in what year?,0
22, U.S. Bank Stadium in Minneapolis.,U.S. Bank Stadium,0.3655283451080322,26.112419843673703,0.8630548715591431,0.8,0.8,Where do the team that has Kevin Warren as its Chief Operating Officer play its home games ?,1
23, Fun-World,FunWorld,0.3576843738555908,24.845229148864743,0.7870840430259705,0.0,0.0,"Nii Addo Quaynor, better known by his stage name Tinny, is a Ghanaian Rapper, in 1994 he started performing at which indoor amusement park and arcade entertainment center located in Nashua, New Hampshire?",1
24, P.T.,Kojima Productions,0.3621432781219482,24.795940160751343,0.1810749769210815,0.0,0.0,Which group developed the first-person psychological horror video game that the upcoming first-person survival horror video game Allison Road is supposedly a spiritual successor to?,0
25, 25,25,0.3733644485473633,24.731733322143555,1.0,1.0,1.0,Dambai is the capital of one of how many districts in the Volta region?,1
26, Rick Harrison,Rick Harrison,0.3659751415252685,24.608739137649536,1.0,1.0,1.0,Who was featuring in Pawn Stars and co-owner of the World Famous Gold & Silver Pawn Shop? ,1
27," Tehran, Iran.","Tehran, Iran",0.3591113090515136,25.138978242874146,0.973264455795288,1.0,1.0,What is the location of the first football club of the current manager of the Naft Tehran?,1
28, Mawson Lakes.,The Levels,0.367438793182373,25.34592318534851,0.1283342093229293,0.0,0.0,What was the suburb of the former Kaurna Eagles Football club previously known as?,0
29, Fred Agabashian,"Levon ""Fred"" Agabashian",0.3711960315704345,25.29542636871338,0.7869086861610413,0.8,0.8,"Who is a racer of midget cars, Arto Tunçboyacıyan or Fred Agabashian?",1
30, Tecomanthe has more species.,Pyrrosia,0.3758871555328369,25.81359004974365,0.2229113280773162,0.0,0.0,"Which genus has more species, Tecomanthe or Pyrrosia?",0
31, Yes.,no,0.3977429866790771,24.683982372283936,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
