idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
33,"A Polish nobleman was referred to as a ""rycerz"" before the 15th century.",rycerz,0.0006389617919921,0.9487578868865968,0.4853900671005249,0.1428571428571428,0.1428571428571428,WHat was a polish nobleman referred to as before the 15th century?,1
34,The torch ended its route in Paris by being loaded onto a bus.,by bus,0.0007400512695312,0.6797256469726562,0.3772642016410827,0.2666666666666667,0.2666666666666667,"Rather than being carried by an athlete, how did the torch end its route in Paris?",1
35,The historic Library Pavillon.,Library Pavillon,0.0006992816925048,0.3720479011535644,0.8927910327911377,0.6666666666666666,0.6666666666666666,What historic landmark is near the entrance to the Berggarten?,1
36,The display of the Ten Commandments as part of a larger display on American legal traditions in a Kentucky courthouse.,transportation of students to religious schools,0.0006101131439208,0.9838364124298096,0.1647547483444214,0.0769230769230769,0.0769230769230769,What was the state allowed to continue to fund?,0
37,The highest members of the Lithuanian nobility.,the highest members of the nobility,0.0005891323089599,0.5637567043304443,0.7693501710891724,0.923076923076923,0.923076923076923,WHo was first invloved in the polonization?,0
38,Democracy.,democracy.,0.0006194114685058,0.2185983657836914,1.0,1.0,1.0,"Some people waved plastic inflated flames, saying they symbolize what?",1
39,There is no mention of the IOC (International Olympic Committee) or the Olympics in the given context. The text is about the Polish nobility and their privileges.,global relays,0.0006000995635986,1.370563507080078,0.1006379947066307,0.0,0.0,What was halted with the torch relay for future Olympics?,0
40,1988.,1988 Summer Olympics,0.0007016658782958,0.2962751388549804,0.6508016586303711,0.5,0.5,Which Olympics did Seoul host?,1
41,The Chinese government used state media and internet censorship to calm the situation.,censorship,0.0007596015930175,0.6805014610290527,0.4642837047576904,0.1428571428571428,0.1428571428571428,"Napoleon employed what practice in controlling aspects of the media, books, and the arts?",0
42,Mia Farrow.,Mia Farrow,0.0007154941558837,0.2958400249481201,0.9854749441146852,1.0,1.0,Which actress from America was initially held and then gave a speech about China and Sudan?,1
43,The religious clauses in the state constitutions.,religious clauses in the state constitutions,0.000615119934082,0.4880969524383545,0.9779637455940248,0.923076923076923,0.923076923076923,What was Tucker concerned the establishment clause could preempt?,1
44,88,88,0.0005698204040527,0.2190635204315185,1.000000238418579,1.0,1.0,How many shows were sold out?,1
45,I-275.,I-275,0.0005614757537841,0.2793900966644287,0.9759057760238647,1.0,1.0,Which highway runs north from I-75 to the junction of I-96 and I-696?,1
46,One of the reasons early colonists left England was the practice of establishing governmentally composed prayers for religious services.,governmentally composed prayers for religious services,0.0006041526794433,0.9841489791870116,0.6278471946716309,0.4799999999999999,0.4799999999999999,What was one of the reasons early colonists left England to seek religious freedom in America?,1
47,1956.,1956,0.000561237335205,0.2957630157470703,0.9631407856941224,1.0,1.0,When did construction on the Tribhuvan Highway begin?,1
48,The David Whitney House.,David Whitney House,0.0005955696105957,0.3333184719085693,0.9177531003952026,0.8571428571428571,0.8571428571428571,What is the most famous mansion in Detroit?,1
49,A coelom or pseudocoelom.,coelom or pseudocoelom,0.0005764961242675,0.5263321399688721,0.9637253880500792,0.8571428571428571,0.8571428571428571,What is the internal body cavity of animals in the Bilateria group called?,1
50,New Center.,New Center,0.0005683898925781,0.2563226222991943,0.9733954668045044,1.0,1.0,Where is TechTown based?,1
51,Gustavia.,Gustavia,0.000575304031372,0.2335398197174072,0.9822341203689576,1.0,1.0,What town is the Museum located in?,1
52,A warehouse on a waterfront pier.,a warehouse,0.000568151473999,0.409621000289917,0.7231292724609375,0.5,0.5,Where did the first relay runner disappear to with the torch??,1
53,86% of Detroit's homes are in good condition.,86%,0.0005555152893066,0.6013510227203369,0.5024391412734985,0.1999999999999999,0.1999999999999999,How many of Detroit's home are in good condition?,1
54,Overseas Chinese and foreign-based Chinese nationals.,Reporters Without Borders,0.0006186962127685,0.4869964122772217,0.2897337973117828,0.0,0.0,"In the 2014 Press Freedom Index, what organization ranked the media environment in Eritrea as the worse of 178 countries?",0
55,Jinnah Stadium in Islamabad.,Jinnah Stadium,0.0006802082061767,0.394275426864624,0.8951625823974609,0.6666666666666666,0.6666666666666666,Where was an indoor ceremony held since the outdoor relay was cancelled?,1
56,Over 1.6 million.,1.6 million,0.0006136894226074,0.4089808464050293,0.9012073278427124,0.8571428571428571,0.8571428571428571,How many people visited the Hanover Zoo in 2010?,0
57,There is no information about someone being arrested on April 26 for posting an online message in the given context.,A Macau resident,0.0005645751953125,0.982452392578125,0.1137875467538833,0.0,0.0,Who was arrested on April 26 for posting an online message?,0
58,Hannover Re.,Hannover Re,0.0006313323974609,0.2956395149230957,0.9873281717300416,1.0,1.0,Which major global reinsurance company has their headquarters east of the city center?,1
59,The Russian Empire.,szlachta,0.0006158351898193,0.2967782020568847,0.1851115524768829,0.0,0.0,UNtil 1918 whos legal status was dependent on the russian empiresovereignty of szlachta?,0
60,La Pointe.,La Pointe,0.0005955696105957,0.2940864562988281,0.9798427820205688,1.0,1.0,On what part of the island is Fort Oscar located on the far side of?,1
61,I-696 (Reuther Freeway) runs through the northern suburbs of Detroit.,I-696,0.0005881786346435,0.7764899730682373,0.4954286217689514,0.3076923076923077,0.3076923076923077,Which highway runs through the northern suburbs of Detroit?,1
62,"""Respect for Human Rights in China""",Respect for Human Rights in China,0.0005898475646972,0.4862308502197265,0.9601730108261108,1.0,1.0,Why did the banner say that was unveiled during the temporary halt?,1
63,Macau authorities.,police,0.0006275177001953,0.2929048538208008,0.424631655216217,0.0,0.0,Who is rumored to have threatened Barcelona players before the match against Real Madrid?,0
64,"£750,000.","£750,000",0.0005924701690673,0.3334465026855469,0.9620665311813354,1.0,1.0,How much did security cost for the torch relay in London?,1
65,"""having breath"", ""having soul"", or ""living being"".","having breath, having soul or living being",0.0006115436553955,0.6404142379760742,0.8900883197784424,1.0,1.0,What does the Latin word animalis mean?,1
66,die beste leuten,die beste leuten,0.000598669052124,0.2948832511901855,1.0000001192092896,1.0,1.0,WHat were nobles named in german language?,0
67,The GOP Variety theatre.,GOP Variety theatre,0.0005512237548828,0.3331227302551269,0.9627581238746644,0.8571428571428571,0.8571428571428571,What famous theatre is located in Georgs Palace?,1
68,The suburbs.,suburbs,0.0005922317504882,0.2566072940826416,0.9161810874938964,0.6666666666666666,0.6666666666666666,Where did wealthy residents move?,1
69,23 October 1501.,23 October 1501,0.0005807876586914,0.4092350006103515,0.9870712757110596,1.0,1.0,When did the Mielnik Polish–Lithuanian union reform?,1
70,szlachta,indygenat,0.0005474090576171,0.2951991558074951,0.1950680911540985,0.0,0.0,WHat is another name for polish noble?,0
71,1817.,1817,0.0005369186401367,0.2949481010437011,0.9737014770507812,1.0,1.0,When did  The Hotel Meurice open?,1
72,April 9.,April 9,0.0006253719329833,0.2946867942810058,0.9714570045471193,1.0,1.0,What day did the torch arrive in San Francisco?,1
73,Terrorist targets.,terrorist targets.,0.0005669593811035,0.2933363914489746,0.9999999403953552,1.0,1.0,What kind of targets do Republic Day events present as?,1
74,Berlin.,Berlin,0.0006365776062011,0.2181670665740966,0.974478244781494,1.0,1.0,"Along with reducing nuclear weapons, what was to have been the topic of conversation at the Four Power Paris Summit?",1
75,2001.,2001,0.0006914138793945,0.2952439785003662,0.9585505723953248,1.0,1.0,When was vaccination used to prevent the spread of the foot-and-mouth virus?,1
76,The fur trade.,fur,0.0006742477416992,0.2960617542266845,0.7414562702178955,0.5,0.5,What trade was instrumental to the growth of this region?,1
77,1 (Mom Rajawongse Narissara Chakrabongse),five,0.0006523132324218,0.7940888404846191,0.2427197247743606,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?,0
78,1422.,1422,0.0006651878356933,0.2955732345581054,0.9731607437133788,1.0,1.0,When did the established right for inviolability of nobles property?,1
79,The 13th century.,13th century,0.0005998611450195,0.3724830150604248,0.9498639702796936,0.8,0.8,In what century did the first Osman I organized military unit form?,1
80,Richard Gere.,Richard Gere,0.0005984306335449,0.2957487106323242,0.9848474264144896,1.0,1.0,What actor was scheduled to attend a San Francisco Olympic protest?,1
81,A major Buddhist temple in Nagano.,Japanese Buddhist temple Zenkō-ji,0.0005762577056884,0.4474515914916992,0.6903567314147949,0.3636363636363636,0.3636363636363636,What location was supposed to be the start of the relay event in Nagano?,1
82,Blues.,blues,0.0005626678466796,0.2192127704620361,0.9452619552612304,1.0,1.0,What type of music is John Lee Hooker known for?,1
83,1422.,at the time of their election to the throne,0.0005464553833007,0.295018196105957,0.107743039727211,0.0,0.0,When did kings grant privileges to the nobles?,0
84,There is no information about flatworms in the given context.,Platyhelminthes,0.0005507469177246,0.6416542530059814,0.3844218254089355,0.0,0.0,What is another name for flatworm?,0
85,Strict separationism.,strict separationism,0.0006389617919921,0.2969155311584472,0.9632949829101562,1.0,1.0,What is opposed today by members of many Protestant faiths?,1
86,B65.,B65,0.0005817413330078,0.2569475173950195,0.9757128953933716,1.0,1.0,What road does the Südschnellweg start out as?,1
87,The first Jews from Hanover were deported to Riga.,Wannsee Conference,0.0005509853363037,0.6007864475250244,-0.0667577311396598,0.0,0.0,What occured on the 15th of December 1941?,0
88,The Red Wings won the Stanley Cup in 1936.,Red Wings,0.0005726814270019,0.6020939350128174,0.6630765199661255,0.3636363636363636,0.3636363636363636,Who won the Stanley Cup in 1936?,1
89,The suburbs.,suburbs,0.0005774497985839,0.2575197219848633,0.9161810874938964,0.6666666666666666,0.6666666666666666,Where did wealthy residents move?,1
90,The Obelisk to the city hall.,from the Obelisk to the city hall,0.0005748271942138,0.486513614654541,0.9641181230545044,0.923076923076923,0.923076923076923,What route was planned for an alternative march?,1
91,King Casimir III the Great.,King Casimir III the Great,0.0006585121154785,0.412351131439209,0.9737817645072936,1.0,1.0,Under whos' reign did the szlachta gain institutional privileges?,1
92,The Nederlander family.,Nederlander,0.0006029605865478,0.3731663227081299,0.7680319547653198,0.5,0.5,What family purchased the Detroit opera House?,1
93,"The right to mint coinage was ceded to the Royal Council (later, the Senat of Poland) by King Władysław II Jagiełło in 1422.",ceded,0.0005767345428466,1.5977299213409424,0.3120774924755096,0.074074074074074,0.074074074074074,What happened to the right to mint coinage?,1
94,To guarantee the Polish throne for his daughter Jadwiga.,in order to guarantee the Polish throne for his daughter Jadwiga,0.0006241798400878,0.600348949432373,0.927743434906006,0.9,0.9,WHy did King louis approve the privilege?,1
95,Non-human members of the kingdom Animalia.,non-human members of the kingdom Animalia,0.0006122589111328,0.4507222175598144,0.9906907081604004,1.0,1.0,The word animal is usually only used to refer to what?,1
96,There is no information about types of plants found at St. Barts in the given context.,succulent,0.0007252693176269,0.8716757297515869,0.1488457918167114,0.0,0.0,What types of plants are usually found at St. Barts?,0
97,The movement of blacks to northern cities was called the Great Migration.,Great Migration,0.0007052421569824,0.6412010192871094,0.5452626943588257,0.2857142857142857,0.2857142857142857,What was the movement of blacks to northern cities called?,1
98,Saint-Barthélemy.,Ouanalao,0.0006864070892333,0.4102449417114258,0.3058840632438659,0.0,0.0,What did the native peoples of Saint-Barthélemy call the island?,0
99,"The wall must be kept ""high and impregnable.""",high and impregnable,0.0006659030914306,0.6028165817260742,0.5691863894462585,0.5454545454545454,0.5454545454545454,How must the wall separating church and state be kept?,1
100,Republic Day celebrations.,Republic Day celebrations,0.0006449222564697,0.2942616939544678,0.9770504236221312,1.0,1.0,The security given to the torch relay in New Delhi is reminiscent of the security of what?,1
101,8%,8%,0.0005896091461181,0.2587571144104004,1.0,1.0,1.0,How much of Greece's energy consumption came from renewable sources in 2008?,1
102,Placards.,placards,0.0005490779876708,0.2964684963226318,0.9920910596847534,1.0,1.0,What did Chinese volunteers take from two Malaysian demonstrators?,1
103,Hieronim Nekanda Trepka.,Hieronim Nekanda Trepka,0.000556468963623,0.5267395973205566,0.978815495967865,1.0,1.0,Who denounced many nobles?,1
104,CNN.,CNN,0.0005800724029541,0.2197623252868652,0.927415668964386,1.0,1.0,What TV channel carried the broadcast of the coup?,1
105,1868.,1868,0.0005533695220947,0.2958395481109619,0.9646062850952148,1.0,1.0,When was the passage of the 14th Amendment?,1
106,Hanover.,Gustavia,0.0005660057067871,0.256465196609497,0.3074465990066528,0.0,0.0,What town is the Museum located in?,0
107,"Kiran Bedi and Rahul Gandhi withdrew from the event, while five others withdrew citing personal reasons or to protest against China's actions in Tibet.",their staff,0.0005319118499755,1.251752853393555,0.1038533747196197,0.0,0.0,Both organizations withdrew what?,0
108,The text does not mention the specific location of the torch event in Vietnam.,Ho Chi Minh City,0.0005676746368408,0.7152764797210693,0.3264889717102051,0.0,0.0,Where was the torch event held in Vietnam?,0
109,There is no information about dolphin migration in the given context.,May,0.0005676746368408,0.57845139503479,-0.0068185776472091,0.0,0.0,Which month marks the start of a Premier League season?,0
110,"1 river, the River Leine.",two,0.0005912780761718,0.4864881038665771,0.2225046157836914,0.0,0.0,How many types are Nepali works of art typically divided into?,0
111,Fleet Street.,Van Ness Avenue,0.0006206035614013,0.2564835548400879,0.5122861862182617,0.0,0.0,"After the bearer of the torch disappeared into a warehouse, what road did the relay reappear on?",0
112,The Little Caesars Pizza Bowl.,Little Caesars Pizza Bowl,0.0005419254302978,0.4488492012023926,0.9751670360565186,0.888888888888889,0.888888888888889,Which bowl game is held in Detroit?,1
113,2 per year.,two ennoblements per year,0.000594139099121,0.3336560726165771,0.5799797773361206,0.5714285714285715,0.5714285714285715,What is average for ennoblements between 14th and min 18th century.,1
114,There is no information about Miesko I of Poland in the given context.,(c. 935 – 25 May 992),0.0005459785461425,0.7553365230560303,0.119887501001358,0.0,0.0,How long was Miesko I of Poland reigning?,0
115,"A banner reading ""Paris defends human rights throughout the world"".",banner,0.0005600452423095,0.6025774478912354,0.3968769907951355,0.1818181818181818,0.1818181818181818,What was hung from the Eiffel Tower?,1
116,"The ""Pillar of Shame"".",Pillar of Shame,0.0006458759307861,0.4493370056152344,0.9181900024414062,0.8571428571428571,0.8571428571428571,What structure did Jens Galschiøt build to monumentalize the Tianamen Square protests in 1989?,1
117,The Cranbrook Art Museum.,Cranbrook Art Museum,0.0006086826324462,0.3713998794555664,0.9721516370773317,0.8571428571428571,0.8571428571428571,What museum is in Bloomfield Hills?,1
118,Demonizing China.,Western media bias.,0.0006196498870849,0.2956480979919433,0.3061745762825012,0.0,0.0,Some Chinese have accused Western media of what in their reportings?,0
119,The first syllable.,first,0.000572919845581,0.3338437080383301,0.3764425814151764,0.5,0.5,Where did students after the scientific revolution put science on the scale of importance?,0
120,"The Poles of the 17th century thought the term ""szlachta"" came from the German ""schlachten"" (""to slaughter"" or ""to butcher"") or ""Schlacht"" (""battle"").","German ""schlachten""",0.0005784034729003,1.8662819862365725,0.6519219279289246,0.16,0.16,What did the poles of the 17th century think the term szlachta came from?,1
121,Pacifism.,peace and pacifism,0.0006732940673828,0.2967529296875,0.7641388773918152,0.5,0.5,What was also pushed for by result of sarmatism?,0
122,7,seven,0.0007188320159912,0.2173378467559814,0.9258614778518676,0.0,0.0,How many Monument Zones are present in the Kathmandu valley?,1
123,"1,400.","1,400",0.0005800724029541,0.334697961807251,0.9798928499221802,1.0,1.0,How many neophytes resided in the San Diego area in 1797?,1
124,Earthworms.,earthworms,0.0005867481231689,0.2949459552764892,0.9649503827095032,1.0,1.0,Triploblastic worms were comparable in size to what other creatures?,1
125,"A parking lot in Nagano, Japan.",Olympic Park,0.0005443096160888,0.4850614070892334,0.5214771032333374,0.25,0.25,Where was the start point for the relay?,0
126,The fourth league.,fourth league,0.0005826950073242,0.2955114841461181,0.9393711090087892,0.8,0.8,Which league does the reserve team Hanover 96 II play in?,1
127,"The word ""animal"" comes from the Latin word ""animalis"", meaning ""having breath"" or ""having soul"".",Latin animalis,0.0005645751953125,1.0607824325561523,0.6894505023956299,0.2352941176470588,0.2352941176470588,Where does the word animal come from?,1
128,The Old Town area.,in the hotels,0.0005772113800048,0.3331942558288574,0.357467770576477,0.2857142857142857,0.2857142857142857,Where are most of the nice restaurants located?,0
129,Mauricio Macri.,Mauricio Macri,0.000551700592041,0.3340916633605957,0.9882285594940186,1.0,1.0,What is the name of the mayor who passed off the torch to the first bearer in Argentina?,1
130,Board of Education of Kiryas Joel Village School District v. Grumet (1994),Board of Education of Kiryas Joel Village School District v. Grumet,0.000648021697998,0.870786190032959,0.9738913774490356,0.9565217391304348,0.9565217391304348,What was a recent case involving the application of the principle of the establishment clause against states?,-1
131,The traditional English spelling.,traditional English spelling,0.0006210803985595,0.3343763351440429,0.88624107837677,0.8571428571428571,0.8571428571428571,Which spelling of Hanover is used in historical contexts?,1
132,President of Kazakhstan.,the President of Kazakhstan,0.0005831718444824,0.2942819595336914,0.9703159928321838,0.8571428571428571,0.8571428571428571,Who is Nursultan Nazarbaev?,1
133,"""The Midnight Express""",The Midnight Express,0.0005474090576171,0.3336975574493408,0.956799328327179,1.0,1.0,What is Eddie Tolan's nickname?,1
134,Plastic air-filled batons.,plastic air-filled batons,0.000603437423706,0.3729522228240967,0.978881537914276,1.0,1.0,What were a Japanese family who unveiled a Tibetan flag hit with?,1
135,The Petronas Twin Towers.,Petronas Twin Towers.,0.0006115436553955,0.4127144813537597,0.9860503673553468,0.8571428571428571,0.8571428571428571,Where did the relay end in Malaysia?,1
136,Social mobility and economic opportunities.,health,0.0007150173187255,0.3735246658325195,0.1746742129325866,0.0,0.0,What generally declines in places that are segregated by race or class?,0
137,"Dutch Reformed, Quaker, and Presbyterian.","Dutch Reformed, Quaker or Presbyterian",0.0007038116455078,0.5272915363311768,0.9457613825798036,0.8000000000000002,0.8000000000000002,"Instead of Anglican, what were the churches most often supported in New York and New Jersey?",1
138,Owning land.,owning land,0.0006394386291503,0.2948014736175537,0.9448599815368652,1.0,1.0,What were the townsfolk prohibited from doing?,1
139,Religious beliefs.,Religious,0.0005948543548583,0.2579467296600342,0.7774500846862793,0.6666666666666666,0.6666666666666666,What type of beliefs are not an allowed job qualification test for federal employees?,1
140,5 times.,five,0.0007102489471435,0.296363353729248,0.6086008548736572,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?,1
141,Liberum veto.,liberum veto,0.0005953311920166,0.2947645187377929,0.9844918847084044,1.0,1.0,What is is called to nullify proceedings?,1
142,The Gastrotricha.,Gastrotricha,0.000528335571289,0.3711984157562256,0.9320824146270752,0.6666666666666666,0.6666666666666666,What are the flatworms closest relative?,1
143,Jakarta.,Justin Herman Plaza,0.0005924701690673,0.2195143699645996,0.2375446557998657,0.0,0.0,What is the name of the location where the relay ending event was canceled?,0
144,130 days.,130 days,0.0005660057067871,0.2939176559448242,0.9682961702346802,1.0,1.0,How many days did the plane travel?,1
145,The text does not mention the mayor passing off the torch in Argentina. It mentions Sir Steve Redgrave starting the relay in London.,Mauricio Macri,0.0005671977996826,1.1374306678771973,0.1834777295589447,0.0,0.0,What is the name of the mayor who passed off the torch to the first bearer in Argentina?,0
146,"The population of Detroit in 2010 was not specified in the text, but it is mentioned that Blacks/African-Americans made up nearly 82% of the population.","700,000",0.0006864070892333,1.4431252479553225,0.1661469340324401,0.0,0.0,What was the population of Detroit in 2010?,0
147,The island has over 70 restaurants.,over 70,0.000699758529663,0.4467828273773193,0.3052846789360046,0.5,0.5,How many waymarkers are present on the Devonport Heritage Trail?,0
148,48.9% of land in Russian Poland was in peasant hands by 1864.,48.9%,0.0005967617034912,0.8699054718017578,0.3704481124877929,0.2666666666666667,0.2666666666666667,How much land was held by the peasants? ,1
149,"Approximately 4,800.",484,0.0006554126739501,0.3703079223632812,0.3530721366405487,0.0,0.0,How many Hanoverian Jews were expelled in 1938?,0
150,20 km.,20,0.0005924701690673,0.2956979274749756,0.4985775053501129,0.6666666666666666,0.6666666666666666,How many members of the Council received their positions via nomination rather than election?,0
151,Île Frégate is a small satellite islet belonging to St. Barthélemy.,satellite islets,0.0005521774291992,0.906919240951538,0.5607266426086426,0.2666666666666667,0.2666666666666667,What is Île Frégate in relation to St Barts?,1
152,The Indian authorities disbanded the protest in Delhi by shortening the route of the relay and providing high security.,police.,0.0005378723144531,0.9834103584289552,0.1070281043648719,0.0,0.0,Who disbanded the protest in Delhi?,0
153,Northeast and the city's fringes.,northeast and on the city's fringes,0.0006530284881591,0.4514589309692383,0.979375660419464,0.923076923076923,0.923076923076923,Where are most of the low density area of Detroit located?,1
154,"There is no specific number mentioned in the text, but it mentions ""numerous protests"" and ""five supporters"" of the activists who scaled the Golden Gate Bridge.",hundreds,0.0007219314575195,1.4073028564453125,0.443143755197525,0.0,0.0,How many denominations were spawned by Pentecostalism?,0
155,America's Thanksgiving Parade.,America's Thanksgiving Parade,0.0007140636444091,0.3340277671813965,0.9771842956542968,1.0,1.0,Which parade started in 1924?,1
156,May 1.,May 1,0.0007174015045166,0.29571533203125,0.9723951816558838,1.0,1.0,When did protests in front of Carrefour's stores occur in China?,1
157,The second syllable.,second,0.0006129741668701,0.3335499763488769,0.3508192896842956,0.5,0.5,On what day did U.S> planes located Ozawa's fleet?,0
158,I don't have information about the topic of Reynolds v. U.S.,Mormon polygamy,0.0005197525024414,0.6798241138458252,-0.0185684040188789,0.0,0.0,What was the topic of Reynolds v. U.S.?,0
159,1950.,1950,0.0006065368652343,0.2950336933135986,0.9701073169708252,1.0,1.0,In what year could Nepal be said to have been discovered by the outside world?,1
160,Corktown.,Corktown,0.0005967617034912,0.2569394111633301,0.9805973172187804,1.0,1.0,"Other than Downtown and Midtown, what area boasts a fast growing restaurant scene?",1
161,A religious test.,religious test,0.0007393360137939,0.2968685626983642,0.9488593339920044,0.8,0.8,What clause are both elected officials and appointed ones covered by?,1
162,Garage rock.,garage rock,0.0006458759307861,0.2580299377441406,0.9771806001663208,1.0,1.0,What genre does The White Stripes fit into?,1
163,The Society of Jesus.,Society of Jesus,0.0005850791931152,0.3334307670593261,0.941428244113922,0.8571428571428571,0.8571428571428571,Two of the three Catholic high schools are operated by which religious group?,1
164,Obscure.,obscure,0.0006120204925537,0.2964265346527099,0.96991229057312,1.0,1.0,Have the origins of the szlachta been clear or obscure?,1
165,There is no mention of Malaysia in the given context.,1964,0.0006084442138671,0.5650029182434082,0.0846547484397888,0.0,0.0,"When was the 'one man, one vote' decision?",0
166,The Great Lakes region.,Midwest,0.0006985664367675,0.3342833518981933,0.5394352674484253,0.0,0.0,In what region of the country is Detroit located?,1
