idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
21, Pakistan,Pakistan,0.3684597015380859,26.692827463150024,1.0,1.0,1.0,Passu Sar and Trivor are mountain peaks in what country?,1
22," Worcester, Massachusetts.",adjacent to University Park about 50 miles west of Boston,0.3865504264831543,27.487208604812626,0.3891285955905914,0.0,0.0,The peer-reviewed academic journal Economic Georgraphy is published on behalf of a University located where?,1
23, Anton Bruckner,Anton Bruckner,0.3782989978790283,27.5031578540802,1.0,1.0,1.0,"What Austrian composer of Um Mitternacht was best known for his symphonies, masses, and motels?",1
24, stOrk,stOrk,0.3893861770629883,27.27020621299744,1.0,1.0,1.0,"What is the name of an American avant-garde metal supergroup, formed by ex-Korn touring guitarist Shane Gibson and drummer Thomas Lang, an Austrian multi-instrumentalist, composer and record producer?",1
25, Westminster Bridge,Westminster Bridge,0.3788464069366455,26.83427739143372,1.0,1.0,1.0,Which London bridge is nearest to the Westminster Millennium Pier and Big Ben?,1
26, No.,no,0.3724648952484131,26.977065324783325,0.8128341436386108,1.0,1.0,Are Chris Marker and Yvonne Rainer American?,0
27, Diplocyclos,Diplocyclos,0.3805124759674072,27.43201899528504,1.0,1.0,1.0,"Which is a type of vine, Diplocyclos or Edgeworthia?",1
28, Orientalist painting,University of Glasgow,0.3915379047393799,27.25099849700928,0.1586578488349914,0.0,0.0,This specialism of 19th-century academic art was among the special interests of this academic who taught at which University?,0
29, 1967,1967,0.3747627735137939,27.25805926322937,1.0,1.0,1.0,What year was the ice hockey team who defeated the Nashville Predators in the 2017 Stanley Cup Finals established?,1
30, Performance art.,performance art,0.3908851146697998,27.207793951034542,0.953574538230896,1.0,1.0,The Influencers has included as a guest the street art group known for works of what style of art?,1
31, Anthony Lynn,Anthony Lynn,0.3813097476959228,27.040170907974243,1.0,1.0,1.0,"The 2017 Los Angeles Chargers season is the franchise's 48th season in the National Football League (NFL), the 58th overall and the first under which former American football running back and current head coach for the Los Angeles Chargers of the NFL?",1
