idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
28, Federal criminal law focuses on these areas.,Federal criminal law,0.0005035400390625,2.0633130073547363,0.7294054627418518,0.6,0.6,"Who focuses on things such as evading payment of federal income tax, mail theft, or physical attacks on federal officials, as well as interstate crimes like drug trafficking and wire fraud?",1
29, The United States Code.,The United States Code,0.0005085468292236,1.3741304874420166,0.9667985439300536,1.0,1.0,What is the compilation and codification of all federal statutes?,1
30, The Estonian Defence Forces (Eesti Kaitsevägi),Maavägi,0.0005226135253906,3.3777272701263428,0.1728965789079666,0.2222222222222222,0.2222222222222222,What is the name of Estonia's Army?,0
31, RF modulator output.,radio frequency (RF),0.0005271434783935,1.37272310256958,0.6010959148406982,0.3333333333333333,0.3333333333333333,The HVC-001 featured which kind of mod output?,1
32, Alberta.,Alberta,0.0005006790161132,0.7021903991699219,0.962465524673462,1.0,1.0,In what providence is Edmonton located?,1
33, 1925,1925,0.0004909038543701,0.9262268543243408,1.0,1.0,1.0,When was the George Warren Brown School of Social Work founded?,1
34, 3,three,0.0005033016204833,0.7026243209838867,0.8656187057495117,0.0,0.0,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?",1
35, Finland and Sweden.,Finland or Sweden,0.0005178451538085,1.1496222019195557,0.8828338980674744,0.6666666666666666,0.6666666666666666,Which countries did most Estonians desire to flee to?,1
36, To avoid paying licensing fees and to continue producing and selling games without Nintendo's approval.,refusing to pay the licensing fee or having been rejected by Nintendo,0.0005114078521728,4.048731803894043,0.6058011054992676,0.3571428571428571,0.3571428571428571,Why did the companies circumvent the authentication system?,1
37, Mechanical pain.,mechanical,0.0005152225494384,0.9284076690673828,0.6618198752403259,0.6666666666666666,0.6666666666666666,"Crushing, tearing and shearing are examples of which type of pain?",1
38, Economic reform and integration with the West.,closer ties with the Nordic countries,0.0005209445953369,2.0450685024261475,0.224834144115448,0.3076923076923076,0.3076923076923076,What has been a major factor in the restoration of Estonia after winning their independence?,0
39, Natural law theories of law.,law was believed to have an existence independent of what individual judges said,0.0005073547363281,1.6005480289459229,0.5024144053459167,0.2222222222222222,0.2222222222222222,What are the natural theories of law that that the English judges in the eighteenth century used?,0
40, 2006,2006,0.0004992485046386,0.9308321475982666,1.0000001192092896,1.0,1.0,When did the Kathmandu valley monuments receive WHS status?,1
41," There is no definitive answer, as people with congenital insensitivity to pain have a reduced life expectancy, but the exact life expectancy is not well-documented.",reduced,0.0004985332489013,7.403353214263916,-0.0260513126850128,0.074074074074074,0.074074074074074,What is the life expectancy for people who can't feel pain?,1
42, 1991,1918,0.0005018711090087,0.924673080444336,0.4531841278076172,0.0,0.0,In what year did Argentina's University Revolution occur?,0
43, Comboy,Comboy,0.0005123615264892,0.7070252895355225,1.0000001192092896,1.0,1.0,Hyundai licensed the Sharp 19SC111 TV with what name in South Korea?,1
44," Children with congenital insensitivity to pain often incur carelessly-repeated damage to their tongues, eyes, joints, skin, and muscles, and may have a reduced life expectancy.","repeated damage to their tongues, eyes, joints, skin, and muscles",0.0005066394805908,8.295292377471924,0.6082696914672852,0.5555555555555556,0.5555555555555556,What happens to children with congenital insensitivity to pain?,1
45, The Twin Famicom was compatible with both Famicom cartridges and Famicom Disk System disks.,Twin Famicom,0.0005078315734863,4.944620847702026,0.5995055437088013,0.25,0.25,What was compatible with Famicom cartridges and FDS systems?,1
46," Wood, peat, and biomass.","wood, peat, and biomass",0.000500202178955,2.0423972606658936,0.9871045351028442,1.0,1.0,What alternative energy sources account for 9% of energy production?,1
47, Contract law covers obligations established by agreement (express or implied) between private parties.,express or implied,0.000511884689331,3.8242435455322266,0.3616845607757568,0.375,0.375,What kinds of agreements do contract law cover?,1
48, Paris,Paris,0.0005278587341308,0.4805717468261719,1.0000001192092896,1.0,1.0,What was the largest European city in 1667?,1
49, Federal courts cannot dictate the content of state law when there is no federal issue in a case.,federal courts cannot dictate the content of state law when there is no federal issue,0.0005061626434326,4.495758056640625,0.9447898268699646,0.9090909090909092,0.9090909090909092,What is a major implication of the Erie doctrine?,1
50," Specialists currently believe that all vertebrates can feel pain, and certain invertebrates, like the octopus, might too.",unclear,0.0005149841308593,5.839599609375,0.0412138029932975,0.0,0.0,Can classification be helpful in determining differences between distinct species?,0
51, 2002,2002,0.0005137920379638,0.9260931015014648,1.0,1.0,1.0,When did Sheptycki write about police cooperation?,1
52, The lawmakers were beginning to drown in the rule of law.,judicial literature,0.000504732131958,2.9328372478485107,0.2975702583789825,0.0,0.0,What were the lawmakers beginning to drown in?,0
53, The United States Code.,The United States Code,0.0004992485046386,1.3730413913726809,0.9667985439300536,1.0,1.0,What is the compilation and codification of all federal statutes?,1
54, The Liber Census Daniae.,The Liber Census Daniae,0.0005085468292236,1.8193044662475584,0.992061197757721,1.0,1.0,What document dated in 1241 contains place and family names?,1
55, Confucianism.,Confucianism,0.0005061626434326,1.371338129043579,0.9532307982444764,1.0,1.0,What philosophy was given exclusivity in the court during the rule of Emperor Wu?,1
56," In 2007, Estonia was under massive cyberattacks, leading to the introduction of a military doctrine of an e-military of Estonia.",massive cyberattacks,0.0005073547363281,6.5119829177856445,0.6013891696929932,0.1739130434782608,0.1739130434782608,What event in 2007 led to a need for e-military action?,1
57," September 17, 1991",17 September 1991,0.0005066394805908,1.8176326751708984,0.955403447151184,1.0,0.6666666666666666,What date did Estonia join the United Nations?,1
58, Ray Kassar,Ray Kassar,0.0005030632019042,1.1485137939453125,1.0,1.0,1.0,What was the name of the fired Atari CEO?,1
59, The Swedish archbishop Johannes.,Swedish archbishop Johannes,0.000495433807373,1.5937516689300537,0.9653494358062744,0.8571428571428571,0.8571428571428571,What important figure was killed in the raid?,1
60," The countries with similar levels of GDP with Estonia are: 
             - Slovakia
             - Lithuania",Slovak Republic and Lithuania,0.0005109310150146,4.4948132038116455,0.6333865523338318,0.125,0.125,What countries share similar levels of GDP with Estonia?,1
61, The executive branch.,executive branch,0.0005326271057128,1.1483793258666992,0.9534595012664796,0.8,0.8,In what branch of government is corruption examined?,1
62, The late 1950s.,the late 1950s,0.0005145072937011,1.8189396858215328,0.9858317375183104,1.0,1.0,What decade were the first computer centers created in Estonia?,1
63, American civil procedure.,American civil procedure,0.0005156993865966,1.148926019668579,0.9772577285766602,1.0,1.0,What is extensive pretrial discovery a part of?,1
64, 2003 and 2018,2003 and 2018,0.0004968643188476,1.820563554763794,1.0000001192092896,1.0,1.0,Which years make up the time span mentioned for the military budget numbers?,1
65, The World Bank.,the World Bank,0.000502586364746,1.1487715244293213,0.9780967235565186,1.0,1.0,What institution views the economy of Estonia as high income?,1
66, The federal government.,federal law,0.0005140304565429,1.1518182754516602,0.6457309722900391,0.4,0.4,"What governs things such as military, money, foreign relations, etc.?",1
67, The law.,rule of law,0.0004990100860595,0.9282312393188475,0.6871623992919922,0.4,0.4,"According to the Declaration of Delhi, what provides certain rights and freedoms?",0
68, The Commerce and Spending Clauses of the Constitution.,the Constitution,0.000502586364746,2.4856770038604736,0.6754698753356934,0.4,0.4,"Stewart pointed out that the phrase ""Wall of separation"" was nowhere to be found in what?",0
69, 9 years.,nine,0.0005033016204833,1.147547483444214,0.5435076355934143,0.0,0.0,How many stories made up the Dharahara tower?,0
70, The Estonian Defence Forces.,the Estonian Defence Forces,0.0004980564117431,1.594804286956787,0.9853728413581848,1.0,1.0,What name describes the combined body of all Estonia military?,1
71, Prevent them from stultifying individual efforts by ad hoc action.,frustrate his efforts,0.0005028247833251,3.170451641082764,0.3783449530601501,0.1538461538461538,0.1538461538461538,"According to Hayek, limited governemnt power through the rule of law does not do what to people?",1
72, 1343,St. George's Night,0.0004985332489013,0.9285142421722412,0.0099975811317563,0.0,0.0,When did the indigenous Estonians try to overthrow their Danish and German rulers?,1
73, The provincial government is the largest employer in the city of St. John's.,The provincial government,0.0004951953887939,3.824915170669556,0.5362783074378967,0.3529411764705882,0.3529411764705882,Who is the largest employer in the city?,1
74, A replica Vickers Vimy aircraft.,replica Vickers Vimy,0.0005388259887695,2.045028686523437,0.8546741604804993,0.7499999999999999,0.7499999999999999,What aircraft did Steve Fossett use for his flight in July 2005?,1
75, The Restatement of Torts.,Restatement of Torts,0.0004956722259521,1.8335421085357664,0.9566440582275392,0.8571428571428571,0.8571428571428571,What is attempting to standardize the tort law system?,1
76, 1787,1787,0.0005097389221191,0.9237184524536132,1.0000001192092896,1.0,1.0,When was the second edition published?,1
77, 19,19,0.0005064010620117,0.7018511295318604,1.0,1.0,1.0,How many divisions did the Germans add to Italy?,1
78, The federal law in the United States begins with the Constitution.,the Constitution,0.0004980564117431,2.929489850997925,0.5625529289245605,0.3076923076923077,0.3076923076923077,"Stewart pointed out that the phrase ""Wall of separation"" was nowhere to be found in what?",0
79," April 3, 1997","April 3, 1997",0.0005087852478027,1.816692590713501,1.000000238418579,1.0,1.0,When was NESticle released?,1
80, Pierre Le Moyne d'Iberville.,Pierre Le Moyne,0.0004982948303222,2.261631965637207,0.8280429840087891,0.7499999999999999,0.7499999999999999,Who destroyed Fort William in 1696?,1
81, The Russian Orthodox Church.,the Russian Orthodox Church,0.0005233287811279,1.3733675479888916,0.9827744960784912,1.0,1.0,"Which religious group is the second largest with 150,000 members?",1
82, The disks were originally obtained from kiosks in malls and other public places where buyers could select a title and have it written to the disk.,buyers could select a title and have it written to the disk,0.0004973411560058,6.723473072052002,0.7416931390762329,0.631578947368421,0.631578947368421,How were the disks purchased?,1
83, Gold-plastic carts.,gold,0.000514268875122,1.3710196018218994,0.4443554878234863,0.5,0.5,Which mineral found in Galicia were the Romans interested in?,0
84, Court rules promulgated by the state supreme court.,court rules promulgated by the state supreme court,0.0005064010620117,2.713907480239868,0.9431658983230592,1.0,1.0,"What should New York, Illinois and California be using instead of codified statutes?",1
85, Louisiana.,Louisiana,0.0004999637603759,0.7026209831237793,0.9610179662704468,1.0,1.0,Where has a non-native rodent known as a nutria become very destructive?,1
86, The unlicensed clone market.,unlicensed clone market,0.000502586364746,1.592881202697754,0.9379714131355286,0.8571428571428571,0.8571428571428571,What thrived after the NES was discontinued?,1
87, The county governor (Maavanem) represents the national government on a local level in Estonia.,Maavanem,0.000502586364746,4.492992162704468,0.425360232591629,0.1333333333333333,0.1333333333333333,Who represents the national government on a local level?,1
88, 1527,1527,0.0004961490631103,0.9254932403564452,1.0,1.0,1.0,What year did John Rut visit St. John's?,1
89, 10%,10%,0.0005395412445068,0.9277069568634032,0.9999999403953552,1.0,1.0,What was EU average amount of energy from renewable sources in 2008?,1
90," A definition of pain widely employed in nursing, emphasizing its subjective nature and the importance of believing patient reports.",definition of pain,0.0005085468292236,4.943049192428589,0.7340683937072754,0.2727272727272727,0.2727272727272727,What did Margo McCaffery introduce in 1968?,1
91, Colorado State University,Colorado State University,0.0004990100860595,0.92449951171875,1.0000001192092896,1.0,1.0,What university is Bernard Rollin associated with?,1
92, Pasofami.,iNES,0.0004982948303222,1.147552251815796,0.2050701081752777,0.0,0.0,What was the first English available emulator?,0
93," The Famicom Disk System (FDS) used 5 cm (2"") single-sided, proprietary disks that stored games and allowed for saving progress.",storing the game and saving progress,0.0005130767822265,7.17168116569519,0.4109557271003723,0.4444444444444445,0.3703703703703703,What were the storage disks used for?,1
94, 36,36,0.0005066394805908,0.7023041248321533,1.0,1.0,1.0,How many cultures does the Constitution of Bolivia recognize?,1
95, Felony convictions.,felony convictions,0.0004947185516357,1.1632423400878906,0.9403213858604432,1.0,1.0,"What results in lengthy prison sentences as well as subsequent probation, large fines, and orders to pay restitution directly to victims?",1
96, The text does not specify the exact number of ministers in the government.,twelve,0.0005192756652832,3.3767478466033936,0.1323311924934387,0.0,0.0,How many core functions did the Air Force reduce its duties down to recently? ,0
97, A judge can determine if a law should be approached differently.,administrators,0.000511884689331,2.932935953140259,0.0384722016751766,0.0,0.0,Who can determine if a law should be approached differently?,0
98, 65,16,0.0005006790161132,0.7029387950897217,0.6322870254516602,0.0,0.0,How many policing districts was Paris divided into?,0
99," The Chief Justice of the Supreme Court, who is appointed by the parliament for a nine-year term on nomination by the President.",the Supreme Court or Riigikohus,0.0005080699920654,5.83319091796875,0.4448383450508117,0.2142857142857142,0.2142857142857142,Who holds supreme judicial power in Estonia?,0
100, None.,"little, or not at all",0.0005199909210205,0.7046029567718506,0.250010222196579,0.0,0.0,How much do some patients going through psychosurgery suffer from the sensation of pain?,0
101," Pain can last anywhere from a few seconds to a lifetime, depending on the type and severity of the pain.",only until the noxious stimulus is removed,0.000493049621582,5.162262916564941,0.3098967671394348,0.074074074074074,0.074074074074074,How long does pain tend to last?,0
102, International Association for the Study of Pain,The International Association for the Study of Pain,0.0005125999450683,1.8155171871185305,0.9901929497718812,0.9333333333333332,0.9333333333333332,What organization's definition is widely used?,1
103," Over 8,000.","8,000",0.0005068778991699,1.5970075130462646,0.8583800792694092,0.8,0.8,"By 1910, how many volumes of American reports were there?",1
104, Pain.,pain,0.0004966259002685,0.7047932147979736,0.8760337829589844,1.0,1.0,An animals physical and behavioral reactions may be inferred to indicate the presence of what?,1
105, A Nordic country.,the gateway between East and West,0.0005223751068115,1.1468510627746582,0.1785013526678085,0.0,0.0,What Estonia view itself as after winning independence?,0
106," June 14, 1940",14 June,0.0005004405975341,1.817827224731445,0.5418005585670471,0.8,0.4,When did the Soviet army initiate their blockade on Estonia?,1
107," Yes, states can grant rights to citizens that are not defined by the federal Constitution, as long as they do not infringe on any federal constitutional rights.",as long as they do not infringe on any federal constitutional rights,0.0005092620849609,7.17730975151062,0.6069560050964355,0.6153846153846153,0.6153846153846153,Can states grant rights to citizens that are not defined by the constitution?,1
108, RF modulator output.,RF modulator,0.000502586364746,1.3762683868408203,0.9128111004829408,0.8,0.8,The re-released NES-101 model in North America went back to what perceived primitive output?,1
109, Newfoundland,Newfoundland,0.0005121231079101,0.4825139045715332,1.0000001192092896,1.0,1.0,Where does it start in Canada?,1
110, Pegasus,Pegasus,0.000495433807373,0.7020134925842285,1.0,1.0,1.0,What was the name of the clone in Poland?,1
111," Estonian workers are known for their high level of education and skills, with a strong emphasis on technical and vocational training.",highly skilled,0.0005040168762207,5.612109661102295,0.3806933760643005,0.0869565217391304,0.0869565217391304,What is a major trait of the Estonian employed workers?,1
112, Higher quality software titles.,higher quality,0.0005149841308593,1.369743585586548,0.5813261866569519,0.6666666666666666,0.6666666666666666,What did licensing lead to regarding games?,1
113, A vote was taken by those elected in the elections held the previous month.,elections,0.0005035400390625,3.6028623580932617,0.5769110918045044,0.1333333333333333,0.1333333333333333,What system was used to decide on joining the Soviets?,1
114, The Baltic Sea.,the Baltic Sea,0.0005016326904296,1.1466779708862305,0.98330819606781,1.0,1.0,What body of water borders Estonia?,1
115," The Estonian parliament, known as the Riigikogu, has the right to ratify and denounce international treaties with other states and international organizations.",ratify and denounce international treaties,0.0005004405975341,7.398824453353882,0.6117110252380371,0.3703703703703703,0.3703703703703703,What can the Estonian parliament do in regards to treaties?,1
116," Criminal law is the body of law that defines and punishes crimes, which are considered to be serious wrongs against the state or society.",prosecution by the state of wrongful acts,0.0005137920379638,6.504769325256348,0.5403151512145996,0.2580645161290322,0.1935483870967741,What is criminal law?,1
117, Kratos,kratos,0.0005009174346923,0.702038049697876,1.0,1.0,1.0,What is the Greek word for power?,1
118, Noxious stimuli.,intense or damaging,0.0005061626434326,1.1464996337890625,0.4742700457572937,0.0,0.0,What type of stimuli causes pain?,1
119," Everyone, including law makers themselves.",every citizen,0.0005028247833251,1.8179333209991453,0.5721557140350342,0.0,0.0,"According to the rule of law, who must obey the laws?",1
120," George Mason stated that judges ""could declare an unconstitutional law void. But with regard to every law, however unjust, oppressive or pernicious, which did not come plainly under this description, they would be under the necessity as judges to give it a free course.""",declare an unconstitutional law void,0.0004968643188476,12.082490921020508,0.5448328256607056,0.2040816326530612,0.2040816326530612,What did George Mason state that judges could do to a law?,1
121, 4%,4%,0.0005033016204833,0.9271619319915771,0.9999999403953552,1.0,1.0,In 1940 what percentage used the Tube for a sleeping shelter?,1
122, statutes.,relevant statutes,0.00050950050354,0.7065136432647705,0.7958691120147705,0.6666666666666666,0.6666666666666666,Regualtions carry force of law when based on reasonable interpretation of what?,1
123, 2010,2010,0.0004923343658447,0.9248883724212646,1.0,1.0,1.0,When was Liberia was granted observer status with the world trade organization>,1
124, April 2008,April 2008,0.000533103942871,1.146778583526611,1.0000001192092896,1.0,1.0,When was Hard Candy released?,1
125, Burning or tingling.,burning or tingling,0.0005040168762207,1.3750648498535156,0.9727559685707092,1.0,1.0,What is the initial phantom body pain sensation experienced by people with spinal cord damage?,1
126, Saaremaa is an Estonian island in the Baltic Sea.,the Baltic Sea,0.0004999637603759,3.377964735031128,0.5715572834014893,0.5,0.5,What body of water borders Estonia?,0
127, The United States Constitution.,The Constitution,0.0005085468292236,1.3712430000305176,0.9075641632080078,0.6666666666666666,0.6666666666666666,What sets out the boundries of federal law?,1
128," 11"" to 14""","typically 11"" to 14""",0.0005180835723876,1.8180818557739256,0.8984857797622681,0.8571428571428571,0.8571428571428571,How large was the typical television recommended for the device?,1
129, 15,15,0.0005249977111816,0.7010025978088379,1.0,1.0,1.0,How many cornerstones of this new way of thinking or religion were presented>,1
130, £500m.,£500m,0.0004992485046386,1.1492812633514404,0.9762102961540222,1.0,1.0,What is the estimated total cost of the Chinook helicopter project?,1
131, Companies created circuits that used a voltage spike to temporarily disable the 10NES chip in the NES.,voltage spike to temporarily disable the 10NES chip,0.0004961490631103,4.720928430557251,0.7714937925338745,0.6399999999999999,0.6399999999999999,Companies did what in an effort to circumvent Nintendo's console authentication?,1
132, Summer.,summer,0.0004982948303222,0.7056992053985596,0.9578108191490172,1.0,1.0,What season is red identified with in China?,1
133," Plato compared a government that follows laws to a ship that is guided by a skilled helmsman, where the laws are the rudder and the helmsman is the ruler.",slave,0.0005006790161132,8.289011478424072,0.2415564954280853,0.0,0.0,To what did Plato compare a government that follows laws?,0
134, The auxiliary port used to connect additional devices on the Famicom was called the DA-15 expansion port.,DA-15,0.0004990100860595,5.171227216720581,0.3813904523849487,0.1999999999999999,0.1999999999999999,What was the name of the auxiliary port used to connect additional devices on the Famicom?,1
135," The king was offended by the statement that he was under the law, which he considered treasonous.",greatly offended,0.0005037784576416,4.722761869430542,0.2475938498973846,0.1052631578947368,0.1052631578947368,How did the king feel about what was said in the Case of Prohibitions?,1
136, Canada.,Canada,0.000504732131958,0.7021389007568359,0.9222739934921264,1.0,1.0,Where have cases in the Jehovah's Witnesses favor been heard outside of the U.S.?,1
137, Breakthrough pain.,Breakthrough,0.0005006790161132,1.153808832168579,0.6661815643310547,0.6666666666666666,0.6666666666666666,What is the term for pain which is acute and note alleviated by normal pain management?,1
138," Nociceptive pain is classified according to the mode of noxious stimulation, which can be thermal, mechanical, or chemical.",according to the mode of noxious stimulation,0.0005061626434326,6.055201053619385,0.535066545009613,0.56,0.56,How is nociceptive pain classified?,1
139," St. John's, Newfoundland and Labrador.",Halifax,0.0005044937133789,2.262495279312134,0.4384892582893371,0.0,0.0,What is the largest Atlantic Province city?,0
140, The Field Code in 1850.,code pleading,0.0005004405975341,2.040494680404663,0.3629147708415985,0.2857142857142857,0.2857142857142857,What did New York enact that replaced traditional common law proceeding?,1
141, consciousness,consciousness,0.0004982948303222,0.4787797927856445,1.0,1.0,1.0,What did Descartes argue animals lack?,1
142, The Avalon Peninsula.,Avalon Peninsula,0.0004980564117431,1.376857042312622,0.9597821235656738,0.8,0.8,"Where did the French, Spanish and Portuguese start to travel to fish yearly in 1540?",1
143, CBNT-DT,CBNT-DT,0.0005066394805908,1.1514081954956057,0.9999999403953552,1.0,1.0,What is the name of CBC's television station in St. John's?,1
144, The NES Advantage and the NES Max.,NES Advantage and the NES Max,0.0005099773406982,2.041156768798828,0.9568628668785096,0.923076923076923,0.923076923076923,What were the two turbo controllers Nintendo made for the NES?,1
145, Northern part.,northern part,0.0005035400390625,0.9259910583496094,0.9771847128868104,1.0,1.0,In what region of the Deccan Plateau is Hyderabad?,1
146," Days, weeks, or sometimes permanently.",permanently,0.0005233287811279,2.047848701477051,0.5141299962997437,0.3333333333333333,0.3333333333333333,"How long can an anesthetic, at max, relieve pain for, despite wearing off in only hours?",1
147, Pain treatment.,action,0.000504732131958,0.9283175468444824,0.2961596548557281,0.0,0.0,What did Melack's and Casey's paper end with a call towards?,0
148, The rule of law can decay if a government does not have an effective system for maintenance and restoration.,decay,0.000495433807373,4.725801229476929,0.4322447776794433,0.1,0.1,What happens to the rule of law if a government does not have an effective system for maintenance and restoration?,1
149," Governments with a high degree of the ""rule of law"" have limited discretion.",little,0.0005023479461669,3.83195734024048,0.0470655150711536,0.0,0.0,How much affiliation do these small groups have with historical denominations?,0
150," The third approach to defining the rule of law is the ""functional"" conception.",functional,0.0004982948303222,3.8307418823242174,0.2896955609321594,0.1428571428571428,0.1428571428571428,When building test cases which of the two methods used is more common over the other?,0
151, 50,50,0.0005085468292236,0.7014737129211426,1.0,1.0,1.0,How many temples are present in Kathmandu's Durbar Square?,1
152, Myelin.,myelin,0.0004951953887939,0.9279882907867432,0.9568557143211364,1.0,1.0,What is the electrically insulting material that sheaths a-delta fiber?,1
153, Drives.,drives,0.0005006790161132,0.9275221824645996,0.9159090518951416,1.0,1.0,What does Dawkins explain must compete with each other in living begins?,1
154, 290 kilometers.,290 kilometers,0.0004985332489013,1.1497561931610107,0.964064121246338,1.0,1.0,What is the length of the border that Estonia shares with Russia?,1
155, The Estonian Navy is called the Estonian Navy (Eesti Merevägi).,Merevägi,0.0004987716674804,4.269985198974609,0.4742887914180755,0.3076923076923077,0.3076923076923077,What is the name of Estonia's Navy?,1
156, The Constitution.,the Constitution,0.0005044937133789,0.9258875846862792,0.9583823084831238,1.0,1.0,"Stewart pointed out that the phrase ""Wall of separation"" was nowhere to be found in what?",1
157, regulating them.,regulating them,0.0004963874816894,0.939134120941162,0.9767019152641296,1.0,1.0,"In areas of law such as insurance, there are laws refusing to regulate them as long as states have laws doing what?",1
158," The first computer centers were established in the late 1950s in Tartu and Tallinn, Estonia.",Tartu and Tallinn,0.0004961490631103,5.164626121520996,0.4765762686729431,0.3333333333333333,0.3333333333333333,What cities were the locations of the first computer centers?,1
159, The UK consists of Great Britain and Northern Ireland.,Great Britain and Northern Ireland,0.0004937648773193,2.485502481460572,0.8554294109344482,0.7142857142857143,0.7142857142857143,The UK consists of what two areas?,1
160," It remains on the books, but no sensible lower court will enforce it, and any court that does so will be reversed by the Supreme Court.",no sensible lower court will enforce,0.00050950050354,6.7277467250823975,0.7660588026046753,0.375,0.375,What happens when an unconstitutional statute remains on the books?,1
161, The largest private university in Estonia is the Estonian Business School.,Estonian Business School,0.0005080699920654,3.1543164253234863,0.7795735597610474,0.4285714285714285,0.4285714285714285,What is the largest private university in Estonia?,1
