idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
20, San Diego Padres,Montreal Expos,0.0004820823669433,0.9029533863067628,0.5474453568458557,0.0,0.0,"What National League East Division baseball team had a pitcher that grew up in RIalto, California?",0
21, Han Seung-yeon,Ross Shor Lynch,0.0004782676696777,1.5543391704559326,0.2036493569612503,0.0,0.0,Who has had success in multiple forms of entertainment Han Seung-yeon or Ross Lynch?,0
22," Q1: Prudential Financial. 
             A1: Prudential Financial.",Prudential Financial.,0.0004773139953613,4.184380292892456,0.7243740558624268,0.5,0.5,"Q1: Who has operations in more countries, Jackson National Life or Prudential Financial? A1: Prudential Financial. Q2: Who provides more services, Jackson National Life or Prudent Financial? A2: Prudent Financial.",1
23, The Orange Box,The Orange Box,0.0004787445068359,0.9028220176696776,1.0,1.0,1.0,What video game package included a game featuring the character GLaDOS?,1
24, The Biggest Loser UK,Lost,0.0004849433898925,1.3366568088531494,0.5143800973892212,0.0,0.0,"Which American drama television series that originally aired on the American Broadcasting Company (ABC),  comprising a total of 121 episodes, included a fictional character who was played by Ian Somerhalder? ",0
25, British,Northern Irish,0.0004851818084716,0.4674391746520996,0.4882438480854034,0.0,0.0,Last in Line reunited in 2010 with the guitarist who was of what nationality?,0
26, Yes,yes,0.0004835128784179,0.4674592018127441,1.0000001192092896,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
27, 2010 and 2011.,2011,0.0005145072937011,1.9900038242340088,0.8522845506668091,0.5,0.5,"Ikemen desu ne, released in which year, is a Japanese television series, it is the Japanese remake of the Korean musical romantic comedy television drama ""You're Beautiful""?",0
28, Yes.,no,0.0004787445068359,0.6894094944000244,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
29, The Birds,The Birds,0.0004916191101074,0.6888420581817627,1.0,1.0,1.0,What film directed by Alfred Hitchcock in 1963 had a sequel made for television in 1994?,1
30, Film director.,film director and screenwriter,0.0004801750183105,0.9023115634918212,0.8304933309555054,0.6666666666666666,0.6666666666666666,"Erick Zonca and Sally Potter, have which mutual occupations?",0
31, Hilo International Airport,Hilo International Airport,0.0004863739013671,1.1205389499664309,1.0,1.0,1.0,"Which airport Airport serves most of East Hawai, Logan International Airport and Hilo International Airport?",1
