idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
19, The Gestapo.,Gestapo,0.0008928775787353,2.170284509658813,0.8559780716896057,0.6666666666666666,0.6666666666666666,What was the official secret police of Nazi Germany and German-occupied Europe that established a Danish auxiliary police corps  when the Danish civil police force was disbanded and most of its officers were arrested and deported to concentration camps in Germany ?,1
20, Kendal Castle,Kendal Castle,0.0008656978607177,1.7297251224517822,1.0000001192092896,1.0,1.0,"The Castle Dairy implies a connection to which medieval fortification to the east of the town of Kendal, Cumbria, in northern England?",1
21, Tamara Ecclestone,Bernie Ecclestone,0.0008630752563476,2.543342113494873,0.5967092514038086,0.5,0.5,"Wall of Fame is a British comedy panel game featuring a British model, socialite, television personality, and the daughter of who?",0
22, 1893,1886,0.0008549690246582,1.7214300632476809,0.5764106512069702,0.0,0.0,What year was the founder of Curtiss-Wright born?,0
23, England,England,0.0008885860443115,0.916895866394043,0.9999999403953552,1.0,1.0,"What country Clock Tower, St Albans and Eleanor cross have in common?",1
24, 1906,1843,0.0008611679077148,1.718261480331421,0.4438086152076721,0.0,0.0,"When was the book that inspired the 2009 science fiction-horror drama film ""Tell-Tale"" first published?",0
25, 1944,"March 14, 1946",0.0008811950683593,1.717329025268555,0.6375042200088501,0.0,0.0,When was the 1993-94 Washington Bullets head coach born?,0
26, Cecil Rhodes,Cecil John Rhodes,0.0008599758148193,1.3064558506011963,0.9493347406387328,0.8,0.8,"Which businessman, born in 1853, made his fortune in Kimberley, South Africa?",1
27, King George III,King George III,0.0008766651153564,1.7275128364562988,1.0,1.0,1.0,"What king sent representatives to sign the treaty that is the reason Clark has often been hailed as the ""Conqueror of the Old Northwest""?",1
28, 1978,1978,0.0008890628814697,1.7348055839538574,1.0,1.0,1.0,When was the interior of the location of the 1997 MTV Video Music Awards declared a city landmark?,1
29, Seinfeld,Seinfeld,0.0008621215820312,1.3045148849487305,0.9999999403953552,1.0,1.0,Bruce Gray's work was featured in what sitcom that ran for nine seasons on NBC?,1
30, Maybole,"South Ayrshire, Scotland",0.0008618831634521,1.307126522064209,0.1944210082292556,0.0,0.0,In what city do you find a a railway halt near a Castle overlooking the Firth of Clyde?,1
31, IO Interactive,IO Interactive,0.0008814334869384,1.3076775074005127,1.0000001192092896,1.0,1.0,Hitman: Agent 47 was basedf on the video game series developed by which Danish company?,1
32, 1992,1991,0.0008659362792968,1.7189910411834717,0.823582649230957,0.0,0.0,What year did the book come out that the film Dev Patel and Jeremy Irons starred in?,0
33, Loco Mountain,Loco Mountain,0.0008621215820312,1.7167627811431885,1.0,1.0,1.0,"Which mountain is 9242 ft high, often called the Crazies and located in the northern Rocky Mountains?",1
34, Murder trial.,murder,0.0008730888366699,1.729217767715454,0.7611408829689026,0.6666666666666666,0.6666666666666666,What activity did an American mortician engage in in 1996?,0
35," The-Dream, David Guetta, Chase & Status, and StarGate.",Def Jam Recordings and SRP Records,0.0008637905120849,7.122748136520386,0.2377908676862716,0.1428571428571428,0.1428571428571428,"Unapologetic is an album that has a similar sound to Talk that Talk, and another album that was released on November 20, 2009, by what producers?",0
36," October 14, 1957","October 14, 1957",0.0008900165557861,3.453098058700561,1.0000001192092896,1.0,1.0,"The 2002 Arkansas Razorbacks football team represented the University of Arkansas in the 2002 NCAA Division I-A football season, they reached the 2002 Music City Bowl in Houston Nutt's fifth season as head coach, born Houston Dale Nutt Jr., is a former American football coach and former player, born on which date?",1
37, Truman Capote,Truman Capote,0.0008707046508789,1.7148644924163818,1.0,1.0,1.0,Fever Pitch was the final film for the director who shot the film based on the non-fiction novel by whom?,1
38, Yes,yes,0.0008642673492431,0.8860311508178711,1.0000001192092896,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
39, Peter Jennings,ABC,0.0008823871612548,1.302954912185669,0.1945262253284454,0.0,0.0,"Sunny Mabrey, is an American actress and model, Mabrey played the role of Glinda the Good Witch in the series ""Once Upon a Time"", an American fantasy drama television series that premiered on October 23, 2011, on which channel?",0
40, New York City,"Granby, Colorado",0.0008771419525146,1.7358026504516602,0.3108009696006775,0.0,0.0,"From an Andrey Zvyagintsev drama, which American city did the actual events upon which the drama is based take place?",0
41, New York,United States,0.0008771419525146,1.3036839962005615,0.5638387799263,0.0,0.0,Where is the owner of Next big sound provides analytics for online music available?,1
42, Gaetano Donizetti,Domenico Gaetano Maria Donizetti,0.0008785724639892,2.956233024597168,0.8430766463279724,0.6666666666666666,0.6666666666666666,"Out of Italian Gaetano Donizetti or Czech Bedřich Smetana, which opera composer lived and worked earlier?",1
43, 1924,"3,085",0.0008735656738281,1.7205803394317627,-0.0625196397304534,0.0,0.0,"According to the 2010 census, what was they population of the city in which John (Jack) Holley was born?",0
44, Mary Travers,Mary Allin Travers,0.000864028930664,1.7191712856292725,0.8514988422393799,0.8,0.8,Virginia Coigney is the mother of what singer who was part of a group with Peter Yarrow?,1
45, Neyland Stadium,Neyland Stadium,0.0008707046508789,1.715871810913086,1.000000238418579,1.0,1.0,What was the name of the stadium that the Tennessee Volunteers played for and had a College Football hall of Fame coach?,1
46, Harlan Coben,Harlan Coben,0.0008683204650878,2.1325759887695312,0.9999998807907104,1.0,1.0,Nathalie Marie Andrée Baye's films include a French thriller based on a novel by who?,1
47, Gypsy,Gypsy,0.0008726119995117,1.3068509101867676,1.0000001192092896,1.0,1.0,Tammy Blanchard performed in which musical loosely based on a famous striptease artist?,1
48, Cleveland Browns,Cleveland Browns,0.000866413116455,1.311046123504639,1.0,1.0,1.0,What team did Don Cockroft and Phil Dawson both play for?,1
49," Monsters, Inc., Finding Nemo, The Incredibles, Cars, and WALL-E.","""Monsters, Inc."", ""Finding Nemo""",0.0008614063262939,8.335989713668823,0.6917110085487366,0.5714285714285715,0.5714285714285715, What other films has animated superhero movie animator Victor Navone worked on?,0
50, Los Angeles,Los Angeles,0.0008621215820312,1.307854413986206,0.9999998807907104,1.0,1.0, The 12th Annual Honda Civic Tour was a concert tour headlined by an American pop rock band that originated in what city?,1
51, The University of Notre Dame's Fighting Irish,Baltimore Colts,0.000864028930664,3.792480230331421,0.288377970457077,0.0,0.0,Which team won the Super Bowl on Sam Ball's second appearance in the event ?,0
52, Jet,Disney Adventures,0.0008652210235595,0.8910617828369141,0.2517280280590057,0.0,0.0,"Which magazine wrote about Disney Channel, Disney Adventures or Jet?",0
53, Kangphu Kang,Kangpenqing,0.0008618831634521,2.13260269165039,0.6234115958213806,0.0,0.0,which is taller Kangpenqing or Kangphu Kang?,0
54, Oban,Oban,0.0008718967437744,1.303567886352539,1.0,1.0,1.0,The seat of the sheriff of Lorn was a small ruined castle located on a hill north of the town of what?,1
55, Two Rode Together,"""Comanche Captives""",0.0008628368377685,2.144315481185913,0.1888874769210815,0.0,0.0,"The actress that played Shirley Partridge in ""The Partridge Family"" also stars with James Stewart in a 1961 western film cased on what novel?",0
56, Hertfordshire,Hertfordshire,0.0008726119995117,2.1329925060272217,1.0000001192092896,1.0,1.0,"The Three Rivers district, including towns such as Abbots Langley, is in which English county?",1
57, Hussein Fatal,Hussein Fatal,0.0008666515350341,1.3018267154693604,1.0,1.0,1.0,Nutt-So collaborated on an album with which rapper known for his collaborative work with Tupac Shakur?,1
58," The play ""The Merchant of Venice""",between 1596 and 1599,0.0008671283721923,3.785279035568237,0.1968937218189239,0.0,0.0,When was the play written that Shylock is based on?,0
59, Nathalie Baye,Liev Schreiber,0.0008716583251953,2.132890462875366,0.2252108603715896,0.0,0.0,What actress born in 1967 stars in a 1997 film directed by Wes Craven?,0
60, Major General Vasily Mikhaylovich Badanov.,General Vasily Mikhaylovich Badanov,0.0008790493011474,5.890269994735718,0.9733927249908448,0.888888888888889,0.888888888888889,During the last phases of a major battle of World War II in which Nazi Germany and its allies fought the Soviet Union for control of the city of Stalingrad which general lead a raid that was designed to force the Germans to divert forces?,1
61," ""Beautiful Boys""",All Those Years Ago,0.000870943069458,2.15537166595459,0.1211197823286056,0.0,0.0,"What was on the B-side of the Album ""Somewhere in England"", the song was writen as a tribute to his former Beatles band mate following the latter's murder on 8 December 1980?",0
62, 2006,"April 18, 2009",0.0008654594421386,1.718541145324707,0.6470969915390015,0.0,0.0,When was Taylor Swift's song co-written by Liz Rose released? ,0
63, 1788,22 January 1788,0.0008695125579833,1.7175254821777344,0.8273054361343384,0.5,0.5,When was the English poet on which Il corsaro was based born? ,0
