idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
14, Marine Attack Squadron 322 (VMA-322) is a part of the United States Marine Corps.,Naval Air Station South Weymouth,0.0004937648773193,9.151256322860718,0.2895533144474029,0.0,0.0,VR-62 was originally stationed at which former Navy blimp base?,0
15, John Cena,John Felix Anthony Cena,0.0005011558532714,1.3198671340942385,0.8227356672286987,0.6666666666666666,0.6666666666666666,"American Grit is an American reality television series that premiered on Fox, the series stars which American professional/ WWE wrestler?",1
16, Louis L'Amour,Louis Dearborn L'Amour,0.0005004405975341,2.556955337524414,0.8804179430007935,0.8571428571428571,0.8571428571428571,"Which writer, P. C. Wren or Louis L'Amour, wrote books consisted primarily of Western novels?",1
17, 23,28,0.0004999637603759,1.320378303527832,0.7456802129745483,0.0,0.0,How many stage musicals were written by the songwriting partnership who wrote Dearest Enemy?,0
18," The battle of Cemetery Hill is often described as a pivotal and intense engagement in the game, with the Union forces fighting to hold the high ground and the Confederates attempting to dislodge them.",the war's turning point,0.0004935264587402,16.66505742073059,0.3223405480384826,0.0512820512820512,0.0512820512820512,How is the battle represented in the game Cemetery Hill often described?,0
19, 2019-2022,between 2019 and 2022,0.000497817993164,2.968834400177002,0.8506402969360352,0.6666666666666666,0.6666666666666666,When will the current class of Australian multiple unit cars operated by NSW Trainlink in New South Wales enter service?,1
20, Arsenal F.C.,Arsenal Football Club,0.0005013942718505,2.139112949371338,0.7741560339927673,0.3333333333333333,0.3333333333333333,For what team did Fred Davis play that went 38-match league season unbeaten?,1
21, Diego Milito,Diego Milito,0.0005044937133789,1.7350075244903564,1.0,1.0,1.0,Which Argentine national team footballer also received the Italian Footballers' Association's (AIC) Serie A Footballer of the Year award in 2010?,1
22, higher education and research,research,0.0005145072937011,2.13943099975586,0.6218318343162537,0.4,0.4,What type of university are both University of Massachusetts Lowell and New Mexico State University?,1
23, Sense8,Lana and Lilly Wachowski and J. Michael Straczynski,0.0004980564117431,1.307624340057373,0.1133046597242355,0.0,0.0,Who created the television series where Brian J. Smith plays Will Gorski?,0
24, Haleakalā National Park,Haleakalā National Park,0.0004997253417968,2.970797061920166,1.0,1.0,1.0,"WHich national park is home to the Pipiwai Trail and covers an area of 33,265 acres?",1
25, The Cove,The Cove,0.0005018711090087,1.3095028400421145,1.0,1.0,1.0,Which of the documentaries The Birth of Saké and The Cove call for political action?,1
26, Wilhelm II,Wilhelm II,0.0005033016204833,1.3115794658660889,1.0000001192092896,1.0,1.0,The Army Group German Crown Prince was a group that was under the command of the eldest child of which future German emperor?,1
27, Thomas Watson,Thomas John Watson Sr.,0.0005285739898681,1.31256365776062,0.9052101969718932,0.6666666666666666,0.6666666666666666,Who died in 1956 and was a founder of the Netherland-America Foundation?,1
28, Joseph Sobran,Pat Buchanan,0.0005311965942382,1.7284197807312012,0.2580382823944092,0.0,0.0,"Which of the  high-profile candidates vied for the Reform Party presidential primaries, 2000 was a senior advisor to U.S. Presidents Richard Nixon? ",0
29, 2,four,0.0004994869232177,1.3834490776062012,0.688907265663147,0.0,0.0,"This 2011 comedy film stars an American actress who won how many Golden Globes for her roll in ""Sex and the City""?",0
30," Jacob Pitts in the 2004 film ""EuroTrip"".",Schaffer,0.0005028247833251,5.875653982162476,0.2433204054832458,0.0,0.0,Who directed the 2004 American teen comedy adventure film in which Jacob Pitts has His most notable performance?,0
31, Susana Ferrari Billinghurst,Susana Ferrari Billinghurst,0.0005018711090087,2.563481569290161,1.0000001192092896,1.0,1.0,"What is the name of this Argentine aviator of Italian, English, and Irish descent, who was the grandmother of Luciana Pedraza?",1
32, 62 miles,62 miles,0.0005068778991699,1.724346160888672,1.0000001192092896,1.0,1.0,Terrington St Clement is located on the road that stretches for a distance of what length?,1
33, Muhammad,Muhammad,0.0004932880401611,0.8958089351654053,1.0,1.0,1.0,Prince Faisal bin Hussein belongs to the royal family descended from what prophet?,1
34, Luís Figo,127,0.000490665435791,2.133423328399658,0.1396195143461227,0.0,0.0,How many caps did Helen Svedin's husband win?,0
35, Joss Whedon,Zack Snyder,0.0004956722259521,2.55529260635376,0.3298988342285156,0.0,0.0,"Born March 1, 1966 who directed a film written by Chris Terrio and Joss Whedon",0
36, The Democratic Party.,Democratic Party,0.0004951953887939,2.1511011123657227,0.9210675954818726,0.8,0.8,The next woman elected to Congress from massachusetts after the defeat of Margaret Heckler belongs to what political party?,1
37," The song is ""Happy Christmas (War Is Over)""",ABBA,0.0005068778991699,5.056082248687744,0.0055602472275495,0.0,0.0,Juan Pablo Di Pace appeared in a musical with music from what successful pop group?,0
38, Neil Young,Bad Fog of Loneliness,0.0005049705505371,1.3146872520446775,0.1727024614810943,0.0,0.0,"What  is a song written by a Canadian singer-songwriter who formed Buffalo Springfield with Stephen Stills, Richie Furay and others ?",0
39, American,American,0.0005061626434326,0.8945198059082031,1.0,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
40," Maurice Ravel was born first, on March 7, 1875.",Maurice Ravel,0.0005018711090087,7.122600555419922,0.7186780571937561,0.3636363636363636,0.3636363636363636,John Cox's directing debut has music written by whom?,0
41, Return to Oz,Return to Oz,0.0005104541778564,1.7197380065917969,1.0,1.0,1.0,"Which fantasy film was released earlier, Return to Oz or Tuck Everlasting? ",1
42, Hanover,Hanover,0.0005006790161132,1.315343141555786,1.0,1.0,1.0,Which New Hampshire city did H.J. Shen attend graduate school in?,1
43, Yes,yes,0.0005016326904296,0.8922369480133057,1.0000001192092896,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
44, University of Alabama,University of Alabama,0.0005300045013427,1.728123903274536,1.0,1.0,1.0,"For which University did the player, who beat Toby Gerhart to win the 2009 Heisman Trophy, play ?",1
45, Kansas,Kansas,0.0004966259002685,0.8996212482452393,1.0,1.0,1.0,"The Mexican Kickapoo also have a tribe in this state, home to one of three Federally recognized tribes of Kickapoo people?",1
46, Home computers.,home computer,0.0004997253417968,1.7185001373291016,0.8543409109115601,1.0,1.0,Pecom 32 and Gradiente Expert are both what?,1
47, Chinese,Chinese,0.0005037784576416,0.8982033729553223,1.0,1.0,1.0,Bestgore.com received media attention in 2012 for hosting a video of the murder of an international student of what nationality?,1
48," No, Porcupine Tree was formed in 1987, while Skinny Puppy was formed in 1982.",no,0.0005009174346923,10.025514602661133,0.1749618649482727,0.1333333333333333,0.1333333333333333,Are Chris Marker and Yvonne Rainer American?,0
49, Baroque,opera,0.0005018711090087,1.3158564567565918,0.4714139997959137,0.0,0.0,What type of dramatic work does From the House of the Dead and Il re pastore have in common?,0
50, The Capital City Trail.,Capital City Trail,0.0005052089691162,2.55324649810791,0.935248851776123,0.8571428571428571,0.8571428571428571,Which Australian trail which passes through the northern suburbs of Melbourne connects to the Melbourne Zoo?,1
51, Honda City,Honda City,0.0005145072937011,1.302800178527832,1.0,1.0,1.0,"What came first, Honda Today or Honda City?",1
52, Adelaide Raiders SC,Croatian Sports Centre,0.0005202293395996,1.735710382461548,0.3305235505104065,0.0,0.0,What is the name of the home ground of this South Australian soccer club which plays in the National Premier League and for which Scott Tunbridge plays? ,0
53," Yes, they belong to the same family, Asteraceae.",no,0.000502586364746,5.459429502487183,0.0833331793546676,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
54, They were both writers.,writer,0.000507116317749,2.555299758911133,0.5271021127700806,0.4,0.4,E. Howard Hunt and Nâzım Hikmet both share the job title as being what?,1
55, The Nobel Prize in Physiology or Medicine.,1963 Nobel Prize,0.0005178451538085,3.797387838363648,0.5986536741256714,0.4,0.4,What prize was won by the the scientist who identified the Hodgkin cycle ? ,0
56, Arthur Lake,Arthur Lake,0.0004925727844238,1.3081035614013672,1.0,1.0,1.0,"Which star of ""Blondie Plays Cupid"" was born on April 17, 1905?",1
57," Portland, Oregon",Portland,0.000497817993164,1.7239532470703125,0.9055711030960084,0.6666666666666666,0.6666666666666666,"""To Go Home"" is an EP released by a singer-songwriter from what city?",1
58, 1949,1952,0.000516653060913,1.7235500812530518,0.7313432693481445,0.0,0.0,Andrew Brackman is represented by a sports agent born in which year ?,0
59, James Wan,James Wan,0.0005099773406982,1.3080527782440186,1.0,1.0,1.0,"The star of ""All the Boys Love Mandy Lane"" appeared in a superhero film directed by this director.",1
60, Robert Rodriguez and Frank Miller.,Chad Stahelski and David Leitch,0.0005021095275878,2.9787168502807617,0.5184646844863892,0.2,0.2,"Who were the directors of the 2014 American neo-noir action thriller film starring the actor who played Elias in ""Platoon""?",0
61," Carl Wayne was born first, on August 18, 1943.",Carl Wayne,0.0005004405975341,6.6993248462677,0.6685842275619507,0.3636363636363636,0.3636363636363636,"Who was born first, Carl Wayne or Morten Harket?",1
62," April 24, 1943","April 24, 1943",0.0005116462707519,3.381594181060791,0.9999999403953552,1.0,1.0,"When was the writer of ""The Back of the Turtle"" born? ",1
63, Muslim pilgrims,Baishakhi pilgrims,0.0004987716674804,1.7267727851867676,0.7012535333633423,0.5,0.5,What kind of pilgrims gathered at the protest against Saifuddin Kitchlew's arrest,0
