idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
10, German,German,95.39351844787598,99.24874424934389,1.0,1.0,1.0,Der Schwanendreher was a concerto by the composer of what nationality?,1
11, Rocky,Rocky,95.8698399066925,99.73761105537416,1.0000001192092896,1.0,1.0,What film starring and written by Sylvester Stallone does Elliott Marks have credits for?,1
12, 1919,1919,95.81627130508424,100.79258036613464,1.0000001192092896,1.0,1.0,Claude-Auguste Lamy discovered the element thallium independently from this English chemist who died in what year?,1
13, Grindcore,Grindcore,95.8460464477539,100.63064789772034,1.0000001192092896,1.0,1.0,What genre is the band who released the cover album Leaders Not Followers Part 2?,1
14," Postmodernism's skepticism, irony, and rejection of grand narratives.","an attitude of skepticism, irony or rejection",95.40057063102722,104.92737865447998,0.5809352397918701,0.5,0.375,What sensibilities from postmodernism does Dieselpunk borrow from?,1
15, Peter Nalitch,Peter Nalitch and Friends,94.92725133895874,100.12414145469666,0.8910964727401733,0.6666666666666666,0.6666666666666666,"Who wrote ""Lost and Forgotten"" which came 11th in Eurovision Song Contest 2010 in Oslo?",0
16, Washington City Canal,Washington City Canal,95.48173379898073,100.23929357528688,1.0,1.0,1.0,"Which canal is located in Washington D.C, Washington City Canal or Beardsley Canal?",1
17," Whitetop is the southern terminus of the Virginia Creeper Trail, a 35 mi multi-purpose rail trail located in Grayson County, Virginia.",southwestern Virginia,95.0844259262085,112.00310063362122,0.3888365626335144,0.0833333333333333,0.0833333333333333," Whitetop is the southern terminus of the Virginia Creeper Trail, a 35 mi multi-purpose rail trail located where?",1
18, Alan Jackson,Alan Jackson,95.42144417762756,99.7319266796112,1.0000001192092896,1.0,1.0,"Which American singer and songwriter, known for blending traditional honky tonk and mainstream country sounds, also appeared in the American televisual special My Night at the Grammys?",1
19, Vince Gill,Pure Prairie League,95.85859155654909,100.189279794693,0.1210279390215873,0.0,0.0,What band was Amy Grant's husband in?,0
20, 1979,1979,95.53774404525755,100.28446817398073,0.9999999403953552,1.0,1.0,"In which year was this Jewish American reggae vocalist, beatboxer, and alternative rock musician who worked with Aaron Dugan born?",1
21, Emperor.,monarch,95.83556652069092,100.15368819236755,0.4500776827335357,0.0,0.0,"Mexican general, Gregorio Ruiz, fought against the ensuing empire of the younger brother of the Austrian emperor Francis Joseph I, the only what of the Second Mexican Empire?",0
22, Masterpiece,Masterpiece,95.46016454696657,99.97662782669067,1.0,1.0,1.0,In between Daldøs and Masterpiece which one was invented by Joseph M. Burck?,1
23, 1998,1998,95.44496774673462,100.1763563156128,1.0,1.0,1.0,When was the inception of J. D. Martinez' team?,1
24, Primal Scream,Primal Scream,95.42411017417908,100.63316249847412,1.0,1.0,1.0,What 1982 British rock band influenced Pale Saints?,1
25, Australia.,Australia,95.64405417442322,99.9454824924469,0.9376925826072692,1.0,1.0,"Queen Victoria Village, generally known as QV Melbourne or just QV, is a precinct in the central business district of Melbourne, Victoria, located directly opposite the State Library of Victoria is Melbourne Central, a large shopping centre, office, and public transport hub in the city of Melbourne, in which country?",1
26, Yes.,yes,95.8626115322113,100.16876578330994,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
27, Yes.,no,95.36935305595398,99.6791763305664,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
28, 1915,in 1209,95.37660098075868,100.11912298202516,0.4180060625076294,0.0,0.0,When was the public research university which  Carol Brayne is a Professor of Public Health Medicine at founded,0
29, Michael Bruce Ross,Michael Bruce Ross,95.42207932472228,100.20976829528809,1.0,1.0,1.0,After the execution of which individual did Conneticut repeal capital punishment in 2012?,1
30, 1 year,nine,95.76209330558775,100.53321051597597,0.2927975058555603,0.0,0.0,How many members does the band who released the extended play (EP) Signal consist of?,0
31, Anglican,Anglican,95.1131706237793,99.64725613594057,1.0,1.0,1.0,The March Hare is a character from the book written by the mathematician and logician of what religion?,1
32, Inkpaduta,Inkpaduta,95.38432717323305,100.1361277103424,1.0000001192092896,1.0,1.0,"Rain-in-the-Face, was a warchief of the Lakota tribe of Native Americans, his mother was a Dakota related to the band of which famous Chief, who was the war chief of the Wahpekute band of the Dakota, (Eastern or Santee Dakota) during the 1857 Spirit Lake Massacre and later Western Sioux actions against the United States Army in the Dakota Territory, Wyoming and Montana?",1
33, First for Women,Hennes,95.863294839859,100.62349390983582,0.1635538190603256,0.0,0.0,"which Magazine was founded first, First for Women or Hennes ?",0
34, 3,three or more,95.39733457565308,99.70713973045348,0.688927173614502,0.0,0.0,How She Move is a film which features a type of dancing mainly performed in groups of how many?,1
35, 1960,in 1960,95.54135012626648,100.5138590335846,0.9237923622131348,0.6666666666666666,0.6666666666666666,When did The Rocket retire?,1
36, Prodigy,Havoc,95.3418035507202,100.08409905433656,0.3155292272567749,0.0,0.0,"What artist featured in the ""Albert Einstein"" album was one half of the hip-hop duo Mobb Deep?",0
37, King of Prussia,Kaiser,94.95954155921936,100.14285039901732,0.3926242291927337,0.0,0.0,The great-great-grandfather of current head of the House of Hohenzollern held what official title?,0
38," Salem, Missouri","Salem, Missouri,",95.8712718486786,100.62884187698364,0.9943933486938475,1.0,1.0,Where did the band that Billy Ray Latham joined in 1974 come from ?,1
39," 8,515","8,515",95.39060091972352,100.6308228969574,0.9999999403953552,1.0,1.0,What was the population in 2000 of the town in which Hugh White died ? ,1
40, I couldn't find any information about a children's book series where Emma Tate is the voice of Harry.,Sam,95.31827640533449,107.93298029899596,-0.0094475112855434,0.0,0.0,What is the Harry's sisters name in the children's book series where Emma Tate is the voice of Harry?,0
41, The Ottoman Empire.,Ottoman Empire,95.50819540023804,100.9088385105133,0.9506927728652954,0.8,0.8,The Jewish Museum of Turkey and Kalenderhane Mosque were both the product of what empire?,1
42, Patty Hearst,Patty Hearst,95.28635668754578,100.0352692604065,1.0,1.0,1.0,"Randolph Apperson Hearst, was the fourth and last surviving son of William Randolph Hearst and Millicent Hearst, and is the father of which granddaughter of American publishing magnate William Randolph Hearst?",1
43," Christian Laettner was born on August 17, 1969.","August 17, 1969",95.48649835586548,105.45961713790894,0.5684632062911987,0.5454545454545454,0.5454545454545454,When was the American basketball player born who was among the top three picks of The 1992 NBA draft with Shaquille O'Neal and  Alonzo Mourning?,1
44, Nickelback,Nickelback,94.99755454063416,99.311598777771,1.0,1.0,1.0,"Into the Night features Chad Kroeger from what Canadian rock band that was formed in 1995 in Hanna, Alberta, Canada?",1
45, 2016,1962,95.45051050186156,100.22295427322388,0.4236028790473938,0.0,0.0,The founder of the techno record label Metroplex was born in what year?,0
46, Women's magazine.,magazine,95.0783040523529,100.2723867893219,0.858696699142456,0.5,0.5,"Moves and Heavy Metal, are which type of publication?",0
47, 1962,1962,95.32735443115234,100.08377289772034,1.0,1.0,1.0,The founder of the techno record label Metroplex was born in what year?,1
48, Haiti,Dominican Republic,95.431086063385,99.30102109909058,0.6408766508102417,0.0,0.0,What country is the current professional baseball left fielder for the Miami Marlins of Major League Baseball and his retired professional baseball utility player cousin from?,0
49, Harun Yahya,"""Harun Yahya""",95.43723011016846,100.64851450920104,0.955209493637085,1.0,1.0,"What was the pen name for a series of Islamic creationist books that were sent to thousands of  American scientists, members of Congress and science museums in 2007?",1
50, AKB48,AKB48,94.94838857650755,99.71580767631532,1.0,1.0,1.0,Haruka Shimazaki was a member of which Japanese idol girl group that is produced by Yasushi Akimoto?,1
51, The Houston Rockets.,Shanghai Sharks,95.1688163280487,100.5687701702118,0.3685463368892669,0.0,0.0,The 2004–05 NBA season for the Houston Rockets gave the Chinese player who also played for what Chinese team an All-Star selection?,0
52, Conservative leaning.,a conservative leaning,95.44642400741576,100.41697287559508,0.9302829504013062,0.8,0.8,Ben T. Elliott directed an American author who has maintained what in her writings?,1
53, Charlton Heston,Charlton Heston,95.49124455451964,101.12744331359865,1.0,1.0,1.0,"Planet of the Apes is a 1968 American science fiction film directed by Franklin J. Schaffner, it stars who, he was an American actor and political activist?",1
54, Ruby Rose.,Ruby Rose Langenheim,95.4973533153534,100.24857878684998,0.6445272564888,0.8,0.8,"The 2015 MTV EMAs (also known as the MTV Europe Music Awards) were held at the Mediolanum Forum in Assago, in Italy, which Australian actress hosted the awards?",1
55, The Milkmaid,"Vermeer works (including ""The Milkmaid""",95.31380367279051,100.06363654136658,0.6483413577079773,0.5714285714285715,0.5714285714285715,"Johannes Vermeer's works include which painting, located in the Rijksmuseum in Amsterdam, Netherlands?",1
56, Pitcairn Island.,Pitcairn Islands,95.74396657943726,101.78778839111328,0.9261998534202576,1.0,1.0,What inhabited island hosts the flowering shrub known as the Osteomeles anthyllidifolia?,1
57, Vanessa Ray,Vanessa Ray,95.48265886306764,99.79811072349548,1.0,1.0,1.0,"What actress from 2015 film ""The Rumperbutts"" is also known for roles on ""Pretty Little Liars"", ""Suits"" and ""Blue Bloods""?",1
58, The New Orleans Pelicans.,New Orleans Pelicans,95.425124168396,101.73511743545532,0.969569742679596,0.8571428571428571,0.8571428571428571,The MVP of the 2015 Diamond Head Classic was Bahamian professional basketball player that was with the sixth overall pick in the 2016 NBA draft by who?,1
59, 20th century,20th century,95.8465609550476,101.02413249015808,1.0,1.0,1.0,Igor Stravinsky and Richard Wagner were both influential composers in what era?,1
60, Yes.,yes,95.41282534599304,99.73223495483398,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
61, J.K. Simmons,J. K. Simmons,95.61164855957033,100.80624532699584,1.0,1.0,1.0,"The Account is a 2016 film that stars this actor, known for starring in the NBC series ""Law & Order""?",1
62, Northeastern University was founded first in 1898.,Northeastern University,95.45290303230286,103.90036177635191,0.6895988583564758,0.4444444444444445,0.4444444444444445,"Which university is in the United States, University of New South Wales or Northeastern University?",1
63, Clare Grogan,Claire Patricia Grogan,95.32704067230225,100.51212573051453,0.7752909064292908,0.4,0.4,"Who is best known as the lead singer of the 1980s new wave music group Altered Images, Clare Grogan or Chris Daughtry?",1
