idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
17, Ray Allen.,Walter Ray Allen Jr.,0.0005230903625488,0.9743695259094238,0.8034302592277527,0.6666666666666666,0.6666666666666666,Ben McLemore has been compared favorably to which 10-time NBA All-Star?,1
18, Charles Dickens,Charles Dickens,0.000521183013916,0.7470793724060059,1.0000001192092896,1.0,1.0,"Alfred R. Kelman is an American film and television documentary producer and director who is known for his work on the 1984 television version of ""A Christmas Carol"", which was originally a novella written by which famous British author?",1
19, Paul Johnson.,Paul Johnson,0.0005285739898681,0.9823684692382812,0.9788140058517456,1.0,1.0,Who was the coach for the team who was one of the top too rushing teams in 2010 and also plays their home games at Bobby Dodd Stadium?,1
20, Violin,violin,0.0014669895172119,0.748420000076294,1.0000001192092896,1.0,1.0,What instrument did the famous English musician born in the historic county of Northern England and the largest in the United Kingdom play?,1
21, Oklahoma,"Watonga, Oklahoma",0.0005233287811279,0.503645658493042,0.6896644830703735,0.6666666666666666,0.6666666666666666,Where was the creator of the duck who was impersonated in Little Quacker born?,0
22, South African,Nigerian,0.0005264282226562,0.7863974571228027,0.6210750341415405,0.0,0.0,"The actress who was referred to as the ""Most Beautiful West African Woman"" was a client of a celebrity fashion stylist from which country?",0
23, Leander Paes,Leander Adrian Paes,0.0005369186401367,1.2543354034423828,0.8268837332725525,0.8,0.8,"The 2012 Aircel Chennai Open was a 2012 ATP World Tour tennis tournament, played on outdoor hard courts, doubles title went to the Indo-Serb pair of Janko Tipsarević, and which Indian professional tennis player, born on 17 June 1973?",1
24, Filipino,Filipino,0.0005140304565429,0.5031406879425049,1.0,1.0,1.0,"What ethnicity is the popular singer Jake Zyrus, formally known as Charice?",1
25, 1937,1949,0.0005667209625244,0.9948837757110596,0.7027429342269897,0.0,0.0,Which year was the author of Lord of Scoundrels born? ,0
26, Kastellet.,Kastellet,0.0005190372467041,1.4572672843933103,0.9773379564285278,1.0,1.0,What well preserved star fortress is St. Alban's Church in Copenhagen next to?,1
27, Elvis Costello,Elvis Costello,0.000784158706665,0.9747235774993896,0.9999999403953552,1.0,1.0,"Who was married to the original singer of the 1995 song ""Haunted""?",1
28, Allure,Allure,0.0005152225494384,0.7449319362640381,1.0,1.0,1.0,Which magazine includes the annual Best of Beauty awards-- Allure or Food Network Magazine?,1
29, The Cheetah Girls,The Cheetah Girls,0.0005407333374023,1.473257541656494,1.0000001192092896,1.0,1.0,Which 16-book novel series created by Deborah Gregory in 1999 was adapted both to a film and then a television series in 2003?,1
30, Zixing,Zixing,0.0005140304565429,0.986518383026123,1.0000001192092896,1.0,1.0,"Which Chinese city holds more political power, Dashiqiao or Zixing?",1
31, Brookhaven National Laboratory.,"Upton, New York",0.0005419254302978,1.4624629020690918,0.2347525656223297,0.0,0.0,Where is the laboratory where Joseph Hendrie served as chairman of the Department of Applied Science?,1
