idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
16, Blues rock and acoustic jazz.,rock and blues,0.3369801044464111,26.11994957923889,0.7878526449203491,0.7499999999999999,0.5,Essential Montreux is a box-set by a singer known for being a guitar virtuoso in what two genres?,0
17, Jodie Comer,"Esther ""Essie"" Davis",0.4057941436767578,25.64713835716248,0.419430673122406,0.0,0.0,Which Australian actress played Elizabeth Woodville in the TV series The White Princess which aired on Starz?,0
18," Mark Stuart is the lead vocalist for Audio Adrenaline, and Vincent Walker is the lead singer of Suburban Legends.",singer,0.400104284286499,30.216917991638184,0.371423065662384,0.1,0.1,Which other occupation is the American actress who stars as a Jewish-American girl who befriends a German prisoner of war in a made-for-television war drama?,0
19," No, One Ok Rock is from Japan and Galaxie 500 is from the United States.",no,0.3464477062225342,29.19136047363281,0.1815055757761001,0.125,0.125,Are Chris Marker and Yvonne Rainer American?,0
20, James Arness,Gage Clarke,0.3373749256134033,25.357792377471924,0.3262584209442138,0.0,0.0,What is the name of the American Actor who starred in Gunsmoke?,0
21, Christian Nodal,Adiós Amor,0.3422033786773681,25.35845971107483,0.1488106548786163,0.0,0.0,What was the debut single of the composer and singer of Probablemente ?,0
22, Grant Imahara,Grant Imahara,0.3532068729400635,25.72213459014893,1.0,1.0,1.0,"Geoff Peterson is an animatronic human skeleton that served as the sidekick on the late-night talk show ""The Late Late Show with Craig Ferguson"", often referred to as a ""robot skeleton"", Peterson is a radio-controlled robot puppet, are animatronics refers to the use of robotic devices to emulate a human or an animal, or bring lifelike characteristics to an otherwise inanimate object, was designed and built by who, of ""MythBusters""?",1
23," No, they are not. Daniela Hantuchová is Slovak and Balázs Taróczy is Hungarian.",no,0.4371569156646728,30.0693883895874,0.1059977635741233,0.125,0.125,Are Chris Marker and Yvonne Rainer American?,0
24, William James,William James,0.3551650047302246,25.156744480133057,1.0,1.0,1.0,"José Ortega y Gasset, was a Spanish philosopher, and essayist, philosophy has been characterized as a ""philosophy of life"" that ""comprised a long-hidden beginning in a pragmatist metaphysics inspired by which American philosopher and psychologist who was also trained as a physician?",1
25, Sobhan Babu,Anjali Pictures,0.3657944202423095,25.68225145339965,0.3781531751155853,0.0,0.0,Who distributed a 1971 Telugu-language film starring a man who made his film debut in Bhakta Shabari?,0
26," No, they are not located in the same state. Tucson International Airport is in Arizona, and Juneau International Airport is in Alaska.",no,0.3350353240966797,30.72221255302429,0.0423096641898155,0.0869565217391304,0.0869565217391304,Are Chris Marker and Yvonne Rainer American?,0
27," Colby College in Waterville, Maine.","Waterville, Maine",0.3466842174530029,26.71950483322144,0.5372666120529175,0.5714285714285715,0.5714285714285715,Tara Allain graduated from a college in which city ?,1
28, Yes.,yes,0.3532767295837402,25.23513960838318,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
29, Park Jin-pyo,Park Jin-pyo,0.351841926574707,25.691383123397827,1.0,1.0,1.0,Who directed the film in which Jung Joon-young made his big screen debut?,1
30, Yes.,yes,0.3408322334289551,25.065236806869507,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
31, Yes.,yes,0.3573315143585205,25.20589184761048,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
