idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
26," No, Nine Inch Nails is an industrial rock band, and The Script is an Irish rock band.",yes,89.13715410232544,101.67332553863524,0.1362735331058502,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
27, Pneumonia,pneumonia,89.44486093521118,94.27651023864746,1.0,1.0,1.0,"What disease did Mary Stuart, daughter of Frederick II of Denmark, have that eventually cause her death?",1
28, FEMSA,FEMSA and C.F. Monterrey,89.03315877914429,93.88912653923036,0.6646894812583923,0.3333333333333333,0.3333333333333333,Who developed the stadium at which C.F. Monterrey home game was played? ,0
29, Louisville,Louisville Cardinals,88.9511866569519,92.9209530353546,0.7212932705879211,0.6666666666666666,0.6666666666666666,Which Big East championship team defeated the Florida Gators in the 2013 Sugar Bowl with a overall record of 11-2??,1
30, Ice Princess.,Ice Princess,89.02971243858337,93.869957447052,0.9740442037582396,1.0,1.0,"Which film inspired Zahra Laari, A Tiger Walks or Ice Princess?",1
31, Basketball,basketball,89.43405342102051,93.40176248550416,1.0,1.0,1.0,"Dime Magazine and Time, are which specific type of periodical?",0
32, The Hasty Pudding Award.,Pour le Mérite,88.71322512626648,95.72550415992735,0.2120602130889892,0.0,0.0,What award did the creator of the HTO receive in the WW?,0
33, Hunan TV,Hunan TV,89.0136091709137,93.86388111114502,1.0,1.0,1.0,Hans Zhang had a role in the 2009 series premiering on what station?,1
34, Freiburg.,"Freiburg im Breisgau, Baden-Württemberg",88.73481607437134,93.99498295783997,0.7822397351264954,0.2857142857142857,0.2857142857142857,The football club FC Nürnberg is loaning Lucas Hufnagel from is based in what city?,1
35, Barq's,Barq's,89.3584053516388,94.20714402198792,1.0000001192092896,1.0,1.0,Ramblin' Root Beer was made by the Coca-Cola Company until which brand of root beer was purchased by them in 1995?,1
36, Nerrukku Ner (1997),"After making his debut in ""Nerukku Ner""",89.0787444114685,96.49729824066162,0.5976154804229736,0.2,0.2,"Suriya, who starred in the 1999 Tamil film ""Periyanna,"" made his debut in which movie?",1
37, Tusculum College,"Tusculum, Tennessee",88.695396900177,93.96422457695007,0.6980389356613159,0.5,0.5,"On February 1, 2004 the University of South Carolina Upstate Spartans baseball team played a team from what city?",1
38, New College.,New College,88.64832401275635,93.51083254814148,0.9663346409797668,1.0,1.0,"Longwall Street is named after an old city wall to the west of it, now largely hidden in the grounds of which University of Oxford constituent college? ",1
39, 1979,1979,89.01564955711365,93.63751411437988,0.9999999403953552,1.0,1.0,"In which year was this Jewish American reggae vocalist, beatboxer, and alternative rock musician who worked with Aaron Dugan born?",1
40, The First Schleswig War.,First Schleswig War,89.47496032714844,96.02379441261292,0.9747068285942078,0.8571428571428571,0.8571428571428571,The Battle of Bov was the first battle of what military conflict between southern Denmark and northern Germany?,1
41, New York City FC,New York City,89.02412462234497,94.2833695411682,0.6907769441604614,0.8571428571428571,0.8571428571428571,Q: Staten Island and 125 Greenwich Street are both places in which City? A: New York City,0
42, No.,no,89.06428408622742,93.46263599395752,0.8128341436386108,1.0,1.0,Are Chris Marker and Yvonne Rainer American?,0
43, left winger.,left winger,89.07141208648682,93.9137613773346,0.9710085391998292,1.0,1.0,"During the 2007-08 Atlético Madrid season, the team signed the former Portuguese player who played mainly what position?",1
44, The Recording Industry Association of America.,Recording Industry Association of America,88.80844259262085,95.3749988079071,0.9570045471191406,0.9090909090909092,0.9090909090909092," ""Beware My Love"" is a song used as the B-side of a single that included the No. 1 easy listening hit in the U.S. that was certified Gold by who?",1
45, Shaggy,"Norville ""Shaggy"" Rogers",89.03089261054993,93.87386894226074,0.6871887445449829,0.5,0.5,"What character did Casey Kasem portray in What's New, Scooby-Doo?",1
46, Ohio State University.,Ohio State University,89.4405906200409,94.488343000412,0.979828119277954,1.0,1.0,"Which university is larger, Ohio State University or The University of Oklahoma?",1
47, Amy Jo Johnson,Amy Jo Johnson,89.12919044494629,93.97480034828186,1.0,1.0,1.0,"Which ""MIghty Morphin Power Rangers"" actress also starred in Veritas, Prince of Truth?",1
48, Kevin Curran,Kevin Curran,89.4265387058258,94.26767921447754,1.0,1.0,1.0,Which American television comedy writer wrote The Winter of His Content?,1
49, Lunar Module Pilot,Lunar Module Pilot,89.4262490272522,94.26652836799622,1.0,1.0,1.0,"What was the job title of this American engineer and former astronaut aboard Apollo 11, who inspired the musical Moon Landing?",1
50," Victoria University of Wellington was established in 1897, while the University of West Florida was established in 1963.",Victoria University of Wellington,88.78376770019531,102.64694023132324,0.7159783244132996,0.3636363636363636,0.3636363636363636,Which was established first Victoria University of Wellington and University of West Florida?,1
51, China,People's Republic of China,89.02945303916931,92.98923921585084,0.5955054759979248,0.3333333333333333,0.3333333333333333,"Yanzhou District and Yizheng, are in which country?",1
52, Clark County.,Clark County,89.42662310600281,94.26472640037537,0.98245108127594,1.0,1.0,62d Expeditionary Reconnaissance Squadron is stationed at an Air Force base in what county?,1
53, 1.9 million years ago.,2.1 and 1.5 million years ago,89.01733016967773,95.81146907806396,0.8261414170265198,0.6153846153846154,0.6153846153846154,How long ago did the the species associated with KNM ER 1805 live?,0
54, 15,15,89.01977729797363,93.42895245552064,1.0,1.0,1.0,"""Littlest Things"" is a song by an English singer who left school at what age?",1
55, Fine Young Cannibals,Kent,88.71572160720825,94.40972399711607,0.076570950448513,0.0,0.0,"What was the middle name of the man whose first TV show was ""Hey, Landlord""?",0
56, 1909,1909,88.96971487998962,93.61027646064758,0.9999999403953552,1.0,1.0,When was the debut of the  football club from which Francesco Bardi was loaned? ,1
57, Valdemar II of Denmark,King Valdemar II,89.42818403244019,95.56708717346191,0.7483431100845337,0.5714285714285715,0.5714285714285715,Who was Jutta of Saxony's father-in-law?,1
58, Yes.,yes,88.70038390159607,93.10762810707092,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
59, Disney's All-Star Music Resort.,Disney's All-Star Movies Resort,88.70851182937622,95.24535489082336,0.7789201736450195,0.8333333333333334,0.8333333333333334,Disney's Pop Century Resort follows which other hotel in the Value category?,0
60, Young Boys.,Young Boys,88.52166700363159,93.13760566711426,0.9815269708633424,1.0,1.0,Which club does the Swiss professional footballer and former member of the German association football club based in the Charlottenburg locality of Berlin currently play for?,1
61, Yes.,yes,88.96654868125916,93.37923836708067,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
62, Eric Knowles,Eric Knowles,89.45110440254211,94.29536700248718,1.0,1.0,1.0,hich of Anne Robinson's Antiques Roadshow's co-workers has a main interest of ceramics?,1
63, 1,three,88.88806414604187,93.28965497016908,0.6364648938179016,0.0,0.0,"Death of a Soldier is a 1986 Australian film based on the life of American serial killer Eddie Leonski, he was an American soldier and serial killer responsible for the strangling murders of how many women in Melbourne, Australia?",0
