idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
16, The Beer Act of 1830.,Wine and Beerhouse Act 1869,0.1277575492858886,21.3366014957428,0.7046360969543457,0.2,0.2,What law mandated a license from the local magistrate to sell beer?,0
17, The Historic Atlantic City Convention Hall.,Historic Atlantic City Convention Hall,0.1340353488922119,21.1097195148468,0.9799222946166992,0.9090909090909092,0.9090909090909092,What was Boardwalk Hall formerly known as?,1
18, 1742,1742,0.1294004917144775,20.126489639282227,1.0,1.0,1.0,When was the Philadelphia Baptist Confession created?,1
19, A group of local Quakers in Atlantic City.,a group of local Quakers,0.2771365642547607,21.624685525894165,0.898390531539917,0.7692307692307693,0.7692307692307693,Who did Ruth Hoskins teach the game of Monopoly to?,1
20, Radio.,radios,0.1204257011413574,20.097590446472168,0.8008596897125244,1.0,1.0,What electronic instrument did Feynman repair as a child?,1
21, The 1960s and 1970s.,the 1960s and 1970s,0.1215863227844238,21.81690287590027,0.984526753425598,1.0,1.0,When did Armenian pop music become popular?,1
22, 11:30 pm,11.30 pm,0.1365962028503418,20.62033772468567,0.9308903217315674,1.0,1.0,"Due to the traditional closing hours, when was there often violence outside of pubs?",1
23, The CRDA (Casino Reinvestment Development Authority) would oversee all functions of the district and make changes to attract new businesses and attractions.,The CRDA,0.1299338340759277,25.37778258323669,0.574573278427124,0.1666666666666666,0.1666666666666666,Who would make the changes within the district to attract new businesses and attractions?,1
24, Los Alamos,Los Alamos,0.1430671215057373,20.18467426300049,1.0,1.0,1.0,"Where did Feynman work on the ""Wateer Boiler""?",1
25, Nine Men's Morris.,Nine Men's Morris,0.1285688877105713,20.606938362121586,0.9841631650924684,1.0,1.0,"Along with Aunt Sally and ringing the bull, what is one of the obscure traditional games played in pubs?",1
26, Soho,Soho,0.1367237567901611,20.00888180732727,1.0,1.0,1.0,London's Chinatown district is located in what area?,1
27, 1446,1446,0.1299097537994384,20.24554681777954,1.0,1.0,1.0,When did the Hostellers of London become a guild?,1
28, 16.5 inches.,16.5 inches,0.1283433437347412,20.865427494049072,0.9837433099746704,1.0,1.0,What is the average number of inches of snow received at the airport annually?,1
29, Edward Gibbon wrote that the Roman Catholic Church borrowed the doctrine of the Immaculate Conception from the Koran.,The Latin Church has not disdained to borrow from the Koran the immaculate conception of his virgin mother,0.2823195457458496,24.61072945594788,0.6021276116371155,0.5555555555555556,0.3888888888888889,What did the writer of a 1788 multi-volumed text say concerning plagiarism and the Roman Catholic Church ?,1
30, A bolus.,a bolus,0.1225621700286865,20.38316583633423,0.9732646942138672,1.0,1.0,What is food formed into before it is swallowed?,1
31, A new law is assigned a law number and prepared for publication as a slip law.,a law number,0.1294775009155273,23.13277316093445,0.7014458179473877,0.3157894736842105,0.3157894736842105,What is a new law given at the OFR of the NARA?,0
32," The 50 states in the United States are commonly referred to as the ""United States of America"" or simply ""America"".",separate sovereigns,0.131350040435791,24.78581142425537,0.2053951472043991,0.0,0.0,What are the 50 states in the Union known as?,0
33, They believe Mary was conceived without original sin.,"dogmatic declaration of her immaculate conception as an ""over-elaboration""",0.2771525382995605,21.38748359680176,0.4909439086914062,0.0,0.0,What does this group believe of the story of a Virgin mother for Mary and those who follow its teaching ?,0
34," Teeth are made of tissues of varying density and hardness, such as enamel, dentine, and cementum.","enamel, dentine and cementum",0.134843111038208,24.022952795028687,0.6873509287834167,0.4,0.4,What are teeth made out of?,1
35," ""the chosen people""",the chosen people,0.276799201965332,20.61200737953186,0.9349091053009032,1.0,1.0,What did Feynman believe that the Jewish people were not?,1
36, July 2003,July 2003,0.1316790580749511,20.484594106674194,1.0,1.0,1.0,When did The Borgata open?,1
37, He influenced the interconnects.,influencing the interconnects,0.1486351490020752,21.036737203598022,0.687247097492218,0.8571428571428571,0.8571428571428571,What did Feyman do while his son worked on software?,1
38, Netherlands,Netherlands,0.1455874443054199,19.889190912246704,1.0,1.0,1.0,What nation possessed west New Guinea?,1
39," Dead grass, leaves, and weeds.","dead grass, leaves, and weeds",0.1293413639068603,21.155961751937863,0.9358745813369752,1.0,1.0,What does an earthworm eat?,1
40, The document attempted to clarify the concept of the Immaculate Conception.,teaching about Mary in the two definitions,0.1204984188079834,22.7930691242218,0.405529260635376,0.1111111111111111,0.1111111111111111,What did the document attempt to clarify ?,0
41," $20,069","$20,069",0.1277384757995605,20.256875038146973,1.0,1.0,1.0,What was the per capita income for the city?,1
42," A misdemeanor is a minor crime that is punishable by a fine, imprisonment for a short period, or both.",minor crimes,0.1355078220367431,24.087829113006592,0.5273863673210144,0.1904761904761905,0.1904761904761905,What is a misdemeanor?,1
43, Scotland,Scotland,0.282010555267334,19.76258492469788,1.0,1.0,1.0,Which state send members to the parliament in Edinburgh?,1
44, A tenant.,landlord,0.1388168334960937,20.09390139579773,0.7948344349861145,0.0,0.0,What was the name of the private individual who rented out a pub owned by a brewery?,1
45, 2006,2006,0.1305949687957763,20.08597445487976,1.0000001192092896,1.0,1.0,When did the Kathmandu valley monuments receive WHS status?,1
46, The 5th century.,5th Century,0.1437511444091797,20.86961817741394,0.951791763305664,0.8,0.8,In what century did the Romans leave Britain?,1
47, The 1920s.,1920s,0.275468111038208,20.874289751052856,0.9437927007675172,0.6666666666666666,0.6666666666666666,"What decade is considered the ""golden age"" of women's football?",1
48, The 1990s.,the 1990s,0.1306550502777099,20.90726613998413,0.97185480594635,1.0,1.0,When did efforts begin to try and identify the origins of Ashkenazi Jews through DNA analysis?,1
49, The Constitution.,the Constitution,0.145620584487915,20.196842908859253,0.9583823084831238,1.0,1.0,"Stewart pointed out that the phrase ""Wall of separation"" was nowhere to be found in what?",1
50, Natural law theories of law.,law was believed to have an existence independent of what individual judges said,0.139909029006958,20.81174087524414,0.5024144053459167,0.2222222222222222,0.2222222222222222,What are the natural theories of law that that the English judges in the eighteenth century used?,0
51, The Shia Sevener tariqah.,The Shia Sevener,0.1275789737701416,21.43421697616577,0.8814129829406738,0.8571428571428571,0.8571428571428571,Which tariqah no longer exists?,1
52, 8,eight,0.1424250602722168,20.019431591033936,0.9316006898880004,0.0,0.0,How many rivers travel through Kathmandu?,1
53, 1970s,the 1970s,0.1153771877288818,20.38435697555542,0.960637092590332,0.6666666666666666,0.6666666666666666,Up until when did physical anthropology texts still argue that biological races exist?,1
54, English common law.,the common law of England,0.1283128261566162,20.33598899841309,0.8732295632362366,0.5,0.5,Reception statues are generally the same as what law?,1
55, The Feynman Lectures on Physics,Decline and Fall of the Roman Empire,0.1350667476654052,21.24939346313477,0.0499923601746559,0.1666666666666666,0.1666666666666666,What was the group of volumes titled ?,0
56, 11 pm.,11 pm,0.1127295494079589,20.338340044021606,0.9667209386825562,1.0,1.0,When is the latest a Somali might eat dinner during Ramadan?,1
57, The name of the pub.,the name of the pub,0.1385583877563476,20.80264973640442,0.990662157535553,1.0,1.0,What piece of information is almost always listed on a pub sign?,1
58, Marven Gardens,Marven Gardens,0.1400954723358154,20.342450618743896,1.0,1.0,1.0,What is the name of the original property that Marvin Gardens takes its name from?,1
59, Gas.,gas,0.2804515361785888,20.110960483551025,0.9091596007347108,1.0,1.0,"Along with electricity, what sometimes powers beer pumps that aren't operated by hand?",1
60, A halo of twelve stars.,"clouds, a golden light, and cherubs. In some paintings the cherubim are holding lilies and roses, flowers often associated with Mary.",0.1304967403411865,20.801501035690308,0.2498050183057785,0.0769230769230769,0.0769230769230769,What else can be found in the symbol with Mary that may vary in different versions ?,0
61," The prayer is not listed in the Quran, but rather in a hadith (a saying or action of the Prophet Muhammad) that mentions a prayer said by Mary (Maryam) in the Quran, which is: ""O my Lord, I have sought refuge with you from the evil of the satan.""",Hannah's prayer in the Quran for her child to remain protected from Satan,0.27734375,32.6898045539856,0.5665186643600464,0.1904761904761904,0.1904761904761904,What is the name of the prayer that is listed in the Qua-ran  is used to enact a safeguard on kids from the  the devil ?,0
62, Prime real estate and a potential resort town.,prime real estate and a potential resort town,0.1322934627532959,21.37531399726868,0.9592859745025636,1.0,1.0,What were the two potential aspects of Atlantic City that originally attracted developers? ,1
63, The plant cell nucleus.,the plant cell nucleus,0.131354808807373,20.52305102348328,0.9919365644454956,1.0,1.0,Where do transferred genes enter?,1
64, Bacchanals,Bacchanals,0.127608060836792,20.164650917053223,1.0,1.0,1.0,"The pub ""The Bag o'Nails"" was a corruption of what word?",1
65, Flooding and power-outages.,flooding and power-outages,0.1316938400268554,21.042028665542603,0.9659023880958556,1.0,1.0,"Although ""Superstorm Sandy"" left minimal damage to any of the tourist areas it did cause what two other things to occur?",1
66, Venice Park,Venice Park,0.1281359195709228,20.087022304534912,1.0,1.0,1.0,"Besides Chelsea, City Island, and Great Island, what other community, locality, or place name is included in the city?",1
67, Lorenzo Langford,mayor Lorenzo Langford,0.1230306625366211,20.31032466888428,0.8445171117782593,0.8,0.8,"Who cast the lone ""no"" vote on the creation of the district citing Bader Field's inclusion?",1
68," ""Infinity""",Infinity,0.1356775760650634,20.176055431365967,0.8775602579116821,1.0,1.0,What was the name of the film that showed Feynman's life?,1
69, He initiated the Protestant Reformation.,Protestant Reformation,0.1307005882263183,20.94219207763672,0.8555942177772522,0.5714285714285715,0.5714285714285715,What did he do that sparked the separation from the Catholic Church  ?,1
70, A saint.,mortally sinful,0.1404390335083007,20.10707092285156,0.3312828540802002,0.0,0.0,What was the opposite of a sinner who committed a venial type? It would be the most grave type of all . ,0
71, Shia.,"the ""Shia""",0.2712218761444092,19.9121253490448,0.921110212802887,0.6666666666666666,0.6666666666666666,"In Shia tariqah, what are the Twelvers commonly known as?",1
72, 17.037,17.037 square miles,0.1410980224609375,20.3982572555542,0.4712423086166382,0.6666666666666666,0.6666666666666666,"According to the United States Census Bureau, what is the total area in square miles?",1
73, Article Three of the United States Constitution.,Article Three,0.1343357563018798,21.132989406585693,0.7778658866882324,0.4444444444444445,0.4444444444444445,Where is judicial power found in the original Constitution?,1
74, In the small intestine.,in the stomach and gastrointestinal tract,0.116318941116333,20.54186511039734,0.7733108997344971,0.4,0.4,Where does absorption occur?,0
75, Arline Greenbaum,Arline Greenbaum,0.14862060546875,20.383473873138428,1.0,1.0,1.0,Who was Feynman's wife?,1
76, The 1990s.,1990s,0.1436426639556884,20.92648196220398,0.9253845810890198,0.6666666666666666,0.6666666666666666,When did NYC begin splitting up the large Bronx high schools?,1
77, The Red Lion,The Red Lion,0.1396017074584961,20.0977795124054,1.0,1.0,1.0,"Along with The Royal Oak and The Crown, what is a traditional name for a pub?",1
78," The four avenues that surrounded The United States Hotel were Atlantic, Pacific, Delaware, and Maryland Avenues.","Atlantic, Pacific, Delaware, and Maryland Avenues",0.1292049884796142,23.978432178497314,0.7496726512908936,0.5454545454545454,0.5454545454545454,What were the names of the four avenues that surrounded The United States Hotel?,1
79, Pool (both the British and American versions),pool,0.2719025611877441,21.392388105392456,0.6785587072372437,0.25,0.25,What game played in both Britain and America has become increasingly popular in pubs?,1
80, Clerkenwell,Clerkenwell,0.1410129070281982,20.188274145126343,1.0,1.0,1.0,In what area of London is the Eagle pub located?,1
81, Feynman declined the Institute for Advanced Study offer because he felt that students were a source of inspiration and teaching was a diversion during uncreative spells.,no teaching duties,0.2679502964019775,25.82070016860962,0.2684677839279175,0.0689655172413793,0.0689655172413793,Why did Feynman decide to turn down an offer from the Institute of Advanced Study?,1
82," The Restatement of Torts has not been fully adopted by all states, with many states choosing to adopt only certain sections and rejecting others.",many states have chosen to adopt only certain sections,0.128187894821167,25.454047679901123,0.6157071590423584,0.4242424242424242,0.4242424242424242,What is the Restatement of Torts not successfull as a whole yet?,1
83, Longport.,Longport,0.1313965320587158,20.1557731628418,0.9720672965049744,1.0,1.0,Before the Great Atlantic Hurricane the boardwalk extended from Atlantic City to what other city?,1
84, Internal digestion is more efficient because it allows for more of the broken-down products to be captured and the internal chemical environment to be more efficiently controlled.,"more of the broken down products can be captured, and the internal chemical environment can be more efficiently controlled",0.1205585002899169,25.66554856300354,0.5871156454086304,0.7234042553191489,0.7234042553191489,Why is internal digection better than external?,1
85, The question is not present in the given context.,Pope Pius IX,0.1416661739349365,21.637275218963623,0.1477412581443786,0.0,0.0,Who gave the teacher the new job ?,0
86, Unincorporated communities.,Unincorporated communities,0.1318621635437011,20.86451554298401,0.9557440280914308,1.0,1.0,"Besides localities and place names, what else is located partically or completely within the city?",1
87, Princeton University,Princeton University,0.1209509372711181,19.9908459186554,1.0,1.0,1.0,The  Institute of Advanced Study and which other university colluded together to get Feynman a position?,1
88," ""Monopoly City""",Monopoly City,0.1461520195007324,20.649242401123047,0.9607925415039062,1.0,1.0,What is Atlantic City sometimes referred to?,1
89," 1,121","1,121",0.2664957046508789,20.444122552871704,1.0,1.0,1.0,How many pubs applied to be allowed to sell alcohol 24 hours a day?,1
90, regulating them.,regulating them,0.1528623104095459,20.241411924362183,0.9767019152641296,1.0,1.0,"In areas of law such as insurance, there are laws refusing to regulate them as long as states have laws doing what?",1
91, In the jaws (or mouths) of many vertebrates.,in the jaws (or mouths),0.1332955360412597,22.122211456298828,0.8051612973213196,0.7692307692307693,0.7692307692307693,Where are teeth found?,1
92, Fitzrovia,Fitzrovia,0.1217482089996337,20.235816955566406,1.0,1.0,1.0,In what district of London is The Fitzroy Tavern located?,1
93, A small nuclear reactor.,nuclear reactor,0.2755413055419922,20.699939250946045,0.8562448024749756,0.6666666666666666,0.6666666666666666,What was the Water Boiler that Feyman worked on?,1
94, 3.34,3.26,0.1433649063110351,20.25503897666931,0.7471030950546265,0.5,0.5,What was the average family size in Atlantic City?,0
95, Federal law and state law.,codified and uncodified,0.2833731174468994,20.75364661216736,0.1251482367515564,0.25,0.25,What different kinds of law make up the laws of the United States?,0
96," Pubs are located throughout the United States, but they are most commonly found in areas with a high concentration of Irish and British expatriates, such as Boston, New York City, and San Francisco.",New England,0.1535375118255615,28.00210976600647,0.3732296228408813,0.0571428571428571,0.0571428571428571,What region did Isaac Backus come from?,0
97, The Swindon station pub.,Swindon station pub,0.1149711608886718,21.04137945175171,0.9741869568824768,0.8571428571428571,0.8571428571428571,At what establishment was the circular bar introduced?,1
98," ""Public house""",public house,0.1305010318756103,20.40501427650452,0.959096908569336,1.0,1.0,"In the 19th century, what term was used in English-speaking Canada to describe a drinking establishment?",1
99, Islam,Muslims,0.1286602020263672,19.723856687545776,0.8457951545715332,0.0,0.0,Which religious group holds the Eid ul-Fitr festival in Hyderabad?,1
100, He declined to be labeled as Jewish.,Jewish,0.1374819278717041,21.330624103546143,0.5342966318130493,0.25,0.25,Which religious sect did Feynman refuse to be part of?,1
101, Broad interpretations of the Commerce and Spending Clauses of the Constitution.,Commerce and Spending Clauses of the Constitution,0.1278243064880371,22.178379774093628,0.888577938079834,0.7777777777777778,0.7777777777777778,"What enabled federal law to begin expanding into other areas such as avaition, telecommunications, railroads, etc.?",1
102, The purification of Mary.,purification was eventually associated with the feast of Mary's very conception,0.1256375312805175,20.65928554534912,0.7860506772994995,0.5,0.375,What became associated with the celebration of Mary's inception in the womb ? ,1
103, LSD,LSD,0.1411647796630859,19.826250076293945,1.0,1.0,1.0,Which illicit drug did Feynman try at Caltech?,1
104, The Field Code in 1850.,code pleading,0.1142215728759765,21.363523721694943,0.3629147708415985,0.2857142857142857,0.2857142857142857,What did New York enact that replaced traditional common law proceeding?,1
105, 1854,1854,0.1290512084960937,20.1947762966156,1.0000001192092896,1.0,1.0,When did the British try to redo the Treaty of Nanjing?,1
106, Salivary amylase.,salivary amylase,0.1438741683959961,21.22077250480652,0.9785124659538268,1.0,1.0,What is in saliva that starts to digest the starches?,1
107, The Immaculate Conception.,"dogma in Ineffabilis Deus, Pope Pius IX explicitly affirmed that Mary was redeemed in a manner more sublime",0.1573138236999511,21.061665773391724,0.2972180247306824,0.0,0.0,What was explained by the man  Giovanni Maria Mastai-Ferretti who later became leader of the Holy Roman Church ?,1
108, Great Marlow Buckinghamshire,St Thomas Apostle London,0.1396446228027343,20.73362636566162,0.1771502941846847,0.0,0.0,What location did John Lofting live near?,0
109, To help hotel owners keep sand out of their lobbies.,to help hotel owners keep sand out of their lobbies,0.1343824863433838,22.019551992416385,0.966745913028717,1.0,1.0,Why was the first boardwalk built in Atlantic City?,1
110," Executives at Trump Entertainment Resorts spoke for the Trump Entertainment Group, stating they were considering the option of selling the Taj and winding down and exiting the gaming and hotel business.",Executives,0.14461350440979,26.931737422943115,0.3737686276435852,0.0625,0.0625,Who spoke for the Trump Entertainment Group in regards to the Taj and what might be done in the future?,1
111, C. S. Lewis,C. S. Lewis,0.134702444076538,20.644529819488525,1.0,1.0,1.0,"Along with J. R. R. Tolkien, who was a noted member of the Inklings?",1
112, The mantle of the imamate.,mantle of the imamate,0.1496896743774414,20.97683596611023,0.9645789861679076,0.888888888888889,0.888888888888889,What did Imam Ismail pass on to his son?,1
113, Pub and gastronomy.,pub and gastronomy,0.1301286220550537,20.65537452697754,0.9762341976165771,1.0,1.0,What two words is 'gastropub' a portanteau of?,1
114, The pancreas secretes chymotrypsin.,the pancreas,0.1456785202026367,22.09799766540528,0.6929595470428467,0.6666666666666666,0.6666666666666666,What organ secretes chymotrypsin?,1
115," The photo was of a section of the Boardwalk that was slated for repairs before the storm, and was mistakenly believed to be a result of the storm damage.","the Boardwalk that was slated for repairs, prior to the storm",0.1427013874053955,26.320471048355103,0.801832377910614,0.5000000000000001,0.5000000000000001,Why was there a photo of the Boardwalk if it wasn't actually damaged in the storm?,1
116, The Trinity bomb test.,Trinity bomb test,0.1454114913940429,20.52726435661316,0.9570300579071044,0.8571428571428571,0.8571428571428571,What atomic bomb test did Feynman see?,1
117, They are often closed down.,closed down,0.1232633590698242,20.86765766143799,0.5807337760925293,0.5714285714285715,0.5714285714285715,What often happens to regional breweries after they sell their pubs?,1
118," Three: Bally's, Caesars, and Harrah's.",three,0.1417737007141113,22.658613920211792,0.4483820796012878,0.25,0.25,"Before Hindus are cremated, how many times are their bodies placed in the Bagmati?",0
119, 23.1% of families and 25.3% of the population were below the poverty line.,23.6%,0.2811081409454345,24.22670531272888,0.4339048862457275,0.1176470588235294,0.1176470588235294,What percentage of the population in the city were living below the poverty line?,0
120, Dick Turpin,Dick Turpin,0.1320793628692627,20.18957781791687,1.0,1.0,1.0,Who was based out of the Swan Inn?,1
121, Saint Joachim and Saint Anne.,Saint Joachim and Saint Anne,0.1369085311889648,21.131453037261963,0.9891971349716188,1.0,1.0,Who were the parents of Mary believed to be ?,1
122, 43%,43%,0.1454453468322754,20.29942512512207,1.0,1.0,1.0,What percentage of broods produced by incestuously paired females contained extra pair of young?,1
123, Purpose-built pubs are typically located on corners or road junctions.,corners or road junctions,0.1320366859436035,22.28503108024597,0.578208863735199,0.5333333333333333,0.5333333333333333,Where are purpose-built pubs typically located?,1
124," ""You have the right to remain silent. Anything you say can and will be used against you in a court of law. You have the right to an attorney. If you cannot afford an attorney, one will be provided for you. Do you understand these rights as they have been read to you?""",Miranda warning,0.1361293792724609,32.149370431900024,0.2914209365844726,0.0,0.0,What must a police officer recite to a suspect upon arrest/,1
125, The Queen Vic,The Queen Vic,0.1306636333465576,20.11554718017578,1.0000001192092896,1.0,1.0,What pub is featured on EastEnders?,1
126, A $1.5–2 billion casino resort.,$1.5–2 billion casino resort,0.1531121730804443,21.882481336593628,0.9677447080612184,0.923076923076923,0.923076923076923,What did Pinnacle Entertainment intend to replace the Sands Atlantic City with?,1
127," Contract law is a branch of law that governs the formation, performance, and enforcement of agreements between parties.",obligations established by agreement (express or implied) between private parties,0.1310362815856933,24.12200927734375,0.408827006816864,0.2142857142857142,0.2142857142857142,What is contract law?,1
128," The role of Imams is to provide commentary and interpretation of the Quran, as well as guidance to their followers.",providing commentary and interpretation of the Quran,0.1615643501281738,24.258219480514526,0.6465045809745789,0.5185185185185185,0.5185185185185185,What is the role of Imams?,1
129, The Atlantic Club.,Atlantic Club,0.2762737274169922,20.41865873336792,0.9458060264587402,0.8,0.8,What was the name of the first casino to close in 2014?,1
130, Allah,Allah,0.1261096000671386,19.931092023849487,1.0000001192092896,1.0,1.0,What is the Islamic name for God?,1
131," John Manners, Marquess of Granby.","John Manners, Marquess of Granby",0.1360926628112793,21.8822762966156,0.9817874431610109,1.0,1.0,After whom was the Marquis of Granby pub named?,1
132, Through the small intestine into the blood stream.,these smaller substances are absorbed through the small intestine into the blood stream,0.1329326629638672,21.36184883117676,0.6890491843223572,0.761904761904762,0.761904761904762,"In some organisms, how are these molecules absorbed?",1
133, The Cock Tavern.,the Cock Tavern,0.2772030830383301,20.418158292770386,0.9802922010421752,1.0,1.0,"Along with the Prospect of Whitby, what pub was Samuel Pepys associated with?",1
134, The rule of strict liability for defective products.,rule of strict liability for defective products,0.1426258087158203,21.48177671432495,0.9714646935462952,0.9333333333333332,0.9333333333333332,What is one of the most influential changes to tort law?,1
135," They have gone into concealment, also known as the Occultation.",Occultation,0.2770817279815674,22.63667058944702,0.6560289859771729,0.1818181818181818,0.1818181818181818,What has happened to some of the Shia tariqahs last Imams?,1
136, AD 460,460,0.1298413276672363,20.118635177612305,0.6582562923431396,0.6666666666666666,0.6666666666666666,How far back does the foundation of The Old Ferryboat Inn date?,1
137, State law.,"""living law""",0.1251170635223388,20.10496544837952,0.5110676884651184,0.5,0.5,"What is day-to-day, operational law considered?",0
138, The rule of precedent became possible in the U.S. in the 19th century after the creation of a clear court hierarchy and the beginning of regular verbatim publication of U.S. appellate decisions.,"in the absence of case law, it would be completely unworkable for every minor issue in every legal case to be briefed, argued, and decided",0.1145408153533935,27.97748064994812,0.3871913254261017,0.1694915254237288,0.135593220338983,Why was the rule of precedent allowed?,0
139, None of the authors use any form of proof for credit given to the other religion.,"passage in the Qur'an, ""I have called her Mary; and I commend her to thy protection, and also her issue, against Satan driven away with stones",0.2767806053161621,23.07943606376648,0.2454501986503601,0.0930232558139534,0.0930232558139534,What do these authors use in the form of proof for credit given to the other religion  ?,0
140, 1086,1086,0.1278541088104248,20.151850938797,1.0,1.0,1.0,When was a pub documented as existing on the current site of the Nags Head?,1
141, A blood and nerve supply.,a blood and nerve supply,0.1342048645019531,20.774396181106567,0.9624701738357544,1.0,1.0,What in human teeth enables proprioception?,1
142, Ye Olde Salutation Inn is located in Nottingham.,Nottingham,0.1335527896881103,21.79765653610229,0.5781410932540894,0.2222222222222222,0.2222222222222222,Where is Ye Olde Salutation Inn located?,1
143," Reception statutes are laws that state that the common law of England is the law of a state, to the extent that it is not repugnant to domestic law or indigenous conditions.",the common law of England (particularly judge-made law) is the law of the state,0.1491572856903076,27.06988215446472,0.6119363307952881,0.5106382978723405,0.425531914893617,What are reception statutes?,1
144, The Bethe-Feynman formula was used to calculate the yield of a fission bomb.,calculating the yield of a fission bomb,0.1292130947113037,23.60499358177185,0.7373865842819214,0.6666666666666666,0.6666666666666666,What was the purpose of the Bethe-Feynman formula?,1
145, Tabernae,tabernae,0.141768217086792,20.14594602584839,1.0000001192092896,1.0,1.0,What was the Latin term for the Roman inns?,1
146," The ""ghosts"" in the Yang-Mills theories.",QCD and the electro-weak theory,0.1264069080352783,22.048503637313843,0.4698956310749054,0.3076923076923076,0.3076923076923076,Which parts of the Yang-Mills theories did Feynman help explain?,0
147, British,British,0.1335716247558593,19.63524842262268,1.0,1.0,1.0,What nationality will the new international school in Brasilia be?,1
148, Criminal law.,wrongs also punishable by criminal law,0.1445984840393066,20.170923948287964,0.5541001558303833,0.5,0.5,What does tort law overlap with?,1
149, Alcohol to the general public.,it is licensed to sell alcohol,0.133052110671997,20.803075313568115,0.5564603805541992,0.3636363636363636,0.1818181818181818,What is a pub licensed to sell?,1
150, 1446,1446,0.132662296295166,20.16811990737915,1.0,1.0,1.0,When did the Hostellers of London become a guild?,1
151, Energy.,energy,0.113530158996582,19.962570428848267,0.8861300349235535,1.0,1.0,The first law of thermodynamics asserts that what is always conserved and that heat flow is a form of energy transfer?,1
152, Gardner's Basin.,Gardner's Basin,0.1318361759185791,20.396186113357544,0.98553067445755,1.0,1.0,What place was originally left off of the tourism district?,1
153, The stomach and duodenum.,in the stomach and duodenum,0.1336512565612793,20.92656970024109,0.925467014312744,0.888888888888889,0.888888888888889,Where does protein digestion occur?,1
154, Theme pubs.,theme pubs,0.1342864036560058,20.1945116519928,0.961131989955902,1.0,1.0,"What is a blanket term for pubs that, for example, cater to sports fans?",1
155," A massive overlay of federal constitutional case law interwoven with federal and state statutes that provide the foundation for the creation and operation of law enforcement agencies and prison systems, as well as the proceedings in criminal trials.",federal constitutional case law interwoven with the federal and state statutes,0.141416311264038,28.1732394695282,0.6718505620956421,0.4489795918367347,0.4081632653061224,What makes up the law of criminal procedure?,1
156, The abomasum.,The abomasum,0.130213975906372,20.62216591835022,0.9860237836837769,1.0,1.0,What is the fourth and final stomach compartment in ruminants?,1
157, Safety procedures for material storage to avoid criticality accidents.,safety procedures,0.134101390838623,21.86103892326355,0.6212868690490723,0.3636363636363636,0.3636363636363636,What did Feynman help produce at the Oak Ridge Facility?,1
158, Tort law.,Tort law,0.1847920417785644,20.354533195495605,0.9706741571426392,1.0,1.0,What covers crimes of human against human?,1
